Topic,Words,Frequency,Timestamp
4,"defende, orador defende, defende que, Constituição, oradora defende",19,2017
5,"uma visão positiva, visão positiva, uma visão positiva sobre, visão positiva sobre, positiva sobre",7,2017
6,"No, aplica, se aplica, aplica se, aplica se aplica",10,2017
7,"Tribunal, Supremo Tribunal, Supremo, Supremo Tribunal Federal, Tribunal Federal",16,2017
8,"defende, defende Constituição de, defende Constituição, defende Constituição de como, de",15,2017
9,"exalta, exalta Constituição de, exalta Constituição, Roraima, oradora exalta",6,2017
10,"opinião clara sobre, opinião clara, uma opinião clara, uma opinião clara sobre, uma opinião",9,2017
11,"se ela como Constituição, ela como Constituição, se ela como, referindo se ela como, referindo se ela",7,2017
12,"critica, Constituição, Constituição de, orador critica, uma",17,2017
13,"fiscal, oradora utiliza Constituição, Federal Emenda, critica medida provisória que, papel constitucional das",3,2017
14,"educação, trabalho infantil, infantil, Constituição, da educação",8,2017
15,"terras, indígenas, de terras, terras indígenas, demarcação de",10,2017
16,"critica, orador critica, Constituição, Código Tributário, falta de",8,2017
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",6,2017
18,"orador expressa, expressa, importância, Constituição destacando, Constituição",8,2017
19,"Federal, Supremo Tribunal, do Supremo, do Supremo Tribunal, Supremo Tribunal Federal",2,2017
20,"Constituição, orador menciona Constituição de, não expressa uma opinião, expressa uma opinião, expressa uma opinião clara",2,2017
22,"aplica, se aplica, aplica se aplica se, aplica se, aplica se aplica",1,2017
23,"medidas provisórias, de medidas provisórias, de medidas, orador critica, orador critica uso",3,2017
24,"penal, provisórias sobre, medidas provisórias sobre, de medidas provisórias sobre, vedação de",4,2017
25,"critica Constituição de, critica Constituição, orador critica Constituição de, orador critica Constituição, orador critica",7,2017
26,"ambiente, meio ambiente, proteção do meio ambiente, proteção do meio, do meio ambiente",2,2017
27,"crianças, das crianças, dos direitos das crianças, direitos das crianças, adolescentes",2,2017
29,"critica Constituição de, critica Constituição, aos municípios, orador critica Constituição de, orador critica Constituição",2,2017
30,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, de Ulysses Guimarães",3,2017
31,"ao princípio do, para democracia estabilidade política, direito mas não expressa, decisões da Suprema Corte, democracia estabilidade política do",2,2017
32,"mercadorias serviços, compatíveis com Constituição, sobre os impostos, sobre mercadorias serviços, sobre mercadorias",1,2017
33,"Presidente, eleições diretas, do cargo de Presidente, do cargo de, vacância do cargo de",6,2017
34,"da República, República, Presidente, presidente Lula, menciona que as ações",2,2017
35,"critica Emenda, educação, oradora critica, critica Emenda Constitucional que, públicos",6,2017
-1,"Constituição, que, do, Constituição de, orador",106,2018
0,"Não, aplica, se aplica, aplica se, aplica se aplica",131,2018
1,"defende, defende Constituição de, defende Constituição, Constituição, Constituição de",77,2018
2,"Brasil, exalta, exalta Constituição de, exalta Constituição, exalta Constituição de como",13,2018
3,"impeachment, Dilma, Dilma Rousseff, impeachment de, de impeachment",22,2018
4,"defende, orador defende, defende que, defende importância, importância",14,2018
5,"uma visão, visão, uma visão positiva, visão positiva, uma visão positiva sobre",16,2018
6,"No, aplica, se aplica, aplica se, aplica se aplica",10,2018
7,"Tribunal, Supremo Tribunal, Supremo, Tribunal Federal, Supremo Tribunal Federal",27,2018
8,"defende, defende Constituição de como, defende Constituição de, defende Constituição, Constituição de como um",22,2018
9,"exalta, de forma positiva, forma positiva, de de forma positiva, Constituição de de forma",5,2018
10,"uma opinião clara, opinião clara sobre, opinião clara, uma opinião clara sobre, uma opinião",8,2018
11,"como Constituição, se ela como Constituição, ela como Constituição, referindo se ela como, se ela como",8,2018
12,"critica, orador critica, Constituição, Constituição de, orador",10,2018
13,"Fiscal, benefícios tributários, Lei, Lei de Responsabilidade Fiscal, de Responsabilidade Fiscal",4,2018
14,"educação, para, da educação, que Constituição consagra, de planejamento",3,2018
16,"critica, orador critica, da Constituição, Constituição, sendo",15,2018
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",4,2018
18,"orador expressa, inclusão, das Nações Unidas, atual sugerindo que, esse direito como",3,2018
19,"Supremo, Supremo Tribunal, Tribunal, Supremo Tribunal Federal, Tribunal Federal",6,2018
20,"artigo, Constituição, art, artigo que, orador",7,2018
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",4,2018
24,"cumprimento de pena, necessidade de mudanças legislativas, novo Código Penal, critica nem elogia diretamente, nem elogia diretamente",1,2018
25,"Brasil orador critica Constituição, fronteiras, Brasil orador critica, critica Constituição de, orador critica Constituição de",3,2018
26,"Pantanal, preservação, proteção ambiental, nacional estabelece, ao Código Florestal",3,2018
27,"crianças adolescentes, adolescentes, crianças, das crianças adolescentes, das crianças",4,2018
28,"SUS, Único de Saúde SUS, de Saúde SUS, Saúde SUS, Único de Saúde",1,2018
29,"de obrigações para, Pacto Federativo como, Federativo como, Federação destacando, devida contrapartida",1,2018
31,"democráticas, conquistas de, na convivência democrática, Ele vê como, liberdades direitos",2,2018
33,"compromisso, forte compromisso, expressa um forte compromisso, forte compromisso com, um forte compromisso com",3,2018
34,"Presidente, do ex, orador critica, Presidente Lula, ex Presidente Lula",6,2018
35,"critica Emenda Constitucional, critica Emenda, Emenda Constitucional, Constitucional, critica Emenda Constitucional que",4,2018
-1,"Constituição, que, orador, Constituição de, do",139,2019
0,"Não, aplica, se aplica, aplica se, aplica se aplica",401,2019
1,"defende, defende Constituição de, defende Constituição, orador defende Constituição de, orador defende Constituição",74,2019
2,"orador exalta, exalta, exalta Constituição de, exalta Constituição, orador exalta Constituição",25,2019
3,"em relação omissão, relação omissão, prazos para, para processo de, para processo",1,2019
4,"defende, orador defende, que, defende que, orador defende que",24,2019
5,"uma visão, visão, visão positiva, uma visão positiva, uma visão positiva sobre",25,2019
6,"No, aplica, se aplica, aplica se, aplica se aplica",11,2019
7,"Tribunal, Supremo, Supremo Tribunal, Supremo Tribunal Federal, Tribunal Federal",23,2019
8,"defende Constituição de como, defende, defende Constituição de, defende Constituição, Constituição de como",21,2019
9,"exalta Constituição de, exalta Constituição, exalta, orador exalta Constituição de, orador exalta Constituição",8,2019
10,"clara sobre, clara, mas não expressa, mas não expressa uma, uma opinião clara sobre",12,2019
11,"se ela como Constituição, como Constituição, ela como Constituição, referindo se ela como, se ela como",14,2019
12,"orador critica, Constituição de especialmente em, de especialmente em, de especialmente em relação, critica Constituição de",4,2019
13,"CPI, de uma CPI, uma CPI, instalação de uma, instalação de",8,2019
14,"educação, de, para, da educação, importância",10,2019
15,"terras, terras indígenas, de terras, atividades econômicas, atividades",5,2019
16,"orador critica, critica, sendo, está sendo, Constituição",8,2019
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",4,2019
18,"expressa, orador expressa, expressa apoio, orador expressa apoio, importância de modernizar",4,2019
19,"Tribunal, Supremo, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal",6,2019
20,"artigo, Constituição, art, não expressa uma, não expressa",12,2019
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",3,2019
23,"medidas provisórias, medidas, de medidas provisórias, de medidas, Constituição caracterizando",2,2019
24,"penal, maioridade penal, maioridade, Constituição de, que ele considera",4,2019
25,"critica Constituição, critica Constituição de, critica, orador critica Constituição de, orador critica Constituição",3,2019
26,"ambiente, meio ambiente, meio, ambiental, do meio ambiente",13,2019
27,"da Criança, crianças, adolescentes, crianças adolescentes, políticas sociais",2,2019
28,"SUS, Único de Saúde SUS, Saúde SUS, de Saúde SUS, Único de Saúde",3,2019
29,"critica Constituição, critica Constituição de por, transferir, de recursos, critica Constituição de",3,2019
30,"Ulysses, Ulysses Guimarães, Guimarães, de referindo se ela, de referindo se",4,2019
31,"defesa da cidadania, democrático, democrático de direito, democrático de, Estado democrático de direito",4,2019
32,"que promove justiça, que promove justiça social, documento que promove, documento que promove justiça, promove justiça social",1,2019
33,"tais benefícios, ex Presidentes, entrada, sobre Constituição orador exalta, ter previsão",2,2019
34,"de Sergio, de Sergio Moro, Sergio, orador critica atuação de, afirmando que ele",3,2019
35,"critica Emenda Constitucional que, critica Emenda, critica Emenda Constitucional, oradora critica, critica",2,2019
-1,"Constituição, orador, Constituição de, que, menciona",29,2020
0,"Não, aplica, se aplica, aplica se, aplica se aplica",127,2020
1,"defende, defende Constituição de, defende Constituição, orador defende, orador defende Constituição de",24,2020
2,"principal exalta Constituição, principal exalta Constituição de, orador principal exalta, orador principal exalta Constituição, principal exalta",6,2020
3,"presidente, impeachment, não cassar, do presidente do, desses crimes",2,2020
4,"orador defende, defende, orador defende que, defende que, orador",16,2020
5,"por meio do sistema, texto constitucional como, de discussões, meio do sistema, por meio do",1,2020
6,"No, aplica, se aplica, aplica se, aplica se aplica",3,2020
7,"Tribunal, Supremo Tribunal, Supremo, Tribunal Federal, Supremo Tribunal Federal",6,2020
8,"defende, defende Constituição de, defende Constituição, orador defende, orador defende Constituição de",6,2020
10,"uma opinião clara sobre, uma opinião clara, opinião clara, opinião clara sobre, uma opinião",6,2020
12,"resultou em um, por ser excessivamente, confuso, com boas intenções, criada com boas",1,2020
13,"de já prevê possibilidade, fortunas que, grandes fortunas que, nela Ele vê Constituição, já prevê possibilidade de",1,2020
14,"educação, inclusão do, importância de torná lo, importância de torná, como uma grande vitória",2,2020
15,"que projeto, na Constituição, terras, de Ele enfatiza que, está respaldado",1,2020
16,"orador critica, pública argumentando que, para garantir segurança pública, como Constituição aplicada em, segurança pública argumentando que",2,2020
17,"aplica, se aplica, aplica se aplica se, aplica se, aplica se aplica",1,2020
18,"Constituição destacando, harmonia, eleições durante pandemia, de prorrogação de, de prorrogação de mandatos",3,2020
19,"Federal, Supremo Tribunal, Tribunal, Tribunal Federal, Supremo Tribunal Federal",2,2020
20,"sobre Constituição de Ele, positiva ou negativa sobre, da Constituição Federal mas, negativa sobre Constituição, Constituição Federal mas não",1,2020
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",13,2020
23,"sessão legislativa que, parte do Presidente da, louvável, considera uma medida, mesma sessão legislativa que",1,2020
25,"na realidade, um livro, na prática que, realidade brasileira, não funciona",1,2020
26,"ambiental, ambiente, meio ambiente, preservação ambiental, da Zona Franca",2,2020
28,"SUS, Único de Saúde SUS, Saúde SUS, de Saúde SUS, Sistema Único de Saúde",3,2020
30,"Ulysses, Ulysses Guimarães, Guimarães, admite reformas, respeitá la como",1,2020
32,"reforma tributária, verdadeiramente, uma reforma tributária que, de uma reforma tributária, tributária que",2,2020
35,"prejudica investimento, anos como uma, que congelou os recursos, critica Emenda Constitucional que, recursos para saúde educação",1,2020
-1,"Constituição, que, orador, Constituição de, do",115,2021
0,"Não, aplica, se aplica, aplica se, aplica se aplica",291,2021
1,"defende Constituição de, defende Constituição, defende, orador defende, orador defende Constituição de",37,2021
2,"exalta Constituição, exalta, exalta Constituição de, democracia, orador exalta",14,2021
3,"impeachment, de impeachment, que Constituição, constitucional de processar julgar, constitucional de processar",3,2021
4,"defende, orador defende, Constituição Federal, que, Federal",24,2021
5,"uma visão positiva, visão positiva, visão positiva sobre, uma visão positiva sobre, positiva sobre",23,2021
6,"No, aplica, se aplica, aplica se, aplica se aplica",8,2021
7,"Tribunal, Supremo Tribunal, Supremo, Supremo Tribunal Federal, Tribunal Federal",7,2021
8,"democracia, defende Constituição de, defende Constituição, defende, de como um pilar",4,2021
9,"exalta Constituição de, exalta Constituição, exalta Constituição de por, exalta, Constituição de por ter",3,2021
10,"opinião clara, uma opinião clara, uma opinião clara sobre, opinião clara sobre, uma opinião",2,2021
11,"se ela como Constituição, ela como Constituição, se ela como, referindo se ela como, referindo se ela",9,2021
13,"CPI, fiscalização, Constituição, que, fiscal",11,2021
14,"educação, para educação, para, orador, importância",12,2021
15,"terras, Estado em relação aos, de ao reconhecer os, Constituição de ao reconhecer, Ele foca na necessidade",1,2021
16,"orador critica, critica, Constituição, orador, critica proposta de",10,2021
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",7,2021
18,"orador expressa, expressa apoio, orador expressa apoio, de emenda Constituição destacando, emenda Constituição destacando",7,2021
19,"Supremo Tribunal, Tribunal, Tribunal Federal, Supremo Tribunal Federal, do Supremo",3,2021
20,"associações, da administração pública, municipais, da administração, Constituição de ao",4,2021
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",14,2021
24,"Constituição assegurou uma, que trouxe uma, assegurou uma, refletida, que Constituição assegurou uma",1,2021
26,"ambiente, meio ambiente, ambiental, do meio ambiente, do meio",5,2021
27,"crianças adolescentes, como essenciais, estabelece prioridade, adolescentes, prioridade absoluta para",1,2021
28,"SUS, direito saúde, Único de Saúde SUS, de Saúde SUS, Saúde SUS",1,2021
31,"Estado democrático de direito, democrático de direito, Estado democrático de, democrático de, Estado democrático",3,2021
32,"tributária, reforma tributária, reforma, tributária mas, de uma reforma tributária",3,2021
33,"de destacando compromisso do, destacando compromisso do, garantindo democracia, atuar dentro dos limites, constitucionais garantindo",1,2021
34,"elogiando decisão do, transgressões, da Constituição elogiando, Constituição elogiando, elogiando decisão",1,2021
35,"critica Emenda Constitucional que, critica Emenda, critica Emenda Constitucional, oradora critica Emenda, oradora critica Emenda Constitucional",4,2021
-1,"que, Constituição, orador, Constituição de, com",103,2022
0,"Não, aplica, se aplica, aplica se, aplica se aplica",276,2022
1,"defende, orador defende, defende Constituição de, defende Constituição, orador defende Constituição de",42,2022
2,"Brasil, destacando, orador exalta, exalta, de destacando",9,2022
3,"impeachment, de impeachment, Dilma, Dilma Rousseff, impeachment da",7,2022
4,"defende, orador defende, Constituição Federal, que, Federal",23,2022
5,"uma visão, visão positiva, uma visão positiva, visão, positiva sobre",35,2022
6,"No, aplica, se aplica, aplica se, aplica se aplica",4,2022
7,"Tribunal, Supremo Tribunal, Supremo, Supremo Tribunal Federal, Tribunal Federal",14,2022
8,"defende, defende Constituição de, defende Constituição, orador defende, orador defende Constituição de",7,2022
9,"exalta Constituição de, exalta Constituição, exalta, para, Constituição de",8,2022
10,"uma opinião clara sobre, opinião clara sobre, uma opinião clara, opinião clara, uma opinião",11,2022
11,"se ela como Constituição, ela como Constituição, referindo se ela como, referindo se ela, referindo se",4,2022
12,"critica Constituição de, critica Constituição, orador critica Constituição de, orador critica Constituição, critica",4,2022
13,"fiscalização, fiscal, Fiscal, de Responsabilidade Fiscal, Responsabilidade Fiscal",6,2022
14,"educação, na educação, Educação, educação física, do",9,2022
15,"terras, indígenas, terras indígenas, de terras, temporal",4,2022
16,"orador critica, critica, que, análise, orador",8,2022
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",6,2022
18,"expressa apoio, expressa, apoio, orador expressa, orador expressa apoio",19,2022
19,"Supremo, Supremo Tribunal, Tribunal, Supremo Tribunal Federal, Tribunal Federal",6,2022
20,"orador menciona, artigo que, art, orador menciona Constituição de, menciona Constituição de",5,2022
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",4,2022
24,"do art do, Constituição de como devido, de como devido processo, de como devido, de lei que busca",1,2022
26,"ambiental, ambiente, meio ambiente, proteção ambiental, Constituição Federal especificamente no",5,2022
27,"centrado na, dotando, direitos garantias fundamentais Ele, um programa, de direitos garantias fundamentais",1,2022
28,"saúde, SUS, de saúde, Saúde SUS, Único de Saúde SUS",2,2022
29,"prefeitos, serviços públicos aos, os recursos financeiros, públicos aos, municípios brasileiros",1,2022
30,"Ulysses, Ulysses Guimarães, Guimarães, citação, importância de combater",3,2022
31,"mencionando seu papel como, defesa das instituições, um cheque em branco, limitado, cheque em branco",1,2022
32,"necessidade de ação para, questão tributária, que já está previsto, previsto constitucionalmente mas, Constituição em relação uma",1,2022
33,"princípios orador exalta Constituição, defesa desses princípios, elogia condução, de culto destaca, destacando compromisso com",2,2022
34,"Presidente, utiliza medidas provisórias, decisão da Ministra Rosa, utiliza medidas provisórias para, Weber que",2,2022
35,"saúde educação, oradora critica, educação, critica Emenda Constitucional que, critica Emenda",3,2022
-1,"Constituição, que, orador, do, Constituição de",120,2023
0,"Não, aplica, se aplica, aplica se, aplica se aplica",317,2023
1,"defende, orador defende, defende Constituição de, defende Constituição, orador defende Constituição de",72,2023
2,"Brasil, exalta, exalta Constituição de, exalta Constituição, orador exalta",15,2023
3,"impeachment, de Dilma, pedidos, Constituição foi rasgada, que Constituição foi rasgada",3,2023
4,"orador defende, defende, orador defende que, defende que, orador",31,2023
5,"uma visão positiva, visão positiva, positiva sobre, uma visão positiva sobre, visão positiva sobre",15,2023
6,"No, aplica, se aplica, aplica se, aplica se aplica",9,2023
7,"Tribunal, Supremo Tribunal, Supremo, Supremo Tribunal Federal, Tribunal Federal",25,2023
8,"defende, defende Constituição de, defende Constituição, no Brasil, orador defende",8,2023
9,"exalta Constituição de, exalta Constituição, exalta, orador exalta Constituição de, orador exalta Constituição",10,2023
10,"mas não expressa uma, mas não expressa, opinião clara sobre, opinião clara, uma opinião clara sobre",4,2023
11,"se ela como, referindo se ela como, referindo se ela, como Constituição, referindo se",9,2023
12,"critica, orador critica, critica Constituição de, critica Constituição, orador critica Constituição de",6,2023
13,"representação, estados, critica mudança na, aumento significativo, orador critica mudança na",2,2023
14,"educação, para, Constituição, que, na Constituição",12,2023
15,"terras, indígenas, terras indígenas, temporal, de terras",26,2023
16,"orador critica, critica, orador critica atual, critica atual, Constituição",10,2023
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",5,2023
18,"orador expressa, emenda, de emenda, Constituição destacando, orador",7,2023
19,"Supremo, Supremo Tribunal, Tribunal, Tribunal Federal, Supremo Tribunal Federal",17,2023
20,"art, segurança viária, viária, da segurança pública, art orador",6,2023
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",3,2023
23,"do Parlamento, Parlamento, provisórias, passar pelo crivo do, pelo crivo do",1,2023
24,"crimes, penal, Penal, de Processo Penal, Código de Processo Penal",4,2023
25,"em um estado, Brasil vive, um estado de exceção, não respeitada, estado de exceção",1,2023
26,"ambiente, meio ambiente, ambiental, ao meio ambiente, ao meio",4,2023
27,"crianças, crianças adolescentes, adolescentes, das crianças, família",5,2023
28,"SUS, saúde, Saúde SUS, Único de Saúde SUS, de Saúde SUS",2,2023
30,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, de Ulysses Guimarães",2,2023
31,"Estado democrático de direito, democrático de direito, Estado democrático de, democrático de, Estado democrático",2,2023
32,"tributária, reforma, reforma tributária, sistema tributário, tributário",6,2023
33,"Presidente, Presidente do, Presidente do Senado, do Presidente, Constituição de destacando",3,2023
34,"do Presidente, Presidente da República afirmando, em relação política, prerrogativas do Presidente, Congresso Nacional em relação",2,2023
-1,"Constituição, orador, Constituição de, critica, como",98,2024
0,"Não, aplica, se aplica, aplica se, aplica se aplica",974,2024
1,"defende, orador defende, defende Constituição de, defende Constituição, orador defende Constituição de",89,2024
2,"exalta, orador exalta, exalta Constituição, do, exalta Constituição de",11,2024
3,"impeachment, de impeachment, Dilma, abusos de, processo de impeachment",4,2024
4,"defende, orador defende, que, defende que, orador defende que",29,2024
5,"uma visão, visão, uma visão positiva, visão positiva, uma visão positiva sobre",14,2024
6,"No, aplica, se aplica, aplica se, aplica se aplica",8,2024
7,"Tribunal, Supremo, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal",23,2024
8,"defende Constituição de, defende Constituição, defende, orador defende Constituição de, orador defende Constituição",16,2024
9,"emenda Constituição que trouxe, Único de Saúde destacando, importância de tal medida, uma das mais importantes, para as empregadas domésticas",2,2024
10,"mas não expressa, mas não expressa uma, opinião clara, uma opinião clara sobre, uma opinião clara",4,2024
11,"se ela como Constituição, ela como Constituição, referindo se ela como, se ela como, referindo se ela",8,2024
12,"critica Constituição de, critica Constituição, afirmando que ela, orador critica Constituição de, orador critica Constituição",3,2024
13,"de crescimento, de ajuste fiscal, que está previsto constitucionalmente, está previsto constitucionalmente, ajuste fiscal",1,2024
14,"educação, que educação, Constituição, para, qualidade",7,2024
15,"terras, de terras, demarcação, demarcação de, demarcação de terras",3,2024
16,"orador critica, critica, sendo, está sendo, orador",21,2024
17,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",8,2024
18,"Constituição destacando, Constituição destacando sua, Constituição destacando sua importância, orador expressa, destacando sua importância",3,2024
19,"Tribunal, Supremo, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal",28,2024
20,"art, Constituição, artigo que, menciona, expressa uma opinião clara",9,2024
22,"aplica se, aplica se aplica, se aplica se, se aplica se aplica, aplica se aplica se",5,2024
24,"penal, Penal, legislar sobre, conforme, estados",5,2024
25,"orador critica, critica Constituição de, critica Constituição, orador critica Constituição de, orador critica Constituição",3,2024
26,"ambiental, ambiente, proteção ambiental, meio ambiente, proteção",4,2024
27,"crianças adolescentes, adolescentes, das crianças adolescentes, prioridade absoluta, direitos das crianças",3,2024
28,"saúde são, garantido por ela que, direito fundamental garantido por, fundamental garantido por, protegidos pela Constituição",1,2024
30,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, de Ulysses Guimarães",2,2024
31,"defesa do regime democrático, defesa do regime, resistir tentativas de, aqueles que atentaram, em garantir justiça",2,2024
32,"tributária, reforma tributária, reforma, tributário, Braga",5,2024
33,"caminho legal, encontrar soluções, de elogiando, Constituição de elogiando, legal constitucional",1,2024
34,"do Presidente da República, do Presidente da, do Presidente, Presidente da República, Presidente da",2,2024
35,"especulação, oradora critica Proposta, oradora critica Proposta de, propõe extinção dos, ela favorece",1,2024
-1,"Constituição, que, orador, está sendo, sendo",14,2025
0,"Não, aplica, se aplica, aplica se, aplica se aplica",300,2025
1,"defende, orador defende, as ações que considera, de seja respeitada cumprida, criticando as",5,2025
2,"exalta, orador exalta, exalta Constituição de como, exalta Constituição de, exalta Constituição",8,2025
3,"que isso foi um, critica decisão de, de fatiar, oradora critica decisão, que isso foi",1,2025
4,"Parlamento, demonstrando respeito confiança, respeito confiança na, do Executivo destacando, que Comissão de Constituição",2,2025
5,"na Constituição indicando, expressa gratidão pela, do Pantanal, oradora expressa gratidão, Constituição indicando uma visão",1,2025
7,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Federal",3,2025
11,"se ela como Constituição, ela como Constituição, exalta Constituição de referindo, ela como Constituição Cidadã, referindo se ela como",2,2025
14,"na Constituição sugerindo, para garantir equidade, garantir equidade, na Constituição sugerindo que, regime de colaboração",1,2025
16,"orador critica, está sendo, sendo, critica, Constituição está sendo",6,2025
18,"principal expressa, do rito constitucional para, provisórias destacando importância de, orador principal expressa, do rito constitucional",1,2025
19,"que os ministros, que os, cumprem Constituição, os ministros não, que os ministros não",1,2025
22,"aplica, se aplica, aplica se aplica se, aplica se, aplica se aplica",1,2025
32,"tributária, respeitado para, documento que precisa, documento que precisa ser, lei geral",1,2025
