Topic,Count,Name,Representation,Aspect1,Representative_Docs
26,127,26_crimes_de responsabilidade_crime de responsabilidade_de crimes,"['crimes', 'de responsabilidade', 'crime de responsabilidade', 'de crimes', 'responsabilidade', 'responsabilidade isso', 'responsabilidade isso implica', 'responsabilidade isso implica que', 'de responsabilidade isso implica', 'de responsabilidade isso', 'crime de responsabilidade isso', 'crimes de responsabilidade', 'terrorismo', 'um crime', 'de crime', 'responder', 'pena de', 'de crimes de', 'crimes hediondos', 'de crime de responsabilidade']","['crimes', 'crime', 'responsabilidade', 'terrorismo', 'pena', 'hediondos', 'graves', 'prazo', 'casos', 'jurídico', 'autoridades', 'Senado', 'sistema', 'indivíduos', 'lei', 'Ministro', 'uso', 'obrigação', 'Constituição', 'brasileiro', 'indícios', 'legal', 'ditadura', 'constitucional', 'pedidos', 'militar', 'Ministros', 'investigações', 'propriedade', 'brasileira']","['isso implica que os Ministros têm a obrigação legal de responder dentro de 30 dias, sob pena de crime de responsabilidade.', 'isso implica que o Senado tem a responsabilidade de investigar e julgar essas autoridades quando há indícios de crimes de responsabilidade.', 'Isso implica que o crime de responsabilidade é distinto do crime comum e é apurado por instâncias diferentes.']"
27,125,27_políticas públicas_políticas públicas devem_públicas devem_políticas públicas devem ser,"['políticas públicas', 'políticas públicas devem', 'públicas devem', 'políticas públicas devem ser', 'que políticas públicas', 'implica que políticas públicas', 'implica que políticas', 'que políticas públicas devem', 'implementar políticas públicas', 'implementar políticas', 'isso implica que políticas', 'que as políticas públicas', 'deve implementar políticas', 'deve implementar políticas públicas', 'as políticas públicas', 'Estado deve implementar políticas', 'implica que as políticas', 'que as políticas', 'as políticas públicas devem', 'políticas públicas que']","['públicas', 'políticas', 'Estado', 'direitos', 'objetivos', 'regiões', 'eficazes', 'obrigação', 'social', 'igualdade', 'governo', 'acesso', 'inclusão', 'dignidade', 'deficiência', 'país', 'políticos', 'pessoas', 'equitativa', 'território', 'princípios', 'promoção', 'oportunidades', 'redução', 'violência', 'específica', 'maneira', 'desigualdades', 'mulheres', 'legislação']","['isso implica que políticas públicas devem ser direcionadas para alcançar esses objetivos.', 'isso implica que as políticas públicas devem ser orientadas para garantir esses direitos', 'Isso implica que políticas públicas devem ser orientadas para eliminar a pobreza extrema no país.']"
28,118,28_autonomia_ter autonomia_autonomia política_administrativa,"['autonomia', 'ter autonomia', 'autonomia política', 'administrativa', 'autonomia política administrativa', 'autonomia para', 'política administrativa', 'ter autonomia política', 'ter autonomia política administrativa', 'política', 'que Roraima passou', 'implica que Roraima passou', 'implica que Roraima', 'que Roraima', 'Roraima passou ter', 'que Roraima passou ter', 'têm autonomia para', 'implica que Amapá', 'Amapá passou ter', 'implica que Amapá passou']","['autonomia', 'administrativa', 'política', 'Estados', 'estado', 'federação', 'questões', 'recursos', 'gerais', 'próprias', 'União', 'própria', 'efetiva', 'criação', 'Estado', 'necessidade', 'criminais', 'prioridades', 'governo', 'normas', 'representatividade', 'penal', 'ambiente', 'direito', 'instituições', 'meio', '', '', '', '']","['Isso implica que o Amapá passou a ter autonomia política e administrativa como Estado.', 'Isso implica que Roraima passou a ter autonomia política e administrativa como os demais estados brasileiros.', 'Isso implica que o Amapá passou a ter autonomia política e administrativa.']"
29,117,29_normas_normas constitucionais_as normas_as normas constitucionais,"['normas', 'normas constitucionais', 'as normas', 'as normas constitucionais', 'implica que as normas', 'que as normas', 'constitucionais', 'norma constitucional', 'das normas constitucionais', 'implica que as', 'que as normas constitucionais', 'seguir as normas', 'normativa', 'seguir as normas constitucionais', 'isso implica que as', 'constitucionais regimentais', 'normas constitucionais isso implica', 'normas constitucionais isso', 'normativas', 'normas constitucionais regimentais']","['normas', 'constitucionais', 'norma', 'regimentais', 'normativa', 'normativas', 'constitucional', 'processo', 'diretas', 'atualização', 'Constituição', 'Municípios', 'decisão', 'país', 'União', 'promulgação', 'novos', 'Estados', 'novos Municípios', 'complexidade', 'legislativos', 'jurídicas', 'revisão', 'aumento', 'membros', 'orador', 'Senado', 'procedimentos', 'aéreas', 'aleitamento']","['Isso implica que as normas constitucionais devem ser efetivamente aplicadas e vividas na prática.', 'isso implica que as normas constitucionais estão sendo seguidas no país.', 'isso implica que as normas constitucionais têm prioridade sobre normas regimentais no processo legislativo.']"
30,113,30_ambiental_ambiente_meio ambiente_ambientais,"['ambiental', 'ambiente', 'meio ambiente', 'ambientais', 'proteger meio ambiente', 'proteger meio', 'um ambiente', 'de proteger', 'preservação ambiental', 'responsabilidade de proteger', 'meio ambiente isso', 'ambiente isso implica', 'políticas ambientais', 'meio ambiente isso implica', 'ambiente isso implica que', 'ambiente isso', 'ambientais isso', 'ambientais isso implica que', 'ambientais isso implica', 'implica que Estado']","['ambiental', 'ambiente', 'ambientais', 'meio', 'proteção', 'preservação', 'gerações', 'futuras', 'Estado', 'políticas', 'legislação', 'responsabilidade', 'impactos', 'projeto', 'obrigação', 'constitucional', 'futuras gerações', 'sociedade', 'patrimônio', 'governo', 'impacto', 'regulatório', 'medidas', 'suporte', 'equilíbrio', 'federal', 'biomas', 'Constituição', 'presentes', 'geral']","['isso implica que o Estado tem a obrigação de proteger o meio ambiente e garantir a sustentabilidade para as futuras gerações.', 'isso implica que o Estado tem a responsabilidade de proteger o meio ambiente para as gerações futuras.', 'Isso implica que o Estado tem a obrigação de proteger o meio ambiente e garantir a segurança ambiental para as presentes e futuras gerações.']"
31,111,31_social_seguridade social_seguridade_social isso,"['social', 'seguridade social', 'seguridade', 'social isso', 'social isso implica', 'social isso implica que', 'social Isso', 'social Isso implica', 'social Isso implica que', 'proteção social', 'função social', 'Previdência Social', 'inclusão social', 'social deve', 'benefícios previdenciários', 'que seguridade', 'que seguridade social', 'seguridade social deve', 'implica que seguridade social', 'implica que seguridade']","['social', 'seguridade', 'Previdência', 'previdenciários', 'proteção', 'inclusão', 'benefícios', 'propriedade', 'cidadãos', 'função', 'déficit', 'contribuições', 'Estado', 'pessoas', 'direitos', 'sistema', 'Constituição', 'mínimo', 'sociedade', 'marco', 'igualdade', 'valor', 'trabalhadores', 'justiça', 'promoção', 'obrigação', 'rurais', 'interesse', 'fundamental', 'privada']","['isso implica que a seguridade social deve ser protegida e mantida como um direito fundamental.', 'isso implica que a seguridade social deve ser protegida e financiada por contribuições específicas', 'isso implica que o sistema de seguridade social deve ser solidário e garantir proteção social a todos os cidadãos']"
32,108,32_violação_uma violação_uma violação constitucional_violação constitucional,"['violação', 'uma violação', 'uma violação constitucional', 'violação constitucional', 'violar', 'que qualquer violação', 'qualquer violação', 'implica que qualquer violação', 'Isso implica que qualquer', 'isso implica que qualquer', 'violação constitucional Isso', 'uma violação constitucional Isso', 'violação constitucional Isso implica', 'violação constitucional isso', 'violação constitucional isso implica', 'uma violação constitucional isso', 'implica que qualquer tentativa', 'constitucional Isso', 'constitucional Isso implica que', 'constitucional Isso implica']","['violação', 'constitucional', 'tentativa', 'direitos', 'Constituição', 'inaceitável', 'desobediência', 'mandatos', 'mudança', 'traição', 'direito', 'terceiro mandato', 'mandato', 'terceiro', 'pessoais', 'obstrução', 'bandeira', 'lista', 'equivalente', 'privacidade', 'sistema', 'dados', 'grave', 'artigo', 'Estado', 'nacional', 'cidadãos', '', '', '']","['isso implica que qualquer tentativa de usurpação desses pagamentos é uma violação da Constituição.', 'Isso implica que qualquer tentativa de suprimir esses direitos é uma violação constitucional.', 'Isso implica que qualquer violação a esse princípio é uma violação à própria Constituição.']"
33,102,33_implica que Estado deve_que Estado deve_Estado deve_implica que Estado,"['implica que Estado deve', 'que Estado deve', 'Estado deve', 'implica que Estado', 'que Estado', 'Isso implica que Estado', 'isso implica que Estado', 'para que', 'Estado deve garantir', 'que Estado deve garantir', 'deve garantir', 'proteger esses', 'proteger esses direitos', 'condições para que', 'pessoas com deficiência', 'com deficiência', 'deficiência', 'respeitar proteger esses direitos', 'respeitar proteger esses', 'respeitar proteger']","['Estado', 'direitos', 'condições', 'pessoas', 'deficiência', 'direito', 'senadores', 'Constituição', 'dignidade', 'dever', 'exercício', 'fundamentais', 'pleno', 'integridade', 'obrigação', 'pleno exercício', 'emprego', 'segurança', 'funcionários', 'posições', 'eficiência', 'culturais', 'constitucional', 'benefício', 'objetivos', 'crianças', 'critérios', 'processo', '', '']","['Isso implica que o Estado deve garantir a efetivação desses direitos.', 'Isso implica que o Estado deve respeitar e proteger esses direitos territoriais indígenas.', 'Isso implica que o Estado deve respeitar e proteger esses direitos.']"
34,99,34_parlamentares_os parlamentares_implica que os parlamentares_que os parlamentares,"['parlamentares', 'os parlamentares', 'implica que os parlamentares', 'que os parlamentares', 'que parlamentares', 'implica que parlamentares', 'parlamentares não', 'que parlamentares não', 'implica que parlamentares não', 'implica que os', 'parlamentares devem', 'expressar suas opiniões', 'que os parlamentares têm', 'parlamentares têm', 'os parlamentares têm', 'os parlamentares devem', 'Isso implica que os', 'por suas', 'que os parlamentares devem', 'de expressar suas opiniões']","['parlamentares', 'opiniões', 'mandato', 'exercício', 'medo', 'direito', 'represálias', 'senadores', 'liberdade', 'votos', 'emendas', 'posições', 'palavras', 'princípios', 'imunidade', 'debates', 'ações', 'legais', 'funções', 'retaliação', 'constitucionais', 'declarações', 'plenário', 'relacionadas', 'prerrogativa', 'protegidos', 'ilícitas', 'conformidade', 'público', 'verbas']","['Isso implica que os parlamentares têm o direito de expressar suas opiniões sem medo de represálias legais, como queixas-crime, quando estão no exercício de seu mandato.', 'Isso implica que os parlamentares têm o direito de expressar suas opiniões sem medo de represálias legais.', 'Isso implica que os parlamentares têm o direito de expressar suas opiniões livremente no Parlamento.']"
35,98,35_os trabalhadores_trabalhistas_dos trabalhadores_direitos trabalhistas,"['os trabalhadores', 'trabalhistas', 'dos trabalhadores', 'direitos trabalhistas', 'implica que os trabalhadores', 'que os trabalhadores', 'trabalho Isso implica que', 'trabalho Isso implica', 'trabalhadores Isso implica', 'trabalhadores Isso', 'trabalhadores Isso implica que', 'direitos dos trabalhadores', 'do Trabalho', 'Justiça do Trabalho', 'de trabalho Isso implica', 'de trabalho Isso', 'trabalhadores isso implica que', 'trabalhadores isso implica', 'trabalhadores isso', 'implica que os']","['trabalhadores', 'trabalho', 'trabalhistas', 'direitos', 'condições', 'rurais', 'proteção', 'aposentadoria', 'direito', 'legislação', 'Constituição', 'melhores condições', 'melhores', 'trabalhista', 'jornada', 'justa', 'constitucional', 'redução', 'justa causa', 'papel', 'causa', 'emprego', 'negociação', 'relação', 'inconstitucional', 'contribuição', 'atividades', 'restritiva', 'despedida', 'mediação']","['isso implica que os trabalhadores rurais têm direitos previdenciários diferenciados devido às suas condições de trabalho.', 'isso implica que os trabalhadores têm direito a uma carga horária semanal menor, promovendo melhores condições de trabalho.', 'isso implica que os trabalhadores rurais têm direitos previdenciários e trabalhistas assegurados pela Constituição.']"
36,95,36_conformidade_em conformidade com_em conformidade_conformidade com,"['conformidade', 'em conformidade com', 'em conformidade', 'conformidade com', 'estar em conformidade com', 'estar em conformidade', 'em conformidade com Constituição', 'conformidade com Constituição', 'com Constituição', 'de lei', 'deve estar em conformidade', 'as leis', 'devem estar em conformidade', 'projeto de lei', 'projeto de', 'lei complementar', 'devem estar', 'conformidade com Constituição Isso', 'em conformidade com os', 'conformidade com os']","['conformidade', 'lei', 'projeto', 'complementar', 'leis', 'ações', 'Constituição', 'constitucionais', 'princípios', 'Senado', 'ação', 'interesses', 'seguinte', 'inconstitucional', 'taxa', 'decisão', 'edição', 'coletivo', 'válidas', 'repasses', 'sessão', 'penais', 'juros', 'ano', 'Estados', 'grupos', 'parlamentar', 'individuais', 'interesse', 'específicos']","['isso implica que as ações do Senado devem estar em conformidade com a Constituição.', 'Isso implica que o projeto de lei deve estar em conformidade com os princípios constitucionais.', 'isso implica que qualquer projeto de lei deve estar em conformidade com a Constituição.']"
37,83,37_empresas_financiamento_implica que financiamento_que financiamento,"['empresas', 'financiamento', 'implica que financiamento', 'que financiamento', 'empresarial', 'as empresas', 'implica que as empresas', 'que as empresas', 'micro', 'Isso implica que financiamento', 'isso implica que financiamento', 'micro pequenas empresas', 'pequenas empresas', 'financiamento de', 'inconstitucional', 'implica que as', 'financiamento de campanhas', 'empresas isso implica', 'empresas isso implica que', 'empresas isso']","['empresas', 'campanhas', 'financiamento', 'empresarial', 'micro', 'pequenas empresas', 'pequenas', 'privado', 'inconstitucional', 'doações', 'eleitorais', 'empresariais', 'empresários', 'trabalhadores', 'físicas', 'condições', 'distorções', 'eleições', 'inconstitucionais', 'Constituição', 'eleitoral', 'específicas', 'transparência', 'aéreas', 'princípios', 'constitucional', 'emenda', 'pessoas', 'pequenos', 'luz']","['Isso implica que o financiamento empresarial de campanhas é inconstitucional.', 'isso implica que o financiamento empresarial de campanhas é inconstitucional.', 'isso implica que o financiamento empresarial de campanhas é inconstitucional.']"
38,78,38_mínimo_salário mínimo_salário mínimo deve_mínimo deve,"['mínimo', 'salário mínimo', 'salário mínimo deve', 'mínimo deve', 'implica que salário mínimo', 'implica que salário', 'que salário', 'que salário mínimo', 'do salário mínimo', 'do salário', 'deve ser suficiente', 'deve ser suficiente para', 'Ministro', 'trabalhadores', 'que os ministros', 'implica que os ministros', 'Isso implica que salário', 'os ministros', 'por decreto', 'mínimo de']","['mínimo', 'salário', 'suficiente', 'ministros', 'trabalhadores', 'valor', 'número', 'básicas', 'decreto', 'necessidades', 'aposentados', 'vida', 'lazer', 'benefícios', 'alimentação', 'digna', 'moradia', 'famílias', 'transporte', 'critérios', 'senadores', 'necessário', 'piso', 'acordo', 'Estado', 'base', 'Justiça', 'presença', 'integridade', 'votos']","['isso implica que o salário mínimo deve ser suficiente para cobrir moradia, alimentação, educação, saúde, lazer, vestuário, higiene, transporte e outras necessidades.', 'isso implica que o salário mínimo deve ser suficiente para cobrir as necessidades básicas dos trabalhadores e suas famílias.', 'isso implica que o salário mínimo deve ser suficiente para garantir uma vida digna aos trabalhadores.']"
39,78,39_CPI_uma CPI_de uma CPI_CPIs,"['CPI', 'uma CPI', 'de uma CPI', 'CPIs', 'CPI deve', 'que CPI', 'implica que CPI', 'criação de uma', 'instalação de', 'requisitos constitucionais', 'as CPIs', 'implica que as CPIs', 'que as CPIs', 'que criação de uma', 'não pode', 'implica que criação de', 'que criação de', 'de CPIs', 'implica que criação', 'fato']","['CPI', 'CPIs', 'requisitos', 'instalação', 'criação', 'fatos', 'fato', 'minoria', 'assinaturas', 'requerimento', 'vontade', 'Senado', 'maioria', 'direito', 'constitucionais', 'mesmo', 'vez', 'Presidente', 'desconexos', 'manobras', 'partidários', 'válido', 'líderes', 'válida', 'constitucional', 'parlamentar', 'investigações', 'forma', 'Câmara', 'procedimentos']","['isso implica que a criação de uma CPI deve seguir requisitos constitucionais específicos para ser válida.', 'isso implica que qualquer requerimento para a criação de uma CPI deve cumprir esses requisitos constitucionais.', 'isso implica que a criação de uma CPI não pode ser negada se os requisitos constitucionais forem atendidos.']"
40,75,40_protegidos_que esses direitos_implica que esses direitos_que esses,"['protegidos', 'que esses direitos', 'implica que esses direitos', 'que esses', 'implica que esses', 'protegido', 'ser protegidos', 'protegidas', 'que esses direitos devem', 'esses direitos devem', 'esses direitos devem ser', 'devem ser protegidos', 'direitos devem ser', 'Isso implica que esses', 'protegida', 'isso implica que esses', 'devem ser respeitados', 'deve ser protegida', 'ser protegida', 'devem ser protegidas']","['direitos', 'retrocessos', 'invasões', 'direito', 'pressões', 'propriedades', 'propriedade', 'manifestações', 'garantias', 'pessoas', 'expressões', 'críticas', 'rigor', 'anonimato', 'opinião', 'pequenas', 'privacidade', 'origem', 'legislativos', 'advogado', 'lei', 'contrárias', 'comprovação', 'grandes', 'inaceitável', 'secreto', 'recursos', 'deficiência', 'voto', 'relação']","['Isso implica que esses direitos devem ser protegidos e promovidos.', 'Isso implica que esses direitos devem ser respeitados e protegidos contra retrocessos legislativos.', 'Isso implica que esses direitos devem ser protegidos e respeitados.']"
41,75,41_econômico_desenvolvimento econômico_regional_Centro Oeste,"['econômico', 'desenvolvimento econômico', 'regional', 'Centro Oeste', 'para promover', 'econômico Isso implica que', 'econômico Isso', 'econômico Isso implica', 'desenvolvimento regional', 'Nordeste', 'econômicos', 'promover desenvolvimento', 'econômica', 'desigualdades regionais', 'rural', 'redução das desigualdades', 'econômicas', 'equilíbrio socioeconômico', 'Centro Oeste isso', 'Oeste isso']","['econômico', 'desenvolvimento', 'regional', 'desigualdades', 'Nordeste', 'econômicos', 'econômica', 'regionais', 'rural', 'econômicas', 'socioeconômico', 'fundos', 'equilíbrio', 'redução', 'Estados', 'regiões', 'recursos', 'maior', 'Constituição', 'produtividade', 'constitucional', 'ajustes', 'crescimento', 'arrecadação', 'consumidores', 'promoção', 'propriedade', 'social', 'capacidade', 'instrumento']","['Isso implica que esses fundos devem ser utilizados de acordo com diretrizes constitucionais para promover o desenvolvimento regional.', 'isso implica que a Constituição deveria guiar a redução das desigualdades regionais e o desenvolvimento econômico equilibrado.', 'isso implica que a Constituição é um instrumento que pode ser utilizado para promover o desenvolvimento econômico regional.']"
42,71,42_decisões_as decisões_implica que as decisões_que as decisões,"['decisões', 'as decisões', 'implica que as decisões', 'que as decisões', 'que decisões', 'implica que decisões', 'as decisões do', 'que as decisões do', 'decisões do', 'Isso implica que decisões', 'isso implica que decisões', 'decisões devem', 'decisões importantes', 'Isso implica que as', 'decisões do STF', 'as decisões do STF', 'decisões devem ser', 'decisões tomadas', 'decisões monocráticas', 'decisões legislativas']","['decisões', 'monocráticas', 'importantes', 'princípios', 'Senado', 'legislativas', 'Constituição', 'constitucionais', 'conformidade', 'inconstitucionais', 'transparência', 'senadores', 'acordo', 'contrárias', 'leis', 'indígenas', 'constitucional', 'base', 'funcionamento', 'povo', 'interesses', 'nulidade', 'controversas', 'poderes', 'Poderes', 'ditames', 'população', 'hierarquia', 'unilaterais', 'sujeitos']","['Isso implica que as decisões do STF devem ser baseadas na Constituição.', 'Isso implica que decisões importantes devem ser tomadas coletivamente pelo Parlamento, não por decisões monocráticas.', 'Isso implica que as decisões devem ser tomadas respeitando a Constituição e buscando o diálogo.']"
43,71,43_democracia_democracia isso implica_democracia isso_democracia isso implica que,"['democracia', 'democracia isso implica', 'democracia isso', 'democracia isso implica que', 'que Senado tem um', 'Senado tem um papel', 'da democracia', 'tem um papel crucial', 'um papel crucial na', 'um papel crucial', 'crucial', 'fundamental', 'um papel fundamental', 'manutenção', 'democracia Isso implica que', 'democracia Isso', 'democracia Isso implica', 'implica que Senado tem', 'que Senado tem', 'implica que democracia']","['democracia', 'papel', 'crucial', 'fundamental', 'manutenção', 'Senado', 'voto', 'essencial', 'direitos', 'proteção', 'advogado', 'cidadãos', 'interesses', 'moderna', 'conquista', 'secreto', 'garantia', 'representação', 'federativos', 'constitucionais', 'criação', 'leis', '', '', '', '', '', '', '', '']","['Isso implica que o Senado tem um papel crucial na proteção e manutenção dos princípios constitucionais.', 'isso implica que o Senado tem um papel crucial na manutenção da democracia e na representação dos interesses federativos.', 'isso implica que o Senado tem um papel crucial na manutenção da democracia.']"
44,68,44_das crianças_menores de_menores_menores de anos,"['das crianças', 'menores de', 'menores', 'menores de anos', 'anos não', 'adultos', 'direitos das crianças', 'os direitos das crianças', 'as crianças', 'ser julgados', 'podem ser julgados', 'não podem ser julgados', 'os direitos', 'não podem ser', 'de proteger', 'sociedade', 'responsabilidade de', 'responsabilidade', 'implica que Estado', 'que Estado']","['crianças', 'menores', 'anos', 'adultos', 'sociedade', 'Estado', 'responsabilidade', 'proteção', 'direitos', 'penal', 'setores', 'idade', 'crimes', 'especial', 'fundamentais', 'sujeitos', 'forma', 'sistema', 'princípio', 'legislação', 'pedofilia', 'emancipações', 'questões', 'urgente', 'atenção', 'geral', 'integral', 'regime', 'constitucional', 'brasileiro']","['Isso implica que menores de 18 anos não podem ser julgados como adultos no sistema penal brasileiro.', 'Isso implica que o Estado tem a responsabilidade de garantir a proteção e os direitos das crianças e adolescentes.', 'Isso implica que o Estado tem a responsabilidade de garantir os direitos das crianças e adolescentes.']"
45,65,45_trânsito_em julgado_trânsito em_trânsito em julgado,"['trânsito', 'em julgado', 'trânsito em', 'trânsito em julgado', 'antes do', 'implica que prisão', 'que prisão', 'prisão', 'isso implica que prisão', 'após trânsito em', 'após trânsito', 'após trânsito em julgado', 'de trânsito', 'Isso implica que prisão', 'implica que ninguém', 'que ninguém', 'inconstitucional', 'ocorrer após', 'pode ocorrer', 'considerado culpado até']","['trânsito', 'julgado', 'prisão', 'sentença', 'inconstitucional', 'execução', 'penal', 'pena', 'instância', 'segunda instância', 'segunda', 'presunção', 'inocência', 'provisória', 'direito', 'passagens', 'multas', 'Constituição', 'estudantes', 'momento', 'dias', 'juiz', 'tramitação', 'matéria', 'julgamento', 'possível', 'autorização', 'liberdade', 'indígenas', 'terras']","['isso implica que a prisão antes do trânsito em julgado é inconstitucional.', 'isso implica que a prisão antes do trânsito em julgado é inconstitucional.', 'isso implica que a prisão antes do trânsito em julgado é inconstitucional']"
46,60,46_deve adotar_que governo deve adotar_governo deve adotar_deve adotar políticas,"['deve adotar', 'que governo deve adotar', 'governo deve adotar', 'deve adotar políticas', 'implica que governo deve', 'que governo deve', 'adotar políticas', 'governo deve', 'governo deve adotar políticas', 'desigualdades', 'implica que governo', 'que governo', 'regiões do país', 'promover desenvolvimento', 'para promover desenvolvimento', 'governo', 'que promovam', 'para reduzir', 'políticas para', 'isso implica que governo']","['desigualdades', 'desenvolvimento', 'políticas', 'governo', 'regiões', 'país', 'regional', 'medidas', 'sociais', 'redução', 'públicas', 'harmônico', 'pobres', 'federal', 'Governadores', 'País', 'justificativa', 'econômicas', 'mecanismos', 'legislativas', '', '', '', '', '', '', '', '', '', '']","['Isso implica que o governo deve adotar políticas para reduzir as desigualdades entre as diferentes regiões do país.', 'Isso implica que o governo deve adotar políticas que promovam o desenvolvimento equilibrado entre as diferentes regiões do país.', 'isso implica que o governo deve adotar políticas que promovam o desenvolvimento equilibrado entre as diferentes regiões do país.']"
47,59,47_harmônica_harmônica isso_harmônica isso implica_harmônica isso implica que,"['harmônica', 'harmônica isso', 'harmônica isso implica', 'harmônica isso implica que', 'independente', 'de forma independente', 'forma independente', 'atuar de forma independente', 'atuar de forma', 'poder deve atuar de', 'cada poder deve atuar', 'que cada poder deve', 'implica que cada poder', 'isso implica que cada', 'deve atuar de forma', 'de forma', 'deve atuar de', 'forma', 'implica que cada', 'que Legislativo Executivo']","['harmônica', 'independente', 'forma', 'poder', 'Judiciário', 'Poderes', 'maneira', 'democracia', 'formas', 'benefício', 'interferência', 'complementar', 'interesse', 'poderes', 'político', 'público', 'Poder', 'sistema', '', '', '', '', '', '', '', '', '', '', '', '']","['isso implica que cada poder deve atuar de forma independente e harmônica.', 'isso implica que cada poder deve atuar de forma independente e harmônica.', 'isso implica que cada poder deve atuar de forma independente e harmônica.']"
48,59,48_crédito_de crédito_créditos_autorização,"['crédito', 'de crédito', 'créditos', 'autorização', 'créditos suplementares', 'operações de crédito', 'suplementares', 'operações de', 'sem autorização', 'crédito suplementar', 'abrir créditos', 'de crédito suplementar', 'decretos de', 'extraordinário', 'editar', 'autorização do', 'provisórias para', 'autorização legislativa', 'abertura de crédito', 'autorização do Congresso']","['crédito', 'créditos', 'autorização', 'suplementares', 'abertura', 'operações', 'decretos', 'extraordinário', 'cartões', 'Presidente', 'situações', 'extraordinários', 'governo', 'provisórias', 'legislativa', 'Congresso', 'decreto', 'medidas', 'fiscais', 'primário', 'crime', 'emissão', 'pedaladas', 'responsabilidade', 'Municípios', 'legal', 'bancos', 'uso', 'obrigação', 'argumentos']","['Isso implica que o governo não pode editar decretos de crédito suplementar sem seguir essas condições.', 'isso implica que a Presidente da República não poderia ter editado decretos de abertura de créditos suplementares sem a devida autorização e que as operações de crédito realizadas foram ilegais.', 'isso implica que qualquer decreto de crédito suplementar sem autorização legislativa é inconstitucional.']"
49,55,49_petróleo_do petróleo_do ICMS_de petróleo,"['petróleo', 'do petróleo', 'do ICMS', 'de petróleo', 'Estados', 'de forma beneficiar toda', 'forma beneficiar toda', 'implica que os Estados', 'forma beneficiar', 'de forma beneficiar', 'petróleo deve', 'exploração', 'petróleo devem', 'exploração de petróleo', 'produtores', 'Isso implica que riqueza', 'deve ser distribuída', 'ICMS sobre', 'do petróleo devem', 'recursos provenientes']","['petróleo', 'Estados', 'riqueza', 'exploração', 'produtores', 'provenientes', 'receita', 'energia', 'forma', 'recursos', 'arrecadação', 'elétrica', 'produção', 'Municípios', 'parte', 'nação', 'brasileira', 'estados', 'distribuição', 'proveniente', 'territórios', 'impactos', 'produtos', 'população', 'sociedade', 'propriedade', 'regionais', 'gestão', 'empresa', 'venda']","['Isso implica que a riqueza gerada pelo petróleo deve ser distribuída de forma a beneficiar toda a sociedade, diminuindo as diferenças regionais e sociais.', 'Isso implica que a riqueza proveniente do petróleo deve ser distribuída de forma a beneficiar toda a nação.', 'isso implica que a riqueza gerada pela exploração do petróleo deve ser distribuída de forma a beneficiar toda a nação.']"
50,54,50_implica que qualquer alteração_que qualquer alteração_qualquer alteração_implica que qualquer,"['implica que qualquer alteração', 'que qualquer alteração', 'qualquer alteração', 'implica que qualquer', 'que qualquer', 'qualquer alteração nesse', 'que qualquer alteração nesse', 'isso implica que qualquer', 'ser feita', 'cuidadosamente considerada', 'ser cuidadosamente considerada', 'deve ser cuidadosamente considerada', 'feita por meio de', 'ser cuidadosamente', 'cuidadosamente', 'deve ser cuidadosamente', 'emenda constitucional', 'qualquer alteração nesses', 'que qualquer alteração nesses', 'Isso implica que qualquer']","['alteração', 'emenda', 'meio', 'constitucional', 'alterações', 'artigo', 'critérios', 'eleitorais', 'privativos', 'comedimento', 'terminais', 'números', 'movimentação', 'populações', 'pesquisas', 'terceiros', 'direitos', 'divulgação', 'sentido', 'sigilo', 'parâmetros', 'quebra', 'carga', 'restrição', 'vulneráveis', 'concessão', 'objetivos', 'inconstitucional', 'legais', '']","['Isso implica que qualquer alteração nessas obrigações deve ser cuidadosamente considerada.', 'Isso implica que qualquer alteração nesse artigo deve ser cuidadosamente considerada.', 'isso implica que qualquer alteração nesses parâmetros deve ser feita por meio de emenda constitucional.']"
51,54,51_judicial_decisão judicial_judicial isso implica que_judicial isso implica,"['judicial', 'decisão judicial', 'judicial isso implica que', 'judicial isso implica', 'judicial isso', 'autorização judicial', 'judicialmente', 'judicial Isso', 'judicial Isso implica que', 'judicial Isso implica', 'implica que qualquer', 'isso implica que qualquer', 'qualquer ação', 'judicialmente isso implica que', 'judicialmente isso implica', 'judicialmente isso', 'judicial que', 'sem autorização judicial', 'respeitar esses direitos', 'durante processo']","['judicial', 'decisão', 'tratamento', 'autorização', 'ação', 'processo', 'interceptação', 'violação', 'partes', 'sistema', 'constitucional', 'fundamentais', 'adequado', 'direitos', 'legal', 'princípios', 'obrigação', 'ricos', 'publicação', 'argumentos', 'dívidas', 'emissão', 'trâmites', 'sociais', 'desigualdade', 'colaboração', 'distinção', 'sigilo', 'desvio', 'quebra']","['isso implica que qualquer ação judicial deve respeitar esses direitos e seguir o processo legal adequado.', 'Isso implica que qualquer decisão judicial que bloqueie salários é inconstitucional.', 'isso implica que qualquer ação judicial deve respeitar esses direitos fundamentais.']"
