Topic,Count,Name,Representation,Aspect1,Representative_Docs
26,103,26_crimes_crime_penal_crimes responsabilidade,"['crimes', 'crime', 'penal', 'crimes responsabilidade', 'criminalidade', 'responsabilidade significa', 'significa descumprimento', 'responsabilidade', 'maioridade penal', 'crimes significa', 'crime responsabilidade', 'penal significa', 'crime responsabilidade significa', 'legislação penal', 'grave significa', 'significa não', 'crime grave', 'tipificação', 'penal devem', 'constitucionais']","['crimes', 'descumprimento', 'crime', 'penal', 'criminalidade', 'responsabilidade', 'maioridade', 'graves', 'legislação', 'grave', 'parte', 'tipificação', 'punição', 'constitucionais', 'atual', 'interpretação', 'suficiente', 'constitucional', 'municipais', 'normas', 'eficaz', 'vítimas', 'princípios', 'violação', 'mudança', 'penas', 'novo', 'alteração', 'mudanças', 'atual legislação']","['isso significa que o descumprimento dessas normas pode ser considerado um crime de responsabilidade.', 'Isso significa que a tipificação de crimes de responsabilidade está em conformidade com a Constituição.', 'isso significa que o descumprimento desses deveres pode ensejar processo por crime de responsabilidade.']"
27,101,27_equilíbrio_equilíbrio entre_desequilíbrio_equilíbrio entre Poderes,"['equilíbrio', 'equilíbrio entre', 'desequilíbrio', 'equilíbrio entre Poderes', 'desequilíbrio entre', 'significa há desequilíbrio', 'há desequilíbrio', 'entre Poderes significa', 'equilíbrio entre poderes', 'significa há desequilíbrio entre', 'há desequilíbrio entre', 'manutenção equilíbrio', 'significa equilíbrio', 'desequilíbrio entre Poderes', 'significa equilíbrio entre', 'equilíbrio entre Poderes significa', 'comprometido significa', 'harmonia', 'desequilíbrio entre poderes', 'entre poderes significa']","['equilíbrio', 'Poderes', 'desequilíbrio', 'poderes', 'harmonia', 'manutenção', 'comprometido', 'República', 'fundamental', 'democracia', 'proteção', 'independência', 'ditaduras', 'impunidade', 'soberania', 'popular', 'essencial', 'cidadãos', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso significa que o Senado tem um papel crucial na manutenção do equilíbrio entre os Poderes.', 'isso significa que o Senado tem um papel crucial na manutenção do equilíbrio entre os Poderes.', 'isso significa que o Senado tem um papel crucial na manutenção do equilíbrio entre os Poderes.']"
28,101,28_lacuna_há lacuna_significa há lacuna_lacunas,"['lacuna', 'há lacuna', 'significa há lacuna', 'lacunas', 'há lacunas', 'significa há lacunas', 'realidade', 'há lacuna legal', 'lacuna legal', 'significa há lacuna legal', 'realidade prática', 'prevê realidade', 'entre prevê realidade', 'legal', 'realidade prática significa', 'entre garantido', 'prática significa', 'proteção direitos crianças', 'legislação', 'realidade enfrentada']","['lacuna', 'lacunas', 'crianças', 'realidade', 'biomas', 'proteção', 'prática', 'legal', 'legislação', 'nacional', 'legais', 'mesma proteção', 'pública', 'impunidade', 'segurança', 'mesma', 'patrimônio', 'reconhecimento', 'exercício', 'previsto', 'igualdade', 'deficientes', 'reprodutivos', 'incertezas', 'direito', 'atual', 'científico', 'trabalhador', 'real', 'tecnológico']","['isso significa que há uma lacuna entre o que a Constituição prevê e a realidade prática.', 'isso significa que há uma lacuna entre o que a Constituição prevê e a realidade prática enfrentada por crianças e adolescentes no Brasil.', 'isso significa que há uma lacuna entre a legislação e a realidade prática.']"
29,97,29_defendida_defendida contra_deve defendida_deve defendida contra,"['defendida', 'defendida contra', 'deve defendida', 'deve defendida contra', 'ela deve defendida', 'significa ela deve defendida', 'significa deve defendida', 'significa ela deve', 'respeitada defendida', 'deve respeitada defendida', 'significa deve defendida contra', 'contra ações', 'defendida contra qualquer', 'deve defendida contra qualquer', 'significa ela deve respeitada', 'ela deve respeitada', 'contra ataques', 'contra ameaças', 'contra propostas', 'defendidos']","['ações', 'ataques', 'ameaças', 'tentativa', 'autoritárias', 'democracia', 'propostas', 'golpistas', 'subversão', 'tentativas', 'valores', 'retrocessos', 'princípios', 'dever', 'estados', 'fundamentais', 'sociais', 'desmonte', 'pressões', 'representantes', 'atual sistema', 'internacionais', 'disposições', 'justiça', 'desacordo', 'soberania', 'limites', 'desrespeito', 'interesses', 'distribuição']","['isso significa que ela deve ser defendida contra ameaças de ruptura democrática.', 'isso significa que ela deve ser defendida contra ações que a desrespeitem.', 'isso significa que ela deve ser defendida contra ações que a desrespeitem ou a subvertam.']"
30,95,30_papel_teve papel_fundamental_significa teve papel,"['papel', 'teve papel', 'fundamental', 'significa teve papel', 'significa teve', 'tem papel', 'papel fundamental', 'papel crucial', 'proteção direitos', 'significa tem papel', 'teve papel fundamental', 'significa ela fundamental', 'desenvolvimento', 'país significa', 'significa teve papel fundamental', 'teve papel crucial', 'significa teve papel crucial', 'manutenção', 'fundamental estabilidade', 'progresso país']","['papel', 'fundamental', 'crucial', 'progresso', 'proteção', 'país', 'desenvolvimento', 'manutenção', 'promoção', 'estabilidade', 'importante', 'paz', 'garantia', 'Estado', 'progressista', 'indígenas', 'formação', 'sociais', 'avanço', 'promulgação', 'consolidação', 'essencial', 'reconhecimento', 'inicial', 'significativo', 'territoriais', 'elaboração', 'juventude', 'correta', 'idosos']","['isso significa que a Constituição teve um papel crucial na consolidação do Amapá como Estado.', 'Isso significa que a Constituição teve um papel fundamental na formação e progresso do Tocantins.', 'Isso significa que a Constituição teve um papel fundamental na criação e desenvolvimento do Estado.']"
31,94,31_serve base_base_significa ela serve base_ela serve base,"['serve base', 'base', 'significa ela serve base', 'ela serve base', 'significa ela serve', 'significa serve base', 'base criação leis', 'base criação', 'serve base criação leis', 'serve base criação', 'significa serve', 'serve base legislações', 'significa serve base criação', 'base legislações', 'serve base reivindicações', 'protegem', 'base luta', 'ela serve base criação', 'serve base luta', 'ela serve base reivindicações']","['base', 'criação', 'leis', 'reivindicações', 'legislações', 'grupos', 'sociais', 'vulneráveis', 'idosos', 'social', 'saúde', 'trabalhadores', 'acesso', 'deficiência', 'mulheres', 'pessoas', 'reintegração', 'homens', 'igualitário', 'iguais', 'padrão', 'justo', 'tratamento', '', '', '', '', '', '', '']","['isso significa que ela serve como base para a criação de leis que protegem grupos vulneráveis.', 'Isso significa que ela serve como base para a criação de leis que protegem grupos vulneráveis.', 'Isso significa que ela serve como base para a criação de leis que ampliam e protegem esses direitos.']"
32,92,32_representa_ela representa_significa ela representa_representa avanço,"['representa', 'ela representa', 'significa ela representa', 'representa avanço', 'ela representa avanço', 'significa ela representa avanço', 'representa avanço significativo', 'popular', 'significativo', 'ela representa avanço significativo', 'representantes', 'significa representa avanço', 'representação', 'relação', 'significa representa', 'anterior', 'representa avanço significativo proteção', 'participação popular significa', 'significativo proteção direitos', 'país significa ela representa']","['avanço', 'participação', 'popular', 'significativo', 'representantes', 'representação', 'relação', 'anterior', 'anteriores', 'proteção', 'proporcional', 'sociais', 'ruptura', 'representatividade', 'cidadania', 'importantes', 'constituições', 'termos', 'Senado', 'humanos', 'reconhecimento', 'povo', 'autoritário', 'avanços', 'social', 'país', 'escolha', 'texto', 'Estados', 'essencial']","['isso significa que ela representa um avanço significativo nos direitos das mulheres.', 'isso significa que ela representa um avanço significativo na proteção de direitos sociais.', 'isso significa que ela representa um avanço significativo na proteção dos direitos e na consolidação da democracia']"
33,88,33_responsabilidade_responsabilidades_tem responsabilidade_Senado tem responsabilidade,"['responsabilidade', 'responsabilidades', 'tem responsabilidade', 'Senado tem responsabilidade', 'significa Senado tem responsabilidade', 'tem', 'significa Estado tem responsabilidade', 'Estado tem responsabilidade', 'significa Estado tem', 'Estado tem', 'significa Senado tem', 'significa Estado', 'divisão responsabilidades', 'responsabilidades entre', 'responsabilidade garantir', 'distribuição responsabilidades', 'distribuição', 'União Estados', 'responsabilidades recursos', 'tem responsabilidade garantir']","['responsabilidade', 'responsabilidades', 'divisão', 'Senado', 'distribuição', 'Estado', 'Legislativo', 'recursos', 'União', 'entes', 'Estados', 'educação', 'saúde', 'acesso', 'receitas', 'atual distribuição', 'capacidade', 'Executivo', 'educacionais', 'adequada', 'atual', 'constitucionais', 'desproporcional', 'legislativos', 'país', 'ineficaz', 'órgãos', 'necessidades', 'área', 'injusta']","['isso significa que o Senado tem a responsabilidade de revisar e corrigir a PEC da previdência.', 'Isso significa que o Senado tem a responsabilidade de agir para proteger a Constituição.', 'isso significa que o Senado tem a responsabilidade de garantir a imparcialidade e a capacidade dos indicados.']"
34,86,34_limites_limites constitucionais_dentro limites_dentro,"['limites', 'limites constitucionais', 'dentro limites', 'dentro', 'dentro limites constitucionais', 'limites constitucionais significa', 'dentro limites constitucionais significa', 'limitar', 'respeitar limites', 'limite', 'deve respeitar limites', 'constitucionais significa', 'está ultrapassando limites', 'ultrapassando limites', 'limitações', 'ocorrer dentro', 'significa qualquer', 'esses limites', 'limita', 'significa cada']","['limites', 'constitucionais', 'limitações', 'governo', 'legais', 'tentativa', 'juros', 'capacidade', 'mudança', 'Executivo', 'ações', 'poder', 'competências', 'Legislativo', 'medidas', 'provisórias', 'constitucional', 'conflitos', 'legalidade', 'econômicas', 'atual', 'ideia', 'época', 'intenções', 'política', 'tributos', 'penas', 'urgência', 'investigação', 'mudanças']","['Isso significa que qualquer tentativa de mudança de governo deve ser feita dentro dos limites constitucionais.', 'Isso significa que qualquer ação ou opinião deve estar dentro dos limites constitucionais.', 'isso significa que o governo busca atuar dentro dos limites constitucionais e legais.']"
35,82,35_serve base_significa ela serve base_ela serve base_base políticas,"['serve base', 'significa ela serve base', 'ela serve base', 'base políticas', 'serve base políticas', 'ela serve base políticas', 'base', 'políticas públicas', 'políticas', 'base políticas públicas', 'serve base políticas públicas', 'políticas públicas visam', 'significa serve base', 'serve base implementação políticas', 'base implementação', 'base implementação políticas', 'serve base implementação', 'base implementação políticas públicas', 'políticas públicas buscam', 'implementação políticas']","['base', 'públicas', 'políticas', 'inclusão', 'implementação', 'igualdade', 'vida', 'qualidade', 'oportunidades', 'desigualdades', 'população', 'acessibilidade', 'sociais', 'gênero', 'discriminação', 'moradia', 'digna', 'áreas', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela serve como base para políticas públicas que buscam o bem-estar social.', 'isso significa que ela serve como base para políticas públicas que visam garantir esses direitos.', 'Isso significa que ela serve como base para políticas públicas de inclusão.']"
36,81,36_recursos_distribuição recursos_recursos entre_recursos deve,"['recursos', 'distribuição recursos', 'recursos entre', 'recursos deve', 'distribuição recursos deve', 'significa distribuição recursos', 'recursos significa', 'federativos', 'distribuição recursos entre', 'significa distribuição recursos deve', 'recursos entre entes', 'entes federativos', 'equitativa recursos', 'significa distribuição', 'distribuição recursos significa', 'recursos entre entes federativos', 'recursos União', 'prejudicando', 'entre entes federativos', 'Municípios significa']","['recursos', 'distribuição', 'entes', 'equitativa', 'federativos', 'Municípios', 'Estados', 'União', 'concentração', 'atual distribuição', 'naturais', 'injustiça', 'disponíveis', 'atual', 'exploração', 'população', 'inadequada', 'impactos', 'região', 'injusta', 'maneira', 'federativo', 'tamanho', 'interesses', 'constitucionais', 'necessidades', 'pacto', 'econômicos', 'específicos', 'discriminação']","['isso significa que há uma injustiça na distribuição de recursos entre os entes federativos.', 'Isso significa que a Constituição de 1988 foi mais equitativa em relação à distribuição de recursos entre os entes federativos.', 'Isso significa que a atual distribuição de recursos entre os entes federativos é inadequada.']"
37,79,37_autonomia_autonomia significa_essa autonomia_significa autonomia,"['autonomia', 'autonomia significa', 'essa autonomia', 'significa autonomia', 'centralização', 'Municípios significa', 'Legislativo', 'autonomia Estados', 'ter autonomia', 'autonomia política', 'significa intervenção', 'União', 'Roraima', 'garantir autonomia', 'intervenção federal', 'centralização excessiva', 'descentralização', 'pode vista violação', 'significa centralização', 'preservar']","['autonomia', 'Municípios', 'centralização', 'Estados', 'Legislativo', 'União', 'intervenção', 'estados', 'descentralização', 'poder', 'federal', 'recursos', 'municípios', 'excessiva', 'violação', 'poderes', 'ambientais', 'questões', 'política', 'decisões', 'central', 'locais', 'relação', 'federativos', 'medidas', 'entes', 'independência', 'excepcionalidade', 'prefeitos', 'território']","['isso significa que a autonomia pode ser usada para transformar os Partidos em feudos de caciquismo.', 'isso significa que a autonomia dos Estados é desconsiderada e a criação de Municípios é dificultada.', 'isso significa que a Constituição reforçou o federalismo e a autonomia dos Municípios.']"
38,79,38_Tribunal_Supremo Tribunal Federal_Tribunal Federal_Supremo Tribunal,"['Tribunal', 'Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'Federal', 'significa Supremo', 'Supremo Tribunal Federal significa', 'Tribunal Federal significa', 'Federal significa', 'Federal não', 'Federal está agindo', 'Federal deve', 'significa decisões Supremo', 'agindo', 'Tribunal Contas', 'Congresso', 'Tribunal Contas União', 'Federal devem', 'Contas União', 'Senado']","['decisões', 'ministros', 'Senado', 'atribuições', 'forma', 'competência', 'atual forma', 'constitucionais', 'decisão', 'atuação', 'Ministros', 'imparcialidade', 'atual', 'Executivo', 'autoridade', 'escolha', 'estabelecido', 'Presidente', 'interpretação', 'oportunista', 'desmoralização', 'qualificação', 'conformidade', 'equilíbrio', 'indicação', 'comunidade', 'aplicação', 'guardião', 'diálogo', 'crucial']","['Isso significa que as decisões do Supremo Tribunal Federal são fundamentais para a democracia.', 'Isso significa que o orador pode criticar decisões do Supremo Tribunal Federal, como a súmula vinculante sobre o uso de algemas.', 'Isso significa que a insegurança jurídica é causada pela oscilação dos entendimentos do Supremo Tribunal Federal, não pela Constituição em si.']"
39,77,39_processo legislativo_significa processo_significa processo legislativo_processo legislativo significa,"['processo legislativo', 'significa processo', 'significa processo legislativo', 'processo legislativo significa', 'legislativo significa', 'legitimidade processo', 'processo significa', 'atual processo', 'processo atual', 'significa processo atual', 'pode comprometer', 'integridade processo', 'significa qualquer desvio', 'significa atual processo', 'processo eleitoral', 'legislativo está sendo', 'processo legislativo está sendo', 'princípios constitucionais significa processo', 'significa processo legislativo pode', 'sem devido processo']","['processo', 'legislativo', 'processos', 'atual processo', 'atual', 'desvio', 'legitimidade', 'eleitoral', 'consenso', 'devido processo', 'justo', 'cassação', 'desrespeito', 'constitucional', 'validade', 'devido', 'alteração', 'demandas', 'constitucionais', 'ajustes', 'censura', 'acordo', 'maneira', 'legítimo', 'sociedade', 'justa', 'forma', 'opções', 'pacífico', 'princípios']","['Isso significa que o processo legislativo deve ser ágil e responsivo às necessidades do país.', 'isso significa que o processo legislativo é complexo e requer consenso significativo.', 'isso significa que o processo legislativo está sendo distorcido.']"
40,76,40_ambiental_proteção ambiental_ambiente_meio ambiente,"['ambiental', 'proteção ambiental', 'ambiente', 'meio ambiente', 'ambiental significa', 'proteção ambiental significa', 'significa proteção', 'ambientais', 'preservação ambiental', 'meio ambiente significa', 'ambiente significa', 'ambientais significa', 'legislação ambiental', 'constitucionais proteção', 'princípios constitucionais proteção', 'prioridade', 'preservação ambiental significa', 'constitucional proteção', 'introduziu', 'investimentos significa ela']","['ambiental', 'ambiente', 'proteção', 'meio', 'ambientais', 'preservação', 'prioridade', 'constitucional', 'seguro', 'geração', 'propício', 'negócios', 'regulatório', 'legislação', 'humano', 'desenvolvimento', 'direito', 'áreas', 'diretrizes', 'gestão', 'cidadão', 'energia', 'cultural', 'instrumento', 'investimentos', 'transparente', 'impacto', 'legislações', 'princípios', 'constitucionais']","['Isso significa que o meio ambiente deve ser protegido e que o licenciamento ambiental é um mecanismo essencial de controle ambiental.', 'isso significa que a proteção ambiental é uma prioridade constitucional.', 'isso significa que a proteção ambiental é uma prioridade constitucional.']"
41,76,41_políticas públicas_públicas_políticas_significa políticas públicas,"['políticas públicas', 'públicas', 'políticas', 'significa políticas públicas', 'significa políticas', 'significa políticas públicas devem', 'políticas públicas devem', 'públicas devem', 'públicas devem orientadas', 'políticas públicas devem orientadas', 'orienta políticas', 'políticas públicas significa', 'orienta políticas públicas', 'públicas significa', 'significa orienta políticas', 'públicas devem orientadas garantir', 'serve guia políticas públicas', 'guia políticas públicas', 'guia políticas', 'serve guia políticas']","['públicas', 'políticas', 'desigualdades', 'social', 'regionais', 'justiça', 'equidade', 'redução', 'dignidade', 'sociais', 'constitucionais', 'necessidades', 'diversidade', 'preceitos', 'atuais', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso significa que as políticas públicas devem ser orientadas para garantir esses direitos, respeitando a diversidade de necessidades.', 'Isso significa que políticas públicas devem ser orientadas para corrigir desigualdades regionais.', 'Isso significa que as políticas públicas devem ser orientadas para corrigir as desigualdades regionais.']"
42,70,42_implementação_programas_significa há falha implementação_há falha implementação,"['implementação', 'programas', 'significa há falha implementação', 'há falha implementação', 'falha implementação', 'implementados', 'programas sociais', 'implementados significa', 'implementada', 'implementação direitos', 'implementação direitos constitucionais', 'implementação prática', 'direitos constitucionais', 'sendo efetivamente', 'implementar', 'significa problema não está', 'falha implementação disposições constitucionais', 'implementação princípios', 'falha implementação disposições', 'implementação disposições constitucionais']","['implementação', 'programas', 'falha', 'constitucionais', 'desafios', 'sociais', 'disposições', 'existência', 'importantes', 'garantias', 'mera', 'aspectos', 'prática', 'constitucional', 'suficiente', 'assistência', 'aposentados', 'leis', 'saúde', 'celeridade', 'falta', 'recursos', 'legais', 'direito', 'simples', 'princípios', 'desafio', 'mecanismos', 'avanços', 'artigo']","['isso significa que há uma falha na implementação dos direitos constitucionais de segurança.', 'isso significa que há uma falha na implementação dos direitos constitucionais garantidos pela Constituição.', 'isso significa que há uma falha na implementação dos direitos constitucionais.']"
43,69,43_decisões_significa decisões_decisões tomadas_decisões legislativas,"['decisões', 'significa decisões', 'decisões tomadas', 'decisões legislativas', 'significa decisões devem', 'decisões devem', 'significa decisões STF', 'decisões STF', 'significa decisões legislativas', 'legislativas', 'significa decisões devem tomadas', 'decisões devem tomadas', 'decisões Senado', 'legislativas devem', 'devem tomadas', 'devem respeitar', 'tomadas base', 'constitucionais significa decisões', 'Senado devem', 'estão']","['decisões', 'legislativas', 'Senado', 'parlamentares', 'princípios', 'procedimentos', 'afetados', 'constitucionais', 'conformidade', 'espírito', 'base', 'constitucional', 'refúgio', 'referendos', 'existente', 'legais', 'importantes', 'amparadas', 'sessão', 'legitimidade', 'indígenas', 'habitantes', 'extradição', 'rigor', 'plebiscitos', 'regimentais', 'jurídica', 'respeito', 'desrespeito', 'demarcações']","['isso significa que as decisões tomadas com base na Constituição devem considerar o clamor e a exigência da sociedade.', 'isso significa que as decisões legislativas devem ser respeitadas como expressão da democracia.', 'Isso significa que as decisões devem ser tomadas com base no que a Constituição determina, sem favorecimentos pessoais.']"
44,68,44_históricas_históricas significa_desigualdades históricas_injustiças históricas,"['históricas', 'históricas significa', 'desigualdades históricas', 'injustiças históricas', 'corrigir desigualdades históricas', 'corrigir injustiças', 'histórica', 'corrigir desigualdades', 'corrigir desigualdades históricas significa', 'desigualdades históricas significa', 'pode usada corrigir', 'históricas significa ela', 'desigualdades', 'injustiças históricas significa', 'histórico', 'história', 'significa pode usada corrigir', 'históricas significa pode', 'históricos', 'significa ela pode']","['históricas', 'injustiças', 'desigualdades', 'histórico', 'história', 'históricos', 'povos', 'memória', 'específicos', 'país', 'indígenas', 'grupos', 'identidade', 'cultural', 'igualdade', 'discriminação', 'reconhecimento', 'esforço', 'lado', 'positiva', 'medidas', 'patrimônio', 'momentos', 'formal', 'livre', 'falhas', 'serviços', 'papel', 'jurídico', 'meio']","['Isso significa que a Constituição pode ser usada para corrigir desigualdades históricas.', 'Isso significa que ela pode ser usada para corrigir injustiças históricas.', 'Isso significa que a Constituição pode ser usada para corrigir injustiças históricas.']"
45,62,45_baluarte contra_serve baluarte contra_serve baluarte_ela serve baluarte contra,"['baluarte contra', 'serve baluarte contra', 'serve baluarte', 'ela serve baluarte contra', 'ela serve baluarte', 'significa ela serve baluarte', 'baluarte contra abusos', 'serve', 'contra abusos', 'significa serve baluarte', 'significa serve baluarte contra', 'serve baluarte contra abusos', 'prejudique', 'significa serve', 'baluarte contra abusos poder', 'significa ela serve', 'prejudicial', 'direitos significa serve', 'serve escudo', 'esses direitos significa serve']","['baluarte', 'abusos', 'prejudicial', 'prejudiciais', 'escudo', 'práticas', 'poder', 'mudanças', 'medidas', 'espírito', 'alteração', 'constitucional', 'aposentados', 'ação', 'Estados', 'governamental', 'servidores', 'legislação', 'violação', 'ações', 'possibilidade', 'públicos', 'princípios', 'atual', 'lei', 'Executivo', 'liberdade', 'competitividade', 'constitucionais', 'preocupação']","['Isso significa que a Constituição serve como um baluarte contra abusos da maioria.', 'isso significa que a Constituição serve como um baluarte contra abusos de poder e garante a liberdade de expressão.', 'isso significa que a Constituição serve como um baluarte contra abusos de poder e práticas desonestas.']"
46,59,46_crises_resolver problemas_problemas_crises institucionais,"['crises', 'resolver problemas', 'problemas', 'crises institucionais', 'crises significa', 'crises econômicas', 'econômicas', 'não suficiente resolver', 'crises institucionais significa', 'crises políticas', 'institucionais significa', 'econômicas significa', 'não suficiente', 'resolução', 'crises econômicas significa', 'resolver crises', 'conflitos', 'crises políticas significa', 'si só', 'políticas significa']","['crises', 'problemas', 'econômicas', 'institucionais', 'suficiente', 'resolução', 'conflitos', 'questões', 'políticas', 'complexos', 'mecanismos', 'sociais', 'atual', 'estruturais', 'base', 'adequada', 'atual estrutura', 'extremas', 'temporários', 'estrita', 'irresponsáveis', 'inflação', 'Nordeste', 'coordenação', 'capaz', 'condução', 'grandes', 'planejamento', 'resposta', 'estrutura']","['isso significa que a atual previsão constitucional é insuficiente para resolver crises institucionais.', 'Isso significa que a Constituição pode ser adaptada para resolver crises políticas.', 'isso significa que a Constituição ainda tem relevância e potencial para resolver crises institucionais.']"
47,57,47_terras_terras indígenas_indígenas_terras significa,"['terras', 'terras indígenas', 'indígenas', 'terras significa', 'demarcação', 'terras indígenas significa', 'indígenas significa', 'controle terras', 'terra', 'enfrenta', 'terrenos', 'terrenos marinha', 'ocupação', 'consulta', 'estrangeiros significa', 'enfrenta dificuldades', 'comunidades indígenas', 'interesses nacionais', 'Estado', 'indígenas significa há']","['terras', 'indígenas', 'demarcação', 'terra', 'demarcações', 'invasões', 'estrangeiros', 'conflitos', 'relação', 'terrenos', 'minerais', 'marinha', 'ocupação', 'venda', 'consulta', 'posse', 'Estado', 'áreas', 'falta', 'comunidades', 'propriedade', 'controle', 'instrumento', 'naturais', 'proteção', 'jurídica', 'nacionais', 'constitucional', 'projetos', 'ações']","['Isso significa que o Estado de Roraima enfrenta dificuldades para explorar suas reservas minerais e áreas agrícolas em terras indígenas.', 'isso significa que as ações do Governo em relação à demarcação de terras indígenas são ilegítimas.', 'isso significa que a Constituição é vista como uma barreira para novas demarcações de terras indígenas.']"
48,57,48_jurídica_insegurança jurídica_significa há insegurança_há insegurança jurídica,"['jurídica', 'insegurança jurídica', 'significa há insegurança', 'há insegurança jurídica', 'significa há insegurança jurídica', 'jurídico', 'segurança jurídica', 'jurídica país', 'sistema jurídico', 'jurídica país significa', 'ordenamento jurídico', 'jurídica significa', 'sistema jurídico significa', 'jurídica significa há', 'jurídico significa', 'jurídicas', 'jurídica conflitos', 'insegurança jurídica conflitos', 'significa segurança', 'insegurança jurídica significa']","['jurídica', 'insegurança', 'jurídico', 'clareza', 'segurança', 'ordenamento', 'jurídicas', 'país', 'disputas', 'conflitos', 'desrespeito', 'falta', 'sistema', 'coerência', 'competências', 'propriedade', 'crise', 'relação', 'afronta', 'constitucional', 'devido', 'decorrentes', 'funcional', 'judiciais', 'reajustes', 'atual', 'funcionários', 'debates', 'extensão', 'salariais']","['isso significa que há insegurança jurídica e perplexidade na Nação.', 'isso significa que há uma insegurança jurídica no país.', 'isso significa que há insegurança jurídica no país.']"
49,54,49_contrária_contrária princípios constitucionais_contrária princípios_contrária princípios constitucionais significa,"['contrária', 'contrária princípios constitucionais', 'contrária princípios', 'contrária princípios constitucionais significa', 'sistema freios contrapesos', 'contrapesos', 'espírito constitucional significa', 'significa há contradição', 'contradição', 'contrárias', 'contraria', 'princípios constitucionais significa', 'princípios constitucionais', 'significa há contradição entre', 'contradição entre', 'contrariar', 'há contradição entre', 'constitucional significa', 'significa qualquer decisão', 'constitucionais significa']","['contrária', 'freios', 'contrapesos', 'contradição', 'contrárias', 'espírito', 'prática', 'princípios', 'Executivo', 'ação', 'decisão', 'constitucionais', 'violação', 'constitucional', 'inaceitável', 'sistema', 'ilegais', 'legislação', 'cargos', 'práticas', 'anos', 'disposições', 'voto', 'independência', 'afronta', 'inadmissíveis', 'analfabetos', 'existente', 'candidatura', 'ações']","['Isso significa que qualquer tentativa de silenciar opiniões é contrária aos princípios constitucionais.', 'isso significa que qualquer tentativa de cercear a liberdade de imprensa é contrária aos princípios constitucionais.', 'Isso significa que qualquer ação que cerceie a liberdade de expressão é contrária aos princípios constitucionais.']"
50,53,50_lidar_insuficiente_não suficiente_significa atual,"['lidar', 'insuficiente', 'não suficiente', 'significa atual', 'suficiente', 'crises políticas', 'mecanismos', 'significa legislação atual pode', 'significa legislação', 'atual pode', 'questões', 'criminalidade', 'estrutura', 'terrorismo', 'constitucionais lidar', 'terrorismo significa', 'crimes hediondos', 'atual redação não suficiente', 'constitucional pode não', 'atuais disposições constitucionais']","['atual', 'insuficiente', 'suficiente', 'crises', 'insuficientes', 'mecanismos', 'casos', 'legislação', 'questões', 'criminalidade', 'estrutura', 'terrorismo', 'hediondos', 'atuais disposições', 'modernas', 'atuais', 'segurança', 'atual estrutura', 'atual redação', 'redação', 'violência', 'juvenil', 'constitucional', 'disposições', 'crimes', 'constitucionais', 'necessidade', 'políticas', 'atual legislação', 'adequadas']","['isso significa que a atual estrutura constitucional pode não ser suficiente para lidar com a situação econômica.', 'Isso significa que a atual estrutura constitucional é insuficiente para lidar com a segurança pública.', 'isso significa que a legislação atual pode ser considerada insuficiente para lidar com a criminalidade.']"
51,52,51_tributária_tributário_reforma tributária_sistema tributário,"['tributária', 'tributário', 'reforma tributária', 'sistema tributário', 'tributos', 'significa reforma tributária', 'significa sistema tributário', 'estrutura tributária', 'tributária significa', 'significa reforma', 'tributárias', 'significa atual estrutura tributária', 'atual estrutura tributária', 'sistema tributário atual', 'tributário significa', 'insuficiente significa', 'tributário atual', 'há necessidade urgente reforma', 'urgente reforma', 'necessidade urgente reforma']","['tributária', 'carga', 'tributário', 'tributos', 'reforma', 'sistema', 'arrecadação', 'tributárias', 'atual', 'arbitrários', 'tribunais', 'econômica', 'injusto', 'população', 'injusta', 'cidadãos', 'insuficiente', 'atual sistema', 'estrutura', 'eficiência', 'constitucionais', 'inadequada', 'urgente', 'necessidade', 'problemas', 'atual estrutura', 'decorrentes', 'contribuintes', 'importantes', 'tributários']","['Isso significa que, ao dar transparência aos tributos, a população pode pressionar por uma carga tributária mais justa.', 'isso significa que a Constituição protege os contribuintes de aumentos arbitrários na carga tributária.', 'Isso significa que a Constituição protege os cidadãos de uma carga tributária excessiva e arbitrária.']"
52,51,52_significa teve_política_significa teve papel_política administrativa,"['significa teve', 'política', 'significa teve papel', 'política administrativa', 'significa teve papel crucial', 'administrativa', 'estruturação política', 'país significa', 'política país', 'política país significa', 'estruturação', 'significa teve papel fundamental', 'teve papel fundamental', 'desenvolvimento político', 'estabilidade política', 'estruturação política administrativa', 'tem papel', 'político', 'Roraima significa', 'fundamental estruturação política']","['papel', 'política', 'administrativa', 'crucial', 'país', 'estruturação', 'fundamental', 'político', 'administrativo', 'transformação', 'estabilidade', 'desenvolvimento', 'Estado', 'observância', 'social', 'emancipação', 'vida', 'regiões', 'importante', 'essencial', 'estado', 'mulheres', 'inclusão', 'Senado', '', '', '', '', '', '']","['Isso significa que a Constituição teve um papel fundamental na estruturação política e administrativa do estado.', 'isso significa que a Constituição teve um papel crucial na reorganização política e administrativa de Roraima.', 'Isso significa que a Constituição teve um papel fundamental na estruturação política e administrativa do Estado.']"
