Topic,Words,Frequency,Timestamp
31,"homens mulheres, Constituição estabelece que homens, estabelece que homens, estabelece que homens mulheres, são iguais em direitos",2,2018
-1,"Constituição de, por, social, direitos, todos",155,2019
0,"Constituição de, não, Federal, garante, deve ser",382,2019
1,"art, no art, art Constituição, do art, no art Constituição",23,2019
2,"educação, trabalho, saúde educação, educação saúde, um direito",23,2019
3,"terras, terras indígenas, terra, as terras, de terras",9,2019
4,"tributária, imunidade tributária, imunidade, reforma, sistema tributário",7,2019
5,"perante lei, perante lei Constituição, iguais perante, iguais perante lei, lei Constituição",7,2019
6,"ambiente, meio ambiente, ao meio ambiente, ao meio, direito ao meio",15,2019
7,"autonomia, garante autonomia, universidades, administrativa, financeira",5,2019
8,"adolescente, prioridade, orçamento público Constituição, prioridade da, nós não",2,2019
9,"urgência, de urgência, relevância para edição, relevância para edição de, para edição de uma",2,2019
10,"desigualdades regionais, desigualdades, das desigualdades regionais, redução das desigualdades regionais, regionais Constituição",4,2019
11,"Casa, Casas, da Casa, instalada, um terço",6,2019
13,"educação, estabelece que dos, do Estado de Santa, Estado de Santa, Estado de Santa Catarina",1,2019
14,"cláusulas pétreas, pétreas, cláusula pétrea, uma cláusula, uma cláusula pétrea",8,2019
15,"empresas, de empresas, Constituição estabelece um regime, estabelece um regime, um regime",7,2019
16,"penal, Penal, sistema penal, Código, Código de Processo",8,2019
17,"trânsito em, trânsito em julgado, trânsito, depois de, Constituição inclui Fundeb",6,2019
18,"tem direitos, ocupa terra, ocupa, ocupação de terras, ocupação de",1,2019
19,"vetos, Nacional tem poder, Nacional tem poder de, Congresso Nacional tem poder, de decidir sobre",1,2019
20,"petróleo, onde for, gás, um fundo que, haverá uma",2,2019
21,"Constituição exige, Constituição exige que, exige que, sejam feitas por, sejam feitas",3,2019
22,"harmônicos, independentes, que os Poderes, estabelece que os Poderes, harmônicos independentes",4,2019
23,"Franca, Zona Franca, de Manaus, Franca de Manaus, Zona Franca de Manaus",5,2019
25,"harmonia, harmonia entre, harmonia entre os, estabelece harmonia, harmonia entre os três",3,2019
26,"educação primária, todos educação, de todos educação, direito de todos educação, pública gratuita",6,2019
27,"cargos, comissionados, os indicados, conforme PEC, diplomática",2,2019
28,"Armadas, Forças Armadas, as Forças, as Forças Armadas, que as Forças",3,2019
30,"de ir vir, ir vir, direito de ir vir, direito de ir, de ir vir Constituição",2,2019
-1,"reeleição, Constituição não, Constituição de, Constituição veda, uma",47,2020
0,"dos poderes Constituição, separação dos poderes Constituição, poderes Constituição, separação dos poderes, separação dos",115,2020
1,"mandato de um, mandato de, art, do art, proteção da vida",3,2020
2,"pública por, recursos para saúde educação, congelou os, segurança pública por, educação segurança pública",1,2020
3,"terras, Constituição brasileira protege os, brasileira protege os, brasileira protege, Constituição brasileira protege",2,2020
4,"tributário, tributária, diferenciado para Zona, diferenciado para Zona Franca, tratamento tributário diferenciado para",6,2020
5,"estabelece que somos, Constituição estabelece que somos, todos iguais, iguais perante lei, perante lei Constituição",1,2020
6,"ambiente, meio ambiente, defendê, coletividade, equilibrado",1,2020
7,"autonomia, prevê respeito, autonomia das universidades, autonomia das, Constituição assegura autonomia",4,2020
8,"como direito vida saúde, saúde alimentação educação, vida saúde alimentação, profissionalização, profissionalização cultura",1,2020
9,"para propostas de, para propostas, para propostas de emenda, prevê um rito, urgência para",1,2020
10,"Constituição estabelece redução, estabelece redução, redução das desigualdades regionais, das desigualdades regionais, desigualdades regionais",1,2020
14,"cláusula, cláusulas pétreas, pétreas, cláusula pétrea, cláusulas",3,2020
16,"punições para, preveem, de dinheiro público, de dinheiro, Penal",1,2020
17,"em seu corpo, permanente em, vez de, deve incluir Fundeb, incluir Fundeb",1,2020
19,"vetos, dos Deputados Federais, Deputados Federais Senadores, Federais Senadores, se manifestarem",1,2020
23,"Franca, Zona Franca, Franca de, Zona Franca de Manaus, Zona Franca de",1,2020
25,"harmonia, harmonia entre os, harmonia entre os Poderes, entre os Poderes, independência harmonia",2,2020
27,"ou grupos que, grupos que, pessoas ou, poder não, ou grupos",1,2020
28,"Armadas, Forças Armadas, das Forças Armadas, das Forças, as Forças",2,2020
31,"homens mulheres, homens, para mesma função, salarial entre, igualdade salarial",1,2020
-1,"direito, todos, renda básica, deve, básica",108,2021
0,"separação dos poderes, direito, Constituição de garante, separação dos, separação dos poderes Constituição",268,2021
1,"art, art Constituição, do art, arts, art Constituição estabelece",14,2021
2,"educação, educação de, que educação, estabelece que educação, Educação",13,2021
4,"tributária, tributário, sistema tributário, entidades beneficentes, do sistema tributário",9,2021
5,"concede poderes ao, Constituição ferida quando, após aprovação da, ferida quando, Relator",1,2021
6,"ambiente, meio ambiente, ambiental, ao meio ambiente, direito ao meio",8,2021
7,"autonomia, respeitada Constituição garante, autonomia das, legislativas Constituição, isonomia",3,2021
8,"que criança, constituem, prioridade absoluta, adolescente, prioridade",1,2021
9,"relevância urgência, de relevância urgência, de relevância, Constituição estabelece que medidas, estabelece que medidas provisórias",2,2021
11,"Casas, Casas do, Casas do Congresso, do Congresso, das Casas",4,2021
12,"de crédito, operações de, autorizar operações de, sobre política, externo Constituição estabelece",4,2021
13,"educação, em educação, educação Constituição, educação Constituição estabelece, de aplicação de",15,2021
14,"cláusulas pétreas, inclui Fundeb como uma, pétreas, cláusula, cláusulas",2,2021
15,"empresas, projeto de lei complementar, gerar, lei complementar para, um projeto de lei",1,2021
16,"penal, está compreendido, da competência legislativa, Constituição estabelece prazo, estabelece prazo",2,2021
18,"fora da, lidar com, lidar, permite adoção de medidas, para lidar",1,2021
21,"Constituição exige, exige, qualidade no, de origem Constituição, sejam feitas por",3,2021
22,"harmônicos, Constituição estabelece que os, estabelece que os, que os, que os Poderes",3,2021
25,"respeito independência, harmonia, harmonia entre, harmonia entre os, independência harmonia",1,2021
26,"secreto universal, universal para, como voto secreto, maiores de anos, como voto",1,2021
28,"Armadas, Forças, Forças Armadas, das Forças Armadas, Estado brasileiro não",3,2021
29,"no acesso saúde, proclama princípio, Constituição proclama princípio da, Constituição proclama princípio, proclama princípio da",1,2021
31,"homens mulheres, iguais em direitos, são iguais em, são iguais em direitos, mulheres são iguais em",4,2021
-1,"Constituição estabelece que os, estabelece que os, que os, direito, Constituição não",112,2022
0,"Federal, sobre, competência, República, deve ser",258,2022
1,"art, no art, art Constituição, do art, art Constituição estabelece",15,2022
2,"educação, Educação, educação saúde, são direitos, Sistema Nacional de Educação",12,2022
3,"terras, terras indígenas, indígenas, de relevante interesse público, relevante interesse público",5,2022
4,"tributária, ICMS Constituição estabelece, atribuição para, deve ser mantido, Congresso Nacional tem papel",4,2022
5,"Constituição diz que todos, diz que todos, iguais perante lei, são iguais perante, são iguais perante lei",1,2022
6,"ambiente, meio ambiente, ambiental, ao meio ambiente, ao meio",7,2022
7,"autonomia, autonomia dos, estados, garante autonomia, autonomia dos Poderes",5,2022
8,"família, família da sociedade, da família da, da família da sociedade, família da",4,2022
9,"relevância urgência, de relevância urgência, medidas provisórias, urgência Constituição, relevância urgência Constituição",7,2022
11,"Casa, Casas, temáticos, medida provisória se, provisória se",2,2022
12,"crédito, de crédito, abertura de, operações, que compete União legislar",6,2022
13,"em saúde, educação, emendas individuais, educação por anos, destinadas saúde Constituição",3,2022
14,"cláusulas pétreas, pétreas, cláusula, cláusula pétrea, uma cláusula",3,2022
16,"Penal, penal, privativa da União, privativa da, privativa",4,2022
18,"outubro de, outubro, terras, terras indígenas, temporal",2,2022
19,"senão, veto, tranca pauta, em até dias, que Congresso Nacional tem",1,2022
20,"combustíveis, petróleo, gás, natural, sobre recursos",4,2022
21,"Constituição exige, exige, Constituição exige que, exige que, tenha",4,2022
22,"harmônicos, os Poderes, que os Poderes, estabelece que os Poderes, independentes",4,2022
23,"Zona Franca, Franca, Zona Franca de, Zona Franca de Manaus, Manaus Constituição",4,2022
24,"ICMS, do ICMS, essencialidade, nas operações interestaduais, Constituição não deixa",2,2022
25,"harmonia, Poderes Constituição, Poderes Constituição estabelece, harmonia independência, harmonia independência dos",3,2022
26,"Constituição de inaugura, período de governo, de inaugura, Getúlio Vargas, período de",1,2022
29,"saúde Constituição Federal, universal saúde, universal, atenção, Federal prevê direito",2,2022
30,"ir vir, direito de ir vir, direito de ir, assegura direito de ir, de ir vir Constituição",3,2022
31,"homens mulheres, homens mulheres Constituição, estabelece que homens mulheres, estabelece que homens, Constituição estabelece que homens",3,2022
-1,"direito, por, Poderes, Deputados, Poderes Constituição",144,2023
0,"Federal, direito, garante, liberdade, deve ser",297,2023
1,"art, do art, art Constituição, art Constituição estabelece, conforme art",18,2023
2,"educação, de todos dever do, de todos dever, todos dever do, todos dever do Estado",13,2023
3,"terras, indígenas, terras indígenas, indígenas Constituição, terras indígenas Constituição",10,2023
4,"tributária, reforma, Constituição pode ser, Constituição pode, tributário",6,2023
5,"perante lei, iguais perante, iguais perante lei, de raça, são iguais perante lei",1,2023
6,"ambiente, meio ambiente, ao meio, ao meio ambiente, ambiental",4,2023
7,"apresentadas, autonomia, de autonomia, do Banco Central, autonomia do",1,2023
8,"família, prioridade, família da sociedade, da família da, da família da sociedade",6,2023
9,"urgência, relevância urgência, de relevância urgência, medidas provisórias devem atender, Constituição estabelece que medidas",4,2023
11,"Casas, Casa, das Casas, uma das Casas, cada uma das Casas",9,2023
12,"sobre transferência, ICMS entre, unidades federadas, de créditos, de ICMS",1,2023
14,"cláusula pétrea, uma cláusula, uma cláusula pétrea, pétrea Constituição, cláusula pétrea Constituição",3,2023
16,"para legislar sobre Direito, para legislar sobre, para legislar, Penal, estabelece competência legislativa privativa",1,2023
17,"do Ato das Disposições, do Ato, Transitórias, Ato das Disposições, Disposições",3,2023
18,"terras, terras indígenas, indígenas, de terras indígenas, de terras",19,2023
19,"vetos, República como uma, das atribuições, da República como uma, mais importantes",1,2023
21,"que Executivo, assuma, compromisso, Constituição exige, Constituição exige que",1,2023
22,"harmônicos, independentes, independentes harmônicos, que os Poderes, estabelece que os Poderes",8,2023
23,"Franca, Zona Franca, Franca de, Franca de Manaus, Zona Franca de Manaus",3,2023
25,"harmonia, harmonia entre, harmonia entre os, estabelece harmonia, Poderes Constituição",10,2023
28,"não pode agir, pode agir, propriedade privada, posse de, polícia",1,2023
30,"de ir vir, ir vir, direito de ir, direito de ir vir, ir",2,2023
31,"homens mulheres, estabelece que homens, Constituição estabelece que homens, estabelece que homens mulheres, mulheres são",4,2023
-1,"imunidade, imunidade parlamentar, por, parlamentar, Constituição garante",127,2024
0,"Federal, liberdade de, deve ser, de expressão, por",330,2024
1,"art, art Constituição, no art, do art, arts",18,2024
2,"educação, educação para todos, educação para, educação básica, básica",9,2024
3,"terras, terrenos de marinha, bens da União Constituição, de marinha, marinha",4,2024
4,"tributária, tributário, tributos, sistema tributário, tribunais",9,2024
5,"perante lei, iguais perante lei, iguais perante, são iguais perante lei, são iguais perante",8,2024
6,"ambiente, meio ambiente, ambiental, equilibrado Constituição, do meio ambiente",4,2024
7,"autonomia, estabelece autonomia, autonomia dos, Constituição estabelece autonomia, soberania dos povos",4,2024
8,"prioridade, adolescente, criança, prioridade absoluta, prioridade absoluta Constituição",5,2024
9,"urgência, de urgência, partir de uma, estabelece que projetos de, Constituição estabelece que projetos",2,2024
10,"desigualdades, estímulo ao desenvolvimento, estímulo ao desenvolvimento regional, ao desenvolvimento regional, estímulo",2,2024
11,"Casa, Casas, Casas do, duas Casas, Casas do Congresso",6,2024
12,"crédito, de crédito, de créditos, créditos, abertura de",5,2024
13,"estabelece mínimos, Constituição estabelece mínimos, para estados, investimento em educação, de investimento em",1,2024
14,"cláusula, cláusula pétrea, cláusulas pétreas, pétreas, uma cláusula",5,2024
15,"empresas, exige participação, Constituição exige participação, diálogo entre, diferenciado às",2,2024
16,"penal, Penal, legislar sobre, penal Constituição, do Código",5,2024
17,"julgamentos Constituição, quando provocado, julgamentos Constituição prevê, com União, que afetam",2,2024
18,"marco temporal, temporal, terras indígenas, terras, de terras indígenas",2,2024
21,"Constituição exige, quórum, quórum qualificado, Constituição exige que, exige que",4,2024
22,"harmônicos, harmônicos entre si, harmônicos entre, são harmônicos, entre si Constituição",4,2024
23,"da alíquota, vigorar, partir de, aumento, só pode",1,2024
25,"harmonia, harmonia entre, harmonia entre os, harmonia entre os Poderes, previstas na",3,2024
27,"cargos, para permitir que os, deve respeitar processo, permitir que os, que os municípios",2,2024
29,"público de saúde, garante direito ao acesso, atendimento público, direito ao acesso, acesso gratuito",1,2024
30,"de ir vir, ir vir, direito de ir vir, garante direito de ir, Constituição garante direito de",1,2024
31,"homens mulheres, estabelece que homens, Constituição estabelece que homens, estabelece que homens mulheres, mulheres são iguais",2,2024
-1,"imunidade parlamentar, imunidade, parlamentar, Mato, Constituição Constituição garante",18,2025
0,"Constituição garante, garante, Brasil, Constituição de, Nacional",38,2025
1,"sobre meio ambiente, sobre meio, não estão, regulamentados, artigos que",1,2025
11,"Casa, projeto de lei aprovado, de lei aprovado, lei aprovado, Casa iniciadora",1,2025
25,"harmonia, harmonia entre, harmonia entre os, independência harmonia, independência harmonia entre os",1,2025
30,"ir vir, de ir vir, de ir, direito de ir vir, direito de ir",2,2025
31,"homens mulheres, Constituição estabelece que homens, estabelece que homens mulheres, estabelece que homens, que homens mulheres são",2,2025
