Topic,Words,Frequency,Timestamp
21,"petróleo, do petróleo, compensação, exploração, de petróleo",9,2013
22,"provisória, medida provisória, urgência, de urgência, aprová",12,2013
23,"Câmara, Deputados, dos Deputados, Câmara dos, Câmara dos Deputados",13,2013
24,"criança, da família da, família da, adolescente, família",10,2013
25,"democrático, processo democrático, democrática, respeito Constituição, temos buscado",7,2013
26,"terras, indígenas, terras indígenas, terra, demarcação",8,2013
27,"Ulysses, Ulysses Guimarães, Guimarães, Pinto, Constituição cidadã",6,2013
29,"Portanto, clara os, clara os Poderes, no Diário, para burlar Constituição",3,2013
31,"tributária, tributar, tribunais, Tribunais Regionais Federais, Regionais Federais",8,2013
32,"medidas provisórias, Congresso Nacional, art da Constituição, art da, Congresso",9,2013
33,"Carta, Carta Magna, Magna, nossa Carta, nossa Carta Magna",5,2013
34,"TCE, Certidão, Estado cumpre, Consta da, para contratação de",1,2013
35,"harmônicos, independentes, entre si, si, harmônicos entre",2,2013
36,"democracia, democracia representativa, de que democracia, que democracia, uma Constituição",7,2013
37,"CPI, da CPI, comissão, investigação, terço dos membros da",2,2013
38,"cláusula, cláusula pétrea, pétrea da, cláusula pétrea da, pétreas",9,2013
39,"defender, em que não, para defender, defender que, que estes",4,2013
40,"veto, vetos, do veto, de dias, Congresso",17,2013
41,"Ministério Público, Ministério, Público, dos interesses, do Ministério Público",6,2013
42,"processo legal, legal, seja feita, devido processo, devido processo legal",3,2013
43,"emana do povo, emana do, poder emana do, poder emana do povo, poder emana",7,2013
44,"estrada, fica, fica de, impedido de, às da",1,2013
46,"autonomia, têm autonomia, do nobre Senador, Senador Ataídes, sindicais que",3,2013
47,"garantias individuais, individuais, Constituição cidadã, foi aprovado pela Comissão, pela Comissão de",4,2013
48,"terras, originários, tradicionalmente, direitos originários sobre, originários sobre",5,2013
49,"dever do Estado, nacional de educação, que visem redução do, acesso universal igualitário às, outros agravos",3,2013
50,"participa, dependem, do ICMS, ICMS, energia",4,2013
51,"universal, Sistema Único de Saúde, Sistema Único de, Único de Saúde, Sistema Único",8,2013
52,"comunicações, sigilo, das comunicações, rádio, judicial",9,2013
53,"terras, indígenas, terras indígenas, do território nacional, do território",4,2013
54,"redução de, financeira, financeiras, fiscais ou, financeiros",6,2013
55,"trabalho, de trabalho, trabalhadores, os demais trabalhadores, relação de trabalho",6,2013
-1,"art da, art da Constituição, direitos, todos, pode",143,2014
0,"Constituição de, na Constituição de, promulgação da Constituição, promulgação da, promulgação",35,2014
1,"art da, art da Constituição, do art, da Constituição Federal, art inciso",23,2014
2,"Presidente, para que ele, para que ele possa, que ele possa, reafirmamos",11,2014
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Tribunal de",16,2014
4,"crime, terrorismo, crime de, de terrorismo, penal",11,2014
5,"de quórum, emenda Constituição, de emenda, de emenda Constituição, uma emenda",7,2014
6,"Brasil, brasileira, Constituição brasileira, Centro Oeste, todos os",8,2014
7,"baseado no art, fundamentado, pedido de, impeachment, de impeachment",2,2014
8,"justificativa, tributação das grandes fortunas, tributação das, Federal assegurou, tributação das grandes",14,2014
9,"Constituição Implícito, Implícito, apenas regulamenta, vim para cá, Política Nacional de Participação",3,2014
10,"educação, suma importância para, Está lá colocado, absolutamente equivocada, Mas ela",3,2014
11,"desigualdades, desigualdades regionais, objetivos fundamentais da República, fundamentais da República, objetivos fundamentais da",10,2014
12,"Casa, para crimes, nesta Casa, crimes, de emenda Constituição",4,2014
13,"fiscalizar, Fiscal, Responsabilidade, Responsabilidade Fiscal, Lei de Responsabilidade Fiscal",8,2014
14,"Implícito, mediante concurso público de, emenda Constituição estabelece que, de emenda Constituição estabelece, de Ministro do Tribunal",1,2014
15,"pública, Administração Pública, Administração, legalidade, art da",6,2014
16,"Ministro, mínimo, salário mínimo, Constituição em primeiro lugar, Constituição em primeiro",5,2014
17,"Regimento, dizendo que, para CCJ, rotina, mandar para",2,2014
18,"Congresso, terminantemente, um problema, problema do, manda Constituição",4,2014
19,"pelo Rio, senhor sabe, lei Senador, em saúde, Rio Grande",1,2014
20,"posse no, seu legítimo, legítimo direito, que lhes dá, suas mãos",1,2014
22,"do Programa Mais, os estrangeiros, aí também, do Programa Mais Médicos, cor ou estado civil",1,2014
23,"Câmara, na Câmara, Deputados, gravado, dos Deputados",5,2014
24,"família, adolescente, ao adolescente, criança ao, criança ao adolescente",2,2014
25,"tal como previsto no, tal como previsto, mediante processo, previsto no parágrafo, como previsto no",1,2014
26,"que reconhece direito de, para as comunidades, Reforma Agrária, que reconhece direito, titulação",2,2014
28,"que todos temos, ambiente, meio ambiente, Constituição dispõe que, Público coletividade dever de",1,2014
29,"por lei não, Quem deveria, que por lei, emenda Constituição que se, se mostra",3,2014
30,"Judiciário, do juiz, judicial, Poder Judiciário, autoridade competente",5,2014
33,"ao Partido, tenho direito, carta, anos eu, para que eu",1,2014
34,"inciso XII alínea, no art inciso XII, XII alínea da Constituição, isenções incentivos benefícios, decorrência de",1,2014
35,"harmônicos, independentes, entre si, si, Poderes",6,2014
36,"democracia, população não, se contenta, não se contenta, devemos nos",2,2014
37,"CPI, uma CPI, instalar, determinado, investigação",14,2014
38,"Petrobras, cláusula pétrea, pétrea, pôde fazer, seria inconstitucional",2,2014
39,"ordenamento jurídico ainda, Lei da Anistia, que cometeram, jurídico ainda, da Anistia",1,2014
41,"Ministério Público, Ministério, Público, atribuição, do Ministério Público",3,2014
42,"conforme Constituição que, de entrar em, Constituição que seja, com julgamento, ter as condições",1,2014
43,"emana do, emana do povo, poder emana do povo, poder emana do, poder emana",5,2014
44,"Transitórias, Disposições, Amapá, de Roraima, Ato das Disposições",6,2014
46,"autonomia, federativo para, CPI no, constitucionais que não, uma certa",2,2014
48,"da mineração, que regulamenta os, arts da Constituição que, Constituição que tratam, projeto que regulamenta",1,2014
50,"Fundo de, uma emenda Constituição, micro, Desenvolvimento Econômico, total desrespeito ao",3,2014
52,"bancário fiscal, tem prerrogativas, empresas do setor, direitos deveres dos, Segundo Constituição",2,2014
53,"terras, terras que, as terras que, as terras, temporal",3,2014
54,"das receitas tributárias, preciso reconhecer que, razões que, que uma das principais, que levaram",1,2014
55,"afrontando Constituição do País, direitos adquiridos daqueles, subtraindo, para eliminar as desigualdades, ação que",2,2014
56,"liberdade, expressão, liberdade de, liberdade de expressão, de expressão",2,2014
-1,"Presidente, porque, todos, direitos, art da",227,2015
0,"Constituição de, da Constituição de, Constituinte, Constituição Federal de, direitos",48,2015
1,"do art, art da, art da Constituição, da Constituição Federal, do art da",30,2015
2,"Presidente, Sr Presidente, da República, República, Presidente da",25,2015
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",25,2015
4,"crime, de responsabilidade, responsabilidade, crime de responsabilidade, lei orçamentária",17,2015
5,"emenda, de emenda, emenda Constituição, proposta de emenda, proposta de",24,2015
6,"brasileira, Constituição brasileira, Governo brasileiro, Governo, brasileiros",24,2015
7,"vai conseguir, conseguir, impeachment, eu, que isso seja",44,2015
8,"que nem sequer, que nem, na Constituição Federal, Governo Federal, que determina",16,2015
9,"Implícito, imposto, constituição, na nossa Constituição, todos os Senadores Senadoras",6,2015
10,"educação, professores, dever do Estado, dever do, de todos dever do",14,2015
11,"desigualdades, as desigualdades, República Federativa do Brasil, Federativa do Brasil, República Federativa do",15,2015
12,"Casa, nesta Casa, Casa uma, uma proposta de emenda, tributação sobre",9,2015
13,"Fiscal, Responsabilidade, Responsabilidade Fiscal, de Responsabilidade Fiscal, Lei de Responsabilidade Fiscal",14,2015
14,"Implícito, menciona, Implícito orador, Implícito discurso, Implícito orador menciona",6,2015
15,"segurança pública, pública, Administração Pública, da Administração Pública, Administração",8,2015
16,"Ministro, mínimo, previsto na Constituição, decisão favorável, mínimo previsto na",5,2015
17,"Regimento, Regimento Interno, Interno, pelo Regimento, Constituição Regimento",9,2015
18,"Congresso, Congresso Nacional, do Congresso, do Congresso Nacional, num sistema",7,2015
19,"Municípios, em alguns, nós fizemos, para os Estados, prefeitos",5,2015
20,"legislação daqueles países, legislação daqueles, não quero, pode, legislação",4,2015
21,"petróleo, de petróleo, Viemos, passamos ser, fonte de receita",2,2015
22,"medidas provisórias, provisórias, medidas, medida, medida provisória",9,2015
23,"Câmara, Deputados, dos Deputados, Câmara dos, Câmara dos Deputados",9,2015
24,"Criança, da Criança, Estatuto da Criança, adolescente, família",9,2015
25,"não tem base, que não tem base, que não tem, democrático, política que",9,2015
26,"terra, terra de, da terra, discute, terras",2,2015
27,"Ulysses, Ulysses Guimarães, Guimarães, como titular, dia da promulgação de",1,2015
28,"ambiente, meio ambiente, um rito de, nossos problemas, redemocratização em",3,2015
30,"judicial, Judiciário, confundido com, ser confundido, roubar",3,2015
31,"onde estão, tributária, nos Estados, sendo construídas, nos Estados produtores de",2,2015
32,"medidas provisórias, provisórias, de relevância urgência, de relevância, relevância urgência",3,2015
33,"Carta Magna, Magna, nossa Carta Magna, tratado, Magna No",6,2015
35,"que já existe, já existe na, uma condição que, condição que, Poderes são harmônicos",1,2015
36,"democracia, que temos na nossa, nossa Constituição princípio do, nossa Constituição princípio, democracia que não",2,2015
37,"CPIs, de investigação próprios das, poderes de investigação próprios, próprios das autoridades, investigação próprios das autoridades",2,2015
38,"cláusula pétrea, pétrea, cláusula, rol taxativo, inocência uma",2,2015
39,"defender, legitimamente eleitos, isso um atentado, defenda, contra quem quer que",2,2015
40,"veto, uma divergência, Presidente da República quando, outras unidades, como política pública",1,2015
41,"Ministério Público, Ministério, Público, do regime democrático, regime democrático",5,2015
42,"devido, processo legal, devido processo, devido processo legal, direito ao exercício",1,2015
43,"emana do povo, emana do, poder emana do povo, poder emana do, poder emana",3,2015
45,"quanto ele, respeitado, negociação, negociações, não conseguem",4,2015
46,"autonomia, autonomia administrativa, administrativa, com autonomia, autonomia dos",6,2015
48,"originários, originários sobre, direitos originários, direitos originários sobre, os direitos originários",2,2015
49,"redução do risco de, redução do risco, visem redução, visem redução do, visem redução do risco",3,2015
50,"empresas, empresarial, do ICMS, ICMS, financiamento empresarial",9,2015
51,"Público tem, Constituição Poder Público, na Constituição Poder Público, na Constituição Poder, tem obrigação constitucional de",1,2015
52,"desrespeito Constituição Federal que, desmoralização da, da chapa, que coordenou, dos Parlamentares em",1,2015
53,"adquirido, terras, se realmente, deu direito de, que antecede",2,2015
54,"da Constituição Federal pela, médio longo, com determinação do, financeiro atuarial, equilíbrio financeiro atuarial",1,2015
55,"aos direitos dos, dos trabalhadores Constituição, Constituição especialmente, trabalhadores Constituição, direitos dos trabalhadores",3,2015
-1,"Presidente, vai, pode, República, da República",316,2016
0,"Constituição de, da Constituição de, Constituição de que, na Constituição de, pela Constituição de",52,2016
1,"do art, da Constituição Federal, art da, art da Constituição, do art da",36,2016
2,"Presidente, República, da República, Presidente da, Sr Presidente",60,2016
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, do Supremo Tribunal",39,2016
4,"crime, de responsabilidade, responsabilidade, crime de, crime de responsabilidade",111,2016
5,"mandato, emenda, de emenda, emenda Constituição, de emenda Constituição",24,2016
6,"brasileira, Constituição brasileira, que não se, de que não se, no Brasil",18,2016
7,"impeachment, de impeachment, melhor do que, nada melhor, que discutir",158,2016
8,"do segundo ano, segundo ano, supersalários, do segundo, Senado Federal",7,2016
9,"Implícito, mas nem, nem por, excessos, denúncia",20,2016
10,"educação, Educação, ele coloca, da Educação, do ensino",12,2016
11,"desigualdades, República Federativa do Brasil, Federativa do Brasil, República Federativa do, República Federativa",10,2016
12,"Casa, esta Casa, um dever, nesta Casa, nesta",11,2016
13,"Fiscal, Responsabilidade Fiscal, Responsabilidade, Lei de Responsabilidade Fiscal, de Responsabilidade Fiscal",25,2016
14,"Implícito, Implícito orador, Implícito orador menciona, orador menciona, Implícito oradora",5,2016
15,"moralidade, publicidade, moralidade publicidade, impessoalidade moralidade, pública",10,2016
16,"Ministro, mínimo, salário mínimo, notório saber, notório saber jurídico",12,2016
17,"Regimento, Regimento Interno, Interno, Interno da, Regimento Interno da",11,2016
18,"Congresso, invadindo, Congresso não, por lei complementar, Congresso Nacional",5,2016
19,"educação, em educação, Municípios, Estados, para os",12,2016
20,"Implícito, que determina Constituição que, Ela tem que, praça pública, prevê isto",5,2016
21,"foi tratado, invade, dos Estados da Federação, competência dos Estados, alterar lei que",1,2016
22,"nunca vi, Eu nunca vi, Eu nunca, de emendas constitucionais, emendas constitucionais",2,2016
23,"Câmara, não deu, dos Deputados, Câmara dos, Câmara dos Deputados",4,2016
24,"família base da, família base da sociedade, família base, base da sociedade, proteção do Estado",1,2016
25,"democrático, Estado de direito, espírito democrático, Estado de, são princípios",5,2016
26,"Congresso Nacional até, aprovar uma lei, das riquezas minerais, de aprovar uma lei, não fomos",1,2016
27,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, de Ulysses Guimarães",5,2016
28,"ambiente, meio ambiente, ao meio ambiente, ambiental, na área",4,2016
29,"foi constitucional, expressa previsão, legal constitucional não havendo, legal constitucional não, hora para",4,2016
30,"Judiciário, Poder Judiciário, judicial, do Poder Judiciário, do mérito da",4,2016
32,"provisórias, medidas provisórias, devendo, medidas, de relevância urgência",2,2016
33,"Carta Magna, Magna, nossa Carta Magna, nossa Carta, na Carta Magna",5,2016
34,"crédito, de crédito, abertura de, crédito suplementar, de crédito suplementar",31,2016
35,"independentes, harmônicos, ser independentes, os Poderes, independentes harmônicos",7,2016
36,"democracia, da democracia, de democracia, do respeito aos, ato legislativo",4,2016
39,"defender, para defender, defender Constituição, de defender, brasileiro",8,2016
40,"aprovado no Congresso, que rejeitou, incompreensível, da seletividade, veto",1,2016
41,"Ministério Público, Público, da ordem jurídica, ordem jurídica, defesa da",4,2016
42,"processo legal, devido processo, legal, processo, devido processo legal",6,2016
43,"Está lá no art, seu nome será exercido, seu nome será, em seu nome será, nome será exercido",1,2016
44,"da forma do, um plebiscito para, inclusive no art, no art das Disposições, das Disposições Transitórias da",1,2016
45,"quanto ele, respeitado, essa questão, cassação, ficar",11,2016
46,"autonomia, autonomia administrativa, administrativa, autonomia funcional, que Brasil uma",3,2016
47,"muitos direitos, do Estado, dever do Estado, que saúde, efetividade",4,2016
49,"que visem redução do, serviços para, que visem redução, mediante políticas, visem redução",2,2016
50,"Abro, Federal aprovar, ser responsabilidade, Senado Federal aprovar, nesse aspecto",2,2016
51,"Previdência, social, Social, seguridade, assistência",3,2016
52,"de Paulo, Paulo, Estado de Paulo, objetivo segundo, jornal Estado",1,2016
54,"sistema financeiro, financeiro, em todas as partes, aos interesses da, previstos na Constituição com",2,2016
56,"liberdade de, liberdade, liberdade de expressão, liberdade de imprensa, de informação jornalística",5,2016
-1,"Brasil, Presidente, direitos, porque, art da",246,2017
0,"Constituição de, na Constituição de, da Constituição de, social, trabalhadores",56,2017
1,"iguais perante lei, iguais perante, perante lei, art da Constituição, do art",17,2017
2,"Presidente, de Presidente, vacância do cargo de, cargo de Presidente, do cargo de Presidente",19,2017
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",17,2017
4,"crime, crime de, crimes, penal, de responsabilidade",23,2017
5,"emenda, de emenda, de emenda Constituição, emenda Constituição, um projeto",10,2017
6,"brasileira, Brasil, Constituição brasileira, Constituição do Brasil, no Brasil",14,2017
7,"impeachment, de impeachment, Temer, melhor do que, nada melhor",10,2017
8,"vacância ocorrer, ocorrer, vacância ocorrer até, prevê eleições, segundo ano do",10,2017
9,"Implícito, Federal Implícito, aviação, quero ser, que os trabalhadores",17,2017
10,"educação, creche, Educação, que mulher, de idade",11,2017
11,"desigualdades, desigualdades sociais regionais, sociais regionais, desigualdades sociais, reduzir as desigualdades",4,2017
12,"Casa, nesta Casa, nesta, minha primeira, como Senador",10,2017
13,"fiscal, uma política, deste País, as estruturas, pela Constituição de zelar",4,2017
14,"Implícito orador, Implícito, Implícito orador menciona, orador menciona, proibir tributação",2,2017
15,"pública, art da, art da Constituição, segurança pública, Público Geral",3,2017
16,"mínimo, salário mínimo, um salário mínimo, um salário, direito ao salário",10,2017
17,"tempo para, Regimento, reforma, mencionou, essa reforma",4,2017
18,"Congresso, Congresso Nacional, legislação sobre, uma eleição, do Congresso",7,2017
19,"bolo tributário nacional, do bolo tributário nacional, bolo tributário, do bolo tributário, tributário nacional",4,2017
20,"precisa, Constituição Federal precisa, Federal precisa, exige nossa Constituição, uma imensa",2,2017
22,"provisória, essa medida provisória, proposição, Emenda Constitucional, por lei um",4,2017
23,"se punam os, Câmara, que erraram, que se punam, que se punam os",3,2017
24,"de qualidade que, qualidade que se, educação de qualidade que, prioridade aos, permanência de",2,2017
25,"conquistas da, as conquistas, conquistas, nosso País, com as conquistas",3,2017
26,"terra, terras, tinha direito, na terra, da terra",5,2017
27,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, equívoco",7,2017
28,"adquiridos, ambiente, meio ambiente, ao meio ambiente, da Constituição também",3,2017
29,"perante lei, limitado, todos são iguais perante, todos são iguais, todos são",5,2017
30,"judicial, decisão judicial, acima da lei mas, plenário do Senado da, fundamentada em",4,2017
31,"Código Tributário, Tributário, tributária, contribuições, Código Tributário Nacional",3,2017
32,"urgência Presidente, urgência Presidente da, República poderá, da República poderá, Presidente da República poderá",3,2017
33,"que as funções, serão preenchidas, diz Carta, através de concurso, as funções de",1,2017
35,"independentes, que os Poderes, harmônicos, diz que os Poderes, que os Poderes são",4,2017
36,"democracia, uma Constituição, da democracia, numa democracia, enfrentados numa",3,2017
37,"que não depende, maioria legislativa, CPI que, os requisitos constitucionais, impõe se",1,2017
38,"cláusula pétrea, cláusula, pétreas, cláusulas, cláusulas pétreas",4,2017
39,"que defendo, defendo, defendemos, defender, nós defendemos",4,2017
41,"Ministério Público, Público, da ordem jurídica, do regime democrático, interesses sociais",3,2017
43,"emana, emana do, emana do povo, poder emana do povo, poder emana do",3,2017
44,"Transitórias, inclusão do art, art ao Ato das, art ao Ato, ao Ato das Disposições",1,2017
45,"quanto ele, respeitado, da cassação do, da cassação do mandato, cassação do mandato",6,2017
46,"tenho dúvidas, com absoluta, autonomia, Senador tenho, da tribuna que",1,2017
47,"deve garantir, Estado deve, cidadãos, constituir família, por escrito",2,2017
48,"devemos reconhecer, significado, da diversidade, inclusão do art, foi inclusão do",1,2017
50,"empresa, estatal, podiam, uma empresa, limites",3,2017
51,"Cofins Contribuição Social sobre, Cofins Contribuição Social, Cofins Contribuição, Social sobre Lucro Líquido, sobre Lucro Líquido",4,2017
52,"televisão, internet, partidos políticos com, da Agência Nacional, sejam prestadas pelo Ministro",2,2017
53,"temporal, data da promulgação, data da promulgação da, data da, da promulgação",3,2017
55,"trabalhador, trabalho, um trabalhador, trabalhadores, de trabalho",7,2017
56,"responder em liberdade, responder em, verdade está, liberdade, última decisão",1,2017
-1,"em julgado, julgado, direitos, trânsito em julgado, trânsito em",202,2018
0,"Constituição de, da Constituição de, na Constituição de, pacto, Constituição cidadã",39,2018
1,"art da Constituição, art da, do art, da Constituição Federal, art da Constituição Federal",30,2018
2,"Presidente, Presidente Lula, da República, Sr Presidente, República",16,2018
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",26,2018
4,"crime, seja porque, crime de, de responsabilidade, responsabilidade",13,2018
5,"manifestação, direito livre manifestação, direito livre, assegura, de emenda",11,2018
6,"brasileira, Constituição brasileira, Brasil, na Constituição brasileira, os pilares da",16,2018
7,"impeachment, do impeachment, melhor do que, nada melhor, que discutir",10,2018
8,"arrecadar impostos, intervenção, federal, ente público, só quem pode",12,2018
9,"Implícito, com clareza, execução, que os, anterior",12,2018
10,"educação, dever do Estado, que dever do Estado, que dever do, do Estado",8,2018
11,"privatizar, desigualdades, reduzir as desigualdades, que estabelece, Federativa do Brasil",4,2018
12,"Casa, esta Casa, nesta, nesta Casa, Casas",11,2018
13,"precisa ter, precisa, um papel, precisa ver, ou privados",2,2018
14,"Implícito, critica, menciona importância, importância, Implícito orador",3,2018
15,"publicidade, legalidade, moralidade, princípios da legalidade, da legalidade",5,2018
16,"mínimo, Ministro, salário, salário mínimo, intermitente",9,2018
17,"aqui cheguei, quando aqui cheguei, jurei, cheguei, Regimento",2,2018
18,"PECs, Congresso, da intervenção, temos como, as convenções",2,2018
19,"de homens, por nós Senador, como estabelecer, se legislação, Sr Presidente se",2,2018
20,"brasileira, Constituição brasileira, Implícito, Lei de Segurança, de Segurança Nacional",8,2018
21,"sem qualquer consulta ao, Agência Nacional do, qualquer consulta, Petróleo, Nacional do Petróleo",1,2018
23,"vale destacar que, vale destacar, que iniciou, assessor, honra de ter sido",1,2018
24,"adolescentes, adolescente, da família da, família da, família",4,2018
25,"democrático, para que, democráticas, instituições democráticas, processo democrático",6,2018
26,"terras, Se Constituição Federal, três não, de demarcá, que as terras tradicionalmente",2,2018
27,"cidadã do Dr, Constituição cidadã do Dr, cidadã do Dr Ulysses, uma constituição que, para educação pública",1,2018
28,"ambiente, meio ambiente, interventor, gerações, previsto inclusive na Constituição",4,2018
29,"portanto ele, seja aplicada, apenas que, portanto, que seja",3,2018
30,"Judiciário, juízes, de ela, Judiciário brasileiro, pressionando",4,2018
31,"benefícios tributários, tributários, benefícios, demonstrativo, do quadro",2,2018
32,"interrompida, determina em seu artigo, Sessão Legislativa, Constituição determina em, não deve ser",1,2018
33,"Carta Magna, Magna, Carta, nossa Carta Magna, Magna No",4,2018
35,"Poderes, harmônicos, independentes, os Poderes, independentes harmônicos",3,2018
36,"democracia, Constituição como nossa, simulacro de, tornando cada vez mais, uma Constituição como nossa",2,2018
37,"de um terço, CPI, Câmara dos, Câmara dos Deputados, nesta Casa de",1,2018
38,"cláusula pétrea, País diminuindo, obrigação nossa, pétrea, como cláusula pétrea que",1,2018
39,"defender, de mais sagrado, ela tem de mais, mais sagrado, tem de mais",3,2018
40,"veto, dos casos, veto do, se lei, veto do Presidente",1,2018
41,"responsáveis pelo, Constituinte fui, fui um dos, independência de, capítulo que",1,2018
42,"legal, processo legal, devido processo, devido processo legal, funcionamento de uma",3,2018
43,"povo, do povo, poder emana do, poder emana do povo, emana do",2,2018
45,"trabalhei, olha que, gente tinha que, gente tinha, Policial",5,2018
46,"autonomia, autonomia independência dos, art possibilidade de, art possibilidade, com intuito de",1,2018
48,"questionados, irmãos, categoria, social, estão sendo",1,2018
50,"microempresas empresas, microempresas empresas de, microempresas empresas de pequeno, manda art inciso, indício de",2,2018
54,"realizam, Destaca se que os, pelo MEC, gestão orçamentária, de gestão orçamentária",1,2018
55,"reforma trabalhista, trabalhador, trabalhadores, trabalhista, trabalho",3,2018
56,"liberdade de, liberdade, presente que, para futuro, queremos para",1,2018
-1,"no direito, direito vida, nós, art da, Presidente",234,2019
0,"Constituição de, social, da Constituição de, na Constituição de, seguridade",63,2019
1,"art da, art da Constituição, da Constituição Federal, do art, no art",43,2019
2,"Presidente, Sr Presidente, Presidente da, Presidente da República, da República",14,2019
3,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",29,2019
4,"crime, penal, crime de, de responsabilidade, responsabilidade",16,2019
5,"proposta, de emenda, de emenda Constituição, emenda Constituição, proposta de emenda",22,2019
6,"brasileira, Constituição brasileira, em nenhuma, Brasil um, no Brasil",13,2019
7,"impeachment, Constituição que ajudei, que ajudei escrever, aos gastos públicos, anos da Constituinte da",2,2019
8,"Procuradoria, Distrito Federal, Parlamentares, está escrito aqui, programação orçamentária",7,2019
9,"Implícito, as obras, alguém que, prerrogativa de, sistema de",11,2019
10,"educação, Educação, que educação, da educação, ensino",23,2019
11,"desigualdades, regionais, Brasil, latino americana, política social cultural",7,2019
12,"Casa, nesta Casa, esta Casa, nesta, de emenda Constituição",14,2019
13,"fiscalizar, interessa, Fiscal, Responsabilidade, Responsabilidade Fiscal",8,2019
14,"Implícito, Implícito orador, Implícito orador menciona, orador menciona, menciona importância",13,2019
15,"administração, Polícia, art da Constituição, publicidade, moralidade",10,2019
16,"do salário mínimo, um quarto, Ministro, um quarto do salário, quarto do salário",12,2019
17,"Regimento, Regimento Interno, Interno, no Regimento, Exa",14,2019
18,"Congresso, do Congresso, Congresso Nacional, do Congresso Nacional, uma lei",6,2019
19,"educação, educação superior, graças aos, que não vão, Governador ou",4,2019
20,"do Brasil, Implícito, os interesses, brasileira, afronta Constituição nós",6,2019
21,"petróleo, onde for, exploração, explorado, que se deu",2,2019
22,"provisória, de urgência, por motivo, por motivo de sexo, por motivo de",4,2019
23,"Câmara, dos Deputados, Câmara dos, Câmara dos Deputados, Deputados",9,2019
24,"adolescente, da Criança, prioridade, Estatuto da Criança, adolescentes",4,2019
25,"democrático, democráticas, daquela população, de forma transparente, brasileiro que criou",3,2019
26,"terra, da propriedade privada, sua propriedade, terras, propriedade privada",3,2019
27,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, de Ulysses Guimarães",7,2019
28,"ambiente, meio ambiente, ecologicamente equilibrado, ecologicamente, equilibrado",13,2019
29,"absolvido, compatibilizar, os anseios, anseios da, sociedade em",2,2019
30,"judicial, ativismo, Judiciário, Judiciário que, do Judiciário que",4,2019
31,"tributária, reforma tributária, reforma, que pertence União, tema que",4,2019
32,"que tenha, medida provisória, na mesma sessão legislativa, mesma sessão legislativa, mesma sessão",6,2019
33,"Carta Magna, Magna, Carta, da Carta Magna, não teremos mais",5,2019
35,"harmônicos, harmônicos independentes, que os Poderes, Poderes, ser harmônicos",4,2019
36,"democracia, da democracia, democracia não, numa democracia, que numa democracia",4,2019
37,"CPI, instalada, assinaturas, fato determinado, Casa Legislativa",8,2019
38,"cláusula pétrea, cláusula, pétreas, cláusulas pétreas, cláusulas",6,2019
40,"Com base no, art da Constituição Presidente, veto, enviou, para promulgação",1,2019
41,"Ministério Público, como instituição essencial, interesses sociais individuais, jurídica do, interesses sociais individuais indisponíveis",1,2019
42,"devido processo, processo legal, legal, devido processo legal, obediência",4,2019
43,"poder emana do povo, poder emana do, poder emana, emana do povo, todo poder emana",2,2019
44,"Transitórias, condições de cumprir, seu ofício, Atos das Disposições, de trânsito",3,2019
45,"respeitado, quanto ele, vota, educação, favor",9,2019
47,"que ter direito, cidadão, do Estado um, direito do cidadão, do cidadão",5,2019
48,"em áreas indígenas, originários, tradicionalmente, direitos originários, direitos originários sobre",2,2019
49,"respeitando, respeitando os direitos, respeitando os, desenvolvimento econômico, do desenvolvimento",2,2019
50,"empresa, mas principalmente, na Capital da República, na Capital, pública tem que",2,2019
51,"seguridade social, seguridade, social, social que, seguridade social que",4,2019
54,"didático científica administrativa de, de gestão financeira, didático científica administrativa, científica administrativa de gestão, científica administrativa de",1,2019
55,"Direito do Trabalho, Direito do, Direito, do Direito, do Trabalho",2,2019
56,"liberdade, liberdade de, da defesa, de expressão, liberdade de expressão",5,2019
-1,"liberdade, na Constituição Federal, do Estado, impostos, República",62,2020
0,"Constituição de, que nós, seguridade, nós temos, de doenças graves",5,2020
1,"da Constituição Federal, de reeleição, art da, do art, art da Constituição",10,2020
2,"do presidente, ministro da, foi feita, de crise, reeleição",6,2020
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",4,2020
4,"crimes, coletivos na, mesmo tempo gente, branda, atribuições que lhes",3,2020
5,"opinião, de mandatos, prorrogação, extensão, legitimidade",5,2020
6,"brasileira, os Poderes, protege, aborto, Brasil",6,2020
7,"contida no art, contida no art da, caso de crime de, está contida, caso de crime",1,2020
8,"na Constituição Federal, no próprio corpo, Eu fiz um, respeitamos Constituição, resguardar Constituição",5,2020
9,"Implícito, eleição, sim, ao lado da Constituição, da estrutura da",9,2020
10,"pelo Ministério da, pelo Ministério, educação, Ministério da, mas realidade",2,2020
