Topic,Count,Name,Representation,Aspect1,Representative_Docs
28,80,28_garantia_garantia direitos_direitos fundamentais_fundamentais,"['garantia', 'garantia direitos', 'direitos fundamentais', 'fundamentais', 'garantir direitos', 'garantir', 'garantias', 'garantir direitos fundamentais', 'fundamentais não', 'direitos fundamentais não', 'fundamental garantir', 'fundamentais direito', 'direitos fundamentais direito', 'garantia direitos fundamentais', 'direitos individuais', 'direito vida', 'saúde', 'direito propriedade', 'garantias individuais', 'direitos sociais']","['garantia', 'fundamentais', 'direito', 'direitos', 'garantias', 'individuais', 'vida', 'fundamental', 'saúde', 'coletivas', 'propriedade', 'sociais', 'defesa', 'consumidores', 'suficiente', 'ferramenta', 'constitucionais', 'advocacia', 'reação', 'prática', 'elementares', 'capítulo', 'forte', 'eficácia', 'segundo', 'moderna', 'partidária', 'segurança', 'livre', 'contexto']","['a Constituição é uma garantia de direitos fundamentais.', 'a Constituição é uma garantia de direitos fundamentais.', 'a Constituição garante direitos fundamentais como o direito à vida e o de ir e vir.']"
29,78,29_autonomia_autonomia Estados_municipal_garantir autonomia,"['autonomia', 'autonomia Estados', 'municipal', 'garantir autonomia', 'autonomia política', 'importante autonomia', 'administrativa', 'autonomia Municípios', 'autonomia política Distrito', 'autonomia política Distrito Federal', 'política Distrito Federal', 'política Distrito', 'autonomia Banco Central', 'autonomia Banco', 'marco importante autonomia', 'independência', 'financeira', 'Defensoria Pública', 'autonomia Poder', 'independentes']","['autonomia', 'municipal', 'Estados', 'Municípios', 'administrativa', 'independência', 'financeira', 'universidades', 'independentes', 'sindical', 'orçamentária', 'política', 'Parlamento', 'documento', 'relação', 'marco', 'autônomos', 'legislação', 'prática', 'funcional', 'suficiente', 'finanças', 'forma', 'penas', 'específica', 'encargos', 'importante', 'interpretação', 'norma', 'atual']","['a Constituição é um documento que assegura a autonomia dos Estados.', 'a Constituição é um instrumento que garante a autonomia dos poderes.', 'a Constituição assegura autonomia aos Partidos.']"
30,75,30_ambiental_ambiente_meio ambiente_proteção ambiental,"['ambiental', 'ambiente', 'meio ambiente', 'proteção ambiental', 'ambientais', 'preservação ambiental', 'questões ambientais', 'ambiental documento', 'importante proteção', 'devido', 'legislação', 'agenda', 'política ambiental', 'ambiental desenvolvimento', 'agrícola', 'questão ambiental', 'reforça importância', 'exigência', 'desenvolvimento sustentável', 'equilibrado']","['ambiental', 'ambiente', 'meio', 'ambientais', 'preservação', 'proteção', 'importância', 'desenvolvimento', 'legislação', 'agenda', 'agrícola', 'negócios', 'futuras', 'exigência', 'questões', 'gerações', 'setor', 'sustentável', 'política', 'importante', 'questão', 'mecanismos', 'relação', 'futuras gerações', 'clara', 'compromisso', 'vida', 'preocupações', 'máquina', 'excesso']","['A Constituição é um documento que protege o meio ambiente.', 'A Constituição é um documento que protege o meio ambiente.', 'a Constituição enfaticamente foca no meio ambiente.']"
31,71,31_problemas_crises_suficiente resolver_crises políticas,"['problemas', 'crises', 'suficiente resolver', 'crises políticas', 'suficiente', 'resolver crises', 'resolver crises políticas', 'atual não suficiente', 'foi suficiente resolver', 'não foi suficiente resolver', 'problemas sociais', 'foi suficiente', 'problemas sistema', 'precisa emendada', 'brasileiro não', 'resolução', 'pode', 'fiscais', 'políticos', 'conseguiu']","['problemas', 'crises', 'suficiente', 'políticas', 'resolução', 'fiscais', 'políticos', 'país', 'atual', 'insuficiente', 'questão', 'instrumento', 'complexos', 'mecanismos', 'conflitos', 'ambientais', 'sistema', 'político', 'necessário', 'nacionais', 'sociais', 'federativos', 'convocação', 'indiretas', 'vinculações', 'atuais', 'adequadas', 'capaz', 'desigualdades', 'saúde']","['a Constituição atual não é suficiente para resolver os problemas do país.', 'a Constituição precisa ser emendada para resolver problemas estruturais.', 'a Constituição precisa ser emendada para resolver problemas estruturais.']"
32,70,32_governo_Governo_desrespeitada atual_desrespeitada atual governo,"['governo', 'Governo', 'desrespeitada atual', 'desrespeitada atual governo', 'atual governo', 'desrespeitada governo', 'desrespeitada Governo', 'desrespeitada governo atual', 'governo atual', 'atual Governo', 'Governo atual', 'controle', 'sistema controle', 'ignorada Governo', 'empréstimos', 'desrespeitada Governo atual', 'desrespeitada atual Governo', 'atual sistema', 'desrespeitada quando', 'utilizada forma']","['governo', 'atual', 'atual governo', 'controle', 'empréstimos', 'sigilo', 'cheque', 'branco', 'contratos', 'prorrogação', 'países', 'autorização', 'devida', 'precatórios', 'detrimento', 'estadual', 'maioria', 'CPMF', 'Senado', 'CPIs', 'gastos', 'questão', 'legislação', 'públicos', '', '', '', '', '', '']","['a Constituição é desrespeitada pelo atual governo.', 'a Constituição é desrespeitada pelo atual governo.', 'a Constituição é desrespeitada pelo atual governo.']"
33,69,33_Congresso_Congresso Nacional_Congresso não_legislativa,"['Congresso', 'Congresso Nacional', 'Congresso não', 'legislativa', 'desrespeitada Congresso', 'Nacional documento', 'legislativa Congresso', 'Congresso Nacional documento', 'Congresso relação', 'competência', 'competência legislativa', 'confere Congresso', 'competência legislativa Congresso', 'desrespeitada Congresso Nacional', 'Parlamentares', 'atual tem', 'prerrogativas', 'matérias', 'funcionamento', 'Congresso documento']","['Congresso', 'legislativa', 'competência', 'atribuição', 'sessão', 'prerrogativas', 'matérias', 'funcionamento', 'exclusiva', 'preceitos', 'consonância', 'eficiente', 'iniciativa', 'dever', 'relação', 'deveres', 'atribuições', 'constitucionais', 'questões', 'competências', 'novos Municípios', 'postura', 'clara', 'tema', 'investigativas', 'legitimidade', 'morte', 'obstáculos', 'divisão', 'fidelidade']","['a Constituição é desrespeitada pelo STF e pelo Congresso Nacional.', 'a Constituição garante a autonomia e altivez do Congresso Nacional.', 'a Constituição é desrespeitada pela inércia do Congresso.']"
34,68,34_clara_clara deve_clara deve respeitada_disposições clara,"['clara', 'clara deve', 'clara deve respeitada', 'disposições clara', 'trânsito julgado', 'clara protetora', 'clara precisa', 'clara protetora direitos', 'clara deve seguida', 'clara cristalina', 'clara não', 'protetora direitos', 'determinações', 'deve respeitada', 'prisão', 'suficientemente clara', 'metas fiscais', 'não suficientemente clara', 'clara rigorosa', 'clara quanto']","['clara', 'trânsito', 'disposições', 'protetora', 'cristalina', 'determinações', 'prisão', 'rigorosa', 'metas', 'relação', 'interpretação', 'fiscais', 'imperativa', 'extraordinário', 'anualidade', 'tipificação', 'crianças', 'condutas', 'crédito', 'abertura', 'transparente', 'específica', 'objetivo', 'imprensa', 'natureza', 'atos', 'deveres', 'deficiência', 'saúde', 'direitos']","['A Constituição é clara e deve ser respeitada.', 'a Constituição é clara e deve ser respeitada.', 'a Constituição é clara e deve ser respeitada.']"
35,66,35_cidadãos_cidadãos documento_fundamentais cidadãos_direitos cidadãos,"['cidadãos', 'cidadãos documento', 'fundamentais cidadãos', 'direitos cidadãos', 'protege direitos cidadãos', 'cidadania documento', 'protege direitos', 'documento promove cidadania', 'direitos cidadãos documento', 'cidadãos contra', 'protege', 'documento', 'documento protege direitos', 'protege direitos fundamentais', 'bíblia', 'documento protege', 'cidadania protege direitos', 'fundamental cidadania', 'cidadania protege', 'cidadãos documento promove']","['cidadãos', 'cidadania', 'documento', 'bíblia', 'fundamentais', 'direitos', 'inclusão', 'abusos', 'deveres', 'fé', 'acusações', 'moderno', 'conceito', 'coletivos', 'Estado', 'reconhecimento', 'individuais', 'ações', 'legalidade', 'respeito', 'liberdade', 'governo', '', '', '', '', '', '', '', '']","['a Constituição é um documento que protege os direitos fundamentais dos cidadãos.', 'a Constituição é um documento que protege os direitos fundamentais dos cidadãos.', 'A Constituição é um documento que protege os direitos fundamentais dos cidadãos.']"
36,66,36_governo_sendo desrespeitada governo_está sendo desrespeitada governo_Governo,"['governo', 'sendo desrespeitada governo', 'está sendo desrespeitada governo', 'Governo', 'governo atual', 'desrespeitada governo', 'governo está', 'está sendo desrespeitada', 'atual está sendo', 'desrespeitada governo atual', 'atual governo', 'Governo está', 'Governo Federal', 'sendo desrespeitada atual', 'está sendo desrespeitada atual', 'atual está sendo desrespeitada', 'Federal', 'desrespeitada atual governo', 'está sendo desrespeitada Governo', 'sendo desrespeitada Governo']","['governo', 'atual', 'atual governo', 'forma', 'expansão', 'estatal', 'setores', 'econômicos', 'controle', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição está sendo desrespeitada pelo governo atual.', 'a Constituição está sendo desrespeitada pelo governo atual.', 'a Constituição está sendo desrespeitada pelo governo atual.']"
37,65,37_democrático direito pilar_Estado democrático direito pilar_pilar Estado democrático_pilar Estado democrático direito,"['democrático direito pilar', 'Estado democrático direito pilar', 'pilar Estado democrático', 'pilar Estado democrático direito', 'democrático direito', 'Estado democrático direito', 'Estado democrático', 'democrático', 'Estado Democrático', 'Estado Democrático Direito', 'Democrático Direito', 'Democrático', 'estado democrático', 'democrática está', 'democrático Direito', 'pilar ordem democrática', 'democrático pilar', 'Estado direito democrático', 'liberalismo', 'direito democrático']","['pilar', 'Estado', 'democrático', 'direito', 'liberalismo', 'baluarte', 'estado', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um pilar do Estado democrático de direito', 'a Constituição é um pilar do Estado democrático de direito.', 'a Constituição é um pilar do Estado democrático de direito']"
38,64,38_democrática_democrática documento_democrático_democráticas documento,"['democrática', 'democrática documento', 'democrático', 'democráticas documento', 'ordem democrática documento', 'ordem democrática', 'democráticas', 'participação democrática', 'democrático documento', 'democráticos', 'processo democrático', 'documento promove', 'Estado democrático direito documento', 'democrático direito documento', 'democrático documento deve respeitado', 'democrática documento deve', 'documento promove democratização', 'representatividade democrática', 'democrática documento deve respeitado', 'instituições democráticas documento']","['democrática', 'democrático', 'documento', 'democráticas', 'democráticos', 'ordem', 'participação', 'gestão', 'liberdades', 'processo', 'representatividade', 'direito', 'poder', 'democratização', 'regras', 'novos', 'claros', 'humana', 'valores', 'dignidade', 'minoria', 'requisitos', 'indicação', 'jurídica', 'maioria', 'impacto', 'relações', 'membros', 'minorias', 'descentralização']","['a Constituição é um documento que deve ser respeitado para garantir a ordem democrática.', 'a Constituição é um documento que deve ser respeitado e seguido para garantir a ordem democrática.', 'A Constituição é um documento que deve ser respeitado e seguido para garantir a ordem democrática.']"
39,63,39_is_and_for_to,"['is', 'and', 'for', 'to', 'of the', 'framework', 'provides', 'framework for', 'supports', 'allows', 'allows for', 'allows for the', 'to ensure', 'rights', 'supports the', 'impeachment', 'in terms of', 'terms of', 'public', 'provides legal']","['framework', 'ensure', 'impeachment', 'legal', 'crises', 'recall', 'CPIs', 'fundamental', 'crime', 'crimes', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição is the foundation of the rule of law in Brazil and must be defended.', 'A Constituição is fundamental for upholding the rule of law and ensuring justice', 'a Constituição establishes the dignity of the human person as essential for ensuring a future of peace in the country and among nations']"
40,62,40_tributária_sistema tributário_tributário_tributos,"['tributária', 'sistema tributário', 'tributário', 'tributos', 'tribunais', 'reforma', 'tributárias', 'carga tributária', 'está sendo desrespeitada pelos', 'Tribunais', 'mais justo', 'criação', 'tem', 'União detrimento', 'distorção', 'tribunais superiores', 'tributário brasileiro', 'sistema tributário brasileiro', 'Tribunais Contas', 'Estados']","['tributária', 'tributário', 'tributos', 'tribunais', 'sistema', 'reforma', 'tributárias', 'carga', 'criação', 'Municípios', 'justo', 'superiores', 'distorção', 'complexidade', 'distribuição', 'detrimento', 'arrecadação', 'tributação', 'controle', 'estrutura', 'atual', 'injustos', 'receita', 'emendas', 'econômico', 'fator', 'temporários', 'resposta', 'concentração', 'total']","['a Constituição de 1988 tem sido um obstáculo para a reforma tributária.', 'a Constituição é desrespeitada pelo sistema tributário atual.', 'a Constituição orienta para um sistema tributário mais justo e progressivo.']"
41,62,41_STF_STF está_desrespeitada STF_está sendo desrespeitada STF,"['STF', 'STF está', 'desrespeitada STF', 'está sendo desrespeitada STF', 'sendo desrespeitada STF', 'está sendo desrespeitada', 'sendo desrespeitada', 'ministros STF', 'está sendo', 'Alexandre Moraes', 'Alexandre', 'sendo', 'alguns ministros', 'Ministros STF', 'Moraes está sendo', 'Moraes está', 'STF não', 'Moraes está sendo desrespeitada', 'está sendo desrespeitada alguns', 'pelas ações']","['Ministro', 'ministros', 'Ministros', 'mínima', 'ações', 'decisões', 'escolha', 'salário', 'mínimo', 'aposentados', 'demissão', 'implícita', 'nomeação', 'previsão', 'idade', 'atual', 'aposentadoria', 'desigualdade', 'interesse', 'deveres', 'impunidade', 'forma', 'modelo', 'Justiça', 'público', 'proteção', 'melhor', 'cidadãos', 'Poderes', 'guia']","['a Constituição está sendo desrespeitada pelo STF.', 'a Constituição está sendo desrespeitada pelo STF.', 'a Constituição está sendo desrespeitada pelo STF']"
42,61,42_promover justiça social_igualdade_justiça social_instrumento pode,"['promover justiça social', 'igualdade', 'justiça social', 'instrumento pode', 'instrumento pode utilizado promover', 'pode utilizado promover', 'social instrumento', 'instrumento', 'justiça social instrumento', 'promover igualdade', 'instrumento pode utilizado', 'igualdade gênero', 'social instrumento pode', 'instrumento promover', 'justiça social instrumento pode', 'promoção', 'promoção igualdade', 'instrumento essencial promoção', 'instrumento pode promover', 'usado promover']","['igualdade', 'justiça', 'instrumento', 'social', 'gênero', 'promoção', 'essencial', 'racial', 'campo', 'regional', 'luta', 'oportunidades', 'paz', 'controle', 'transparência', 'fundamental', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um instrumento que pode ser utilizado para promover justiça social.', 'a Constituição é um instrumento que pode ser utilizado para promover justiça social.', 'a Constituição é um instrumento que pode ser utilizado para promover justiça social.']"
43,58,43_democracia instrumento_instrumento essencial democracia_instrumento essencial_instrumento,"['democracia instrumento', 'instrumento essencial democracia', 'instrumento essencial', 'instrumento', 'essencial democracia', 'democracia instrumento pode', 'instrumento democracia', 'popular instrumento', 'respeitado garantir democracia', 'instituições democracia', 'participação popular instrumento', 'instrumento defesa democracia', 'instrumento pode', 'fortalecer democracia', 'instrumento deve', 'instrumento defesa', 'instrumento deve respeitado', 'deve respeitado garantir democracia', 'instrumento pode aprimorado aumentar', 'democracia através']","['instrumento', 'democracia', 'essencial', 'popular', 'participação', 'defesa', 'preservação', 'império', 'direta', 'voto', 'competências', 'independência', 'lei', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um instrumento essencial para a democracia.', 'a Constituição é um instrumento essencial para a democracia.', 'a Constituição é um instrumento essencial para a democracia.']"
44,57,44_limites_limites claros_documento limites_documento limites claros,"['limites', 'limites claros', 'documento limites', 'documento limites claros', 'limita', 'impõe limites', 'limite', 'documento impõe', 'juros', 'documento', 'excessos', 'gastos públicos', 'editar', 'Executivo documento', 'Poderes', 'competências', 'legislação', 'limitações', 'define', 'Poder Executivo']","['limites', 'claros', 'atuação', 'limite', 'poder', 'Executivo', 'gastos', 'juros', 'despesas', 'documento', 'excessos', 'temporais', 'ordinária', 'competências', 'legislação', 'limitações', 'públicos', 'necessários', 'atribuições', 'exercício', 'medidas', 'local', 'criação', 'aposentadorias', 'federais', 'poderes', 'instituições', 'programas', 'contribuições', 'fundos']","['A Constituição estabelece limites claros para a atuação dos Poderes.', 'A Constituição é um documento que estabelece limites claros para mudanças legais.', 'a Constituição é um documento que estabelece limites claros para o exercício do poder.']"
45,56,45_normas_Regimento Interno_norma_infraconstitucionais,"['normas', 'Regimento Interno', 'norma', 'infraconstitucionais', 'normativa', 'superior', 'normativo', 'deve respeitada', 'burocrático', 'normativas', 'respeitada normas', 'excessivamente burocrático', 'deve respeitada normas', 'norma deve', 'regula', 'funcionamento Senado', 'Presidente Senado', 'deve prevalecer', 'inclusive', 'excessivamente']","['normas', 'norma', 'infraconstitucionais', 'normativa', 'superior', 'Senado', 'normativo', 'força', 'normativas', 'burocrático', 'complexas', 'intensa', 'folha', 'burocracia', 'aéreas', 'fundamentais', 'sistema', 'retirada', 'trabalhos', 'própria', 'complexo', 'pensionistas', 'produção', 'complexidade', 'conjunto', 'início', 'Presidente', 'jurídica', 'regra', 'privilégios']","['A Constituição prevalece sobre o Regimento Interno.', 'a Constituição e o Regimento Interno são normas que devem ser rigorosamente obedecidas.', 'A Constituição é superior ao Regimento Interno do Senado e às normas infraconstitucionais.']"
46,55,46_atual permite_permite_permitir_alterada permitir,"['atual permite', 'permite', 'permitir', 'alterada permitir', 'permitiu', 'flexibilidade', 'permite flexibilidade', 'permitir eleições', 'flexível suficiente permitir', 'permitir eleições diretas', 'atual permite práticas', 'suficiente permitir', 'flexível suficiente', 'precisa alterada permitir', 'necessários', 'permite práticas', 'injusto', 'sistema eleitoral', 'não permite', 'alterada permitir eleições']","['atual', 'eleições', 'flexibilidade', 'diretas', 'ajustes', 'práticas', 'necessários', 'injusto', 'flexível', 'eleitoral', 'situações', 'terrenos', 'inadequadas', 'maior transparência', 'reeleição', 'suficiente', 'tempos', 'sistema', 'mecanismo', 'situação', 'crise', 'transparência', 'privilégio', 'transparentes', 'maior', 'máquina', 'adaptações', 'complementares', 'transformações', 'abusivo']","['a Constituição precisa ser alterada para permitir eleições diretas em mais situações.', 'a Constituição atual permite práticas que envergonham o Congresso.', 'a Constituição atual permite uma prática que o orador considera inadequada.']"
47,55,47_Supremo Tribunal_Tribunal Federal_Supremo Tribunal Federal_Tribunal Contas,"['Supremo Tribunal', 'Tribunal Federal', 'Supremo Tribunal Federal', 'Tribunal Contas', 'Supremo Tribunal Federal desrespeitada', 'Tribunal Federal desrespeitada', 'Tribunal Federal desrespeitada Supremo', 'Federal desrespeitada', 'Federal desrespeitada Supremo', 'Federal desrespeitada Supremo Tribunal', 'Tribunal Contas União', 'desrespeitada Supremo Tribunal', 'desrespeitada Supremo Tribunal Federal', 'Supremo Tribunal Federal documento', 'Tribunal Federal documento', 'interpretada Supremo Tribunal', 'Supremo Tribunal Federal precisa', 'Tribunal Federal precisa', 'Federal precisa', 'interpretada Supremo Tribunal Federal']","['União', 'forma', 'poder', 'impunidade', 'atribuições', 'improbidade', 'formais', 'documento', 'indicação', 'perda', 'Senado', 'casos', 'mandato', 'administrativa', 'aspectos', 'grande', 'fundamental', 'participação', 'importantes', 'processo', '', '', '', '', '', '', '', '', '', '']","['A Constituição é desrespeitada pelo Supremo Tribunal Federal.', 'a Constituição é protegida pelo Supremo Tribunal Federal.', 'a Constituição é guardada pelo Supremo Tribunal Federal.']"
48,55,48_Presidente_República_Presidente República_Presidência,"['Presidente', 'República', 'Presidente República', 'Presidência', 'presidencial', 'Presidente Lula', 'presidencialista', 'sistema presidencialista', 'foi desrespeitada', 'Vice Presidente', 'Presidência República', 'ex Presidente Lula', 'caso vacância', 'proposta plebiscito', 'foi desrespeitada Presidente', 'decretos presidenciais', 'terceiro', 'indireta', 'está sendo desrespeitada caso', 'desrespeitada Presidente']","['Presidente', 'Presidência', 'presidencial', 'presidencialista', 'caso', 'mandato', 'vacância', 'plebiscito', 'julgamento', 'terceiro', 'indireta', 'decretos', 'afastamento', 'sistema', 'presidenciais', 'proposta', 'inadequada', 'legitimidade', 'atual', 'processo', 'poder', 'reedição', 'partido', 'ano', 'renúncia', 'fim', 'eleição', 'diretas', 'equilibrado', 'lacuna']","['a proposta de plebiscito da Presidente da República é uma farsa.', 'a Constituição foi desrespeitada pela Presidente da República.', 'a Constituição permite o processamento e julgamento tanto do Presidente quanto do Vice-Presidente da República.']"
49,55,49_seguido documento_deve respeitado seguido documento_respeitado seguido documento_documento deve respeitado seguido,"['seguido documento', 'deve respeitado seguido documento', 'respeitado seguido documento', 'documento deve respeitado seguido', 'deve respeitado seguido', 'respeitado seguido', 'documento deve respeitado', 'documento deve', 'deve respeitado', 'documento', 'documento deve seguido', 'seguido fielmente', 'respeitado documento deve respeitado', 'respeitado seguido especialmente', 'respeitado documento', 'deve respeitado seguido especialmente', 'respeitado documento deve', 'eleitorais documento deve respeitado', 'eleitorais documento deve', 'documento deve seguido fielmente']","['documento', 'obediência', 'regras', 'sistema', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição é um documento que deve ser respeitado e seguido.', 'a Constituição é um documento que deve ser respeitado e seguido.', 'a Constituição é um documento que deve ser respeitado e seguido.']"
50,55,50_implementada_petróleo_ICMS_implementação,"['implementada', 'petróleo', 'ICMS', 'implementação', 'Estados produtores', 'plenamente implementada', 'energia elétrica', 'exploração', 'não foi plenamente implementada', 'foi plenamente implementada', 'implementada diz respeito', 'implementada diz', 'implementada relação', 'efetivamente', 'tem sido', 'problemática', 'direitos Estados produtores', 'implementada relação direitos', 'atual injusta', 'mas implementação']","['petróleo', 'implementação', 'produtores', 'Estados', 'energia', 'elétrica', 'exploração', 'injusta', 'problemática', 'desafios', 'relação', 'direitos', 'falta', 'distribuição', 'indígenas', 'apenados', 'gás', 'ressocialização', 'regulamentação', 'instrumental', 'justa', 'vedação', 'explícita', 'cobrança', 'operações', 'razoável', 'suficientes', 'inicial', 'absurda', 'compensação']","['a Constituição de 1988 contém uma vedação absurda em relação à cobrança de ICMS sobre petróleo e energia elétrica.', 'a Constituição consagrou uma injusta isenção de ICMS sobre operações que destinem a outros Estados petróleo, seus derivados e energia elétrica.', 'a Constituição não foi plenamente implementada no que diz respeito à regulamentação dos incentivos fiscais do ICMS.']"
51,54,51_regional instrumento_regional_desenvolvimento regional_promover desenvolvimento,"['regional instrumento', 'regional', 'desenvolvimento regional', 'promover desenvolvimento', 'regional instrumento pode', 'instrumento', 'promover desenvolvimento regional', 'instrumento pode', 'instrumento pode utilizado', 'instrumento pode utilizado promover', 'regional instrumento pode utilizado', 'ambiental', 'instrumento essencial', 'regionais', 'promoção desenvolvimento regional', 'promoção desenvolvimento', 'instrumento essencial proteção', 'desenvolvimento econômico regional', 'reduzir desigualdades', 'econômico regional']","['regional', 'desenvolvimento', 'instrumento', 'ambiental', 'regionais', 'desigualdades', 'essencial', 'instrumentos', 'proteção', 'econômico', 'progresso', 'necessários', 'ambiente', 'meio', 'externa', 'legais', 'política', 'estabilidade', 'direitos', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um instrumento que pode ser utilizado para promover o desenvolvimento regional.', 'a Constituição é um instrumento que pode ser utilizado para promover o desenvolvimento regional.', 'a Constituição é um instrumento que pode ser utilizado para promover o desenvolvimento regional.']"
52,54,52_lei_projeto lei_leis_projetos lei,"['lei', 'projeto lei', 'leis', 'projetos lei', 'elaboração', 'projetos', 'projeto lei questão', 'lei questão', 'Maior deve respeitada', 'Lei Maior deve', 'Lei', 'elaboração leis', 'leis deve', 'Lei Maior', 'respeitada seguida', 'deve respeitada', 'respeitada seguida elaboração', 'leis deve respeitada', 'Lei Maior deve respeitada', 'Carta Maior']","['lei', 'projeto', 'leis', 'elaboração', 'projetos', 'Maior', 'questão', 'Carta', 'parâmetro', 'novas leis', 'aplicação', 'aprovação', 'avançada', 'novas', 'guia', 'essencial', 'vocação', 'validade', 'fundamental', 'poderes', 'instituições', 'análise', 'respeito', 'resultado', 'sábia', 'consolidação', 'eleitoral', 'obstáculo', 'constitucional', 'emendas']","['a Constituição é respeitada pelo projeto de lei em questão.', 'a Constituição é respeitada pelo projeto de lei em questão.', 'a Constituição é respeitada no projeto de lei em questão.']"
53,53,53_deve respeitada_respeitada_deve respeitada seguida_respeitada seguida,"['deve respeitada', 'respeitada', 'deve respeitada seguida', 'respeitada seguida', 'deve respeitada não', 'respeitada não', 'deve respeitada cumprida', 'respeitada cumprida', 'deve alterada', 'todos deve', 'respeitada mas', 'deve respeitada mas', 'deve respeitada princípios', 'respeitada princípios', 'rigorosamente', 'respeito', 'deveria cumprida', 'deve respeitada princípios seguidos', 'deve respeitada procedimentos', 'igualmente todos']","['seguida', 'cautela', 'respeito', 'reflexão', 'desnecessários', 'novas exigências', 'interferência', 'pressões', 'exigências', 'externas', 'alternância', 'julgamentos', 'princípios', 'incentivos', 'determinações', 'cumprimento', 'externa', 'autoritarismo', 'novas', 'fiscais', 'regionais', 'poder', '', '', '', '', '', '', '', '']","['a Constituição deve ser respeitada e suas vedações observadas.', 'A Constituição deve ser respeitada.', 'a Constituição deve ser respeitada e apreciada.']"
54,53,54_documento protege direitos fundamentais_protege direitos fundamentais_documento protege direitos_fundamentais documento protege,"['documento protege direitos fundamentais', 'protege direitos fundamentais', 'documento protege direitos', 'fundamentais documento protege', 'documento protege', 'direitos fundamentais documento protege', 'fundamentais documento protege direitos', 'direitos fundamentais documento', 'protege direitos', 'protege', 'documento', 'vista documento protege', 'documento protege valores', 'protege valores', 'direitos fundamentais vista documento', 'fundamentais vista documento', 'vista documento protege direitos', 'direitos fundamentais documento deve', 'fundamentais documento deve', 'respeitado protege direitos']","['fundamentais', 'documento', 'direitos', 'valores', 'propriedade', 'direito', 'familiares', 'princípios', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento que protege os direitos fundamentais.', 'a Constituição é um documento que protege direitos fundamentais.', 'a Constituição é um documento que protege direitos fundamentais.']"
55,53,55_trabalhadores documento_documento protege direitos_protege direitos trabalhadores_protege direitos,"['trabalhadores documento', 'documento protege direitos', 'protege direitos trabalhadores', 'protege direitos', 'documento protege', 'protege', 'direitos fundamentais trabalhadores', 'documento protege direitos sociais', 'protege direitos sociais trabalhadores', 'trabalhistas documento', 'direitos sociais trabalhadores', 'sociais trabalhadores', 'protege direitos sociais', 'trabalhistas', 'protege direitos fundamentais trabalhadores', 'vulneráveis documento protege', 'vulneráveis documento protege direitos', 'documento direitos fundamentais trabalhadores', 'proteger direitos trabalhadores', 'documento direitos']","['trabalhadores', 'direitos', 'documento', 'trabalhistas', 'vulneráveis', 'sociais', 'fundamentais', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento que protege os direitos dos trabalhadores.', 'A Constituição é um documento que protege os direitos dos trabalhadores.', 'a Constituição é um documento que protege os direitos dos trabalhadores.']"
56,52,56_documento deve_documento deve respeitado_deve respeitado_documento deve respeitado não,"['documento deve', 'documento deve respeitado', 'deve respeitado', 'documento deve respeitado não', 'deve respeitado não', 'documento', 'documento deve respeitado todos', 'deve respeitado todos', 'documento deve respeitado seguido', 'respeitado documento deve respeitado', 'deve respeitado seguido', 'fundamentais documento deve', 'respeitado documento', 'respeitado documento deve', 'governantes documento deve', 'autoridades documento deve', 'autoridades documento deve respeitado', 'autoridades documento', 'deve respeitado não pode', 'respeitado não pode']","['documento', 'autoridades', 'prazos', 'partidos', 'casuística', 'fins', 'agentes', 'provisórias', 'determinações', 'medidas', 'fundamentais', 'diretrizes', 'públicos', 'forma', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento que deve ser respeitado e não afrontado por medidas provisórias.', 'a Constituição é um documento que deve ser respeitado.', 'a Constituição é um documento que deve ser respeitado']"
57,52,57_histórica_histórico_conquista histórica_marco histórico,"['histórica', 'histórico', 'conquista histórica', 'marco histórico', 'histórico importante', 'marco histórico importante', 'históricas', 'importância histórica', 'conquista', 'povo brasileiro', 'representa conquista histórica', 'processo histórico', 'política país', 'importante marco', 'importante história', 'reconhece', 'representa conquista', 'importante história política', 'temporal', 'marco temporal']","['histórica', 'histórico', 'históricas', 'conquista', 'povo', 'importância', 'importante', 'marco', 'país', 'brasileiro', 'trabalhadores', 'obra', 'temporal', 'conquistas', 'história', 'coletiva', 'negra', 'figuras', 'reparação', 'países', 'status', 'garantia', 'reflexo', 'relevante', 'luz', 'domésticos', 'sociais', 'direitos', 'contexto', 'realidade']","['a Constituição é um marco histórico importante.', 'A Constituição de 1824 é um marco histórico importante.', 'a Constituição é um marco histórico importante para o país.']"
