Topic,Count,Name,Representation,Aspect1,Representative_Docs
20,141,20_tributária_reforma tributária_uma reforma tributária_de uma reforma tributária,"['tributária', 'reforma tributária', 'uma reforma tributária', 'de uma reforma tributária', 'tributária que', 'reforma tributária que', 'de uma reforma', 'necessidade de uma reforma', 'necessidade de uma', 'tributário', 'que reforma tributária', 'defende necessidade de uma', 'sistema tributário', 'carga tributária', 'que reforma', 'tributária para', 'orador defende necessidade de', 'defende necessidade', 'defende necessidade de', 'defende que reforma tributária']","['tributária', 'reforma', 'tributário', 'sistema', 'Estados', 'carga', 'energia', 'justiça', 'federativo', 'distribuição', 'elétrica', 'cobrança', 'atual', 'proposta', 'fiscal', 'pacto', 'autonomia', 'redução', 'brasileiro', 'econômico', 'desigualdades', 'eficiente', 'tributárias', 'financeira', 'regionais', 'econômica', 'imunidade', 'simplificação', 'produtores', 'distorções']","['Por causa disso, o orador destaca a necessidade de uma reforma tributária que simplifique o sistema e distribua de forma mais justa os recursos entre União, Estados e Municípios, conforme os princípios constitucionais.', 'Por causa disso, o orador destaca a necessidade de uma reforma tributária que simplifique o sistema e distribua melhor os valores arrecadados entre os entes federativos.', 'Por causa disso, o orador defende a necessidade de uma reforma tributária que alinhe a legislação do ICMS com os princípios constitucionais de autonomia estadual e desenvolvimento regional, visando corrigir distorções e promover a competitividade econômica.']"
21,137,21_art_art da_do art_art da Constituição,"['art', 'art da', 'do art', 'art da Constituição', 'do art da', 'do art da Constituição', 'da Constituição Federal', 'art da Constituição Federal', 'Constituição Federal', 'da Constituição para', 'art da Constituição para', 'altera art', 'que altera art', 'art da Constituição que', 'causa disso orador propõe', 'art do', 'regulamentação do', 'alteração do', 'da Constituição que', 'da Constituição Federal Por']","['inciso', 'regulamentação', 'projeto', 'alteração', 'aprovação', 'recursos', 'Estados', 'emenda', 'União', 'cumprimento', 'criação', 'manutenção', 'prazo', 'distribuição', 'polícias', 'anos', 'municípios', 'locais', 'pena', 'maior', 'crimes', 'XLIII', 'arts', 'respeito', 'critérios', 'regime', 'viabilidade', 'judiciais', 'rol', 'trabalhadores']","['Por causa disso, o orador apoia a proposta de alteração do art. 109 da Constituição para permitir a federalização dos crimes contra jornalistas, visando reduzir a impunidade e influências locais nas investigações.', 'Por causa disso, o orador defende a inclusão do §9º no art. 23 da Lei da Improbidade, que torna imprescritível a pretensão de reaver bens e valores apropriados ilicitamente do Poder Público, alinhando-se ao §5º do art. 37 da Constituição.', 'Por causa disso, o orador apoia a emenda ao projeto de lei que altera o inciso IV do §23 do art. 100 da Constituição Federal, reduzindo o limite percentual de comprometimento da receita líquida corrente de 6% para 5%, visando facilitar o pagamento de precatórios pelos municípios.']"
22,132,22_medidas_medidas provisórias_de medidas_de medidas provisórias,"['medidas', 'medidas provisórias', 'de medidas', 'de medidas provisórias', 'medicamentos', 'tramitação', 'das medidas', 'das medidas provisórias', 'implementação de', 'implementação', 'processo legislativo', 'Medida Provisória', 'Medida', 'de medicamentos', 'garantir direito saúde', 'Executivo', 'Mais Médicos', 'orador defende implementação de', 'defende implementação de', 'Médicos']","['medidas', 'provisórias', 'médicos', 'saúde', 'medicamentos', 'tramitação', 'legislativo', 'implementação', 'Legislativo', 'Executivo', 'emenda', 'análise', 'militares', 'profissionais', 'papel', 'aprovação', 'uso', 'revisão', 'apreciação', 'acesso', 'criação', 'procedimento', 'projeto', 'custo', 'legislativas', 'novo', 'conformidade', 'atendimento', 'matérias', 'mínimo']","['Por causa disso, o orador apoia a PEC que regulamenta a tramitação de medidas provisórias, buscando limitar seu uso excessivo e garantir que não contenham matérias não correlatas, fortalecendo assim o papel do Legislativo.', 'Por causa disso, o orador defende a implementação de regras mais rígidas para a tramitação de medidas provisórias, conforme a proposta de emenda à Constituição relatada pelo Senador Aécio Neves, para evitar a inclusão de emendas sem relação temática com o objeto original.', 'Por causa disso, o orador defende a implementação de prazos mais rígidos para a tramitação de medidas provisórias, conforme a proposta de emenda à Constituição que estabelece prazos de tramitação, para garantir que o Senado possa cumprir seu papel constitucional de forma adequada.']"
23,115,23_regulamentação_público_regulamentação da_orador defende necessidade,"['regulamentação', 'público', 'regulamentação da', 'orador defende necessidade', 'disso orador defende necessidade', 'defende necessidade', 'regulamentação da Emenda', 'orador defende necessidade de', 'defende necessidade de', 'orador defende regulamentação', 'disso orador defende regulamentação', 'defende regulamentação', 'da Emenda Constitucional', 'saúde pública', 'defende regulamentação da', 'orador defende regulamentação da', 'regulamentação da Emenda Constitucional', 'defende regulamentação da Emenda', 'publicidade', 'Constitucional']","['públicos', 'pública', 'regulamentação', 'saúde', 'recursos', 'transparência', 'publicidade', 'atos', 'segurança', 'projeto', 'aplicação', 'administrativos', 'administração', 'conformidade', 'desvios', 'concursos', 'aprovação', 'publicação', 'legalidade', 'áreas', 'correta', 'Estado', 'instituição', 'medidas', 'correta aplicação', 'controle', 'emenda', 'jurídica', 'trabalhadores', 'princípio']","['Por causa disso, o orador defende a necessidade urgente de regulamentação da Emenda 29 para garantir que os recursos destinados à saúde sejam aplicados corretamente, sem desvios para outras áreas.', 'Por causa disso, o orador defende a necessidade urgente de regulamentação da Emenda Constitucional nº 29 para garantir que os recursos destinados à saúde sejam aplicados corretamente, evitando desvios e má aplicação.', 'Por causa disso, o orador defende a regulamentação da Emenda Constitucional nº 29, de 2000, para garantir que os recursos destinados à saúde sejam aplicados corretamente e não desviados para outras áreas.']"
24,115,24_Constituição de_pela Constituição de_reforma_disso orador critica as,"['Constituição de', 'pela Constituição de', 'reforma', 'disso orador critica as', 'critica as', 'garantidos pela Constituição de', 'Constituição de Por', 'Constituição de Por causa', 'governo', 'as reformas', 'orador critica as reformas', 'critica as reformas', 'reforma da', 'garantidos pela Constituição', 'pela Constituição de Por', 'reformas', 'reforma da previdência', 'propostas pelo', 'que segundo', 'reforma trabalhista']","['reforma', 'governo', 'previdência', 'reformas', 'trabalhista', 'propostas', 'relação', 'social', 'trabalhistas', 'sociais', 'interino', 'seguridade', 'postura', 'retrocesso', 'ações', 'avanços', 'partido', 'medidas', 'conquistas', 'políticas', 'concentração', 'contrárias', 'política', 'falta', 'poder', 'Executivo', 'agrária', 'econômica', 'poderes', 'democracia']","['Por causa disso, o orador critica as reformas propostas pelo Governo Temer, como a reforma da previdência e a reforma trabalhista, por entender que elas violam direitos sociais garantidos pela Constituição de 1988.', 'Por causa disso, o orador critica as reformas propostas pelo governo Temer, como a reforma da previdência, por entender que elas destroem direitos garantidos pela Constituição de 1988.', 'Por causa disso, o orador critica as reformas propostas pelo governo interino de Michel Temer, que, segundo ele, desmantelam o Estado de bem-estar social estabelecido pela Constituição de 1988, especialmente no que tange à seguridade social.']"
25,115,25_reforma política_reforma_política_uma reforma,"['reforma política', 'reforma', 'política', 'uma reforma', 'uma reforma política', 'política que', 'reforma política que', 'reformas', 'uma reforma política que', 'de uma reforma política', 'de uma reforma', 'necessidade de uma', 'necessidade de uma reforma', 'disso orador defende necessidade', 'defende necessidade de', 'defende necessidade', 'defende necessidade de uma', 'reformas políticas', 'Congresso', 'reforma política deve']","['reforma', 'política', 'reformas', 'eleitoral', 'sistema', 'políticas', 'democracia', 'exclusiva', 'eleições', 'proposta', 'participação', 'político', 'partidário', 'financiamento', 'partidária', 'sociedade', 'poder', 'necessárias', 'campanhas', 'propostas', 'emendas', 'respeito', 'legislação', 'voto', 'criação', 'constituinte', 'suplentes', 'emenda', 'questão', 'instituições']","['Por causa disso, o orador defende a necessidade de uma reforma política que amplie e viabilize os mecanismos de democracia direta previstos na Constituição, como plebiscitos e referendos, para aumentar a participação popular.', 'Por causa disso, o orador defende a necessidade de uma reforma política que contemple a participação popular, sugerindo que o Congresso Nacional deve assumir a responsabilidade de realizar essa reforma, possivelmente através de um plebiscito.', 'Por causa disso, o orador defende a necessidade de uma Assembleia Nacional Constituinte exclusiva para reformar a parte política da Constituição, visando uma reforma política que o Congresso atual não consegue realizar.']"
26,114,26_que ela_argumentando que ela_orador critica PEC_disso orador critica PEC,"['que ela', 'argumentando que ela', 'orador critica PEC', 'disso orador critica PEC', 'critica PEC', 'argumentando que', 'gastos públicos', 'saúde educação', 'educação', 'disso orador critica Emenda', 'critica Emenda', 'orador critica Emenda', 'os gastos públicos', 'critica Emenda Constitucional', 'orador critica Emenda Constitucional', 'limita', 'PEC argumentando que ela', 'PEC que', 'saúde educação Por causa', 'saúde educação Por']","['gastos', 'educação', 'sociais', 'teto', 'públicos', 'saúde', 'áreas', 'essenciais', 'social', 'medida', 'anos', 'crescimento', 'retrocesso', 'país', 'aprovação', 'recursos', 'econômica', 'inflação', 'financiamento', 'proteção', 'governo', 'conquistas', 'redução', 'propostas', 'proposta', 'espírito', 'emenda', 'limites', 'anterior', 'interino']","['Por causa disso, o orador critica a Emenda Constitucional 95, que institui o teto de gastos, argumentando que ela limita investimentos essenciais em áreas como saúde e educação.', 'Por causa disso, o orador critica a PEC 55, que propõe um teto para os gastos públicos, argumentando que ela contraria os direitos sociais previstos na Constituição de 1988.', 'Por causa disso, o orador critica a Emenda Constitucional que limita os gastos públicos, argumentando que ela impede investimentos necessários em áreas essenciais como saúde, educação e segurança, enquanto não limita despesas financeiras.']"
27,113,27_judiciais_Judiciário_do Judiciário_decisões judiciais,"['judiciais', 'Judiciário', 'do Judiciário', 'decisões judiciais', 'judicial', 'Judiciário Por', 'Judiciário Por causa', 'Judiciário Por causa disso', 'Poder Judiciário', 'decisão judicial', 'defende que as', 'judiciais Por causa', 'judiciais Por', 'judiciais Por causa disso', 'do Judiciário Por', 'do Judiciário Por causa', 'jurídica', 'ações judiciais', 'as decisões judiciais', 'devido processo legal']","['judiciais', 'Judiciário', 'judicial', 'decisões', 'legal', 'processos', 'devido processo', 'jurídica', 'devido', 'decisão', 'ações', 'judiciário', 'segurança', 'investigações', 'fundamentais', 'eficiência', 'magistrados', 'precatórios', 'cidadãos', 'abusos', 'cumprimento', 'transparência', 'emenda', 'sistema', 'controle', 'juízes', 'respeito', 'legais', 'violação', 'acesso']","['Por causa disso, o orador defende que as investigações e ações judiciais respeitem o devido processo legal e os direitos fundamentais previstos na Constituição, para evitar abusos e garantir a segurança jurídica.', 'Por causa disso, o orador defende que as investigações e processos judiciais, como a Operação Lava Jato, devem respeitar o devido processo legal e os direitos constitucionais dos investigados, garantindo um julgamento justo e imparcial.', 'Por causa disso, o orador defende que as decisões judiciais devem respeitar o devido processo legal e os princípios constitucionais, garantindo o direito de defesa dos acusados.']"
28,104,28_vetos_vetos presidenciais_presidenciais_veto,"['vetos', 'vetos presidenciais', 'presidenciais', 'veto', 'dos vetos', 'dos vetos presidenciais', 'Congresso', 'veto presidencial', 'Congresso Nacional', 'que Congresso', 'apreciação', 'disso orador defende derrubada', 'veto presidencial ao', 'defende que Congresso', 'que Congresso Nacional', 'orador defende que Congresso', 'que Congresso Nacional deve', 'Congresso Nacional deve', 'defende que Congresso Nacional', 'do veto']","['vetos', 'presidenciais', 'veto', 'presidencial', 'votação', 'derrubada', 'apreciação', 'legislativo', 'aposentados', 'projeto', 'jurídica', 'papel', 'decisões', 'pauta', 'conformidade', 'tempo', 'aumento', 'expressão', 'recriação', 'liberdade', 'condução', 'manutenção', 'Constitucional', 'falta', 'prerrogativa', 'legislativas', 'conclusão', 'bloqueio', 'respeito', 'relação']","['Por causa disso, o orador defende que o Congresso Nacional deve respeitar o prazo de 30 dias para deliberação dos vetos presidenciais, conforme estabelecido pela Constituição, e que nenhuma outra matéria, incluindo o Projeto de Lei Orçamentária, deve ser votada enquanto houver vetos pendentes.', 'Por causa disso, o orador defende que o Congresso Nacional deve organizar a pauta de votação dos vetos presidenciais de forma a não comprometer a votação do Orçamento, respeitando a Constituição que estabelece a prioridade dos vetos pendentes.', 'Por causa disso, o orador critica a falta de apreciação dos vetos presidenciais pelo Congresso Nacional, defendendo que todos os vetos sejam automaticamente colocados em votação, conforme prevê a Constituição.']"
29,97,29_Regimento_Regimento Interno_Interno do Senado_Regimento Interno do Senado,"['Regimento', 'Regimento Interno', 'Interno do Senado', 'Regimento Interno do Senado', 'Regimento Interno do', 'Interno do', 'Senado Por causa disso', 'seguir Regimento', 'regimentais', 'Constituição Regimento', 'do Senado Por', 'pelo Regimento Interno', 'pelo Regimento', 'do Regimento', 'Constituição Regimento Interno', 'importância de seguir', 'conforme Regimento', 'Constituição pelo Regimento Interno', 'Constituição pelo Regimento', 'Regimento Constituição']","['Regimento', 'regimentais', 'secreto', 'sessões', 'voto', 'conformidade', 'senadores', 'partidária', 'funcionamento', 'proporcionalidade', 'tramitação', 'cassação', 'alteração', 'proposições', 'mandato', 'cargos', 'princípio', 'transparência', 'cumprimento', 'requisitos', 'corporativos', 'cartões', 'maior', 'parlamentares', 'decisões', 'ética', 'norma', 'justo', 'democráticos', 'partidos']","['Por causa disso, o orador defende a legitimidade das ações da Polícia Legislativa, conforme estabelecido pela Constituição e pelo Regimento Interno do Senado, e critica a prisão dos agentes como um excesso.', 'Por causa disso, o orador destaca a importância de seguir o Regimento Interno do Senado para garantir a apreciação das propostas de emenda à Constituição e outros itens da pauta.', 'Por causa disso, o orador reforça a importância de seguir a proporcionalidade partidária na escolha dos cargos da Mesa Diretora, conforme estabelecido pela Constituição e pelo Regimento Interno.']"
30,96,30_de Lei_Projeto de Lei_Projeto_Projeto de,"['de Lei', 'Projeto de Lei', 'Projeto', 'Projeto de', 'Projeto de Lei de', 'Lei', 'do Projeto de Lei', 'disso orador conclui que', 'do Projeto de', 'do Projeto', 'que Projeto', 'que Projeto de', 'que Projeto de Lei', 'conclui que Projeto de', 'conclui que Projeto', 'orador conclui que Projeto', 'aprovação do Projeto de', 'aprovação do Projeto', 'de Lei de que', 'Lei de que']","['aprovação', 'conformidade', 'competência', 'legislativa', 'dados', 'proteção', 'deficiência', 'pessoas', 'legislação', 'projeto', 'pessoais', 'restrições', 'privacidade', 'Constitucional', 'civil', 'jurídica', 'cumprimento', 'concessão', 'aposentadoria', 'debate', 'emendas', 'necessário', 'escopo', 'condomínios', 'brasileira', 'impugnação', 'contrários', 'pertinência', 'temática', 'usuários']","['Por causa disso, o orador conclui que o Projeto de Lei de Conversão nº 9, de 2022, que altera a Lei Complementar nº 89, de 1997, está em conformidade com a Constituição, não apresentando vícios de constitucionalidade formal ou material.', 'Por causa disso, o orador conclui que o Projeto de Lei 3.717, de 2021, que institui a Lei dos Direitos da Mãe Solo, está em conformidade com a Constituição, pois não viola cláusulas pétreas e respeita a competência legislativa da União.', 'Por causa disso, o orador conclui que o Projeto de Lei nº 2.052, de 2024, está em conformidade com a Constituição, pois respeita as competências legislativas e a forma adequada de tramitação no Congresso Nacional.']"
31,95,31_Congresso_Congresso Nacional_que Congresso_orador defende que Congresso,"['Congresso', 'Congresso Nacional', 'que Congresso', 'orador defende que Congresso', 'defende que Congresso', 'que Congresso Nacional', 'defende que Congresso Nacional', 'no Congresso', 'no Congresso Nacional', 'que Congresso Nacional deve', 'Nacional deve', 'Congresso Nacional deve', 'do Congresso', 'do Congresso Nacional', 'de Congresso Nacional', 'de Congresso', 'Congresso Nacional para', 'Judiciário', 'voto secreto', 'pelo Congresso']","['voto', 'transparência', 'parlamentares', 'competência', 'Judiciário', 'secreto', 'responsabilidade', 'votações', 'Executivo', 'maior transparência', 'questão', 'aprovação', 'maior', 'exclusiva', 'internacionais', 'inelegibilidade', 'proposta', 'prerrogativas', 'temas', 'nacional', 'debate', 'competências', 'fim', 'liberdade', 'questões', 'ficha', 'deliberações', 'democracia', 'acordos', 'expressão']","['Por causa disso, o orador defende a necessidade de acabar com o voto secreto no Congresso Nacional para garantir maior transparência e responsabilidade dos parlamentares perante seus eleitores.', 'Por causa disso, o orador defende a aprovação da Emenda Constitucional nº 50, que propõe o fim do voto secreto no Congresso Nacional, para garantir maior transparência e responsabilidade dos parlamentares.', 'Por causa disso, o orador defende a aprovação da PEC nº 50, de 2006, que propõe o fim do voto secreto no Congresso Nacional, para garantir maior transparência e confiança nas deliberações parlamentares.']"
32,92,32_de Moraes_Alexandre de Moraes_Moraes_Alexandre,"['de Moraes', 'Alexandre de Moraes', 'Moraes', 'Alexandre', 'Alexandre de', 'Ministro Alexandre de Moraes', 'Ministro Alexandre de', 'Ministro Alexandre', 'do Ministro Alexandre', 'do Ministro Alexandre de', 'do Ministro', 'de impeachment', 'impeachment', 'ministros do STF', 'Senado deve', 'defende que Senado', 'orador defende que Senado', 'critica atuação', 'atuação do', 'disso orador critica atuação']","['Ministro', 'impeachment', 'ações', 'ministros', 'atuação', 'pedidos', 'pedido', 'Ministros', 'papel', 'decisão', 'Estado', 'ministro', 'salário', 'incompatível', 'assinaturas', 'medidas', 'poderes', 'diálogo', 'base', 'confiança', 'avanço', 'função', 'interpretação', 'caso', 'insalubridade', 'modulação', 'Justiça', 'extremas', 'motivos', 'dúvidas']","['Por causa disso, o orador defende que o Senado deve apreciar o pedido de impeachment do Ministro Alexandre de Moraes, conforme estabelecido pela Constituição e pela Lei 1.079, de 1950.', 'Por causa disso, o orador defende que o Senado deve cumprir seu dever constitucional de analisar o pedido de impeachment do Ministro Alexandre de Moraes, como forma de reequilibrar os Poderes da República.', 'Por causa disso, o orador critica a atuação do Ministro Alexandre de Moraes e a decisão do STF, sugerindo que estas ações comprometem o Estado democrático de direito e a imparcialidade do Judiciário.']"
33,78,33_medidas provisórias_de medidas provisórias_de medidas_orador critica uso,"['medidas provisórias', 'de medidas provisórias', 'de medidas', 'orador critica uso', 'disso orador critica uso', 'medidas provisórias pelo', 'critica uso', 'de medidas provisórias pelo', 'uso excessivo de', 'orador critica uso excessivo', 'critica uso excessivo de', 'critica uso excessivo', 'excessivo de medidas', 'uso excessivo de medidas', 'excessivo de medidas provisórias', 'relevância', 'de urgência', 'Congresso', 'provisórias pelo Executivo', 'medidas provisórias pelo Executivo']","['medidas', 'provisórias', 'uso', 'excessivo', 'urgência', 'relevância', 'Congresso', 'prática', 'legislativo', 'critérios', 'relação', 'falta', 'papel', 'requisitos', 'projetos', 'legislativa', 'pauta', 'revisão', 'aceitação', 'função', 'urgentes', 'pleno', 'Estado', 'prerrogativas', 'vácuo', 'normas', 'suplementação', 'respeito', 'pública', 'ineficácia']","['Por causa disso, o orador critica o uso excessivo de medidas provisórias pelo Governo, sugerindo que isso compromete a função legislativa do Congresso e desrespeita a Constituição.', 'Por causa disso, o orador critica o uso excessivo de medidas provisórias pelo Executivo, sugerindo que isso fere o equilíbrio entre os Poderes estabelecido pela Constituição.', 'Por causa disso, o orador critica o uso excessivo de medidas provisórias pelo Executivo, o que, segundo ele, desrespeita o equilíbrio de poderes estabelecido pela Constituição.']"
34,75,34_trabalhista_reforma trabalhista_reforma_trabalhadores,"['trabalhista', 'reforma trabalhista', 'reforma', 'trabalhadores', 'orador critica reforma', 'disso orador critica reforma', 'critica reforma', 'critica reforma trabalhista', 'orador critica reforma trabalhista', 'dos trabalhadores', 'trabalhistas', 'direitos constitucionais dos trabalhadores', 'constitucionais dos trabalhadores', 'direitos trabalhistas', 'argumentando que', 'que reforma trabalhista', 'trabalhadores Por', 'trabalhadores Por causa disso', 'trabalhadores Por causa', 'direitos constitucionais dos']","['trabalhista', 'reforma', 'trabalhadores', 'salário', 'trabalhistas', 'mínimo', 'trabalho', 'reformas', 'previdenciária', 'condições', 'proteção', 'proposta', 'trabalhador', 'Justiça', 'relações', 'contrato', 'acesso', 'projeto', 'inconstitucional', 'hora', 'Previdência', 'novas', 'legislação', 'acordos', 'pétreas', 'fundamentais', 'cláusulas', 'preocupação', 'governo', 'possibilidade']","['Por causa disso, o orador critica a reforma trabalhista e a medida provisória que a alterou, argumentando que estas medidas violam os direitos constitucionais dos trabalhadores, como o direito ao salário mínimo e à proteção previdenciária.', 'Por causa disso, o orador critica a reforma trabalhista, argumentando que ela viola princípios constitucionais ao permitir que o acordado prevaleça sobre o legislado, prejudicando os direitos dos trabalhadores.', 'Por causa disso, o orador critica a reforma trabalhista, argumentando que ela viola direitos constitucionais dos trabalhadores, como o salário mínimo e a proteção contra a precarização do trabalho.']"
35,66,35_ambiental_ambiente_meio ambiente_proteção ambiental,"['ambiental', 'ambiente', 'meio ambiente', 'proteção ambiental', 'ambientais', 'legislação ambiental', 'ao meio ambiente', 'desenvolvimento sustentável', 'licenciamento ambiental', 'ambiente ecologicamente equilibrado', 'ambiente ecologicamente', 'ecologicamente equilibrado', 'ecologicamente', 'ambiental Por', 'ambiental Por causa disso', 'ambiental Por causa', 'Meio Ambiente', 'Ambiente', 'equilibrado', 'meio ambiente ecologicamente equilibrado']","['ambiental', 'ambiente', 'meio', 'ambientais', 'proteção', 'desenvolvimento', 'sustentável', 'legislação', 'licenciamento', 'ecologicamente', 'preservação', 'gerações', 'políticas', 'públicas', 'futuras', 'futuras gerações', 'competência', 'concorrente', 'questões', 'econômico', 'atividades', 'normas', 'saudável', 'artigo', 'gestão', 'Estados', 'sustentabilidade', 'governamentais', 'diretrizes', 'revisão']","['Por causa disso, o orador critica a atuação do Governo em relação ao meio ambiente, destacando a necessidade de cumprimento do artigo 225 da Constituição, que garante o direito a um meio ambiente ecologicamente equilibrado.', 'Por causa disso, o orador defende a aprovação da PEC que insere o direito ao meio ambiente ecologicamente equilibrado no art. 5º da Constituição, reforçando a proteção ambiental como um direito fundamental.', 'Por causa disso, o orador enfatiza a importância de políticas públicas que garantam a proteção ambiental, alinhadas com o dever constitucional de proteger o meio ambiente para as futuras gerações.']"
36,66,36_adolescentes_crianças adolescentes_crianças_Criança,"['adolescentes', 'crianças adolescentes', 'crianças', 'Criança', 'das crianças', 'direitos das crianças', 'proteção', 'políticas públicas', 'públicas', 'políticas', 'ECA', 'dos direitos das crianças', 'os direitos das crianças', 'para garantir proteção', 'orador destaca importância de', 'destaca importância de', 'pelo Estatuto', 'disso orador destaca importância', 'orador destaca importância', 'destaca importância']","['adolescentes', 'crianças', 'proteção', 'públicas', 'políticas', 'absoluta', 'prioridade', 'integral', 'efetiva', 'punição', 'infantil', 'indicativa', 'aplicação', 'Estado', 'classificação', 'sociedade', 'responsabilidade', 'público', 'juventude', 'ações', 'socioeducativas', 'secretarias', 'manutenção', 'defesa', 'inclusão', 'emissoras', 'orçamentos', 'bebidas', 'alcoólicas', 'propaganda']","['Por causa disso, o orador destaca a importância de políticas públicas e campanhas de conscientização para garantir os direitos das crianças e adolescentes conforme estabelecido na Constituição.', 'Por causa disso, o orador defende que a decisão do STJ seja reformada para garantir a proteção dos direitos das crianças e adolescentes, conforme estabelecido pela Constituição e pelo Estatuto da Criança e do Adolescente.', 'Por causa disso, o orador destaca a importância de políticas públicas como o Suas e o Peti para garantir a proteção dos direitos das crianças e adolescentes, conforme estabelecido na Constituição.']"
37,61,37_Presidente_do Presidente_Presidente da_da República,"['Presidente', 'do Presidente', 'Presidente da', 'da República', 'Presidente da República', 'Presidente Lula', 'do Presidente da', 'do Presidente da República', 'que tal', 'do Presidente Lula', 'argumentando que', 'disso orador critica decisão', 'orador critica decisão', 'critica decisão', 'orador critica possibilidade', 'orador critica possibilidade de', 'disso orador critica possibilidade', 'critica possibilidade de', 'critica possibilidade', 'um terceiro mandato']","['Presidente', 'postura', 'mandato', 'decisão', 'terceiro mandato', 'presidencial', 'terceiro', 'democracia', 'relação', 'possibilidade', 'presidente', 'governo', 'ação', 'desrespeito', 'instituições', 'tentativa', 'poder', 'medidas', 'democráticas', 'respeito', 'gestão', 'prática', 'ato', 'falta', 'provisórias', 'atribuições', 'vigente', 'alteração', 'accountability', 'paraguaio']","['Por causa disso, o orador critica a postura do Presidente Lula em relação à política externa, considerando-a contrária aos princípios constitucionais de não intervenção na soberania de outros países.', 'Por causa disso, o orador critica a postura do Presidente da República em relação à política externa, sugerindo que ela está em desacordo com os princípios constitucionais de autodeterminação dos povos.', 'Por causa disso, o orador critica a postura do Presidente da República em relação às instituições democráticas, destacando a importância de respeitar e zelar pela Constituição e pelas instituições que garantem a democracia no País.']"
38,60,38_pacto_pacto federativo_federativo_recursos,"['pacto', 'pacto federativo', 'federativo', 'recursos', 'entre União Estados', 'distribuição', 'União Estados', 'entre União Estados Municípios', 'Pacto', 'União Estados Municípios', 'pacto federativo para', 'federativo para', 'Federativo', 'Pacto Federativo', 'do pacto federativo', 'uma distribuição mais', 'do pacto', 'uma distribuição', 'Pacto Federativo para', 'Federativo para']","['pacto', 'federativo', 'recursos', 'Estados', 'distribuição', 'União', 'revisão', 'justa', 'equilíbrio', 'desigualdades', 'municípios', 'concentração', 'transferência', 'responsabilidades', 'documentos', 'fontes', 'atuais', 'relações', 'crianças', 'financiamento', '', '', '', '', '', '', '', '', '', '']","['Por causa disso, o orador critica a concentração de recursos na União e defende uma revisão do pacto federativo para garantir uma distribuição mais justa dos recursos entre União, Estados e Municípios.', 'Por causa disso, o orador destaca a necessidade de revisão do pacto federativo para garantir uma distribuição mais justa dos recursos arrecadados entre União, Estados e Municípios, conforme previsto na Constituição de 1988.', 'Por causa disso, o orador defende a necessidade de revisão do pacto federativo para garantir uma distribuição mais justa dos recursos entre União, Estados e Municípios, conforme previsto na Constituição.']"
39,60,39_critica atuação do STF_atuação do STF_orador critica atuação_disso orador critica atuação,"['critica atuação do STF', 'atuação do STF', 'orador critica atuação', 'disso orador critica atuação', 'critica atuação', 'orador critica atuação do', 'critica atuação do', 'atuação do', 'critica decisão do STF', 'orador critica decisão do', 'critica decisão do', 'decisão do STF', 'disso orador critica decisão', 'orador critica decisão', 'do STF de', 'do STF do', 'que suas ações', 'STF sugerindo', 'do STF sugerindo', 'do TSE']","['atuação', 'decisão', 'ações', 'expressão', 'liberdade', 'separação', 'abusos', 'poderes', 'respeito', 'relação', 'Poderes', 'competências', 'segunda instância', 'segunda', 'instância', 'prisão', 'inquéritos', 'democrático', 'afronta', 'Estado', 'omissão', 'condenação', 'interferência', 'limites', 'poder', 'aplicação', 'réus', 'distinção', 'princípio', 'anterioridade']","['Por causa disso, o orador critica a atuação do STF e do TSE, sugerindo que suas ações violam a Constituição, especialmente no que diz respeito ao devido processo legal e à liberdade de expressão.', 'Por causa disso, o orador critica a atuação do STF, sugerindo que suas ações violam o princípio constitucional da separação e harmonia entre os Poderes.', 'Por causa disso, o orador critica a atuação do STF por desrespeitar a separação de poderes.']"
40,55,40_Internet_telecomunicações_de rádio_rádio,"['Internet', 'telecomunicações', 'de rádio', 'rádio', 'Anatel', 'sigilo', 'televisão', 'interceptações', 'de rádio televisão', 'rádio televisão', 'das comunicações', 'TV', 'acesso', 'constitucionais Por causa disso', 'causa disso orador apoia', 'apoia', 'Internet como um', 'Internet como', 'comunicação', 'garantir que']","['telecomunicações', 'rádio', 'sigilo', 'televisão', 'interceptações', 'comunicações', 'TV', 'acesso', 'serviços', 'comunicação', 'programação', 'emenda', 'meios', 'aprovação', 'concessões', 'fiscalização', 'inclusão', 'neutralidade', 'proposta', 'judicial', 'digital', 'transparência', 'relação', 'rede', 'social', 'divulgação', 'ilegal', 'medidas', 'regulação', 'conformidade']","['Por causa disso, o orador defende que a Internet deve ser tratada de forma diferente das concessões públicas de rádio e televisão, especialmente em relação à regulamentação durante campanhas eleitorais.', 'Por causa disso, o orador apoia a aprovação do PLC nº 21/2014, que institui o Marco Civil da Internet, para garantir que a internet continue sendo um espaço democrático e seguro, conforme os princípios constitucionais.', 'Por causa disso, o orador apoia a aprovação do Marco Civil da Internet, que estabelece direitos e deveres para internautas e empresas, funcionando como uma constituição para a internet.']"
