Topic,Count,Name,Representation,Aspect1,Representative_Docs
30,128,30_implica impeachment_impeachment_impeachment deve_cidadãos implica,"['implica impeachment', 'impeachment', 'impeachment deve', 'cidadãos implica', 'cidadãos', 'impeachment deve seguir', 'devem', 'direitos', 'sem emenda constitucional', 'garantidos', 'entre cidadãos', 'sem emenda', 'implica qualquer', 'constitucionais implica', 'ordinária implica', 'pode usado', 'autonomia', 'eleições', 'políticas', 'gênero implica']","['impeachment', 'medidas', 'cidadãos', 'ano', 'direitos', 'específica', 'lei', 'autonomia', 'eleições', 'políticas', 'comum', 'provisórias', 'regulamentação', 'emenda', 'idosos', 'constitucional', 'processo', 'constitucionais', 'objetivos', 'brasileiro']","['isso implica que o Estado deve adotar medidas para prevenir a violência contra a mulher e promover a igualdade de gênero.', 'isso implica que o Estado deve adotar medidas para prevenir e punir discriminações e promover a igualdade entre os cidadãos.', 'Isso implica que o impeachment deve seguir um processo legal e justo, respeitando a Constituição.']"
31,125,31_Estado_tributária_implica Estado tem obrigação_Estado tem obrigação,"['Estado', 'tributária', 'implica Estado tem obrigação', 'Estado tem obrigação', 'tem obrigação', 'obrigação', 'Estado tem obrigação proteger', 'políticas', 'implica Estado tem', 'devem', 'Estado tem', 'implica Estado', 'tem obrigação proteger', 'obrigação proteger', 'Ministros', 'crianças adolescentes', 'direitos', 'sociedade', 'políticas implica', 'implica representantes eleitos']","['Estado', 'tributária', 'obrigação', 'medidas', 'políticas', 'adolescentes', 'coleta', 'direitos', 'sociedade', 'grande', 'crianças', 'legais', 'concessão', 'Presidente', 'definição', 'pessoas', 'responsabilidade', 'serviço', 'independência', 'administração']","['isso implica que o Estado tem a obrigação de proteger esses direitos e considerar crimes como o terrorismo e crimes hediondos como inafiançáveis e insuscetíveis de graça ou anistia.', 'Isso implica que o Estado tem a obrigação de proteger e promover os direitos das pessoas com deficiência.', 'isso implica que o Estado tem a obrigação de proteger integralmente os direitos das crianças e adolescentes.']"
32,121,32_ação_implica qualquer ação_qualquer ação_implica governo não,"['ação', 'implica qualquer ação', 'qualquer ação', 'implica governo não', 'governo não', 'não pode', 'não', 'poderes', 'direitos', 'implica governo não pode', 'poderes implica', 'governo não pode', 'liberdade', 'implica Brasil', 'interpretar', 'implica governo', 'devem', 'equitativa entre', 'Brasil', 'governo']","['ação', 'poderes', 'direitos', 'liberdade', 'justa', 'governo', 'empresas', 'democracia', 'discriminação', 'democrático', 'base', 'critérios', 'Estado', 'constitucional', 'constitucionais', 'equitativa', 'grupos', 'educação', 'políticas', 'ambientais']","['isso implica que qualquer ação política deve respeitar o Estado democrático de direito.', 'Isso implica que o governo não pode privatizar empresas estratégicas sem seguir o devido processo legal, como a necessidade de leilão e competição justa', 'Isso implica que o governo não pode desrespeitar esses direitos sem violar a Constituição.']"
33,120,33_Supremo Tribunal Federal_Tribunal Federal_Supremo Tribunal_deveria,"['Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'deveria', 'Federal', 'Estados', 'Tribunal', 'implica Supremo Tribunal Federal', 'implica Supremo Tribunal', 'implica Supremo', 'públicas', 'Tribunal Federal não', 'Supremo Tribunal Federal não', 'políticas', 'constitucional', 'Federal não', 'políticas públicas', 'não deveria', 'governança', 'auditar']","['Estados', 'direito', 'crime', 'região', 'recursos', 'públicas', 'políticas', 'constitucional', 'governança', 'responsabilidade', 'Senado', 'semelhante', 'pequenas empresas', 'pequenas', 'direitos', 'ferramenta', 'estrutura', 'prestação', 'serviços', 'tribunais']","['isso implica que o Supremo Tribunal Federal não deve assumir funções legislativas.', 'Isso implica que o Supremo Tribunal Federal não deveria ter condenado o Deputado Daniel Silveira por suas opiniões.', 'isso implica que o Supremo Tribunal Federal não pode reexaminar a decisão de mérito do Senado em processos de impeachment.']"
34,120,34_fiscalização_tem direito_Municípios_inconstitucional implica mudanças,"['fiscalização', 'tem direito', 'Municípios', 'inconstitucional implica mudanças', 'implica há', 'razões', 'implica qualquer pessoa', 'diretamente implica', 'implica Estado', 'Governo', 'cumprir', 'Estado', 'implica entidades', 'financeiras', 'fundamental', 'direito', 'implica há lacuna', 'remuneração', 'Governo Federal', 'implica sociedade']","['fiscalização', 'Municípios', 'razões', 'justa', 'Estado', 'financeiras', 'legais', 'fundamental', 'direito', 'remuneração', 'propriedades', 'União', 'obrigação', 'constitucional', 'inconstitucional', 'tributos', 'lacuna', 'receita', 'jovens', 'Regimento']","['Isso implica que o Supremo Tribunal Federal tem a responsabilidade de assegurar o cumprimento das normas constitucionais e legais, mesmo em face de pressões políticas ou sociais.', 'Isso implica que o Tribunal de Contas da União tem o poder de assessorar o Congresso Nacional na fiscalização de receita e despesa do Governo Federal.', 'isso implica que qualquer pessoa tem o direito de recorrer de decisões judiciais sem estar presa, a menos que haja razões legais claras para a detenção.']"
35,112,35_normas constitucionais_constitucionais_normas_população,"['normas constitucionais', 'constitucionais', 'normas', 'população', 'deve seguir', 'rito', 'constitucional', 'Imposto', 'deve', 'implica juízes', 'Estado', 'contexto', 'las implica', 'deve seguir rito', 'estar', 'constitucional implica', 'seguir rito', 'ordem', 'índios', 'forma']","['constitucionais', 'normas', 'população', 'rito', 'constitucional', 'Estado', 'contexto', 'ordem', 'índios', 'forma', 'trabalho', 'criação', 'maioria', 'responsabilidade', 'poder', 'igualdade', 'Senado', 'segurança', 'necessidades', 'direito']","['isso implica que o Governo deve seguir as normas constitucionais e não utilizar sua maioria para desrespeitá-las.', 'isso implica que o processo de impeachment deve seguir rigorosamente as normas constitucionais para ser considerado legítimo.', 'isso implica que o processo de impeachment deve seguir um rito específico determinado pela Constituição.']"
36,107,36_Supremo Tribunal Federal deve_Tribunal Federal deve_deve ter_pode considerado inconstitucional implica,"['Supremo Tribunal Federal deve', 'Tribunal Federal deve', 'deve ter', 'pode considerado inconstitucional implica', 'Supremo Tribunal', 'Tribunal Federal', 'Supremo Tribunal Federal', 'implica Supremo Tribunal', 'implica Supremo Tribunal Federal', 'Supremo', 'considerado inconstitucional implica', 'implica Supremo', 'Federal deve', 'pode considerado inconstitucional', 'considerado inconstitucional', 'impacto', 'Tribunal', 'marco legal', 'implica Estado tem dever', 'Estado tem dever']","['cargo', 'tamanho', 'renovação', 'impacto', 'espaço', 'decisão', 'transparente', 'constitucional', 'legal', 'governo', 'legais', 'democracia', 'inconstitucional', 'aprovação', 'ações', 'municípios', 'uso', 'fronteira', 'dívidas', 'terceiros']","['Isso implica que o Supremo Tribunal Federal deve agir de maneira a proporcionar segurança jurídica e respeitar a Constituição.', 'Isso implica que o Supremo Tribunal Federal deve agir como guardião da Constituição e não criar interpretações oportunistas.', 'isso implica que o Supremo Tribunal Federal deve ser colocado em seu devido lugar.']"
37,103,37_corrupção implica_corrupção_acesso_direito garantido constitucionalmente,"['corrupção implica', 'corrupção', 'acesso', 'direito garantido constitucionalmente', 'deve', 'Estado', 'processo implica', 'implica Congresso', 'garantido constitucionalmente', 'penas', 'político', 'princípios', 'estados', 'implica Congresso tem', 'devem', 'constitucionais', 'Congresso tem', 'implica governo deve respeitar', 'direito garantido', 'governo deve respeitar']","['corrupção', 'acesso', 'processo', 'Estado', 'direto', 'penas', 'político', 'oportunidade', 'princípios', 'estados', 'constitucionais', 'igualitário', 'autonomia', 'saúde', 'limites', 'direito', 'política', 'participação', 'educação', 'direitos']","['Isso implica que o Congresso tem o poder de propor e aprovar mudanças constitucionais para atender às necessidades locais.', 'isso implica que o Congresso Nacional deve seguir esses prazos para garantir a legalidade do processo orçamentário.', 'isso implica que o Estado deve garantir o acesso universal e igualitário aos serviços de saúde.']"
38,102,38_parlamentares_democracia_implica Congresso_ensino implica,"['parlamentares', 'democracia', 'implica Congresso', 'ensino implica', 'inclusão', 'Congresso', 'implica Congresso deve', 'implica Estados devem', 'Congresso deve', 'podem', 'Estados devem', 'implica não há', 'político', 'cargos públicos', 'implica Estados', 'lei complementar', 'Ministros', 'deve', 'implica decisões', 'Estado']","['parlamentares', 'democracia', 'ensino', 'inclusão', 'lei', 'mesmo', 'político', 'exclusiva', 'jovens', 'Estado', 'salários', 'Estados', 'complementar', 'prerrogativas', 'estabilidade', 'trabalhistas', 'informações', 'mudanças', 'direito', 'CPI']","['isso implica que o Congresso deve assumir suas prerrogativas e liderar mudanças significativas no país.', 'Isso implica que não há uma regra constitucional clara que impeça a instalação de uma CPI exclusiva do Senado para investigar o mesmo fato de uma CPI mista.', 'isso implica que o Estado tem a obrigação de implementar políticas educacionais que promovam a inclusão e a qualidade do ensino.']"
39,102,39_devem_respeitar_devem respeitar_respeitar limites constitucionais,"['devem', 'respeitar', 'devem respeitar', 'respeitar limites constitucionais', 'inflação', 'direitos', 'direitos povos indígenas', 'direitos povos', 'implica instituições devem', 'administrativa', 'respeitando', 'medidas provisórias', 'provisórias', 'Lei Orçamentária', 'Orçamentária', 'forma justa', 'Estado', 'direitos fundamentais implica', 'orçamentárias', 'instituições devem']","['servidores', 'inflação', 'direitos', 'administrativa', 'medidas', 'provisórias', 'Estado', 'Executivo', 'orçamentárias', 'região', 'inconstitucionais', 'sociedade', 'responsabilidade', 'liberdade', 'Senado', 'intervenção', 'democráticos', 'povos', 'governo', 'projetos']","['isso implica que o Estado deve tomar medidas para garantir a segurança e os direitos dos povos indígenas.', 'isso implica que o Estado deve proteger os direitos dos povos indígenas e resolver conflitos fundiários de forma justa.', 'Isso implica que o Senado tem a responsabilidade de devolver medidas provisórias inconstitucionais ao Poder Executivo.']"
40,98,40_cargos_União_poderes_descumprimento,"['cargos', 'União', 'poderes', 'descumprimento', 'tem responsabilidade', 'temporariamente', 'deve', 'União pode', 'esses direitos implica', 'urgência implica', 'sem discriminação implica', 'normativa', 'responsabilidade', 'Federal tem responsabilidade', 'direitos', 'têm direito', 'sem discriminação', 'forma igualitária', 'cargos públicos', 'Federal']","['cargos', 'União', 'poderes', 'descumprimento', 'sólida', 'afronta', 'normativa', 'responsabilidade', 'direito', 'direitos', 'apreciação', 'transporte', 'processo', 'igualitária', 'garantia', 'royalties', 'urgência', 'forma', 'públicos', 'base']","['isso implica que a União tem responsabilidade sobre os servidores dos ex-Territórios e deve resolver pendências relacionadas à sua incorporação.', 'Isso implica que o Poder Executivo não pode unilateralmente abrir créditos suplementares sem a devida autorização legislativa, especialmente em caso de descumprimento de metas fiscais.', 'isso implica que todos os brasileiros têm direito ao acesso à saúde pública de forma igualitária, sem discriminação.']"
41,96,41_conflito_segurança_tem responsabilidade_devem,"['conflito', 'segurança', 'tem responsabilidade', 'devem', 'instituições', 'implica Estado', 'responsabilidade', 'Estado', 'implica Estado tem responsabilidade', 'Estado tem responsabilidade', 'deveriam ter', 'desenvolvimento', 'implica Estado tem', 'Estado tem', 'implica não', 'sociais', 'democracia', 'julgamento', 'implica governo deve', 'implica governo']","['conflito', 'segurança', 'instituições', 'responsabilidade', 'Estado', 'desenvolvimento', 'sociais', 'democracia', 'julgamento', 'desigualdades', 'importante', 'políticas', 'pública', 'participação', 'constitucionais', 'governo', 'influências', 'distribuição', 'cidadã', 'urbano']","['isso implica que o Estado tem a obrigação de implementar políticas que visem a redução das desigualdades sociais e regionais.', 'isso implica que o Governo Federal tem a responsabilidade de garantir o financiamento das despesas do Distrito Federal, incluindo a segurança pública e outras necessidades essenciais', 'isso implica que o Estado tem a responsabilidade de implementar políticas públicas para garantir esse direito.']"
42,96,42_marco transição_marco_CPI_transição,"['marco transição', 'marco', 'CPI', 'transição', 'saúde população implica', 'marco transição democracia', 'não', 'limitado', 'transição democracia', 'saúde população', 'criação CPI', 'podem usadas', 'responsabilidade', 'democrático', 'implica vista marco', 'usadas', 'vista marco', 'tomar medidas', 'não pode', 'constitucional']","['marco', 'CPI', 'transição', 'programa', 'fundo', 'responsabilidade', 'democrático', 'vez', 'constitucional', 'previdenciários', 'votos', 'população', 'direito', 'ilegal', 'medidas', 'gestão', 'processos', 'salário', 'mínimo', 'constitucionais']","['Isso implica que há uma proteção constitucional para que os benefícios previdenciários não sejam reduzidos abaixo do salário mínimo.', 'isso implica que a Constituição foi um marco na transição para a democracia no Brasil.', 'Isso implica que a Constituição de 1988 é vista como um marco de transição para a democracia.']"
43,95,43_procedimento_implica cidadãos devem_Estado_implica cidadãos,"['procedimento', 'implica cidadãos devem', 'Estado', 'implica cidadãos', 'respeitem', 'impeachment procedimento', 'legítimo', 'impeachment', 'autonomia', 'destinar recursos', 'constitucionais', 'Governador', 'normas', 'saúde implica', 'implica estados', 'implica Estado', 'normas constitucionais', 'cidadãos devem ter', 'federativa', 'obrigação']","['procedimento', 'saúde', 'Estado', 'bem', 'legítimo', 'impeachment', 'autonomia', 'constitucionais', 'Governador', 'normas', 'desvio', 'temas', 'federativa', 'obrigação', 'recursos', 'cidadãos', 'direta', 'liberdade', 'legislação', 'constitucional']","['Isso implica que o Estado tem a responsabilidade de garantir a segurança e o bem-estar dos cidadãos contra discriminações e violências.', 'Isso implica que os cidadãos devem ter a liberdade de se deslocar sem restrições, incluindo a disponibilidade de voos aéreos adequados', 'Isso implica que o Estado tem a obrigação de destinar recursos adequados para a saúde pública.']"
44,95,44_devem_implica cidadãos têm_deve mais_devem combatidas,"['devem', 'implica cidadãos têm', 'deve mais', 'devem combatidas', 'implica cidadãos', 'só pode ocorrer', 'cidadãos têm', 'condições', 'outros', 'refletir vontade', 'controle', 'outros poderes implica', 'estados', 'direitos crianças', 'outros poderes', 'implica práticas', 'decretos', 'poder', 'poderes implica', 'implica políticas públicas devem']","['condições', 'controle', 'estados', 'decretos', 'oportunidades', 'poder', 'mecanismo', 'práticas', 'garantias', 'financeiras', 'cidadãos', 'poderes', 'Congresso', 'regulamentação', 'municípios', 'áreas', 'critério', 'trabalho', 'medidas', 'estruturado']","['Isso implica que políticas públicas devem priorizar os direitos de crianças, adolescentes e jovens.', 'Isso implica que o Amapá passou a ter autonomia política e administrativa como os demais estados brasileiros.', 'isso implica que o impeachment da Presidente só pode ocorrer se ela tiver cometido um desses crimes de responsabilidade.']"
45,92,45_mercado_implica há_nas_quais,"['mercado', 'implica há', 'nas', 'quais', 'deve ajustado', 'deve agir dentro', 'deve agir', 'mecanismos', 'agir dentro limites', 'agir dentro', 'opiniões', 'submeter', 'devem', 'nas regras', 'consumidores implica', 'prestar', 'comunicação', 'implica governo', 'Ministério Público deve', 'implica Ministério Público deve']","['mercado', 'mecanismos', 'opiniões', 'comunicação', 'contratos', 'consumidores', 'capacidade', 'constitucionais', 'legal', 'governo', 'legais', 'direitos', 'expressão', 'recursos', 'responsabilidade', 'cidadãos', 'autoridades', 'acesso', 'lei', 'regras']","['isso implica que o Ministério Público deve agir com responsabilidade e conceder a oportunidade de defesa por meio do esclarecimento antecipado.', 'isso implica que o STF, como guardião da Constituição, deve agir dentro dos limites constitucionais.', 'isso implica que o Ministério Público deve agir dentro dos limites constitucionais e respeitar os direitos individuais.']"
46,90,46_devem atuar_sem interferências indevidas_interferências indevidas_sem interferências,"['devem atuar', 'sem interferências indevidas', 'interferências indevidas', 'sem interferências', 'devem atuar forma', 'interferências', 'constitucional', 'Ministério', 'implica senadores devem atuar', 'senadores devem atuar', 'pode participar', 'Judiciário devem atuar', 'Senado', 'Judiciário devem', 'devem', 'sem interferências indevidas implica', 'interferências indevidas implica', 'Executivo Legislativo Judiciário', 'participar ativamente', 'indevidas implica']","['indevidas', 'interferências', 'constitucional', 'violação', 'Senado', 'respeitosa', 'processo', 'responsabilidades', 'forma', 'recursos', 'acordo', 'irregularidades', 'população', 'Judiciário', 'independente', 'Estado', 'eleitoral', 'Municípios', 'brasileira', 'jurídico']","['isso implica que o Executivo, Legislativo e Judiciário devem atuar sem interferências indevidas uns nos outros.', 'isso implica que os Poderes devem atuar de forma independente e respeitosa, sem interferências indevidas.', 'isso implica que os poderes Executivo, Legislativo e Judiciário devem atuar de forma coordenada e respeitosa, sem interferências indevidas.']"
47,87,47_públicos_consentimento_implica processo impeachment legítimo_processo impeachment legítimo,"['públicos', 'consentimento', 'implica processo impeachment legítimo', 'processo impeachment legítimo', 'impeachment legítimo', 'legítimo', 'implica', 'regime democrático', 'esses direitos', 'democrático', 'implica qualquer', 'direitos', 'processo impeachment', 'precisam', 'golpe implica', 'implica vista marco', 'processo', 'mandato', 'permitir', 'entidades']","['públicos', 'consentimento', 'legítimo', 'democrático', 'direitos', 'processo', 'mandato', 'direta', 'marco', 'entidades', 'ensino', 'trabalhistas', 'deficiência', 'inconstitucional', 'regime', 'golpe', 'impeachment', 'política', 'cidadãos', 'papel']","['Isso implica que a Constituição de 1988 é vista como um marco na transição para um regime democrático mais transparente e responsável.', 'Isso implica que a Constituição é vista como um marco importante na história política do Brasil.', 'isso implica que o processo de impeachment é legítimo e não pode ser considerado um golpe.']"
48,84,48_legislativa_União Estados Municípios_União Estados_candidatos,"['legislativa', 'União Estados Municípios', 'União Estados', 'candidatos', 'devem', 'saúde', 'deve', 'sessão legislativa', 'Estados Municípios devem', 'sessão', 'Estados', 'preservação', 'política', 'Estados Municípios', 'Municípios devem', 'estabelecidas implica', 'implica impeachment', 'implica deve haver', 'devem respeitar', 'implica todos']","['legislativa', 'candidatos', 'saúde', 'sessão', 'Estados', 'mesmo', 'ferramenta', 'preservação', 'política', 'órgãos', 'servidores', 'atividades', 'orçamento', 'Municípios', 'garantias', 'responsabilidade', 'União', 'controle', 'serviços', 'áreas']","['isso implica que União, Estados e Municípios devem impedir a destruição e a descaracterização dos bens de valor histórico e cultural.', 'Isso implica que a União, os Estados e os Municípios devem destinar percentuais mínimos de suas receitas para a saúde.', 'isso implica que a segurança pública deve ser uma responsabilidade compartilhada entre União, Estados e Municípios.']"
49,83,49_devem_públicas_direitos_municípios devem,"['devem', 'públicas', 'direitos', 'municípios devem', 'constitucionais', 'estados municípios', 'municípios', 'implica responsabilidade', 'direitos implica', 'constitucionais implica', 'políticas', 'políticas públicas', 'deve implementar políticas', 'sistema político', 'Estado', 'deve implementar', 'públicas implica', 'implica decisões judiciais', 'emendas constitucionais', 'manutenção']","['públicas', 'resultado', 'direitos', 'constitucionais', 'municípios', 'análise', 'pagamento', 'políticas', 'Estado', 'salários', 'manutenção', 'urgência', 'fundamental', 'provisórias', 'direito', 'CPI', 'empresas', 'cargos', 'aprovação', 'proteção']","['Isso implica que o Estado deve implementar políticas para garantir o acesso universal e igualitário à saúde.', 'isso implica que a União, os estados e os municípios devem trabalhar juntos para integrar suas políticas educacionais e cumprir as metas de rendimento e resultado', 'isso implica que o governo federal deve implementar políticas públicas que promovam o desenvolvimento equilibrado entre as diferentes regiões do país.']"
50,83,50_inconstitucional implica_inconstitucional_fiscalização_Brasil implica qualquer,"['inconstitucional implica', 'inconstitucional', 'fiscalização', 'Brasil implica qualquer', 'esses valores', 'recursos financeiros', 'terão', 'prorrogação', 'implica qualquer', 'financeiros', 'inconstitucional implica Estado', 'pode considerada inconstitucional implica', 'valores', 'liberdade', 'Congresso', 'considerada inconstitucional implica', 'pode considerada inconstitucional', 'condições', 'deve', 'implica qualquer tentativa']","['inconstitucional', 'fiscalização', 'prorrogação', 'financeiros', 'valores', 'liberdade', 'Congresso', 'condições', 'tentativa', 'escolha', 'direitos', 'Estado', 'econômico', 'deficiência', 'gastos', 'responsabilidade', 'Executivo', 'direito', 'autorização', 'democrático']","['Isso implica que o sistema eleitoral deve garantir igualdade de condições para todos os candidatos, sem a influência desproporcional do poder econômico.', 'Isso implica que qualquer tentativa de alterar o sistema de governo sem um plebiscito seria inconstitucional.', 'Isso implica que qualquer legislação que restrinja essa liberdade pode ser considerada inconstitucional.']"
51,82,51_Polícia_presos_decisão_Federal,"['Polícia', 'presos', 'decisão', 'Federal', 'polícias', 'direitos humanos implica', 'humanos implica', 'regimentais implica', 'legal', 'direitos', 'violação implica', 'Polícia Federal', 'devem', 'esses princípios', 'políticas', 'ambientais', 'militares', 'Tribunal Federal implica', 'direitos trabalhistas', 'Supremo Tribunal Federal implica']","['presos', 'decisão', 'trâmites', 'polícias', 'legal', 'direitos', 'exclusiva', 'benefício', 'regimentais', 'políticas', 'ambientais', 'militares', 'papel', 'saúde', 'legais', 'processo', 'humanos', 'Estado', 'trabalhistas', 'direito']","['Isso implica que os governos estaduais e municipais têm um dever legal de destinar uma parte significativa de seus orçamentos para a saúde pública.', 'Isso implica que a segurança pública deve ser exercida por meio de órgãos específicos como a Polícia Federal, Polícia Rodoviária Federal, Polícia Ferroviária Federal, polícias civis, polícias militares e corpos de bombeiros militares.', 'Isso implica que as ações da Polícia Federal devem respeitar os direitos fundamentais e o devido processo legal.']"
52,81,52_devem considerar_implica demarcações terras indígenas_demarcações terras indígenas devem_constitucional,"['devem considerar', 'implica demarcações terras indígenas', 'demarcações terras indígenas devem', 'constitucional', 'demarcações terras indígenas', 'terras indígenas devem', 'implica demarcações terras', 'implica demarcações', 'implica senadores devem', 'cidadãos implica Estado tem', 'demarcações terras', 'senadores devem', 'indígenas devem', 'demarcações', 'judiciais', 'implica qualquer mudança', 'decisões', 'cidadãos implica Estado', 'implica decisões', 'constitucional implica']","['constitucional', 'ocupação', 'direito', 'demarcações', 'judiciais', 'decisões', 'aplicação', 'relevância', 'medidas', 'urgência', 'provisórias', 'mudança', 'terras', 'equilíbrio', 'União', 'senadores', 'funções', 'embasamento', 'saúde', 'diversidade']","['Isso implica que o Supremo Tribunal Federal não deve legislar ou interferir nas decisões do Legislativo.', 'isso implica que as demarcações de terras indígenas devem considerar a ocupação das terras até essa data.', 'isso implica que as demarcações de terras indígenas devem considerar a ocupação indígena em 1988.']"
53,80,53_decisões_instâncias_deve_podem,"['decisões', 'instâncias', 'deve', 'podem', 'podem usadas', 'poderes', 'ordem', 'deve respeitar essas', 'trabalho', 'implica há procedimento', 'há procedimento', 'Brasil', 'estabelecidas implica', 'respeitar essas', 'dificuldades', 'países', 'implica Brasil', 'deve respeitar', 'independência', 'internacionais']","['decisões', 'específico', 'instâncias', 'poderes', 'ordem', 'efetiva', 'trabalho', 'dificuldades', 'países', 'independência', 'internacionais', 'constitucionais', 'mesmo', 'democracia', 'julgamento', 'procedimento', 'situações', 'direitos', 'regras', 'intervenções']","['Isso implica que todos têm o direito de expressar suas opiniões e que qualquer julgamento deve seguir as normas legais estabelecidas.', 'Isso implica que o Presidente da República deve respeitar essas limitações e não pode usar medidas provisórias de forma indiscriminada.', 'Isso implica que há um procedimento específico a ser seguido para a apreciação de vetos presidenciais, que deve respeitar a ordem e as regras estabelecidas pela Constituição.']"
54,79,54_indígenas_pode reduzir_implica União tem_União,"['indígenas', 'pode reduzir', 'implica União tem', 'União', 'União tem', 'indígenas implica', 'responsabilidade', 'tem responsabilidade', 'respeitar', 'povos indígenas implica', 'implica União tem responsabilidade', 'União tem responsabilidade', 'deve baseado', 'implica União', 'implementar políticas públicas', 'implica impeachment', 'Executivo não', 'políticas públicas', 'Senado devem', 'demarcação terras indígenas']","['indígenas', 'responsabilidade', 'interferências', 'direito', 'povos', 'governo', 'princípios', 'demarcação', 'públicas', 'base', 'terras', 'processos', 'Executivo', 'políticas', 'regulamentação', 'direitos', 'Senado', 'popularidade', 'funções', 'criação']","['isso implica que a demarcação de terras indígenas deve respeitar os direitos e interesses dos povos indígenas.', 'isso implica que o governo deve respeitar e proteger esses direitos, incluindo a demarcação de terras indígenas.', 'isso implica que a União tem a responsabilidade de demarcar, proteger e fazer respeitar os bens dos povos indígenas']"
55,77,55_operações_implica União não_operações crédito_acordo implica,"['operações', 'implica União não', 'operações crédito', 'acordo implica', 'manter', 'ministros STF', 'União não', 'emenda', 'trabalho', 'acordo', 'Código', 'implica esses direitos devem', 'esses direitos devem', 'direitos devem', 'ministros', 'não podem', 'benefícios', 'estabilidade', 'não deveria', 'realizar']","['operações', 'tema', 'emenda', 'forma', 'trabalho', 'acordo', 'ministros', 'crédito', 'benefícios', 'estabilidade', 'maior', 'fiscal', 'equilíbrio', 'sistema', 'brasileira', 'estrutura', 'fiscais', 'poder', 'Estados', 'governo']","['isso implica que os Estados e Municípios têm uma obrigação constitucional de destinar uma parte significativa de seus orçamentos para a saúde.', 'Isso implica que o governo deve implementar políticas para garantir o acesso à educação para todas as crianças e adolescentes nessa faixa etária.', 'isso implica que o governo deve manter um equilíbrio fiscal e não pode realizar operações de crédito que comprometam as finanças públicas.']"
56,74,56_recursos implica_recursos_projeto_implica projeto,"['recursos implica', 'recursos', 'projeto', 'implica projeto', 'ensino fundamental', 'todos recursos', 'desigualdades regionais implica', 'projeto lei', 'projeto lei questão está', 'implica parlamentares podem', 'lei questão está', 'lei questão está dentro', 'questão está dentro', 'parlamentares podem', 'limites', 'implica projeto lei questão', 'projeto lei questão', 'lei questão', 'regionais implica', 'deve respeitar limites']","['recursos', 'projeto', 'limites', 'fundamental', 'responsabilidade', 'cassação', 'funções', 'data', 'votações', 'parlamentares', 'ensino', 'obrigação', 'questão', 'anos', 'impeachment', 'legislativas', 'União', 'constitucional', 'acesso', 'interesses']","['isso implica que a União tem a obrigação constitucional de repassar parte de suas receitas aos Estados e ao Distrito Federal para minimizar as desigualdades regionais.', 'isso implica que o projeto de lei em questão está dentro das competências legislativas e das atribuições corretas, não violando a Constituição.', 'isso implica que o projeto de lei em questão está dentro dos limites constitucionais para ser aprovado.']"
57,72,57_devem ter_direitos_implica processo impeachment_não podem,"['devem ter', 'direitos', 'implica processo impeachment', 'não podem', 'implica processo impeachment deve', 'implica Senado', 'devem ter mesmos direitos', 'devem ter mesmos', 'processo impeachment deve', 'processo impeachment', 'Federal', 'ter mesmos direitos', 'devem', 'implica processo', 'Municípios devem', 'impeachment deve', 'devido processo legal implica', 'responsabilidade', 'processo legal implica', 'mesmos direitos']","['processo', 'direitos', 'leis', 'idosos', 'responsabilidade', 'mesmos direitos', 'territórios', 'mesmos', 'Senado', 'normas', 'trabalhistas', 'impeachment', 'direito', 'ações', 'senadores', 'Estados', 'acordo', 'conduta', 'inconstitucionais', 'superiores']","['isso implica que as uniões homoafetivas devem ter os mesmos direitos das uniões heterossexuais.', 'isso implica que os trabalhadores domésticos devem ter os mesmos direitos trabalhistas que os demais trabalhadores.', 'Isso implica que o processo de impeachment é legítimo e não pode ser considerado um golpe, pois está sendo conduzido de acordo com as normas jurídicas estabelecidas.']"
58,69,58_proteger crianças adolescentes_proteger crianças_conformidade_emendas implica,"['proteger crianças adolescentes', 'proteger crianças', 'conformidade', 'emendas implica', 'família', 'sociedade', 'violência', 'votação', 'devem estar conformidade', 'crianças adolescentes', 'adolescentes', 'constitucional', 'social', 'legislação deve', 'social implica', 'conformidade implica', 'responsabilidade', 'deve ter', 'estar conformidade', 'devem estar']","['conformidade', 'tramitação', 'família', 'sociedade', 'violência', 'votação', 'contas', 'condições', 'adolescentes', 'constitucional', 'social', 'reconhecimento', 'Câmara', 'responsabilidade', 'crianças', 'ordem', 'Estado', 'emendas', 'concessões', 'operação']","['Isso implica que qualquer tentativa de impeachment deve seguir estritamente os preceitos constitucionais e não ser baseada em fundamentos ilegítimos.', 'isso implica que a família, o Estado e a sociedade civil têm a responsabilidade de proteger as crianças e adolescentes de qualquer violência.', 'isso implica que a legislação deve ser ajustada para proteger crianças e adolescentes de todas as formas de violência e exploração.']"
