Topic,Count,Name,Representation,Aspect1,Representative_Docs
23,126,23_importância_percentuais_informações_constitucional,"['importância', 'percentuais', 'informações', 'constitucional', 'defende', 'destaca importância', 'liberdade', 'segurança', 'brasileiro', 'inconstitucional', 'esse direito', 'reputação', 'sugere necessário', 'Estado', 'liberdade expressão', 'democracia', 'direitos constitucionais', 'eleições', 'educação', 'crise']","['importância', 'percentuais', 'informações', 'constitucional', 'liberdade', 'segurança', 'brasileiro', 'inconstitucional', 'país', 'pessoas', 'reputação', 'Estado', 'democracia', 'investidores', 'expressão', 'eleições', 'educação', 'crise', 'direito', 'salariais']","['Por causa disso, o orador defende a instalação da CPI do transporte urbano, argumentando que a Constituição permite tal investigação e que o Regimento Interno do Senado não pode restringir esse direito.', 'Por causa disso, o orador critica a falta de cumprimento do princípio constitucional de que a saúde é um direito de todos e um dever do Estado, destacando a necessidade de uma revisão nas prioridades governamentais para garantir esse direito.', 'Por causa disso, o orador defende a aprovação do Projeto de Lei do Senado nº 121, de 2007, que visa regulamentar o financiamento da saúde pública no Brasil, estabelecendo percentuais mínimos de investimento por parte da União, Estados e Municípios.']"
24,119,24_recursos_trabalho escravo_escravo_fiscal,"['recursos', 'trabalho escravo', 'escravo', 'fiscal', 'Brasil', 'conforme estabelecido', 'Municípios', 'Estados', 'hídricos', 'recursos hídricos', 'royalties', 'petróleo', 'Código Defesa Consumidor', 'distribuição', 'distribuição royalties', 'promover justiça', 'Código Defesa', 'Defesa Consumidor', 'royalties petróleo', 'destaca importância']","['recursos', 'escravo', 'fiscal', 'casos', 'Municípios', 'direito', 'Estados', 'hídricos', 'royalties', 'medida', 'petróleo', 'distribuição', 'produtores', 'trabalho', 'aprovação', 'meio', 'competência', 'importância', 'União', 'implementação']","['Por causa disso, o orador argumenta que a medida aprovada na Câmara dos Deputados, que altera a distribuição dos royalties do petróleo, é inconstitucional e deve ser revista para respeitar os contratos existentes e o tratamento diferenciado para Estados e Municípios produtores.', 'Por causa disso, o orador argumenta que o impeachment da Presidenta Dilma Rousseff não tem base constitucional, pois não há crime de responsabilidade que justifique tal medida, segundo a Constituição.', 'Por causa disso, o orador argumenta que o processo de impeachment da Presidente Dilma Rousseff não tem base constitucional, pois não há crime de responsabilidade caracterizado.']"
25,119,25_contra_defende_Presidente_Federal,"['contra', 'defende', 'Presidente', 'Federal', 'impeachment contra', 'garantir', 'não', 'impeachment', 'contra Presidente', 'Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'Supremo', 'deve', 'República conforme', 'Presidente Dilma', 'direitos', 'Tribunal', 'impeachment contra Presidente Dilma', 'pedido impeachment']","['parte', 'processo', 'auxílio', 'preços', 'saúde', 'impeachment', 'direito', 'direitos', 'sistema', 'importância', 'responsabilidade', 'constitucional', 'proteção', 'policiais', 'regulamentação', 'constitucionais', 'pedido', 'pública', 'crime', 'Mesa']","['Por causa disso, o orador argumenta que o pedido de impeachment contra a Presidente Dilma Rousseff é infundado, pois não há crime de responsabilidade conforme exigido pela Constituição para justificar tal medida.', 'Por causa disso, o orador argumenta que o processo de impeachment contra a Presidente Dilma não tem base constitucional, pois não há crime de responsabilidade claro, o que caracteriza um golpe.', 'Por causa disso, o orador argumenta que o processo de impeachment contra a Presidente Dilma Rousseff não tem base constitucional, pois não há crime de responsabilidade comprovado, o que torna o processo ilegítimo.']"
26,108,26_deve_defende_direitos_poder,"['deve', 'defende', 'direitos', 'poder', 'papel', 'necessidade', 'papel constitucional', 'cumprir', 'moderador', 'destaca importância', 'necessário', 'sugere', 'Comunicação', 'evitar', 'destaca importância garantir', 'importância', 'orçamento', 'educação', 'Federal sugere', 'direitos destaca importância']","['direito', 'direitos', 'poder', 'papel', 'necessidade', 'moderador', 'necessário', 'cuidado', 'importância', 'orçamento', 'educação', 'dia', 'dezembro', 'Senado', 'propriedade', 'recriação', 'crimes', 'leis', 'União', 'adequado']","['Por causa disso, o orador defende a necessidade urgente de o Congresso Nacional editar uma lei específica que regulamente o direito de greve dos servidores públicos, conforme previsto na Constituição, para equilibrar o direito de greve com a continuidade dos serviços públicos essenciais.', 'Por causa disso, o orador critica a atuação do Supremo Tribunal Federal por legislar sobre temas como o marco temporal das terras indígenas, o uso de entorpecentes e o aborto, que ele acredita serem claramente definidos pela Constituição e pelas leis vigentes.', 'Por causa disso, o orador destaca a importância de garantir o cumprimento do piso salarial dos professores, conforme estabelecido na Constituição, e sugere que é necessário encontrar soluções para que estados e municípios possam cumprir essa obrigação sem violar a Lei de Responsabilidade Fiscal.']"
27,105,27_destaca importância_Brasil_legislação_necessidade,"['destaca importância', 'Brasil', 'legislação', 'necessidade', 'medidas', 'defende necessidade', 'conformidade', 'regulamentação', 'aprovação', 'critica', 'constitucionais', 'Nacional', 'argumentando ela', 'recursos minerais', 'aprovação Projeto Lei', 'Estado', 'política', 'relações internacionais', 'aprovação Projeto', 'Igualdade Racial']","['importância', 'legislação', 'necessidade', 'medidas', 'conformidade', 'regulamentação', 'penas', 'aprovação', 'constitucionais', 'minerais', 'Estado', 'política', 'crise', 'proteção', 'mulher', 'construção', 'recursos', 'inclusão', 'concorrente', 'ambiental']","['Por causa disso, o orador destaca a importância de continuar o debate e avançar em pontos fundamentais do Estatuto da Igualdade Racial, como a regulamentação das cotas e a titulação das terras quilombolas, que são respaldados pela Constituição de 1988.', 'Por causa disso, o orador apoia a aprovação do Projeto de Lei nº 3.855, de 2020, que institui o Agosto Lilás como mês de proteção à mulher, por estar em conformidade com a competência legislativa concorrente prevista na Constituição.', 'Por causa disso, o orador critica a PEC 55, que propõe um teto de gastos públicos, argumentando que ela desmantela as conquistas sociais garantidas pela Constituição de 1988, especialmente nas áreas de saúde e educação.']"
28,102,28_defende_básica_Direito_educação,"['defende', 'básica', 'Direito', 'educação', 'estudantes', 'governo', 'critica', 'PEC', 'deve', 'responsabilidade', 'maior transparência', 'recursos', 'cursos', 'transparência', 'marco temporal', 'voto', 'direitos', 'respeito', 'outubro', 'legitimidade governo']","['básica', 'educação', 'estudantes', 'governo', 'PEC', 'cargos', 'responsabilidade', 'maior transparência', 'recursos', 'cursos', 'transparência', 'temporal', 'maior', 'voto', 'marco', 'direitos', 'respeito', 'outubro', 'aprovação', 'sindicais']","['Por causa disso, o orador apoia o Projeto de Lei nº 4.727, de 2020, que visa alterar o Código de Processo Penal e o Código de Processo Penal Militar para garantir o devido processo legal e a ampla defesa, evitando penalizações aos advogados sem o devido processo.', 'Por causa disso, o orador defende que o impeachment da Presidenta Dilma Rousseff é inconstitucional, pois não há comprovação de crime de responsabilidade, conforme exigido pela Constituição de 1988.', 'Por causa disso, o orador defende que o processo de impeachment da Presidenta Dilma Rousseff é ilegítimo e inconstitucional, pois não há crime de responsabilidade que justifique tal medida, conforme previsto na Constituição.']"
29,99,29_corrigir distorções_Federal_importância_defende,"['corrigir distorções', 'Federal', 'importância', 'defende', 'corrigir', 'justiça', 'critica', 'Federal deve', 'Federal deve agir', 'soberana', 'destaca importância', 'deve agir', 'direitos', 'necessária', 'tal', 'decisão', 'Projeto Lei', 'justiça social', 'direitos humanos', 'social']","['distorções', 'importância', 'justiça', 'soberana', 'direitos', 'necessária', 'decisão', 'forças', 'humanos', 'social', 'Copa', 'parte', 'previdenciário', 'humano', 'impeachment', 'legais', 'igualdade', 'projeto', 'urgência', 'Senado']","['Por causa disso, o orador defende que o Supremo Tribunal Federal deve agir para corrigir injustiças e restabelecer os direitos e garantias fundamentais, como o habeas corpus, que foram violados no processo contra Lula.', 'Por causa disso, o orador defende que o Senado Federal deve agir como guardião da Constituição e intervir em casos de extrapolação de poderes por parte do Supremo Tribunal Federal, garantindo a legalidade e o respeito ao devido processo legal.', 'Por causa disso, o orador defende que o impeachment da Presidenta Dilma Rousseff não tem base constitucional, pois não há crime de responsabilidade que justifique tal medida.']"
30,98,30_defende_públicos_conforme estabelecido_Ministro,"['defende', 'públicos', 'conforme estabelecido', 'Ministro', 'Comissão', 'salário mínimo conforme', 'mínimo conforme', 'Estado', 'destaca importância garantir', 'devem', 'Rio', 'pedidos impeachment ministros STF', 'estabelecido destaca importância garantir', 'Tribunal Federal relação', 'Estado Rio', 'Supremo Tribunal Federal relação', 'respeitando', 'eleitorais', 'movimentos sociais', 'Federal']","['movimentos', 'públicos', 'Ministro', 'criação', 'petróleo', 'Estado', 'excepcionalidade', 'relação', 'eleitorais', 'tratamento', 'legislação', 'vetos', 'legislativas', 'recursos', 'importância', 'anistia', 'royalties', 'criminalização', 'sistema', 'econômico']","['Por causa disso, o orador critica a atuação do Supremo Tribunal Federal e do Ministro Alexandre de Moraes, sugerindo que suas ações ultrapassam os limites constitucionais e afetam o equilíbrio entre os Poderes.', 'Por causa disso, o orador defende que o Senado deve cumprir seu papel constitucional de analisar pedidos de impeachment de ministros do STF, que, segundo ele, têm invadido competências legislativas.', 'Por causa disso, o orador defende que o Senado deve deliberar sobre os pedidos de impeachment de ministros do STF, como o do Ministro Alexandre de Moraes, para restaurar o equilíbrio entre os Poderes e garantir o devido processo legal.']"
31,96,31_necessidade_impeachment_constitucional_defende,"['necessidade', 'impeachment', 'constitucional', 'defende', 'processo impeachment', 'apoia processo impeachment Presidente', 'apoia processo impeachment', 'impeachment Presidente', 'conformidade defende', 'defende necessidade', 'promovendo', 'deve', 'princípio', 'Rousseff', 'Dilma Rousseff', 'está conformidade', 'pública', 'priorizem', 'defende necessidade ações', 'decretos']","['conformidade', 'necessidade', 'impeachment', 'constitucional', 'escolas', 'processo', 'ações', 'recursos', 'princípio', 'urgente', 'pública', 'decretos', 'constitucionais', 'histórica', 'direito', 'crédito', 'política', 'mínima', 'Executivo', 'princípios']","['Por causa disso, o orador apoia o processo de impeachment da Presidente da República, argumentando que ele está sendo conduzido de acordo com a Constituição e as leis vigentes, garantindo o amplo direito de defesa e o contraditório.', 'Por causa disso, o orador apoia o processo de impeachment da Presidente Dilma Rousseff, argumentando que houve violação da Constituição e da Lei de Responsabilidade Fiscal, justificando a necessidade de sua substituição.', 'Por causa disso, o orador apoia o processo de impeachment da Presidente Dilma Rousseff, argumentando que houve crime de responsabilidade fiscal ao editar decretos de suplementação de crédito sem autorização legislativa prévia, violando a Constituição.']"
32,96,32_impeachment_processo_mulher_partidária,"['impeachment', 'processo', 'mulher', 'partidária', 'impeachment Presidente Dilma Rousseff', 'processo impeachment', 'constitucionais', 'impeachment Presidente Dilma', 'aprovação PEC', 'Dilma Rousseff', 'Rousseff', 'autonomia', 'Dilma', 'impeachment Presidente', 'Ministro', 'deve', 'processo impeachment Presidente Dilma', 'defende aprovação PEC propõe', 'Congresso', 'Presidente Dilma Rousseff']","['impeachment', 'processo', 'mulher', 'cargo', 'partidária', 'constitucionais', 'autonomia', 'importância', 'Ministro', 'forma', 'Congresso', 'reforma', 'petróleo', 'proposta', 'etnia', 'Estados', 'proteção', 'penais', 'inconstitucional', 'financeira']","['Por causa disso, o orador defende que não há base jurídica para o impeachment da Presidenta Dilma Rousseff, pois não há crime de responsabilidade fiscal comprovado, e que o processo de impeachment deve respeitar os preceitos constitucionais.', 'Por causa disso, o orador defende a legitimidade do processo de impeachment da Presidente Dilma Rousseff, afirmando que ele está em conformidade com a Constituição e que o Senado tem a competência para julgar crimes de responsabilidade.', 'Por causa disso, o orador argumenta que o processo de impeachment da Presidente Dilma Rousseff é inconstitucional, pois não há crime de responsabilidade que justifique o afastamento, e que os senadores que votarem a favor estarão manchando suas biografias.']"
33,95,33_garantir_defende necessidade_necessidade_legislativo,"['garantir', 'defende necessidade', 'necessidade', 'legislativo', 'processo legislativo', 'legislativa', 'garantir harmonia', 'alinhando legislação', 'apoia aprovação', 'inconstitucionais', 'inconstitucionais defende', 'destaca importância', 'importância', 'saúde', 'considerados', 'emenda', 'constitucionais', 'bem estar social', 'apoia aprovação Medida Provisória', 'apoia aprovação Medida']","['necessidade', 'legislativo', 'legislativa', 'inconstitucionais', 'importância', 'saúde', 'emenda', 'constitucionais', 'parte', 'sistema', 'equilíbrio', 'essencial', 'deliberação', 'constitucional', 'Estado', 'aprovação', 'processo', 'urgente', 'execução', 'efetividade']","['Por causa disso, o orador defende que o Senado deve cumprir seu papel constitucional de analisar pedidos de impeachment de ministros do Supremo Tribunal Federal, como forma de restabelecer o equilíbrio entre os poderes.', 'Por causa disso, o orador critica a utilização de medidas provisórias que alteram a execução orçamentária, considerando-as inconstitucionais, e defende a necessidade de respeitar a Constituição para garantir a legalidade e a moralidade no processo legislativo.', 'Por causa disso, o orador destaca a necessidade de o Estado brasileiro assumir um papel mais ativo e eficaz na erradicação do analfabetismo, cumprindo os princípios constitucionais de cidadania e bem-estar social.']"
34,92,34_defende_constitucionais_Federal_comissão especial,"['defende', 'constitucionais', 'Federal', 'comissão especial', 'deve', 'má gestão', 'Senado', 'defende necessidade', 'impeachment', 'criação comissão', 'Geral União', 'conforme permitido', 'defende necessidade reformas', 'permitido', 'garantir', 'conforme proposto', 'igualdade oportunidades', 'igualdade', 'garantir efetividade', 'necessidade reformas']","['constitucionais', 'avanços', 'má gestão', 'Senado', 'impeachment', 'criação', 'autoria', 'má', 'igualdade', 'oportunidades', 'projeto', 'comissão', 'recursos', 'greve', 'situações', 'política', 'princípios', 'direito', 'servidores', 'especial']","['Por causa disso, o orador defende que o Senado Federal deve agir para garantir que o Supremo Tribunal Federal não ultrapasse os limites constitucionais, possivelmente através de investigações ou processos de impeachment.', 'Por causa disso, o orador defende a criação de uma comissão especial no Senado para regulamentar a convenção da ONU sobre os direitos das pessoas com deficiência, visando garantir a efetividade das leis e a aplicação de sanções quando necessário.', 'Por causa disso, o orador defende que o processo de impeachment contra a Presidenta Dilma Rousseff não possui base jurídica e deve ser encerrado rapidamente para que o país retome a normalidade política e econômica.']"
35,84,35_garantir_União_constitucional saúde_pacto federativo garantir,"['garantir', 'União', 'constitucional saúde', 'pacto federativo garantir', 'federativo garantir', 'Estados', 'pacto federativo', 'pacto', 'federativo', 'reforma', 'Senado', 'conforme estabelecido defende', 'Senado deve', 'entre União Estados Municípios', 'estado', 'entre União Estados', 'Estados Municípios', 'deve agir', 'entre União', 'impositivo']","['União', 'Estados', 'dívida', 'pacto', 'federativo', 'reforma', 'ampliação', 'recursos', 'Senado', 'população', 'estado', 'adiamento', 'setor', 'impositivo', 'Presidente', 'moralidade', 'constitucional', 'papel', 'necessidade', 'legalização']","['Por causa disso, o orador defende a necessidade de revisão do Pacto Federativo para melhor adequação às normas constitucionais, especialmente no que tange à distribuição de competências e recursos entre União, Estados e Municípios.', 'Por causa disso, o orador defende a necessidade de uma reforma no pacto federativo para garantir uma distribuição mais equitativa das receitas entre União, Estados e Municípios, fortalecendo a autonomia financeira dos entes subnacionais.', 'Por causa disso, o orador defende a revisão do pacto federativo para garantir uma distribuição mais justa de competências e recursos entre a União, Estados e Municípios, especialmente no que tange ao Fundo de Participação dos Estados (FPE).']"
36,83,36_critica_tais ações_princípios_processo impeachment,"['critica', 'tais ações', 'princípios', 'processo impeachment', 'impeachment', 'princípios constitucionais', 'Federal', 'defende', 'constitucionais', 'Dilma Rousseff', 'Rousseff', 'Dilma Rousseff não', 'argumenta processo impeachment', 'Rousseff não', 'devido processo', 'critica uso', 'argumenta processo', 'Dilma', 'flexibilidade', 'processo impeachment contra']","['processo', 'princípios', 'impeachment', 'uso', 'papel', 'constitucionais', 'devido processo', 'flexibilidade', 'consolidação', 'medidas', 'maior', 'vinculações', 'constitucional', 'essenciais', 'necessidade', 'Estado', 'critérios', 'pública', 'devido', 'legal']","['Por causa disso, o orador argumenta que o processo de impeachment contra a Presidente Dilma Rousseff não possui base jurídica sólida, sugerindo que a decisão é mais política do que jurídica.', 'Por causa disso, o orador argumenta que o processo de impeachment da Presidenta Dilma Rousseff não seguiu o devido processo legal previsto na Constituição, comprometendo a legitimidade do afastamento.', 'Por causa disso, o orador argumenta que o processo de impeachment contra a Presidenta Dilma Rousseff não tem base legal, pois o artigo 11 da Lei nº 1.079 não foi recepcionado pela Constituição de 1988, e, portanto, não pode ser utilizado como fundamento para o impeachment.']"
37,81,37_permitindo_objetivos_público_importância,"['permitindo', 'objetivos', 'público', 'importância', 'cumprir objetivos', 'garantido critica', 'apoia aprovação projeto lei', 'destaca importância', 'garantir independência', 'segurança', 'aprovação', 'apoia aprovação projeto', 'defende', 'concurso público', 'acesso justiça', 'aprovação emenda', 'independência', 'Legislativo defende', 'projeto', 'segurança pública']","['objetivos', 'público', 'importância', 'acordos', 'contratação', 'segurança', 'aprovação', 'concurso', 'independência', 'prisão', 'projeto', 'nomeação', 'tribunais', 'emenda', 'ampliação', 'proposta', 'especial', 'regiões', 'Legislativo', 'justiça']","['Por causa disso, o orador defende que o Congresso Nacional deve ter coragem de devolver medidas provisórias que não cumpram os requisitos constitucionais de relevância e urgência, para restaurar o equilíbrio entre os Poderes e a legitimidade do Legislativo.', 'Por causa disso, o orador defende a aprovação da emenda constitucional que torna obrigatórias as emendas parlamentares, visando garantir a independência e harmonia entre os Poderes Legislativo e Executivo.', 'Por causa disso, o orador apoia a aprovação do projeto de lei que altera o art. 89 do Ato das Disposições Constitucionais Transitórias, permitindo a transposição dos servidores estaduais de Rondônia para o quadro federal, buscando isonomia com outros Estados.']"
38,81,38_defende_aprovação_transparência responsabilidade parlamentares perante_responsabilidade parlamentares perante,"['defende', 'aprovação', 'transparência responsabilidade parlamentares perante', 'responsabilidade parlamentares perante', 'parlamentares perante', 'Brasil', 'Fundo Nacional', 'soberania', 'transparência responsabilidade parlamentares', 'PECs', 'responsabilidade parlamentares', 'evitar', 'apoia aprovação', 'soberania popular', 'reduzir desigualdades regionais', 'objetivos constitucionais', 'direitos', 'República', 'constitucionalmente', 'reforma']","['aprovação', 'soberania', 'financeira', 'extinção', 'legais', 'direitos', 'reforma', 'Estado', 'maior', 'pobreza', 'constitucionais', 'Presidente', 'Ministros', 'Estados', 'necessidades', 'secreto', 'objetivos', 'convocação', 'incentivos', 'impeachment']","['Por causa disso, o orador defende a criação do Pronaf Marajó, que visa estabelecer condições especiais para agricultores familiares no Arquipélago do Marajó, em conformidade com os objetivos constitucionais de erradicar a pobreza e reduzir desigualdades regionais.', 'Por causa disso, o orador defende a aprovação da PEC nº 50, que propõe o fim do voto secreto em todas as situações, para garantir a transparência e a responsabilidade dos parlamentares perante seus eleitores.', 'Por causa disso, o orador defende a aprovação da proposta de emenda constitucional que propõe o voto aberto em casos de quebra de decoro parlamentar, visando aumentar a transparência e a responsabilidade dos parlamentares perante a população.']"
39,75,39_pública_disposições_Emenda Constitucional_ordem,"['pública', 'disposições', 'Emenda Constitucional', 'ordem', 'Constitucional', 'saúde', 'direitos', 'garantir', 'constitucional', 'pública defende', 'saúde pública defende', 'ordem pública', 'defende regulamentação', 'estarem', 'normas', 'resolver questão', 'constitucionais', 'saúde pública', 'proposição', 'regulamentação']","['pública', 'disposições', 'ordem', 'saúde', 'devido', 'direitos', 'constitucional', 'preços', 'normas', 'constitucionais', 'proposição', 'regulamentação', 'Nordeste', 'aprovação', 'legislativa', 'proporcionalidade', 'salários', 'público', 'ações', 'Estado']","['Por causa disso, o orador defende a regulamentação da Emenda Constitucional nº 29 para garantir mais recursos ao SUS, conforme estabelecido pela Constituição de 1988.', 'Por causa disso, o orador apoia a autorização da operação de crédito externo para o Estado do Ceará, pois está em conformidade com a Constituição e as leis brasileiras, garantindo que não haja disposições contratuais que atentem contra a soberania nacional e a ordem pública.', 'Por causa disso, o orador defende a regulamentação da Emenda Constitucional 29 para garantir a correta aplicação dos recursos na saúde pública, conforme os critérios estabelecidos pela Constituição.']"
40,74,40_conforme previsto_constitucionais_tempo serviço_penal,"['conforme previsto', 'constitucionais', 'tempo serviço', 'penal', 'promover justiça', 'privacidade', 'normas constitucionais', 'assegurar', 'profissional', 'importância', 'destaca importância', 'responsabilidade fiscal', 'violação', 'fiscal', 'maioridade penal', 'proposta', 'cláusula', 'eficaz', 'agentes', 'garantias constitucionais']","['constitucionais', 'tempo', 'nova', 'penal', 'privacidade', 'profissional', 'importância', 'violação', 'fiscal', 'maioridade', 'proposta', 'cláusula', 'Câmara', 'eficaz', 'agentes', 'vez', 'normas', 'serviço', 'implementação', 'medidas']","['Por causa disso, o orador propõe a regulamentação do imposto sobre grandes fortunas, conforme previsto na Constituição, para promover justiça tributária e financiar áreas prioritárias como a saúde.', 'Por causa disso, o orador defende a legitimidade do processo de impeachment da Presidente Dilma Rousseff, argumentando que houve violação das normas constitucionais relativas à gestão orçamentária e à responsabilidade fiscal.', 'Por causa disso, o orador apoia a aprovação do Projeto de Lei nº 3.048, de 2021, que visa aumentar as penas para crimes contra a honra cometidos contra mulheres, por entender que está em conformidade com a competência legislativa da União e não fere a iniciativa privativa do Presidente da República.']"
41,73,41_poderes_Federação_entre poderes_defende processo impeachment curso,"['poderes', 'Federação', 'entre poderes', 'defende processo impeachment curso', 'Lei visa alterar', 'Projeto Lei visa alterar', 'visa alterar', 'outros poderes', 'privadas', 'critica concentração', 'pacto federativo', 'garantindo direitos', 'equilíbrio entre poderes', 'processo impeachment curso', 'impeachment curso', 'evitar', 'federativo', 'imposto', 'deve seguir estritamente', 'direito constitucional']","['poderes', 'privadas', 'concentração', 'pacto', 'federativo', 'imposto', 'importância', 'gastos', 'urgência', 'resposta', 'requerimento', 'direito', 'Presidente', 'harmonia', 'aposentadoria', 'Senado', 'conformidade', 'estabelecido', 'constitucionais', 'projeto']","['Por causa disso, o orador defende que o Presidente do Congresso Nacional deve rejeitar medidas provisórias que não atendam aos critérios de relevância e urgência, restaurando a harmonia e o equilíbrio entre os poderes.', 'Por causa disso, o orador apoia a aprovação do Projeto de Lei nº 4.727, de 2020, que visa alterar o art. 265 do Código de Processo Penal para garantir o devido processo legal e a ampla defesa, em conformidade com a Constituição de 1988.', 'Por causa disso, o orador destaca a importância de o Congresso Nacional, especialmente o Senado, exercer seu papel de fiscalização e controle dos outros poderes, conforme estabelecido pela Constituição, para evitar abusos e garantir o equilíbrio entre os poderes.']"
42,72,42_prejudiciais_ações inconstitucionais_argumentando_critica,"['prejudiciais', 'ações inconstitucionais', 'argumentando', 'critica', 'públicos', 'adotar medidas', 'ensino', 'Direitos Humanos', 'ilegal', 'transparência', 'propõe Projeto', 'fiscalização controle', 'defende', 'controle', 'utilizando', 'constitucionais', 'regulamentar', 'Federal apoia', 'proposta emenda', 'proposta emenda constitucional']","['prejudiciais', 'públicos', 'ensino', 'anterior', 'ilegal', 'transparência', 'medidas', 'controle', 'constitucionais', 'fiscalização', 'maior transparência', 'emenda', 'proposta', 'servidores', 'urgente', 'importância', 'parlamentares', 'Ministro', 'Ministros', 'país']","['Por causa disso, o orador defende a aprovação da Emenda Constitucional nº 50, que propõe o fim do voto secreto no Congresso Nacional, para garantir maior transparência e responsabilidade dos parlamentares.', 'Por causa disso, o orador defende que o processo de impeachment de Dilma Rousseff está sendo conduzido de acordo com a Constituição, sob supervisão do Supremo Tribunal Federal, e critica a Comissão Interamericana de Direitos Humanos por questionar esse processo.', 'Por causa disso, o orador propõe o Projeto de Decreto Legislativo 404, de 2019, para sustar os efeitos legislativos da decisão do Supremo Tribunal Federal no caso da Ação Direta de Inconstitucionalidade 26 e do Mandado de Injunção 4.733, argumentando que essas decisões violam a Constituição ao criar tipo penal sem lei anterior que o defina.']"
43,71,43_petróleo_população_apoia indicação_enfatiza necessidade,"['petróleo', 'população', 'apoia indicação', 'enfatiza necessidade', 'constitucionais', 'Legislativo', 'defende', 'necessidade', 'devem', 'respeitar princípios', 'Governo', 'indígenas', 'direitos', 'esteja conformidade', 'distribuição royalties petróleo', 'Código Penal', 'impunidade', 'permitir', 'importância políticas públicas', 'promulgação']","['petróleo', 'população', 'constitucionais', 'necessidade', 'rigorosa', 'indígenas', 'direitos', 'relação', 'precatórios', 'impunidade', 'elaboração', 'promulgação', 'indicação', 'brasileira', 'benefícios', 'constitucional', 'conformidade', 'terras', 'judicial', 'tratamento']","['Por causa disso, o orador critica a utilização excessiva de medidas provisórias pelo governo, que, segundo ele, atenta contra a Constituição ao não respeitar os princípios de urgência e relevância exigidos para sua edição.', 'Por causa disso, o orador defende que a distribuição dos royalties do petróleo deve ser feita de forma a diminuir as diferenças regionais e resolver diferenças sociais, em conformidade com o princípio constitucional de que o petróleo é um bem da sociedade brasileira.', 'Por causa disso, o orador defende a revisão do marco regulatório do petróleo para que esteja em conformidade com a Constituição de 1988, especialmente no que diz respeito à justa distribuição dos royalties do petróleo entre os estados.']"
44,69,44_saúde_nas áreas_social_Estado,"['saúde', 'nas áreas', 'social', 'Estado', 'políticas', 'saúde educação', 'necessidade', 'devido processo legal', 'terras', 'devido processo', 'educação', 'terras indígenas', 'enfrentar crise econômica', 'públicas', 'Seguridade Social', 'brasileiro', 'propõe emenda', 'especialmente nas áreas', 'assistência social', 'políticas públicas']","['saúde', 'áreas', 'social', 'Estado', 'políticas', 'necessidade', 'terras', 'devido processo', 'indígenas', 'educação', 'públicas', 'brasileiro', 'ações', 'devido', 'legal', 'segurança', 'processo', 'eficazes', 'interesse', 'desenvolvimento']","['Por causa disso, o orador critica a implementação insuficiente dos direitos fundamentais previstos na Constituição, como saúde, educação e igualdade, e defende a necessidade de políticas públicas mais eficazes para garantir esses direitos.', 'Por causa disso, o orador defende a manutenção do status quo do Fundo Constitucional do Distrito Federal, argumentando que qualquer alteração nos critérios de correção pode comprometer as finanças do DF, especialmente nas áreas de segurança, saúde e educação.', 'Por causa disso, o orador defende a necessidade de reformas estruturais para que o Estado possa cumprir efetivamente o que a Constituição determina aos cidadãos, especialmente nas áreas de saúde, educação e segurança pública.']"
45,68,45_ministros Supremo Tribunal Federal_ministros Supremo Tribunal_ministros Supremo_defende,"['ministros Supremo Tribunal Federal', 'ministros Supremo Tribunal', 'ministros Supremo', 'defende', 'eleitores', 'ministros', 'revogação', 'prerrogativa constitucional', 'acessibilidade', 'prisão', 'Federal apoia', 'nas eleições', 'prisão após condenação', 'prisão após condenação segunda', 'institucionais', 'públicas', 'apoia Proposta', 'apoia Proposta Emenda', 'constitucional', 'deve']","['aberta', 'eleitores', 'ministros', 'princípio', 'revogação', 'sigilo', 'profissão', 'acessibilidade', 'prisão', 'conformidade', 'institucionais', 'públicas', 'constitucional', 'proteção', 'participação', 'direitos', 'condenação', 'exercício', 'segunda instância', 'segunda']","['Por causa disso, o orador defende a aprovação da PEC que estabelece a prisão após condenação em segunda instância, como forma de garantir a segurança jurídica e combater a impunidade no Brasil.', 'Por causa disso, o orador defende que o Senado Federal deve exercer sua prerrogativa constitucional de investigar e, se necessário, admitir pedidos de impeachment de ministros do Supremo Tribunal Federal.', 'Por causa disso, o orador apoia a Proposta de Emenda à Constituição (PEC) que limita o mandato dos ministros do Supremo Tribunal Federal a dez anos, como forma de garantir que a Constituição seja respeitada e interpretada de maneira consistente.']"
