Topic,Count,Name,Representation,Aspect1,Representative_Docs
25,127,25_conformidade_estar conformidade_conformidade implica_projeto lei,"['conformidade', 'estar conformidade', 'conformidade implica', 'projeto lei', 'estar conformidade implica', 'deve estar conformidade', 'lei implica', 'implica projeto', 'lei complementar', 'devem estar conformidade', 'conformidade princípios', 'conformidade princípios constitucionais implica', 'conformidade princípios constitucionais', 'atuar conformidade', 'princípios constitucionais implica', 'leis devem', 'implica leis', 'implica qualquer projeto lei', 'qualquer projeto lei', 'implica projeto lei']","['conformidade', 'lei', 'projeto', 'leis', 'complementar', 'princípios', 'ações', 'constitucionais', 'Senado', 'projetos', 'ação', 'justiça', 'interesses', 'decisão', 'inconstitucional', 'seguinte', 'taxa', 'questões', 'edição', 'compatíveis', 'coletivo', 'válidas', 'repasses', 'sessão', 'penais', 'ano', 'juros', 'grupos', 'solução', 'individuais']","['isso implica que as ações do Senado devem estar em conformidade com os princípios constitucionais.', 'Isso implica que o projeto de lei deve estar em conformidade com os princípios constitucionais.', 'isso implica que qualquer projeto de lei deve estar em conformidade com a Constituição.']"
26,124,26_crimes_crime_crime responsabilidade_responsabilidade,"['crimes', 'crime', 'crime responsabilidade', 'responsabilidade', 'responsabilidade implica', 'crime responsabilidade implica', 'terrorismo', 'crimes responsabilidade', 'responder', 'crimes hediondos', 'crimes cometidos', 'terrorismo implica', 'criminalizar', 'crimes implica', 'crime implica', 'esses crimes', 'responsabilidade não', 'crimes comuns', 'crimes graves', 'julgamento']","['crimes', 'crime', 'responsabilidade', 'terrorismo', 'pena', 'hediondos', 'graves', 'penas', 'prazo', 'julgamento', 'casos', 'comuns', 'jurídico', 'autoridades', 'progressão', 'legislação', 'atual', 'Senado', 'específica', 'movimentos', 'indivíduos', 'regime', 'sistema', 'autorização', 'Ministro', 'cumprimento', 'uso', 'pessoa', 'brasileiro', 'obrigação']","['isso implica que os Ministros têm a obrigação legal de responder dentro de 30 dias, sob pena de crime de responsabilidade.', 'Isso implica que o crime de responsabilidade é distinto do crime comum e é apurado por instâncias diferentes.', 'isso implica que o Ministro tem a obrigação legal de responder dentro do prazo estipulado, sob pena de cometer crime de responsabilidade.']"
27,123,27_recursos_distribuição_distribuição recursos_Estados Municípios,"['recursos', 'distribuição', 'distribuição recursos', 'Estados Municípios', 'implica Municípios', 'entes federativos', 'federativos', 'equitativa', 'implica distribuição recursos', 'recursos deve', 'implica recursos', 'recursos arrecadados', 'implica distribuição', 'entes federativos implica', 'federativos implica', 'recursos entre', 'implica União', 'distribuídos', 'Municípios devem', 'Municípios implica']","['recursos', 'Municípios', 'distribuição', 'Estados', 'entes', 'federativos', 'União', 'equitativa', 'justa', 'parte', 'municípios', 'receitas', 'saúde', 'porcentagem', 'significativa', 'forma', 'receita', 'percentuais', 'arrecadação', 'partidário', 'mínimos', 'federação', 'riqueza', 'divisão', 'naturais', 'federativa', 'setor', 'específica', 'partidos', 'necessidades']","['isso implica que os recursos devem ser distribuídos de forma equitativa entre os entes federados.', 'Isso implica que a distribuição de recursos deve favorecer Estados e Municípios menos desenvolvidos.', 'Isso implica que há uma distribuição de recursos entre os entes federativos.']"
28,123,28_políticas públicas_políticas_implica políticas públicas_políticas públicas devem,"['políticas públicas', 'políticas', 'implica políticas públicas', 'políticas públicas devem', 'implica políticas públicas devem', 'públicas devem', 'implica políticas', 'implementar políticas', 'implementar políticas públicas', 'deve implementar políticas', 'Estado deve implementar', 'Estado deve implementar políticas', 'implica Estado deve implementar', 'deve implementar políticas públicas', 'implica Estado deve', 'implica Estado', 'públicas devem orientadas', 'políticas públicas devem orientadas', 'implementadas', 'esses objetivos implica']","['públicas', 'políticas', 'Estado', 'objetivos', 'direitos', 'regiões', 'social', 'pobreza', 'obrigação', 'eficazes', 'igualdade', 'delegados', 'inclusão', 'governo', 'acesso', 'deficiência', 'polícia', 'país', 'justiça', 'políticos', 'remuneração', 'pessoas', 'oportunidades', 'redução', 'violência', 'princípios', 'específica', 'mulheres', 'promotores', 'procuradores']","['Isso implica que políticas públicas devem ser implementadas para assegurar esse direito.', 'isso implica que as políticas públicas devem respeitar esses princípios', 'isso implica que as políticas públicas devem ser orientadas para garantir esses direitos']"
29,120,29_social_social implica_seguridade social_seguridade,"['social', 'social implica', 'seguridade social', 'seguridade', 'Social', 'proteção social', 'Previdência Social', 'função social', 'inclusão social', 'social deve', 'benefícios previdenciários', 'condição social', 'implica seguridade', 'implica seguridade social', 'social não', 'seguridade social deve', 'independentemente condição social', 'função social implica', 'independentemente condição', 'condição social implica']","['social', 'seguridade', 'Previdência', 'previdenciários', 'déficit', 'proteção', 'inclusão', 'benefícios', 'condição', 'propriedade', 'função', 'contribuições', 'cidadãos', 'pessoas', 'Estado', 'direitos', 'sistema', 'recursos', 'mínimo', 'justiça', 'sociedade', 'marco', 'valor', 'trabalhadores', 'promoção', 'rurais', 'obrigação', 'interesse', 'igualdade', 'real']","['isso implica que a seguridade social deve ser protegida e mantida como um direito fundamental.', 'isso implica que a seguridade social deve ser protegida e financiada por contribuições específicas', 'isso implica que o sistema de seguridade social deve ser solidário e garantir proteção social a todos os cidadãos']"
30,115,30_implica Estado deve_Estado deve_implica Estado_implica Estado deve garantir,"['implica Estado deve', 'Estado deve', 'implica Estado', 'implica Estado deve garantir', 'Estado deve garantir', 'implica senadores', 'proteger esses', 'implica senadores têm', 'condições', 'direitos implica Estado', 'proteger esses direitos', 'senadores têm dever', 'implica senadores têm dever', 'direitos implica Estado deve', 'implica Estado deve respeitar', 'Estado deve respeitar', 'direitos implica', 'respeitar proteger esses direitos', 'senadores têm dever respeitar', 'respeitar proteger esses']","['Estado', 'senadores', 'direitos', 'condições', 'dever', 'pessoas', 'direito', 'indígenas', 'exercício', 'adequadas', 'territoriais', 'defesa', 'pleno', 'interesses', 'integridade', 'sociedade', 'compromisso', 'dignidade', 'pleno exercício', 'instituições', 'obrigação', 'posições', 'segurança', 'culturais', 'federativos', 'crianças', 'processo', 'constitucional', '', '']","['isso implica que o Estado deve respeitar e proteger esses direitos e liberdades.', 'Isso implica que o Estado deve respeitar e proteger esses direitos territoriais indígenas.', 'Isso implica que o Estado deve respeitar e proteger esses direitos.']"
31,114,31_normas_normas constitucionais_implica normas_norma constitucional,"['normas', 'normas constitucionais', 'implica normas', 'norma constitucional', 'constitucionais', 'seguir normas', 'normas constitucionais implica', 'normativa', 'seguir normas constitucionais', 'deve seguir normas', 'norma constitucional implica', 'normativas', 'normas constitucionais regimentais', 'constitucionais regimentais', 'constitucionais implica', 'dessas normas', 'constitucional', 'normas constitucionais regimentais implica', 'normas estabelecidas', 'constitucionais regimentais implica']","['normas', 'norma', 'constitucionais', 'normativa', 'regimentais', 'normativas', 'constitucional', 'legais', 'diretas', 'atualização', 'indicação', 'processo', 'decisão', 'Municípios', 'promulgação', 'novos Municípios', 'complexidade', 'novos', 'União', 'Estados', 'jurídicas', 'revisão', 'matéria', 'aumento', 'golpe', 'aleitamento', 'passagens', 'aéreas', 'materno', 'inicial']","['isso implica que o processo de indicação deve seguir normas constitucionais.', 'Isso implica que o orador não discute diretamente as normas constitucionais.', 'isso implica que as normas constitucionais têm prioridade sobre normas regimentais no processo legislativo.']"
32,114,32_ambiental_ambiente_meio ambiente_ambientais,"['ambiental', 'ambiente', 'meio ambiente', 'ambientais', 'ambiental implica', 'proteger meio', 'proteger meio ambiente', 'ambiente implica', 'meio ambiente implica', 'ambientais implica', 'preservação ambiental', 'Pantanal', 'responsabilidade proteger', 'políticas ambientais', 'deve protegido', 'implica proteção', 'sustentabilidade', 'implica Estado', 'devem considerar', 'implica Estado tem']","['ambiental', 'ambiente', 'ambientais', 'meio', 'proteção', 'preservação', 'gerações', 'futuras', 'Estado', 'sustentabilidade', 'políticas', 'impactos', 'responsabilidade', 'legislação', 'obrigação', 'futuras gerações', 'patrimônio', 'impacto', 'sociedade', 'constitucional', 'governo', 'suporte', 'biomas', 'equilíbrio', 'presentes', 'naturais', 'direitos', 'regionais', 'recursos', 'necessidades']","['isso implica que o Estado tem a obrigação de proteger o meio ambiente e garantir a sustentabilidade para as futuras gerações.', 'Isso implica que o Estado tem a obrigação de proteger o meio ambiente e garantir a segurança ambiental para as presentes e futuras gerações.', 'isso implica que o Estado tem a responsabilidade de proteger o meio ambiente para as gerações futuras.']"
33,98,33_violação_violação constitucional implica_violação constitucional_implica qualquer violação,"['violação', 'violação constitucional implica', 'violação constitucional', 'implica qualquer violação', 'qualquer violação', 'violar', 'constitucional implica qualquer', 'constitucional implica', 'violação constitucional implica qualquer', 'qualquer violação desses', 'implica qualquer violação desses', 'implica qualquer tentativa', 'violação desses', 'não violar', 'seria violação', 'violar esses', 'violação princípios', 'violação princípios constitucionais', 'violação implica', 'qualquer violação desses direitos']","['violação', 'constitucional', 'princípios', 'tentativa', 'direitos', 'constitucionais', 'inaceitável', 'desobediência', 'violações', 'infração', 'trabalhistas', 'indenização', 'terceirização', 'desvio', 'grave', 'terceiro mandato', 'terceiro', 'direito', 'governamentais', 'legislação', 'pessoais', 'mandatos', 'inconstitucional', 'humanos', 'práticas', 'mulheres', 'bandeira', 'usurpação', 'dano', 'obstrução']","['Isso implica que qualquer violação a esses princípios, como impedir uma candidatura sem provas, é uma violação à Constituição.', 'Isso implica que qualquer violação desses direitos é inconstitucional.', 'Isso implica que qualquer violação desses direitos é inconstitucional.']"
34,95,34_parlamentares_implica parlamentares_implica parlamentares não_parlamentares não,"['parlamentares', 'implica parlamentares', 'implica parlamentares não', 'parlamentares não', 'parlamentares devem', 'implica parlamentares têm', 'parlamentares têm', 'implica parlamentares devem', 'expressar opiniões', 'exercício mandato implica', 'exercício mandato', 'mandato implica parlamentares', 'exercício mandato implica parlamentares', 'implica parlamentares podem', 'parlamentares podem', 'implica parlamentares não podem', 'implica parlamentares têm direito', 'parlamentares não podem', 'parlamentares têm direito', 'têm direito expressar']","['parlamentares', 'opiniões', 'exercício', 'mandato', 'represálias', 'medo', 'direito', 'liberdade', 'emendas', 'senadores', 'princípios', 'imunidade', 'debates', 'alocação', 'orçamentários', 'ações', 'legais', 'declarações', 'plenário', 'relacionadas', 'constitucionais', 'funções', 'prerrogativa', 'protegidos', 'preconceito', 'conformidade', 'recursos', 'público', 'verbas', 'sessões']","['isso implica que parlamentares não deveriam ser presos por suas opiniões', 'Isso implica que parlamentares não deveriam ser punidos por suas opiniões expressas no exercício do mandato.', 'Isso implica que os parlamentares têm o direito de expressar suas opiniões sem medo de represálias legais, como queixas-crime, quando estão no exercício de seu mandato.']"
35,94,35_Federal_Governo Federal_implica Governo Federal_Governo,"['Federal', 'Governo Federal', 'implica Governo Federal', 'Governo', 'implica Governo', 'governo federal', 'Distrito Federal', 'recursos', 'implica governo federal', 'federal deve', 'implica Governo Federal deve', 'Governo Federal deve', 'governo federal deve', 'implica governo federal deve', 'Estados', 'implica governo', 'Federal deve respeitar', 'respeitar essa divisão', 'Senado Federal', 'Governo Federal deve respeitar']","['federal', 'recursos', 'governo', 'Estados', 'divisão', 'Municípios', 'estados', 'distribuição', 'receita', 'repasse', 'receitas', 'arrecadação', 'níveis', 'renda', 'intervenção', 'inclusão', 'específica', 'obrigação', 'melhor', 'acessibilidade', 'acordos', 'equitativa', 'regionais', 'deficiência', 'desigualdades', 'constitucional', 'greves', 'mão', 'comprometido', 'pessoas']","['isso implica que o Governo Federal deve respeitar essa divisão e não concentrar a arrecadação em si mesmo.', 'isso implica que o Governo Federal deve respeitar essa divisão para garantir o funcionamento adequado dos municípios.', 'Isso implica que o Governo Federal deve respeitar essa divisão ao alocar recursos.']"
36,87,36_Poder deve_implica cada Poder_cada Poder_implica cada,"['Poder deve', 'implica cada Poder', 'cada Poder', 'implica cada', 'implica cada Poder deve', 'cada Poder deve', 'cada', 'independente', 'Poderes devem', 'competências', 'deve atuar', 'implica Poderes devem', 'cada Poder deve respeitar', 'Poder deve respeitar', 'interferência', 'cada Poder deve atuar', 'Poder deve atuar', 'atuar forma independente', 'indevidas', 'equilíbrio entre']","['Poder', 'Poderes', 'equilíbrio', 'independente', 'competências', 'interferência', 'indevidas', 'funções', 'interferências', 'forma', 'harmonia', 'atribuições', 'Executivo', 'poder', 'institucional', 'desequilíbrio', 'Senado', 'bem', 'excessiva', 'decisões', 'federativo', 'liberdade', 'país', 'estrutura', 'indevida', 'sociedade', 'extinção', 'autônoma', 'autonomia', 'cooperação']","['Isso implica que cada Poder deve atuar dentro de suas competências sem interferir nos outros.', 'Isso implica que cada Poder deve atuar dentro de suas competências sem interferir nos outros.', 'Isso implica que cada Poder deve atuar dentro de suas competências sem interferir nos outros.']"
37,82,37_empresas_implica empresas_implica financiamento_empresarial,"['empresas', 'implica empresas', 'implica financiamento', 'empresarial', 'micro', 'financiamento campanhas', 'pequenas empresas', 'micro pequenas empresas', 'empresas implica', 'inconstitucional', 'inconstitucional implica', 'empresariais', 'empresários', 'micro pequenas empresas implica', 'pequenas empresas implica', 'devem', 'implica empresas não', 'empresas estatais', 'públicas', 'empresas não']","['empresas', 'campanhas', 'financiamento', 'empresarial', 'micro', 'pequenas empresas', 'pequenas', 'privado', 'inconstitucional', 'eleitorais', 'doações', 'empresariais', 'empresários', 'públicas', 'estatais', 'trabalhadores', 'condições', 'eleições', 'privadas', 'atividades', 'tributário', 'específica', 'eleitoral', 'tratamento', 'favoráveis', 'transparência', 'luz', 'pequenos', 'serviços', 'emenda']","['Isso implica que o financiamento empresarial de campanhas é inconstitucional.', 'isso implica que o financiamento empresarial de campanhas é inconstitucional.', 'Isso implica que o financiamento de campanhas por empresas pode ser inconstitucional.']"
38,77,38_CPI_CPIs_CPI deve_implica CPI,"['CPI', 'CPIs', 'CPI deve', 'implica CPI', 'instalação', 'requisitos constitucionais', 'esses requisitos', 'não pode', 'implica CPIs', 'implica criação', 'fato', 'minoria', 'implica CPI deve', 'CPI implica', 'requerimento', 'fatos determinados', 'investigação', 'impedir', 'maioria', 'quando']","['CPI', 'CPIs', 'requisitos', 'instalação', 'criação', 'fatos', 'fato', 'minoria', 'assinaturas', 'requerimento', 'vontade', 'investigação', 'maioria', 'Senado', 'direito', 'constitucionais', 'vez', 'legislativa', 'regimentais', 'mesmo', 'desconexos', 'manobras', 'Presidente', 'partidários', 'válido', 'líderes', 'válida', 'imparcial', 'parlamentar', 'constitucional']","['isso implica que a criação de uma CPI não pode ser negada se os requisitos constitucionais forem atendidos.', 'isso implica que a criação de uma CPI deve seguir requisitos constitucionais específicos para ser válida.', 'Isso implica que a CPI deve ser instalada quando há 27 assinaturas.']"
39,76,39_protegidos_implica esses direitos_implica esses_protegidas,"['protegidos', 'implica esses direitos', 'implica esses', 'protegidas', 'protegido', 'implica esses direitos devem', 'protegida', 'devem protegidos', 'devem respeitados', 'protegidos implica', 'deve protegida', 'protegidos não', 'devem protegidas', 'esses direitos devem respeitados', 'devem respeitados protegidos', 'respeitados protegidos', 'direitos devem respeitados', 'protegidas contra', 'respeitada', 'direitos fundamentais devem']","['direitos', 'retrocessos', 'invasões', 'fundamentais', 'conquistas', 'direito', 'pressões', 'propriedades', 'propriedade', 'garantias', 'expressões', 'pessoas', 'críticas', 'opinião', 'pequenas', 'privacidade', 'legislativos', 'contrárias', 'grandes', 'secreto', 'voto', 'democracia', '', '', '', '', '', '', '', '']","['isso implica que esses direitos devem ser respeitados e protegidos pelo Estado.', 'Isso implica que esses direitos devem ser protegidos e respeitados.', 'Isso implica que esses direitos devem ser respeitados e protegidos contra retrocessos legislativos.']"
40,74,40_decisões_implica decisões_decisões STF_constitucionais implica decisões,"['decisões', 'implica decisões', 'decisões STF', 'constitucionais implica decisões', 'decisões importantes', 'decisões devem', 'decisões tomadas', 'implica decisões devem', 'implica decisões STF', 'decisões monocráticas', 'decisões legislativas', 'inconstitucionais implica decisões', 'implica decisões monocráticas', 'implica decisões tomadas', 'implica decisões legislativas', 'implica decisões Senado', 'implica decisões Senado devem', 'decisões Senado devem', 'princípios constitucionais implica decisões', 'decisões Senado']","['decisões', 'monocráticas', 'importantes', 'legislativas', 'Senado', 'princípios', 'inconstitucionais', 'conformidade', 'constitucionais', 'contrárias', 'acordo', 'leis', 'funcionamento', 'propostas', 'constitucional', 'nulidade', 'casos', 'povo', 'ditames', 'poderes', 'Poderes', 'hierarquia', 'população', 'semelhantes', 'sessão', 'minorias', 'base', 'desvio', 'prorrogação', 'respaldo']","['Isso implica que as decisões devem ser tomadas respeitando a Constituição e buscando o diálogo.', 'isso implica que decisões devem ser tomadas sem favoritismo ou discriminação.', 'Isso implica que decisões importantes devem ser tomadas coletivamente pelo Parlamento, não por decisões monocráticas.']"
41,73,41_mínimo_salário mínimo_salário mínimo deve_mínimo deve,"['mínimo', 'salário mínimo', 'salário mínimo deve', 'mínimo deve', 'implica salário mínimo', 'implica salário', 'deve suficiente', 'suficiente', 'salário mínimo implica', 'mínimo implica', 'implica ministros', 'necessidades básicas', 'suficiente garantir', 'básicas', 'decreto', 'pode fixar', 'aposentados', 'trabalhadores implica', 'inflação implica', 'trabalhadores famílias']","['mínimo', 'salário', 'suficiente', 'ministros', 'trabalhadores', 'valor', 'número', 'básicas', 'inflação', 'decreto', 'aposentados', 'lazer', 'necessidades', 'vida', 'alimentação', 'digna', 'mínima', 'moradia', 'famílias', 'transporte', 'senadores', 'necessário', 'acordo', 'real', 'trabalhador', 'presença', 'votos', 'renda', 'Estado', 'previdência']","['Isso implica que o salário mínimo deve ser ajustado para garantir um padrão de vida digno.', 'isso implica que o salário mínimo deve ser suficiente para cobrir as necessidades básicas dos trabalhadores e suas famílias.', 'isso implica que o salário mínimo deve ser suficiente para garantir uma vida digna aos trabalhadores.']"
42,70,42_Brasil implica_democrática Brasil implica_democrática Brasil_democrática,"['Brasil implica', 'democrática Brasil implica', 'democrática Brasil', 'democrática', 'implica Brasil', 'político', 'sistema político brasileiro', 'político brasileiro', 'sistema político', 'Brasil implica Brasil', 'democrático', 'transição democrática Brasil', 'transição democrática Brasil implica', 'política Brasil', 'Brasil deve', 'transição democrática', 'implica Brasil deve', 'brasileiro implica', 'Brasil está', 'implica teve papel']","['democrática', 'brasileiro', 'político', 'política', 'transição', 'democrático', 'fundamental', 'sistema', 'papel', 'democráticos', 'econômica', 'atual', 'governabilidade', 'estabilidade', 'marco', 'regime', 'construção', 'liberdades', 'representação', 'atual sistema', 'sociais', 'políticas', 'crucial', 'governo', 'eleitores', 'regimes', 'princípios', 'falhas', 'opressão', 'democratização']","['Isso implica que a Constituição de 1934 teve um papel fundamental na transição para um governo democrático no Brasil.', 'Isso implica que a Constituição teve um papel fundamental na transição democrática do Brasil.', 'Isso implica que a Constituição teve um papel fundamental na transição democrática do Brasil.']"
43,70,43_autonomia_têm autonomia_implica Estados_tem autonomia,"['autonomia', 'têm autonomia', 'implica Estados', 'tem autonomia', 'mais autonomia', 'ter autonomia', 'Municípios têm autonomia', 'Municípios têm', 'implica Municípios', 'deve ter autonomia', 'implica Estados Municípios', 'Estados Municípios', 'autonomia decidir', 'implica Municípios têm autonomia', 'implica Estados têm', 'implica Estados Municípios têm', 'ICMS', 'Estados Municípios têm', 'deveriam ter', 'questões']","['autonomia', 'Municípios', 'Estados', 'municípios', 'questões', 'maior autonomia', 'recursos', 'maior', 'assuntos', 'estados', 'gerais', 'próprios', 'federação', 'Executivo', 'federativo', 'ambientais', 'diretrizes', 'desenvolvimento', 'novos', 'regional', 'gestão', 'União', 'legislativa', 'tutela', 'urbanas', 'participação', 'critérios', 'novos municípios', 'criminais', 'prioridades']","['isso implica que os Municípios têm autonomia para conceder licenças ambientais em suas áreas urbanas.', 'Isso implica que os Estados têm autonomia para utilizar o ICMS para incentivar o desenvolvimento regional.', 'isso implica que os Estados e Municípios têm uma autonomia limitada e dependem de repasses federais para suas operações.']"
44,69,44_governo deve adotar_implica governo deve adotar_implica governo deve_governo deve,"['governo deve adotar', 'implica governo deve adotar', 'implica governo deve', 'governo deve', 'deve adotar políticas', 'adotar políticas', 'governo deve adotar políticas', 'implica governo', 'políticas', 'governo', 'regiões país implica', 'país implica governo', 'equilibrado', 'reduzir desigualdades', 'desenvolvimento regional', 'promovam desenvolvimento', 'deve adotar medidas', 'país implica governo deve', 'regional', 'entre diferentes regiões país']","['desenvolvimento', 'desigualdades', 'políticas', 'governo', 'regiões', 'regional', 'país', 'regionais', 'medidas', 'sociais', 'redução', 'públicas', 'harmônico', 'pobres', 'Estado', 'Governadores', 'País', 'justificativa', 'equitativa', 'econômicas', 'maneira', 'mecanismos', 'legislativas', 'fiscais', '', '', '', '', '', '']","['Isso implica que o governo deve adotar políticas que promovam o desenvolvimento regional.', 'Isso implica que o governo deve adotar políticas que promovam o desenvolvimento equilibrado entre as diferentes regiões do país.', 'isso implica que o governo deve adotar políticas que promovam o desenvolvimento equilibrado entre as diferentes regiões do país.']"
45,69,45_penal_menores_menores anos_anos não,"['penal', 'menores', 'menores anos', 'anos não', 'adultos', 'Penal', 'maioridade', 'penal implica', 'Código Penal', 'não podem julgados', 'adultos implica', 'penalizados', 'penas', 'sistema penal', 'implica redução', 'exercício mandato', 'processual', 'responsabilizados', 'civil', 'exercício mandato implica']","['penal', 'menores', 'adultos', 'anos', 'maioridade', 'penas', 'processual', 'redução', 'exercício', 'civil', 'idade', 'matéria', 'mandato', 'novo', 'parlamentares', 'desatualizado', 'emenda', 'princípios', 'inconstitucional', 'atual', 'alternativas', 'sujeitos', 'legislação', 'sistema', 'conformidade', 'especial', 'constitucionais', 'manifestações', 'mesmo', 'direito']","['Isso implica que menores de 18 anos não podem ser julgados como adultos e estão sujeitos a penas mais brandas.', 'Isso implica que menores de 18 anos não podem ser julgados como adultos no sistema penal brasileiro.', 'isso implica que menores de 18 anos não podem ser penalizados como adultos pelo Código Penal.']"
46,68,46_processo legislativo_implica processo legislativo_há processo legislativo_implica há processo legislativo,"['processo legislativo', 'implica processo legislativo', 'há processo legislativo', 'implica há processo legislativo', 'implica processo', 'implica há processo', 'há processo', 'processo legislativo deve', 'legislativo deve', 'implica processo legislativo deve', 'há processo legislativo específico', 'implica processo legislativo pode', 'processo legislativo pode', 'modificar implica', 'implica há', 'processos', 'processo legislativo específico', 'legislativo específico', 'legislativo deve seguir', 'processo legislativo deve seguir']","['legislativo', 'processo', 'andamento', 'processos', 'específico', 'cassação', 'sentido', 'votação', 'regras', 'específicas', 'transparência', 'constitucionais', 'curso', 'emendas', 'forma', 'legítimo', 'procedimentos', 'possibilidade', 'ensino', 'profissionalizante', 'assentados', 'controle', 'aprovação', 'alteração', 'técnico', 'entendimentos', 'necessário', 'apresentação', 'licitações', 'títulos']","['isso implica que há um processo legislativo específico para modificar a Constituição.', 'Isso implica que há um processo legislativo específico para modificar a Constituição.', 'isso implica que há um processo legislativo em andamento para modificar a Constituição.']"
47,66,47_democracia implica_implica Senado tem papel_Senado tem papel_tem papel crucial,"['democracia implica', 'implica Senado tem papel', 'Senado tem papel', 'tem papel crucial', 'papel crucial', 'crucial', 'Senado tem papel crucial', 'implica democracia', 'manutenção democracia', 'implica Senado tem', 'fundamental', 'implica Senado', 'contra democracia', 'tem papel fundamental', 'garantir democracia', 'tem papel crucial manutenção', 'crucial manutenção', 'papel crucial manutenção', 'essencial', 'país implica']","['democracia', 'papel', 'crucial', 'manutenção', 'fundamental', 'Senado', 'ameaça', 'essencial', 'país', 'voto', 'golpe', 'direitos', 'proteção', 'estabilidade', 'executivo', 'conquista', 'moderna', 'poder', 'contrapeso', 'sociedade', 'cidadãos', 'profissão', 'desrespeito', 'advogado', 'desvio', 'consolidação', 'secreto', 'representação', 'federativos', 'interesses']","['Isso implica que o Senado tem um papel crucial na proteção e manutenção dos princípios constitucionais.', 'isso implica que o Senado tem um papel crucial na manutenção da democracia.', 'isso implica que o Senado tem um papel crucial na manutenção da democracia e na representação dos interesses federativos.']"
48,60,48_harmônica_harmônica implica_forma independente_atuar forma independente,"['harmônica', 'harmônica implica', 'forma independente', 'atuar forma independente', 'independente', 'poder deve atuar forma', 'cada poder deve atuar', 'implica cada poder deve', 'deve atuar forma independente', 'deve atuar forma', 'implica cada', 'implica Legislativo Executivo', 'implica Legislativo Executivo Judiciário', 'Judiciário devem', 'Legislativo Executivo Judiciário devem', 'Executivo Judiciário devem', 'Legislativo Executivo Judiciário', 'Judiciário devem atuar forma', 'Executivo Judiciário', 'Judiciário devem atuar']","['harmônica', 'independente', 'forma', 'poder', 'Judiciário', 'Poderes', 'maneira', 'democracia', 'formas', 'benefício', 'interferência', 'complementar', 'interesse', 'poderes', 'político', 'público', 'Poder', 'sistema', '', '', '', '', '', '', '', '', '', '', '', '']","['isso implica que cada poder deve atuar de forma independente e harmônica.', 'isso implica que cada poder deve atuar de forma independente e harmônica.', 'isso implica que cada poder deve atuar de forma independente e harmônica.']"
49,59,49_qualquer alteração_implica qualquer alteração_implica qualquer alteração nesse_qualquer alteração nesse,"['qualquer alteração', 'implica qualquer alteração', 'implica qualquer alteração nesse', 'qualquer alteração nesse', 'implica qualquer', 'deve cuidadosamente considerada', 'cuidadosamente considerada', 'implica qualquer alteração nesses', 'qualquer alteração nesses', 'alteração nesses', 'emenda constitucional', 'cuidadosamente', 'deve cuidadosamente', 'emenda constitucional implica', 'deve feita meio', 'deve feita', 'constitucional implica qualquer alteração', 'meio emenda constitucional', 'constitucional implica qualquer', 'constitucional implica']","['alteração', 'emenda', 'meio', 'constitucional', 'artigo', 'alterações', 'mudança', 'eleitorais', 'comedimento', 'números', 'pesquisas', 'direitos', 'divulgação', 'sentido', 'tentativa', 'sigilo', 'parâmetros', 'quebra', 'fim', 'restrição', 'idade', 'ameaça', 'objetivos', 'equilíbrio', 'poderes', 'legais', '', '', '', '']","['Isso implica que qualquer alteração nesse processo requer uma emenda constitucional.', 'isso implica que qualquer alteração nesses parâmetros deve ser feita por meio de emenda constitucional.', 'Isso implica que qualquer alteração nesse artigo deve ser cuidadosamente considerada.']"
50,58,50_trânsito_trânsito julgado_implica prisão_antes,"['trânsito', 'trânsito julgado', 'implica prisão', 'antes', 'prisão', 'sentença', 'inconstitucional implica prisão', 'após trânsito', 'após trânsito julgado', 'implica ninguém', 'ocorrer após', 'inconstitucional implica', 'considerado culpado até', 'pode ocorrer', 'inconstitucional', 'julgado implica', 'execução', 'implica prisão só', 'trânsito julgado implica', 'penal']","['trânsito', 'julgado', 'prisão', 'sentença', 'inconstitucional', 'execução', 'penal', 'pena', 'instância', 'segunda instância', 'segunda', 'presunção', 'inocência', 'provisória', 'momento', 'juiz', 'julgamento', 'autorização', 'liberdade', 'indígenas', 'terras', 'acesso', '', '', '', '', '', '', '', '']","['Isso implica que a prisão antes do trânsito em julgado é inconstitucional.', 'isso implica que a prisão antes do trânsito em julgado é inconstitucional', 'Isso implica que a prisão antes do trânsito em julgado é inconstitucional.']"
