Topic,Count,Name,Representation,Aspect1,Representative_Docs
26,94,26_veto_mês_Governo_hoje,"['veto', 'mês', 'Governo', 'hoje', 'Governo está', 'voto', 'brasileiro', 'não', 'voto secreto', 'secreto', 'constitucional', 'nossa', 'desmontando', 'reunião', 'legislar', 'liberdade', 'democracia', 'respeito', 'direitos', 'povo']","['veto', 'mês', 'cultural', 'voto', 'brasileiro', 'patrimônio', 'secreto', 'constitucional', 'reunião', 'liberdade', 'democracia', 'respeito', 'pretexto', 'direitos', 'povo', 'consagrada', 'vista', 'equilíbrio', 'discurso', 'fundamentais']","['É um dilema, querido irmão e filho Senador, mas, na proporção da covardia dos bandidos de hoje, eu votaria a favor, mas, repito, com restrições legais e com a mudança que você quer fazer no seu projeto de lei. Siga a sua intuição, irmão Kajuru. Só pode quem não é bandido e tem totais condições de ter uma arma. E, se amanhã não der certo, voltamos aqui e fazemos uma nova discussão, um novo debate.', '""Pois bem, esta questão - veto absoluto, veto relativo, derruba-se o veto, não se derruba o veto, quórum para deliberação do veto - é uma questão-chave no equilíbrio constitucional brasileiro.""', 'É o mês das crianças; o mês de Nossa Senhora Aparecida, santa padroeira do Brasil; o mês da promulgação da nossa Constituição Federal; o mês em que nasceu um dos principais protagonistas da redemocratização do Brasil, daquele que foi o grande mestre, o grande articulador, o Presidente da Constituição cidadã, Ulysses Guimarães, e hoje celebramos o centenário do seu nascimento.']"
27,92,27_Federal_contribuíram_Senadores_Srs Senadores,"['Federal', 'contribuíram', 'Senadores', 'Srs Senadores', 'Srs', 'la', 'proposta', 'Público', 'regime', 'Estados', 'marcos legais', 'centrais', 'fazer', 'Estados Federação', 'partilha', 'pré sal', 'Rio Grande Sul', 'Grande Sul', 'mais importantes', 'Nacional']","['Senadores', 'receitas', 'proposta', 'regime', 'Estados', 'confusão', 'centrais', 'legais', 'partilha', 'marcos', 'direitos', 'Câmara', 'relação', 'projeto', 'julgamento', 'urgência', 'Presidente', 'emendas', 'inconstitucional', 'aplicação']","['Desde 1989, quando foi aprovada a Lei Complementar nº 62, vem sendo adotado, provisoriamente, o critério de aplicação de coeficiente fixo para todos os Estados da Federação. Contudo, em 2010, o Supremo Tribunal Federal considerou inconstitucional essa sistemática, por entender que ela não permitia que o Fundo atingisse seu objetivo maior, qual seja, o de promover o equilíbrio entre os Estados da Federação, atenuando as desigualdades de suas receitas.', 'Na PEC, eu constitucionalizo - essa é a minha proposta, e vou conversar com os Srs. Senadores e as Srªs Senadoras, pedindo apoio a ela - que, no caso da exploração do petróleo em águas profundas brasileiras, ou seja, pré-sal, o regime é de partilha, para que, amanhã, não venha um projeto em regime de urgência querendo retirar a partilha do pré-sal.', '""É lamentável que o Presidente volte sempre a acusar o Ministério Público, a Justiça e a Polícia Federal, porque têm agido no Brasil. E aí está o detalhe fundamental do valor que esta crise está mostrando ao País: a independência, a soberania e a autonomia das suas instituições – Poder Judiciário, Ministério Público e Polícia Federal – e a mídia funcionando com toda e absoluta liberdade, atacando desde o Presidente da República até as decisões da Suprema Corte e as atitudes da futura Procuradora e as do Procurador que está ainda no exercício do cargo. Não há nenhum cuidado em relação a não cumprir tão somente o dever de informar a sociedade brasileira, doa a quem doer.""']"
28,81,28_tem base_não tem_nossa_num momento,"['tem base', 'não tem', 'nossa', 'num momento', 'não', 'impeachment', 'constitucional', 'nesse aspecto', 'Presidente', 'quando não', 'Sr Presidente', 'legal', 'plural', 'concessão', 'quando', 'princípio', 'Estados Municípios', 'destruição', 'direito propriedade', 'avaliação positiva']","['mandado', 'base', 'impeachment', 'constitucional', 'Presidente', 'legal', 'aspecto', 'plural', 'concessão', 'princípio', 'justa', 'fortes', 'destruição', 'anos', 'direito', 'positiva', 'incentivos', 'imposto', 'avaliação', 'assunto']","['O que eu tenho ouvido muito e o que eu tenho dito muito, Sr. Presidente, é que primeiro, o impeachment é constitucional, é um instituto previsto na Constituição Federal, é legal. O Supremo Tribunal Federal determinou as normas processuais ... Entretanto, quando não se caracteriza crime de responsabilidade - conforme está previsto na Constituição - o impeachment, obviamente, Sr. Presidente, deixa de ser impeachment e passa a ser um golpe.', 'A soberania popular é um dos pilares sagrados do Estado democrático de direito e ela precisa ser respeitada. Nós não podemos jamais aceitar que prospere qualquer iniciativa de caráter golpista, que não tem base jurídica, que não tem base legal, que não tem base constitucional, que não tem base política, que não tem base social.', '""num momento de retrocessos para o nosso País, num momento de destruição do Estado social que nós estávamos construindo, num momento de destruição das nossas instituições, porque foi através da democracia que nós construímos instituições fortes, governos fortes, Judiciário forte e um Parlamento forte; tudo isso está sendo destruído, as conquistas que nós colocamos na Constituição Brasileira.""']"
29,80,29_não respeita_legislador_democracia_democracia não,"['não respeita', 'legislador', 'democracia', 'democracia não', 'respeita', 'saúde', 'área saúde', 'não', 'pública', 'inconstitucionalidade', 'desigualdades', 'inclusive', 'parlamentar', 'eleição', 'desigualdades regionais', 'vontade', 'temos', 'constitucional', 'área', 'redução desigualdades regionais']","['legislador', 'democracia', 'saúde', 'direito', 'simples', 'pública', 'capacidade', 'inconstitucionalidade', 'serviço', 'desigualdades', 'parlamentar', 'facilidade', 'dever', 'eleição', 'repasse', 'vontade', 'física', 'constitucional', 'área', 'golpe']","['A população brasileira, que tem direito à saúde – está no art. 6º da Constituição Federal: ""A saúde pública é direito de todos e dever do Estado""–, sofre com a violência, com o furto, o roubo, o estupro, o homicídio. E está lá no art. 144, que a segurança pública é direito de todos e dever do Estado.', 'uma democracia que não respeita a Constituição, uma democracia que não respeita os direitos mínimos e básicos da pessoa humana, uma democracia que não respeita a imunidade parlamentar, uma democracia que não respeita a magnitude do cargo de Presidente do Supremo Tribunal Federal. É uma democracia que vai, aos poucos, perdendo o direito a esse nome.', '""E o que acontece? Ano a ano, as pessoas que se formam na área da saúde, em medicina, enfermagem, odontologia, não se apresentam, não querem servir. Então, esses projetos, na verdade, disciplinam e estimulam que os profissionais na área da saúde possam prestar esse serviço temporário ao Exército e, ao mesmo tempo, que esse serviço conte inclusive ponto para sua pós-graduação, para sua especialização. Acho que é importante que possamos meditar até mesmo sobre se o serviço militar deve ser voluntário ou não. Eu, quando fui constituinte, apresentei uma proposta para que fosse voluntário. Depois, fui convencido de que, de fato, poderia haver uma grande distorção. E eu acho que é um tema que pode ser discutido a qualquer momento. Mas o importante, agora, é pensar na modernização das nossas Forças Armadas e também nessa questão de que eles sentem carência de profissionais de várias áreas, mas, notadamente, na área da saúde.""']"
30,80,30_decisão_Lava Jato_Jato_Lava,"['decisão', 'Lava Jato', 'Jato', 'Lava', 'menciona', 'líderes', 'emendas', 'constitucional', 'Supremo', 'todos nós', 'consenso', 'compensação', 'positiva garantidora', 'Federal', 'políticos', 'garantia direitos', 'garantidora', 'Ministro', 'dignidade', 'públicos']","['voz', 'decisão', 'líderes', 'lei', 'emendas', 'constitucional', 'consenso', 'aspas', 'compensação', 'recursos', 'defesa', 'políticos', 'garantidora', 'Ministro', 'dignidade', 'públicos', 'critérios', 'Presidente', 'determinação', 'direito']","['Implícito: O orador menciona que os contratos ferem os preceitos constitucionais sem qualquer punição, ferem especialmente a dignidade da pessoa humana.', 'A Operação Lava Jato é uma conquista dos brasileiros. A Operação Lava Jato é um avanço da cidadania. A Operação Lava Jato é uma operação de resgate da dignidade dos brasileiros.', 'O Supremo Tribunal Federal, em cada decisão de seu Ministro, não pode criar uma nova Constituição. O Supremo pode, sim, interpretar a Constituição da República. Essa decisão - mais uma vez expressando o respeito ao Ministro Fux - foge à história do Supremo Tribunal Federal.']"
31,80,31_quero dizer_mérito_entrar_República,"['quero dizer', 'mérito', 'entrar', 'República', 'dizer', 'Governo Presidente', 'questão', 'não', 'apenas', 'não há', 'Presidente Dilma', 'menção', 'Congresso', 'Comissão', 'Ministro', 'está acima lei', 'processo impeachment', 'todo respeito', 'Nacional', 'impeachment']","['portaria', 'mérito', 'República', 'lei', 'questão', 'processo', 'criação', 'menção', 'Congresso', 'Ministro', 'impeachment', 'receita', 'grupos', 'tributário', 'novos', 'respeito', 'base', 'forma', 'brasileira', 'competências']","['O Governo da Presidente Dilma tem todo respeito ao Congresso Nacional e sempre procurou trabalhar junto com o Congresso Nacional. O Governo da Presidente Dilma também tem todo respeito à nossa Constituição.', 'Implícito: ""E, neste caso específico, pelas denúncias que foram feitas, reafirmo, por um Senador da República do Partido dos Trabalhadores que, nesta Casa, era o Líder do Governo, que era interlocutor dos interesses do Governo da Presidente Dilma, não há outro caminho que não o Supremo Tribunal Federal abrir inquérito para investigar a Presidente da República. Nenhum de nós está acima da lei - não está acima da lei a Presidente da República.""', '""Portanto, naquilo em essa portaria, apenas quero dizer ao Ministro [...] é que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito...""']"
32,78,32_dever_Executivo_não_direito,"['dever', 'Executivo', 'não', 'direito', 'respeita', 'social', 'liberdade', 'constitucional', 'Apesar', 'neste país', 'país', 'incompatível', 'Federal', 'Poder', 'Plano Real', 'Real', 'Executivo Legislativo', 'importante', 'emenda', 'democracia']","['dever', 'Executivo', 'direito', 'social', 'liberdade', 'constitucional', 'país', 'incompatível', 'termos', 'matéria', 'importante', 'emenda', 'democracia', 'olhar', 'ministros', 'consciência', 'nacional', 'povo', 'histórico', 'necessidades']","['a alteração que estamos propondo vai ao encontro desse objetivo do Constituinte, sendo necessário adequar o texto constitucional, elaborado há mais de 30 anos, ao seu verdadeiro espírito e finalidade em face da realidade das demandas atuais, que requerem uma maior participação feminina em posições de comando no âmbito do poder público.', 'Vivemos ontem um dia histórico para o País e um marco para a Amazônia, com a aprovação final, pelo Senado Federal, da Medida Provisória nº 458/09, que trata sobre a regularização fundiária na região. Os objetivos de estabelecer direitos, promover justiça e inclusão social, aumentar a governança pública e combater a criminalidade, que sei terem sido sua motivação, foram distorcidos e acabaram servindo para reafirmar privilégios e o execrável viés patrimonialista que não perde a ocasião de tomar de assalto o bem público, de maneira abusiva e incompatível com as necessidades do País e os interesses de maioria de sua população.', 'Se somos contra a reeleição, Sr. Presidente, não podemos nem sonhar com essa idéia maluca que tem sido discutida do terceiro mandato. Isso seria um golpe, um golpe contra a democracia e contra essa renovação de idéias e projetos, renovação essa muito importante para a sociedade brasileira.']"
33,76,33_negar_Senado_impeachment_garantir,"['negar', 'Senado', 'impeachment', 'garantir', 'promulgação', 'público', 'Carta Magna', 'Magna', 'importância Senado', 'processo impeachment', 'edição medidas provisórias', 'edição medidas', 'injusto', 'redemocratização', 'constitucional', 'promulgação nossa', 'abuso', 'normativa', 'Brasil', 'serviço público']","['processo', 'tramitação', 'Senado', 'impeachment', 'promulgação', 'público', 'injusto', 'redemocratização', 'constitucional', 'justa', 'abuso', 'normativa', 'pétreas', 'ditadura', 'pronunciamento', 'públicos', 'cláusulas', 'fatos', 'edição', 'Presidente']","['A implementação do marco temporal: não se trata apenas de uma medida técnica, mas, sim, reforça o que determina a Constituição Federal em relação à demarcação de terras indígenas no Brasil ao ratificar a data da promulgação da Carta Magna brasileira, 5 de outubro de 1988, como marco temporal para o reconhecimento de ocupação dessas áreas.', '""Agradeço, Senador Mozarildo, a V. Exª o seu aparte, que, realmente, engrandece o meu pronunciamento, porque V. Exª faz as mesmas reivindicações que faço aqui sobre essa questão. E V. Exª, pela experiência que tem como parlamentar, e por ter feito parte da Constituinte de 1988, conhece muito bem esses direitos. São cláusulas pétreas e não poderiam, nunca, jamais, ser sequestrados pelo Governo.""', 'Implícito: Eu continuo a achar que nós precisamos muito mudar tanto a tramitação quanto a edição de medidas provisórias; nós aprovamos até uma proposta de emenda à Constituição que está tramitando na Câmara dos Deputados que ousa exatamente colaborar no sentido de alterar essa tramitação e mesmo a edição de medidas provisórias.']"
34,75,34_regionais_interesse_Temos_não,"['regionais', 'interesse', 'Temos', 'não', 'proteção constitucional', 'decisão', 'mais', 'nomeação', 'salário mínimo', 'República', 'está não', 'cidadania', 'critica situação', 'constitucional', 'concessões', 'responsabilidade', 'princípio', 'salário', 'não queremos', 'aspas']","['regionais', 'interesse', 'fundo', 'decisão', 'nomeação', 'cidadania', 'lei', 'constitucional', 'modelo', 'concessões', 'responsabilidade', 'princípio', 'salário', 'aspas', 'mínimo', 'pessoal', 'pagamento', 'prática', 'regime', 'entanto']","['Tal gravação comprova que foram feridos quatro princípios fundamentais da Administração Pública elencados pela Constituição Federal. São eles [Sr. Presidente]: o princípio da moralidade (nomeação para ministro de Estado de um investigado; da impessoalidade (nomeação no interesse pessoal do amigo, e não do interesse público)...', 'Implícito: A Constituição Federal, Sr. Presidente, Srs. Senadores e Sras. Senadoras, estabelece, em seu art. 5º, inciso X, que são invioláveis a intimidade, a vida privada, a honra e a imagem das pessoas. Essa proteção constitucional ocorre porque, sem dúvida nenhuma, qualquer violação a esses direitos pode acarretar efeitos nefastos, muitas vezes permanentes, à vida pessoal e/ou profissional do ofendido.', 'Implícito: ""Nós não queremos imposto de outras áreas, nós não queremos dinheiro de nenhuma outra área; apenas o dinheiro que nós temos no fundo, que já está ali, que já é constitucional, que já é arrecadado, que pelo menos a metade daquilo que é usado como reserva de contingência, 1,2 bilhão, 1,15 milhão, possa chegar nas universidades, possa ajudar para que o Brasil não tenha um vexame ainda maior do que o que nós estamos tendo hoje.""']"
35,74,35_Governo Federal_depois_Governo_Federal,"['Governo Federal', 'depois', 'Governo', 'Federal', 'Estados', 'Municípios', 'Estados Municípios', 'and', 'não', 'vamos', 'ou', 'eleição', 'União', 'previsibilidade', 'nós', 'fechado', 'golpe não', 'porque', 'este Senado', 'Nada']","['cargo', 'Estados', 'Municípios', 'etapa', 'produto', 'entes', 'eleição', 'União', 'previsibilidade', 'golpe', 'caminho', 'mandato', 'produção', 'federativos', 'número', 'ruas', 'avaliação', 'arrecadação', 'parte', 'democracia']","['Implícito: A menção ao artigo da Constituição e a ligação feita entre associativismo e democracia indicam uma avaliação positiva da Constituição nesse aspecto.', 'Implícito: ""Esse tributo não cumulativo, incidente sobre o valor adicionado ao produto a cada etapa da produção, o IVA, de arrecadação centralizada a cargo do Governo Federal e depois distribuído entre os entes federativos, Estados e Municípios. Esse tributo poderia, Sr. Presidente, unificar Cofins, IPI, ICMS, que são impostos estaduais por excelência. Esse tributo não cumulativo, incidente sobre o valor adicionado ao produto a cada etapa da produção, o IVA, de arrecadação centralizada a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a cargo do Governo Federal e depois distribuído entre a União, Estados e Municípios, ainda com efeito concentrador que nós conhecemos, depende de fatores extratributários para ser viável. O mais decisivo e controverso deles seria o preceito a ser inscrito na Constituição de que o Presidente da República incorreria em crime de responsabilidade, caso postergasse, em relação ao prazo legal, a distribuição devida do tributo aos demais entes federativos, Estados e Municípios.', 'Pois bem, esse 11º governo civil, depois da redemocratização, é aquele em que nós temos a maior militarização desde a Constituição de 1988.']"
36,68,36_corrupção_prioridades_partidos_nossa,"['corrupção', 'prioridades', 'partidos', 'nossa', 'ainda não', 'ajudou', 'povo', 'servir', 'sentimento', 'determinado', 'nas', 'direito', 'não', 'preservar', 'quais', 'político', 'ainda', 'elogia', 'resoluções', 'recebem']","['corrupção', 'prioridades', 'amparo', 'partidos', 'alta', 'povo', 'sentimento', 'ano', 'direito', 'jeitinho', 'bem', 'político', 'resoluções', 'constitucional', 'exercício', 'sociedade', 'comportamento', 'regimental', 'trabalhadoras', 'leis']","['""No preâmbulo da Constituição de 1988, os mandatários do povo brasileiro, reunidos em Assembleia Nacional Constituinte, indicaram como objetivos o exercício dos direitos sociais e individuais, a liberdade, a segurança, o bem-estar, o desenvolvimento, a igualdade e a justiça como valores supremos de uma sociedade fraterna, pluralista e sem preconceitos, fundada na harmonia social e comprometida, na ordem interna e internacional, com a solução pacifica das controvérsias.""', 'A própria legislação eleitoral e partidária em vigor, quais sejam, os arts. 1º, parágrafo único, e 23, inciso IX, do Código Eleitoral, o art. 105 da Lei das Eleições e o art. 61 da Lei nº 9.096, de 19 de setembro de 1995 , autorizam o TSE a expedir instruções que visem exclusivamente a fiel execução dessas leis. Não autorizam, todavia, a inovação do ordenamento jurídico, mas essa Corte vem editando resoluções que interferem na organização dos partidos e criam obrigações sem amparo legal, o que tem acarretado questionamentos judiciais e a edição de leis em sentido distinto ao de resoluções do TSE para preservar a autonomia dos partidos.', 'Uma das provas de que não estamos bem é que, há um ou dois anos, se fôssemos escolher a pessoa do ano, escolheríamos o Ministro da Justiça. [...] Esta é uma das descobertas de 2015: descobrir que a pessoa do ano não sai do meio dos líderes políticos; sai entre aqueles que lutam contra a corrupção. E, felizmente, graças a Deus, eles são juízes, ainda não militares, embora, se olharmos bem, até por um conjunto muito maior da nossa sociedade, que se acostumou a se orgulhar do jeitinho de driblar as leis. E driblar as leis é corrupção! Nós nos acostumamos. Há um sentimento de orgulho no Brasil quando alguém diz ""eu dei um jeitinho"". O ano de 2015 nos ajudou a descobrir que nosso País, nossa sociedade, nossa mentalidade convive com o sentimento de que corrupção é diferente de roubo, tanto que criamos duas palavras, quando deveria haver só uma: roubo. E 2015 nos ajudou a descobrir isso. E ele nos ajuda também a descobrir a partidarização do processo político em que, em vez de termos um processo político em que os partidos estão para servir ao País, ao povo, à Nação, nós nos acostumamos a que os partidos estejam aí para servir aos partidos, para continuar no poder e não para exercer o poder a serviço do povo. Tanto estamos acostumados com esse sentimento de corrupção que ainda não usamos a palavra corrupção para os equívocos nas prioridades. Só usamos corrupção para o comportamento do político e não para as prioridades das políticas públicas. Investir em uma obra que não seja necessária para o bem do povo e do País é corrupção, mesmo que ninguém ponha dinheiro no bolso. Quando aquele prédio do TRT terminou gerando cadeia para um juiz e um político por colocarem dinheiro no bolso, houve a preocupação com a corrupção no comportamento, felizmente, mas havia outra corrupção por trás. É que a 100, 200, 500 metros dali havia gente sem esgoto, e fizemos um prédio de luxo para o serviço público. Isso é corrupção! Prédio público de luxo em um país sem água, sem esgoto nas casas, é corrupção nas prioridades. O ano de 2015 ainda não permitiu percebermos a corrupção nas prioridades. Teremos que esperar um pouco mais para comemorar a descoberta de que é roubo investir erradamente do ponto de vista das prioridades, dos interesses nacionais, dos interesses do povo, mesmo que ninguém roube para si. Pelo menos, descobrimos, em 2015, o tamanho da corrupção que caracteriza o que não vou chamar de prática sociopolítica, mas de prática social brasileira, especialmente na política.']"
37,68,37_apesar_pobreza_brasileira_sociedade,"['apesar', 'pobreza', 'brasileira', 'sociedade', 'pobreza marginalização', 'redução desigualdades sociais', 'marginalização', 'redução', 'não queremos', 'realidade', 'desigualdades sociais regionais', 'sociais regionais', 'mercado', 'federalismo', 'povos indígenas', 'Território', 'direitos', 'desigualdades', 'outros', 'integração']","['pobreza', 'brasileira', 'Direito', 'sociedade', 'indicado', 'marginalização', 'redução', 'realidade', 'federalismo', 'mercado', 'realização', 'Território', 'direitos', 'desigualdades', 'integração', 'povos', 'legislação', 'único', 'solução', 'espírito']","['Entendo que um dos objetivos da República Federativa do Brasil é a erradicação da pobreza e da marginalização e a redução das desigualdades sociais e regionais.', 'A história das nações que lutaram e que lutam contra a pobreza tem demonstrado que a solução não se reduz ao aperfeiçoamento dos interesses do mercado. Pelo contrário, o mercado só visa lucro, não está preocupado em combater a pobreza. Tais medidas, mostra a experiência, frequentemente agravam a realidade que querem combater. Em um período recente, o Brasil foi exemplo de políticas públicas que, planejadas com espírito fraterno e aplicadas por um corpo técnico qualificado e de forma competente, foram capazes de transformar essa realidade.', ""o nosso modelo constitucional que está preceituado na Constituição Federal, que é construir uma 'sociedade livre, justa e solidária' (inciso I, art. 3º da Constituição Federal), 'erradicando a pobreza e a marginalização, com a redução das desigualdades sociais e regionais' (inciso III, art. 3º da Constituição Federal).""]"
38,67,38_voz_Não_promover_não,"['voz', 'Não', 'promover', 'não', 'oposição', 'fato', 'constitucional deve', 'CPI', 'declaração', 'constituído', 'têm', 'indivíduo', 'porque', 'finalidade', 'Defesa', 'proteção', 'prevalecer', 'importância', 'nós não podemos', 'positiva']","['voz', 'oposição', 'fato', 'CPI', 'declaração', 'lei', 'indivíduo', 'finalidade', 'proteção', 'importância', 'positiva', 'integral', 'assegurado', 'simples', 'legal', 'municípios', 'cidadã', 'discurso', 'anos', 'grave']","['O Amapá tem voz, e essa voz e esse poder constituído no Senado Federal da República têm o mesmo valor e tamanho da voz e do poder constituído do Estado de São Paulo, e a voz será ouvida com clareza e respeito e não será humilhada por burocratas travestidos.', '""Não estamos comemorando nada. O Supremo Tribunal Federal sentenciou: \'Não vai haver a artimanha de o Presidente da Câmara não recepcionar o pedido de impeachment, a oposição recorrer ao Plenário, e, por maioria simples, burlando a lei, desrespeitando a Constituição, abrir-se um processo de impeachment\'. É esse ponto que alguns, legitimamente, chamam de golpe. Isso não está previsto na Constituição - quem está dizendo é o Supremo. Não é assim que funciona.""', 'Agora, esse fato é um fato grave, essa declaração do General Mourão é uma declaração grave. E eu quero aqui chamar a atenção da omissão por parte do Governo, do Ministro da Defesa. Esse fato tem de ter repercussões, porque isso é quebra de hierarquia também. Então, é importante, na minha avaliação, um posicionamento do Ministro da Defesa em relação a essa atitude. Isso é ato passível de punição, porque, num momento como este, isso parece uma ameaça ao mundo democrático.']"
39,65,39_Esta Casa_gente_grupos_Casa,"['Esta Casa', 'gente', 'grupos', 'Casa', 'nossa tem', 'pode mais', 'todas', 'foram', 'Nacional', 'Regimento', 'Nada', 'compromisso', 'Direito', 'nada', 'Penal', 'nada mais', 'gente não', 'daqueles', 'impostos', 'Poderes']","['gente', 'grupos', 'justas', 'Regimento', 'compromisso', 'Direito', 'impostos', 'Poderes', 'sociedade', 'limites', 'Ministros', 'vista', 'violação', 'período', 'democracia', 'corrupção', 'claro', 'exemplo', 'brasileiro', 'respeito']","['Esta Casa existe para quê? Para fazer leis boas e justas. As leis que nós temos foram feitas aqui, esta democracia que respiramos, esta Constituição que vivemos foram feitas aqui.', 'Aqui, temos compromisso com o povo brasileiro. Esta Casa tem compromisso com o trabalhador. Esta Casa não pode rasgar direito conquistado a duras penas.', 'Estamos comemorando vinte anos da Constituição. Não há exemplo melhor talvez de um documento que é fruto da composição de grupos do que a nossa Constituição, que foi chamada de cidadã - eu acho que ela o é, mas não é patriótica. Se a gente analisa a Constituição, a gente não vê ali dentro uma nação nascendo, mas vê ali dentro grupos se organizando e, democraticamente, vendo quem ganha mais.']"
