Topic,Count,Name,Representation,Aspect1,Representative_Docs
32,97,32_processo_processo impeachment_impeachment_devido processo legal,"['processo', 'processo impeachment', 'impeachment', 'devido processo legal', 'Câmara Deputados', 'processo legal', 'base Estado', 'Senado Federal', 'devido processo', 'desrespeitada processo impeachment', 'social Brasil', 'República', 'Presidente República', 'instrumento essencial proteção', 'desrespeitada processo', 'protegido', 'essencial proteção', 'Senado', 'Estado', 'garantir democracia']","['processo', 'impeachment', 'devido processo', 'fundamental', 'Estado', 'ambiental', 'devido', 'vida', 'público', 'legitimidade', 'instrumento', 'documento', 'direito', 'históricos', 'juros', 'legal', 'essencial', 'culturais', 'cargos', 'promulgação']","['a Constituição está sendo desrespeitada no processo de impeachment.', 'a Constituição é um instrumento essencial para a democracia e o devido processo legal.', 'A Constituição é um instrumento fundamental para garantir a democracia e o devido processo legal.']"
33,94,33_ministros Supremo_respeitado_legislar_foi fundamental,"['ministros Supremo', 'respeitado', 'legislar', 'foi fundamental', 'deve respeitado garantir democracia', 'deve respeitado', 'respeitado garantir democracia', 'deve respeitado garantir', 'respeitado garantir', 'instrumento direitos', 'ministros', 'Congresso', 'fundamental', 'municípios', 'importante', 'garantir democracia', 'documento deve respeitado', 'Congresso Nacional', 'regulamentação', 'documento deve respeitado garantir']","['referência', 'ministros', 'regional', 'fundamental', 'municípios', 'importante', 'social', 'atuação', 'regulamentação', 'proteção', 'suficiente', 'documento', 'avanços', 'direito', 'civil', 'inclusão', 'humanos', 'atual', 'mínima', 'matérias']","['a Constituição é um documento que deve ser respeitado para garantir a harmonia e independência entre os Poderes.', 'a Constituição é um marco que deve ser respeitado para garantir a democracia.', 'A Constituição é um documento que deve ser respeitado para garantir a democracia.']"
34,89,34_espinha dorsal Estado democrático_espinha dorsal Estado_dorsal Estado_dorsal Estado democrático,"['espinha dorsal Estado democrático', 'espinha dorsal Estado', 'dorsal Estado', 'dorsal Estado democrático', 'dorsal Estado democrático direito', 'espinha dorsal', 'dorsal', 'protege', 'Estado', 'Estado democrático direito', 'democrático direito', 'avanço significativo', 'protege direitos', 'Estado democrático', 'saúde pública', 'Legislativo', 'pilar Estado', 'desenvolvimento regional', 'the', 'saúde']","['dorsal', 'espinha', 'Estado', 'clara', 'significativo', 'trabalhadores', 'saúde', 'desenvolvimento', 'culto', 'requisitos', 'direitos', 'tributárias', 'autonomia', 'modernização', 'CPI', 'relação', 'exemplo', 'culturais', 'universal', 'rurais']","['a Constituição ainda não foi plenamente cumprida no que diz respeito ao salário mínimo.', 'a Constituição é a espinha dorsal do Estado democrático de direito.', 'a Constituição é a espinha dorsal do Estado democrático de direito.']"
35,89,35_Roraima_adequado_instrumento essencial garantir_pública,"['Roraima', 'adequado', 'instrumento essencial garantir', 'pública', 'está sendo plenamente', 'proteção', 'entes federativos', 'essencial garantir', 'obrigações', 'federativos', 'importante', 'está sendo desrespeitada', 'financiamento', 'sendo desrespeitada', 'marco', 'democráticas', 'foi marco importante', 'saúde pública', 'Federal', 'marco importante']","['adequado', 'pública', 'proteção', 'saúde', 'obrigações', 'federativos', 'entes', 'importante', 'financiamento', 'marco', 'democráticas', 'justa', 'Estado', 'auditoria', 'democracia', 'dívida', 'trabalhista', 'estruturação', 'cumprimento', 'idosos']","['a Constituição foi um marco importante para o desenvolvimento de Roraima.', 'a Constituição não está sendo plenamente cumprida em relação à auditoria da dívida pública.', 'a Constituição não está sendo plenamente respeitada no que tange ao cumprimento das obrigações financeiras dos entes federativos.']"
36,85,36_desrespeitada pelos_base Estado_pilar democracia_constitucionais,"['desrespeitada pelos', 'base Estado', 'pilar democracia', 'constitucionais', 'democracia brasileira', 'direitos', 'liberdades', 'marco importante história', 'entre Poderes', 'justiça social', 'documento protege direitos', 'independência', 'Legislativo', 'justiça', 'democracia', 'dignidade', 'poder econômico', 'social fundamental', 'garantir aplicação', 'garantir harmonia entre']","['marco', 'fundamental', 'constitucionais', 'social', 'direitos', 'liberdades', 'vida', 'independência', 'Legislativo', 'justiça', 'democracia', 'dignidade', 'história', 'humanos', 'grandes fortunas', 'verdade', 'fortunas', 'poder', 'brasileira', 'status']","['A Constituição é a base do Estado democrático de direito e garante as liberdades civis e os direitos humanos.', 'a Constituição é um pilar da democracia que deve ser respeitado para garantir a harmonia entre os Poderes.', 'a Constituição não está sendo plenamente aplicada em relação à taxação de grandes fortunas.']"
37,83,37_país_Constituinte_igualitária_direitos garantias,"['país', 'Constituinte', 'igualitária', 'direitos garantias', 'importância', 'sociais', 'símbolo', 'garantias', 'Brasil pilar democracia', 'importante Amapá', 'todos Poderes', 'deve aplicada forma', 'social documento deve', 'indígena', 'relação financiamento', 'marco importante Amapá', 'aplicada forma igualitária', 'alguns ministros STF', 'precisa regulamentado', 'base Estado democrático direito']","['país', 'questão', 'igualitária', 'mundo', 'referência', 'importância', 'sociais', 'símbolo', 'garantias', 'justa', 'única', 'indígena', 'prazo', 'fundiária', 'fundamentais', 'garantia', 'independente', 'status', 'aspirações', 'exclusiva']","['a Constituição de 1988, embora considerada a mais moderna do mundo na época de sua promulgação, praticamente inviabilizou o país de alcançar o status de país do primeiro mundo.', 'a Constituição deve ser aplicada de forma igualitária a todos os cidadãos.', 'A Constituição é a base do Estado democrático de direito e deve ser respeitada por todos os Poderes.']"
38,83,38_deve respeitada seguida_atuais_respeitada seguida_adequada,"['deve respeitada seguida', 'atuais', 'respeitada seguida', 'adequada', 'instrumento importante', 'gestão', 'atividade', 'melhor necessidades', 'ambientais', 'está sendo desrespeitada', 'sendo desrespeitada', 'poder', 'necessidades atuais', 'necessidades', 'respeitada', 'desrespeitada', 'emendas', 'corrupção', 'STF', 'deve']","['atuais', 'adequada', 'gestão', 'seguida', 'atividade', 'ambientais', 'avançada', 'espírito', 'poder', 'necessidades', 'emendas', 'questões', 'relação', 'corrupção', 'leis', 'importante', 'urgentes', 'adaptação', 'anteriores', 'hídricos']","['a Constituição deve ser respeitada e seguida rigorosamente.', 'a Constituição deve ser respeitada e seguida pelo Congresso.', 'A Constituição deve ser respeitada e seguida.']"
39,79,39_garantir direitos sociais_saúde pública Brasil_pública Brasil_saúde,"['garantir direitos sociais', 'saúde pública Brasil', 'pública Brasil', 'saúde', 'visa', 'país documento', 'marco importante democracia', 'cidadãos', 'importante democracia', 'democracia brasileira', 'documento deve respeitado garantir', 'direitos sociais', 'saúde pública', 'democracia', 'garantir direitos', 'pública', 'marco importante', 'the', 'pode promover justiça', 'saúde foi']","['saúde', 'cidadãos', 'equidade', 'funcionamento', 'marco', 'país', 'democracia', 'significativo', 'pública', 'importante', 'direitos', 'poderes', 'legal', 'mãos', 'prioridades', 'brasileira', 'documento', 'fundamentais', 'central', 'independente']","['A Constituição é uma conquista cidadã que visa garantir direitos sociais.', 'a Constituição de 1988 foi um avanço significativo para a saúde pública no Brasil.', 'a Constituição é um marco importante para a saúde pública no Brasil.']"
40,78,40_discurso_forma_permite_documento orienta,"['discurso', 'forma', 'permite', 'documento orienta', 'sendo usada', 'Estado', 'proteção direitos', 'documento protege direitos', 'democrática', 'documento', 'público', 'legislativo', 'direitos povos indígenas documento', 'documento busca promover', 'ação política', 'aplicada forma igualitária', 'democracia documento deve respeitado', 'respeitada durante', 'Estado documento', 'trabalhadores documento protege direitos']","['discurso', 'forma', 'claros', 'Estado', 'democrática', 'documento', 'público', 'legislativo', 'crédito', 'sensível', 'prol', 'direitos', 'votações', 'poder', 'realização', 'normalidade', 'órgãos', 'relação', 'processo', 'comunidades']","['a Constituição está sendo usada de forma contraditória e parcial.', 'não é mencionada de forma avaliativa no discurso.', 'a Constituição é vista como um documento que orienta a ação política em prol do bem-estar social.']"
41,78,41_documento deve respeitado seguido_deve respeitado seguido_respeitado seguido_documento deve respeitado,"['documento deve respeitado seguido', 'deve respeitado seguido', 'respeitado seguido', 'documento deve respeitado', 'Brasil', 'Executivo', 'deve respeitado', 'desenvolvimento regional', 'desrespeitada práticas', 'respeitada durante', 'foi respeitada durante', 'Senado documento deve', 'conquistas sociais importantes', 'abusos Executivo', 'princípios devem', 'contra abusos Executivo', 'história democrática Brasil documento', 'ordem', 'documento deve', 'respeitado']","['caso', 'história', 'regional', 'Executivo', 'justa', 'juros', 'sensível', 'ordem', 'atual', 'paraguaia', 'eleição', 'preocupação', 'processo', 'necessidades', 'rurais', 'presidencial', 'riquezas', 'consumidores', 'sociais', 'tempo']","['a Constituição é um documento que deve ser respeitado e seguido.', 'a Constituição é um documento que deve ser respeitado e seguido, especialmente em questões de direitos indígenas e soberania nacional.', 'a Constituição é um documento que deve ser respeitado e seguido para garantir a ordem democrática.']"
42,75,42_legal_instrumento essencial_constitucionais_Estado,"['legal', 'instrumento essencial', 'constitucionais', 'Estado', 'essencial', 'uso', 'liberdade', 'independência', 'garantir direitos', 'deve respeitado', 'desenvolvimento regional', 'melhorar processo', 'efetivar', 'conquista democrática', 'distribuição receitas entre', 'instrumento defesa democracia', 'Estado documento', 'essencial desenvolvimento', 'documento promove', 'medidas provisórias instrumento']","['legal', 'constitucionais', 'Estado', 'essencial', 'uso', 'liberdade', 'promoção', 'independência', 'suficiente', 'marco', 'carga', 'culto', 'presidente', 'diálogo', 'ordenamento', 'imparcialidade', 'juízes', 'fundos', 'solução', 'preceitos']","['A Constituição é um documento que deve ser respeitado e seguido, especialmente em suas cláusulas pétreas.', 'a Constituição de 1988 não foi suficiente para resolver todos os problemas do serviço público.', 'a Constituição é um instrumento essencial para a promoção da justiça social e igualdade.']"
43,74,43_Federativo_Pacto Federativo_Pacto_Pública,"['Federativo', 'Pacto Federativo', 'Pacto', 'Pública', 'instrumento justiça', 'históricas', 'Defensoria', 'Defensoria Pública', 'Presidente', 'marco importante', 'entre Poderes', 'liberdade expressão', 'sociais', 'pilar Estado', 'Venezuela', 'mudou', 'aqueles deveriam defendê', 'aqueles deveriam defendê la', 'direitos fundamentais crianças', 'fundamentais crianças']","['históricas', 'importante', 'marco', 'sociais', 'expressão', 'direitos', 'falha', 'Poderes', 'desequilíbrio', 'coletivos', 'luz', 'justiça', 'retrocessos', 'serviços', 'democracia', 'instrumento', 'liberdade', 'integração', 'eficiência', 'injustiças']","['a Constituição precisa ser atualizada para refletir as novas necessidades do Pacto Federativo.', 'a Constituição de 1988 gerou um desequilíbrio no Pacto Federativo.', 'a Constituição precisa ser revista em relação ao Pacto Federativo para melhor atender os Estados menos desenvolvidos.']"
44,72,44_utilizada justificar_precisa emendada_utilizada_justificar,"['utilizada justificar', 'precisa emendada', 'utilizada', 'justificar', 'emendada', 'povo brasileiro', 'desenvolvimento regional', 'regulatório essencial', 'conquistas importantes', 'relação desenvolvimento', 'marco regulatório essencial', 'proteção direitos sociais', 'política não', 'governo marco', 'ativismo', 'autoritários', 'regional instrumento', 'iniciativa popular', 'cláusula pétrea', 'reforma trabalhista']","['povo', 'ativismo', 'forte', 'autoritários', 'segunda', 'despesas', 'consciência', 'instância', 'governos', 'instrumento', 'recentes', 'cláusula', 'pétrea', 'essencial', 'mandatos', 'regional', 'trabalhista', 'escravo', 'brasileiro', 'regulatório']","['a Constituição é um instrumento essencial para a proteção dos direitos das pessoas com deficiência.', 'a Constituição é utilizada para justificar procedimentos no Tribunal de Contas da União.', 'a Constituição isenta as entidades do Sistema S de pagar certos tributos, mas também impõe a obrigação de prestar contas e seguir princípios de transparência e legalidade.']"
45,71,45_sendo cumprida adequadamente relação_cumprida adequadamente relação_cumprida adequadamente_sendo cumprida adequadamente,"['sendo cumprida adequadamente relação', 'cumprida adequadamente relação', 'cumprida adequadamente', 'sendo cumprida adequadamente', 'está sendo cumprida adequadamente', 'reconhece importância', 'não mencionada forma avaliativa', 'mencionada forma avaliativa', 'forma avaliativa', 'avaliativa', 'deve respeitado seguido', 'respeitado seguido', 'não está sendo cumprida', 'mencionada', 'sendo cumprida', 'desigualdades regionais', 'administração pública', 'brasileiros', 'importância', 'administração']","['ideais', 'avaliativa', 'brasileiros', 'importância', 'administração', 'documento', 'regionais', 'pública', 'desigualdades', 'biomas', 'compensação', 'democracia', 'maioria', 'desigualdade', 'regulatório', 'realidade', 'saúde', 'forma', 'combate', 'acesso']","['A Constituição não é mencionada de forma avaliativa.', 'a Constituição não está sendo cumprida adequadamente em relação à compensação prevista para os Estados exportadores.', 'a Constituição não está sendo cumprida adequadamente em relação ao combate às desigualdades regionais.']"
46,66,46_protege democracia_precisam_legislativas_Supremo Tribunal,"['protege democracia', 'precisam', 'legislativas', 'Supremo Tribunal', 'democracia', 'documento deve respeitado garantir', 'democracia documento', 'soberania', 'educação está sendo', 'alguns Ministros Supremo Tribunal', 'soberania voto', 'lacunas precisam preenchidas', 'novas realidades', 'interpretada Supremo', 'guia política', 'democracia documento deve respeitado', 'consolidar', 'desenvolvimento regional marco', 'guia política externa', 'falhas precisam corrigidas']","['legislativas', 'povo', 'democracia', 'soberania', 'direito', 'novas realidades', 'borracha', 'participação', 'plural', 'soldados', 'política', 'básico', 'realidades', 'casos', 'cidadão', 'limitações', 'direta', 'cultura', 'falhas', 'lacunas']","['a Constituição, conforme interpretada pelo Supremo Tribunal, pode permitir impunidade em casos de improbidade administrativa.', 'A Constituição está sendo desrespeitada pelo Supremo Tribunal Federal.', 'a Constituição é desrespeitada por alguns Ministros do Supremo Tribunal Federal.']"
47,66,47_histórico importante_marco histórico importante_marco histórico_atual permite,"['histórico importante', 'marco histórico importante', 'marco histórico', 'atual permite', 'sendo usada', 'democracia', 'brasileira', 'histórico', 'democracia brasileira', 'desenvolvimento equilibrado', 'pilar democracia precisa', 'humana documento', 'democracia brasileira está', 'dignidade humana documento', 'manutenção Estado', 'legalidade ações', 'social dignidade', 'brasileira está sendo', 'Plano', 'representação política']","['democracia', 'brasileira', 'histórico', 'fundamental', 'sensibilidade', 'forma', 'marco', 'comunidades', 'pilar', 'desigualdade', 'importante', 'respeito', 'discurso', 'governamentais', 'maneira', 'documento', 'manutenção', 'referência', 'representação', 'eleições']","['a Constituição ainda não é plenamente aplicada no que diz respeito à igualdade perante a lei.', 'a Constituição está sendo usada de forma inadequada para justificar medidas eleitoreiras.', 'a Constituição de 1988 é um marco histórico importante para a democracia brasileira.']"
48,66,48_educação saúde_principal_informação_garantir transparência,"['educação saúde', 'principal', 'informação', 'garantir transparência', 'documento deveria garantir', 'essencial garantir', 'deveria garantir', 'documento deveria', 'normas', 'saúde', 'promover avanços', 'brasileira está sendo', 'criou sistema', 'lacunas precisam preenchidas', 'democrático direito documento deve', 'Brasil representa', 'políticas econômicas', 'situação atual', 'lacunas precisam', 'ciência tecnologia']","['principal', 'informação', 'acesso', 'normas', 'saúde', 'crédito', 'social', 'atualizações', 'devida', 'ciência', 'afronta', 'objetivo', 'tecnologia', 'conflitos', 'impostos', 'transparência', 'resultado', 'serviços', 'mudança', 'lacunas']","['A Constituição é um documento que deveria garantir a harmonia e a segurança jurídica no Brasil.', 'a Constituição é um instrumento essencial para garantir a transparência e a legalidade na administração pública.', 'a Constituição é um documento que deveria garantir transparência e acesso à informação para os cidadãos']"
49,64,49_protegido_contra_processo legislativo_legislativo,"['protegido', 'contra', 'processo legislativo', 'legislativo', 'País', 'federativo', 'ainda não plenamente realizado', 'humana documento', 'política foi', 'ação política', 'dignidade humana documento', 'pilar democracia deve defendido', 'democracia documento protege direitos', 'importante mas', 'instrumento democracia', 'democracia brasileira pilar', 'clara precisa', 'documento regras', 'cooperação entre', 'documento estrutura']","['importantes', 'legislativo', 'País', 'federativo', 'grave', 'área', 'prazos', 'abrangente', 'documento', 'matérias', 'privada', 'orçamentárias', 'violações', 'militar', 'CPI', 'possibilidade', 'cooperação', 'seguridade', 'específicas', 'ação']","['a Constituição não está sendo respeitada na prática, especialmente no que diz respeito ao pacto federativo.', 'A Constituição é um documento que estabelece regras claras e específicas para o processo legislativo, especialmente em matérias orçamentárias.', 'a Constituição é um documento que deve ser protegido contra violações por parte do Presidente da República.']"
50,63,50_não está sendo respeitada_sendo respeitada_está sendo respeitada_não está sendo,"['não está sendo respeitada', 'sendo respeitada', 'está sendo respeitada', 'não está sendo', 'Legislativo', 'Cidadã', 'garantias', 'permitir', 'aplicada forma igualitária', 'sendo respeitada relação', 'estados instrumento', 'fiscal país', 'direitos fundamentais crianças', 'fundamentais crianças', 'alguns ministros STF', 'está sendo respeitada relação', 'deve aplicada forma', 'emendas parlamentares', 'usada implementar', 'civil']","['garantias', 'juros', 'plebiscitos', 'civil', 'forma', 'intenção', 'maior transparência', 'realização', 'inadequadas', 'momentos', 'provisórias', 'Previdência', 'cargos', 'grupos', 'necessárias', 'medidas', 'igualitária', 'assistência', 'país', 'manutenção']","['a Constituição não está sendo respeitada em sua totalidade.', 'a Constituição não está sendo respeitada em relação ao pacto federativo.', 'a Constituição não está sendo efetivamente aplicada no que diz respeito à limitação de juros.']"
51,62,51_respeitado seguido especialmente_deve respeitado seguido especialmente_justiça social_documento deve respeitado,"['respeitado seguido especialmente', 'deve respeitado seguido especialmente', 'justiça social', 'documento deve respeitado', 'públicos', 'documento deve respeitado seguido', 'deve respeitado seguido', 'essencial garantir', 'respeitado seguido', 'deve respeitado', 'documento deve', 'emendas', 'documento direitos fundamentais', 'emendas parlamentares', 'deveria respeitada', 'documento precisa atualizado', 'direitos fundamentais estão', 'direitos fundamentais estão sendo', 'liberdade organização', 'práticas autoritárias']","['públicos', 'emendas', 'vida', 'documento', 'justiça', 'ações', 'social', 'fundamentais', 'autoritárias', 'publicidade', 'serviços', 'direito', 'empresas', 'educação', 'trabalhadores', 'atos', 'diretrizes', 'aplicação', 'claras', 'gestão']","['a Constituição é um documento que deve ser respeitado e seguido.', 'a Constituição é um documento que deve ser respeitado e seguido, especialmente no que tange à educação e à administração pública.', 'A Constituição é um documento que deve ser respeitado e seguido, especialmente em relação ao direito à vida.']"
52,62,52_compromisso_paz_federativo_aqueles deveriam,"['compromisso', 'paz', 'federativo', 'aqueles deveriam', 'deveriam', 'la', 'instrumento deve respeitado', 'Estados', 'deve respeitado', 'Venezuela', 'sistema democrático', 'deveriam defendê la', 'aqueles deveriam defendê', 'aqueles deveriam defendê la', 'deveriam defendê', 'respeitado', 'defendê', 'defendido garantir', 'assistência social', 'mais avançadas mundo']","['compromisso', 'that', 'assistência', 'paz', 'federativo', 'Estados', 'diálogo', 'integral', 'gratuita', 'prestação', 'crucial', 'cidadão', 'prioridade', 'sistema', 'democracia', 'financeiras', 'investimentos', 'liberdade', 'áreas', 'construção']","['A Constituição é um instrumento que deve ser respeitado para garantir o diálogo e o consenso entre os entes federativos.', 'A Constituição está sendo desrespeitada por aqueles que deveriam protegê-la.', 'a Constituição não está sendo respeitada por aqueles que deveriam defendê-la.']"
53,59,53_fundamental democracia brasileira_dignidade_deveria respeitado_documento deveria respeitado,"['fundamental democracia brasileira', 'dignidade', 'deveria respeitado', 'documento deveria respeitado', 'instrumento pode ajustado', 'democracia soberania', 'documento ainda precisa', 'práticas autoritárias', 'relevantes', 'desenvolvimento social', 'certos aspectos', 'fundamental democracia', 'direito moradia', 'democracia brasileira pilar', 'precisa regulamentação', 'prevalecer', 'deve prevalecer', 'brasileira', 'importantes documento', 'importante saúde pública']","['aspectos', 'dignidade', 'leis', 'relevantes', 'biomas', 'maturidade', 'brasileira', 'moradia', 'populares', 'impacto', 'plena', 'Estados', 'significativas', 'autoritárias', 'sábia', 'democracia', 'positivo', 'consolidação', 'documento', 'pessoa']","['a Constituição é um pilar fundamental para a democracia brasileira.', 'a Constituição de 1988 é um documento que ainda precisa de regulamentação em certos aspectos.', 'a Constituição é um documento que deveria ser respeitado e protegido contra práticas autoritárias.']"
54,58,54_definir_educacionais_Tribunal_direitos fundamentais,"['definir', 'educacionais', 'Tribunal', 'direitos fundamentais', 'Federal', 'documento deve preservado', 'legalidade processo impeachment', 'avaliativa documento', 'legalidade processo', 'mencionada forma avaliativa documento', 'forma avaliativa documento', 'protege soberania', 'golpe parlamentar', 'deve preservado', 'símbolo liberdade', 'documento independência', 'assegurar direitos', 'União documento', 'legalidade', 'documento']","['educacionais', 'nacional', 'parte', 'decisão', 'responsabilidades', 'papel', 'justa', 'legalidade', 'documento', 'fundamentais', 'critérios', 'processo', 'direitos', 'campanhas', 'imprensa', 'solidária', 'teto', 'riquezas', 'importante', 'vitória']","['a Constituição está sendo desrespeitada pelo Supremo Tribunal Federal.', 'a Constituição precisa ser revista para melhor definir responsabilidades educacionais.', 'a decisão do Supremo Tribunal Federal de considerar inconstitucional o teto de 15% para o financiamento de campanhas femininas é uma vitória']"
55,58,55_contexto_evitar_devido_foi desrespeitada,"['contexto', 'evitar', 'devido', 'foi desrespeitada', 'reformas', 'Cidadã', 'educação', 'desrespeitada', 'explicitly', 'tem contribuído', 'evaluated in', 'is not explicitly', 'evaluated', 'divisão', 'processo impeachment está', 'busca justiça', 'autonomia municipal', 'processo impeachment está sendo', 'importante autonomia', 'processo eleitoral']","['base', 'contexto', 'reformas', 'educação', 'divisão', 'regulação', 'municipal', 'complementar', 'processo', 'especial', 'risco', 'federal', 'direitos', 'dispositivos', 'continuidade', 'educacionais', 'eleitoral', 'fundamentais', 'obstáculo', 'necessário']","['a Constituição estabelece direitos fundamentais que ainda não são plenamente realizados.', 'a Constituição não está sendo efetivamente cumprida em relação ao direito de esclarecimento dos cidadãos sobre tributos.', 'a Constituição is not explicitly evaluated in qualitative, political, or ideological terms in the provided text']"
56,54,56_governança_proteção direitos trabalhadores_iniciativa_representa avanço,"['governança', 'proteção direitos trabalhadores', 'iniciativa', 'representa avanço', 'ambiental', 'social fundamental', 'todos Poderes', 'documento busca promover', 'prioridade absoluta', 'prática relação', 'relação distribuição', 'magistrados', 'influências', 'documento promove inclusão', 'iniciativa popular', 'especialmente questões', 'projetos lei', 'direitos trabalhadores não', 'Supremo Tribunal Federal foi', 'merece respeito']","['governança', 'boa', 'iniciativa', 'ambiental', 'influências', 'magistrados', 'absoluta', 'provisórias', 'prerrogativa', 'cumprimento', 'urgência', 'proteção', 'prioridade', 'longo', 'projetos', 'medidas', 'instrumentos', 'relevância', 'correta', 'tratamento']","['a Constituição é desrespeitada quando não se considera a prioridade absoluta dos direitos das crianças e adolescentes.', 'a Constituição não foi plenamente concretizada em relação à iniciativa popular de projetos de lei.', 'a Constituição de 1988 representa um avanço na proteção dos direitos dos trabalhadores domésticos.']"
57,53,57_social marco_entes federativos_federativos_voto,"['social marco', 'entes federativos', 'federativos', 'voto', 'importante Amapá', 'independência harmonia', 'processo impeachment marco', 'recursos entre entes federativos', 'representa pacto', 'documento segurança', 'marco estabilidade democrática', 'marco importante Amapá', 'instrumento responsabilidade', 'País documento', 'independência harmonia entre', 'pode promover justiça', 'Governo', 'documento independência', 'marco defesa', 'responsabilidade social']","['federativos', 'voto', 'entes', 'social', 'necessitados', 'sensibilidade', 'juros', 'crítica', 'desatualizada', 'verdade', 'legalidade', 'limite', 'arrecadação', 'responsabilidade', 'condição', 'realidades', 'injusta', 'segurança', 'assistência', 'recursos']","['A Constituição é um documento que deve ser respeitado e seguido para garantir a moralidade e legalidade dos atos governamentais.', 'a Constituição de 88 é injusta na distribuição de recursos entre os entes federativos.', 'a Constituição é utilizada para justificar a arrecadação de recursos para o Sistema S, mas há uma crítica implícita à sua aplicação prática.']"
58,51,58_proteção direitos trabalhadores_direitos trabalhadores_legislativo documento_processo legislativo documento,"['proteção direitos trabalhadores', 'direitos trabalhadores', 'legislativo documento', 'processo legislativo documento', 'Brasil clara', 'história', 'iniciativa popular', 'precisa modificada', 'refletir necessidades atuais', 'infraconstitucionais', 'sendo cumprida adequadamente relação', 'política não', 'democracia vista', 'atualizada refletir necessidades atuais', 'Ministros STF', 'importante redemocratização', 'conquista histórica', 'marco importante redemocratização', 'fundamento', 'marco positivo']","['longo', 'proteção', 'trabalhadores', 'única', 'atividades', 'popular', 'história', 'infraconstitucionais', 'fundamento', 'republicana', 'guia', 'tempo', 'interpretações', 'projetos', 'positivo', 'iniciativa', 'elaboração', 'histórica', 'mecanismo', 'descentralização']","['a Constituição não está sendo cumprida adequadamente em relação à Amazônia.', 'a Constituição é um guia para a proteção dos direitos dos trabalhadores.', 'a Constituição precisa ser atualizada para refletir as necessidades atuais de proteção às mulheres.']"
59,49,59_deveriam_aqueles deveriam_desrespeitada caso_aqueles deveriam defendê la,"['deveriam', 'aqueles deveriam', 'desrespeitada caso', 'aqueles deveriam defendê la', 'sábio', 'deveriam defendê', 'deveriam defendê la', 'progresso social', 'alguns Ministros Supremo Tribunal', 'aqueles deveriam defendê', 'emendas constitucionais', 'importante mas', 'igualdade oportunidades', 'alguns Ministros Supremo', 'prioridades', 'instrumento fortalece', 'consagra direito', 'drogas', 'alguns Ministros', 'insuficiente garantir']","['sábio', 'oportunidade', 'área', 'prioridades', 'drogas', 'oportunidades', 'culturais', 'prerrogativa', 'guia', 'financeiras', 'país', 'necessários', 'naturais', 'progresso', 'Ministros', 'situação', 'atribuições', 'insuficiente', 'aplicação', 'constitucionais']","['A Constituição é desrespeitada por alguns Ministros do Supremo Tribunal Federal.', 'a Constituição está sendo desrespeitada por aqueles que deveriam ser seus guardiões.', 'a Constituição está sendo subvertida por aqueles que deveriam defendê-la.']"
60,48,60_corrupção_marco importante_impeachment_não foi plenamente cumprida,"['corrupção', 'marco importante', 'impeachment', 'não foi plenamente cumprida', 'legalidade ações', 'deveria respeitada', 'liberdade direitos', 'importante direitos mulheres', 'pode obstáculo', 'pilar democracia deve defendido', 'legalidade', 'sendo efetivamente cumprida diz', 'democracia deve defendido', 'Presidente Dilma Rousseff', 'respeito direito', 'modernização', 'eleitos', 'critérios', 'deveria', 'democracia legalidade']","['corrupção', 'busca', 'impeachment', 'Vice', 'legalidade', 'critérios', 'modernização', 'concepção', 'moradia', 'municipal', 'prestação', 'representantes', 'caminho', 'cidadão', 'importante', 'injusta', 'institucionais', 'sistema', 'igualitária', 'direitos']","['a Constituição está sendo respeitada no processo de impeachment da Presidente Dilma Rousseff', 'a Constituição não está sendo efetivamente cumprida no que diz respeito ao direito à saúde.', 'a Constituição ainda não foi plenamente cumprida pelo Estado em relação aos direitos das crianças e adolescentes.']"
61,45,61_independente_Ministério_Ministério Público_documento direitos fundamentais trabalhadores,"['independente', 'Ministério', 'Ministério Público', 'documento direitos fundamentais trabalhadores', 'respeitado não violado', 'manutenção Estado', 'deve respeitado não violado', 'social documento direitos', 'documento deve', 'fundamental democracia', 'respeitado', 'espírito democrático', 'republicanas', 'autonomia política', 'deve defendido respeitado', 'projetos lei', 'permite criação', 'parâmetro essencial', 'documento deve defendido respeitado', 'fundamental preservação']","['independente', 'fundamental', 'lei', 'republicanas', 'eficazes', 'nacional', 'fruto', 'consumidor', 'crescimento', 'análise', 'internacional', 'projetos', 'positivo', 'civilizatório', 'manutenção', 'espírito', 'parâmetro', 'documento', 'atuação', 'política']","['a Constituição é um documento que deve ser respeitado e não violado.', 'a Constituição permite um Ministério Público independente.', 'a Constituição protege o espírito democrático e a atuação independente do Ministério Público.']"
