Topic,Count,Name,Representation,Aspect1,Representative_Docs
25,106,25_Brasil Constituição de_Brasil_Brasil Constituição_Constituição de,"['Brasil Constituição de', 'Brasil', 'Brasil Constituição', 'Constituição de', 'no Brasil Constituição', 'no Brasil', 'do Brasil Constituição de', 'no Brasil Constituição de', 'do Brasil', 'do Brasil Constituição', 'redemocratização', 'redemocratização do', 'brasileiro Constituição de', 'história', 'Constituição de foi', 'brasileiros Constituição de', 'brasileira Constituição de', 'democrático', 'Constituição de estabeleceu', 'brasileiro Constituição']","['redemocratização', 'social', 'brasileiro', 'história', 'democrático', 'brasileiros', 'marco', 'democracia', 'brasileira', 'início', 'período', 'direitos', 'Estado', 'cidadania', 'sociais', 'base', 'outubro', 'construção', 'Carta', 'grande', 'importantes', 'sistema', 'estrutura', 'processo', 'direito', 'democrática', 'fundamentais', 'intensa', 'exclusão', 'democratização']","['a Constituição de 1988 foi um marco na história do Brasil, simbolizando a transição para a democracia.', 'A Constituição de 1988 estabeleceu um marco democrático no Brasil.', 'A Constituição de 1988 simboliza a redemocratização do Brasil.']"
26,96,26_perante lei Constituição_iguais perante_iguais perante lei_lei Constituição,"['perante lei Constituição', 'iguais perante', 'iguais perante lei', 'lei Constituição', 'são iguais', 'são iguais perante lei', 'são iguais perante', 'todos são iguais', 'todos são iguais perante', 'que todos são iguais', 'que todos são', 'lei Constituição estabelece', 'estabelece que todos', 'lei Constituição estabelece que', 'Constituição estabelece que todos', 'estabelece que todos são', 'para todos Constituição', 'igualdade', 'igual para todos', 'igual para']","['iguais', 'lei', 'igualdade', 'igual', 'artigo', 'leis', 'primeiro', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição estabelece que todos são iguais perante a lei.', 'A Constituição estabelece que todos são iguais perante a lei.', 'A Constituição estabelece que todos são iguais perante a lei.']"
27,96,27_moralidade_legalidade_publicidade_impessoalidade moralidade,"['moralidade', 'legalidade', 'publicidade', 'impessoalidade moralidade', 'administração pública', 'eficiência Constituição estabelece', 'administração', 'da legalidade', 'Administração Pública', 'Administração', 'Constituição estabelece princípios', 'administração pública deve', 'estabelece princípios', 'pública deve', 'da moralidade', 'estabelece que administração pública', 'Constituição estabelece que administração', 'de legalidade', 'estabelece que administração', 'que administração pública']","['moralidade', 'impessoalidade', 'legalidade', 'publicidade', 'eficiência', 'princípios', 'administração', 'pública', 'administrativa', 'princípio', 'transparência', 'obediência', 'público', 'serviço', 'administrativos', 'públicos', 'atos', 'eleitorais', 'licitações', 'nepotismo', 'tese', 'contratos', 'campanhas', 'intervenção', 'condições', 'federal', 'normas', 'igualdade', '', '']","['A Constituição estabelece que a administração pública deve obedecer aos princípios da legalidade, impessoalidade, moralidade, publicidade e eficiência.', 'a administração pública deve seguir os princípios da legalidade, impessoalidade, moralidade, publicidade e eficiência.', 'A Constituição estabelece que a administração pública deve seguir os princípios da legalidade, impessoalidade, moralidade, publicidade e eficiência.']"
28,96,28_ambiente_meio ambiente_equilibrado_ambiental,"['ambiente', 'meio ambiente', 'equilibrado', 'ambiental', 'ao meio ambiente', 'ao meio', 'direito ao meio ambiente', 'direito ao meio', 'equilibrado Constituição', 'do meio ambiente', 'ambientais', 'ambiente Constituição', 'ambiental Constituição', 'meio ambiente Constituição', 'todos têm', 'estabelece que todos têm', 'que todos têm direito', 'têm direito ao', 'concorrente', 'proteção do']","['ambiente', 'meio', 'ambiental', 'ambientais', 'proteção', 'concorrente', 'direito', 'impacto', 'competência', 'Estados', 'defesa', 'normas', 'naturais', 'questão', 'florestas', 'controle', 'solo', 'leis', 'gerais', 'uso', 'comum', 'recursos', 'produção', 'gestão', 'área', 'compensação', 'questões', 'áreas', 'indireto', 'implantado']","['a Constituição estabelece que todos têm o direito ao meio ambiente ecologicamente equilibrado.', 'a Constituição estabelece que todos têm direito ao meio ambiente ecologicamente equilibrado.', 'a Constituição estabelece que todos têm direito ao meio ambiente ecologicamente equilibrado.']"
29,94,29_autonomia_autonomia dos_financeira_garante autonomia,"['autonomia', 'autonomia dos', 'financeira', 'garante autonomia', 'estabelece autonomia', 'Constituição estabelece autonomia', 'assegura autonomia', 'administrativa financeira', 'Constituição assegura autonomia', 'autonomia funcional', 'de autonomia', 'autonomia das', 'independência', 'autonomia do', 'isonomia', 'autonomia dos Poderes', 'Pública da União Constituição', 'princípio', 'federativo', 'Defensoria Pública']","['autonomia', 'administrativa', 'financeira', 'universidades', 'entes', 'independência', 'funcional', 'isonomia', 'orçamentária', 'princípio', 'federativo', 'municípios', 'Estados', 'Poderes', 'patrimonial', 'política', 'gestão', 'federativos', 'diretores', 'reguladoras', 'agências', 'brasileira', 'estaduais', 'Estado', 'emenda', 'proposta', 'dimensão', 'correta', 'direito', 'significativos']","['A Constituição estabelece a independência e autonomia dos Poderes.', 'a Constituição consagra textualmente a autonomia dos entes federados.', 'a Constituição assegura a autonomia dos Municípios.']"
30,93,30_garante separação dos poderes_garante separação_garante separação dos_dos poderes Constituição de,"['garante separação dos poderes', 'garante separação', 'garante separação dos', 'dos poderes Constituição de', 'poderes Constituição de', 'separação dos poderes Constituição', 'dos poderes Constituição', 'separação dos poderes', 'poderes Constituição', 'Constituição de garante', 'separação dos', 'separação', 'como cláusula pétrea', 'como cláusula', 'cláusula pétrea', 'expressão como', 'liberdade de expressão como', 'como cláusula pétrea Constituição', 'cláusula pétrea Constituição', 'pétrea Constituição']","['separação', 'poderes', 'pétrea', 'cláusula', 'expressão', 'população', 'liberdade', 'forma', 'central', 'federativa', 'práticas', 'reservas', 'valor', 'demarcação', 'base', 'indígenas', 'princípios', 'Estado', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição de 1988 garante a separação dos poderes.', 'a Constituição de 1988 garante a separação dos poderes.', 'a Constituição de 1988 garante a separação dos poderes.']"
31,93,31_ser respeitada_deve ser respeitada_Constituição deve ser respeitada_respeitada não,"['ser respeitada', 'deve ser respeitada', 'Constituição deve ser respeitada', 'respeitada não', 'deve ser respeitada não', 'ser respeitada não', 'ser respeitada que', 'deve ser respeitada que', 'respeitada que', 'ser respeitada Constituição', 'respeitada Constituição', 'respeitada Constituição deve', 'respeitada Constituição deve ser', 'deve ser respeitada Constituição', 'deve ser respeitada por', 'ser respeitada por', 'respeitada por', 'não violada', 'ser respeitada por todos', 'respeitada por todos']","['Senado', 'autoridades', 'lei', 'instituições', 'criminosos', 'relação', 'pressões', 'inconstitucionais', 'contratos', 'golpe', 'matérias', 'votação', 'federativo', 'pacto', 'justiça', 'ações', 'cidadania', 'parlamentar', 'eleições', 'respeito', 'meio', 'sociais', 'Estados', 'União', '', '', '', '', '', '']","['a Constituição deve ser respeitada e não agredida.', 'a Constituição deve ser respeitada.', 'A Constituição deve ser respeitada.']"
32,92,32_salário mínimo_mínimo_que salário mínimo_que salário,"['salário mínimo', 'mínimo', 'que salário mínimo', 'que salário', 'do salário mínimo', 'salário mínimo Constituição', 'mínimo Constituição', 'salário mínimo deve', 'que salário mínimo deve', 'um salário mínimo', 'mínimo deve ser', 'salário mínimo deve ser', 'um salário', 'estabelece que salário mínimo', 'Constituição estabelece que salário', 'estabelece que salário', 'salário mínimo para', 'necessidades', 'mínimo Constituição estabelece', 'salário mínimo Constituição estabelece']","['mínimo', 'salário', 'necessidades', 'mínima', 'básicas', 'valor', 'trabalhadores', 'capaz', 'trabalhador', 'benefícios', 'vinculação', 'família', 'pagamento', 'previdenciários', 'anos', 'lei', 'famílias', 'idade', 'fim', 'aposentadoria', 'aposentados', 'integral', 'antigo', 'Senado', 'necessários', 'fundamentais', 'contribuição', 'dignidade', 'País', '']","['a Constituição estabelece que o salário mínimo deve ser capaz de atender às necessidades vitais básicas dos trabalhadores e suas famílias.', 'a Constituição estabelece que o salário mínimo deve ser fixado em lei.', 'a Constituição estabelece que o salário mínimo deve ser fixado por lei.']"
33,91,33_crimes_crime_flagrante_crime inafiançável,"['crimes', 'crime', 'flagrante', 'crime inafiançável', 'em flagrante', 'inafiançável', 'de drogas', 'de crimes', 'crime inafiançável Constituição', 'de crime inafiançável', 'inafiançável Constituição', 'de crime', 'posse', 'de entorpecentes', 'que não', 'por crime', 'preso', 'pode ser preso', 'Senador', 'extradição']","['crimes', 'crime', 'flagrante', 'drogas', 'inafiançável', 'porte', 'entorpecentes', 'posse', 'tráfico', 'Senador', 'extradição', 'hediondo', 'flagrante delito', 'delito', 'estrangeiro', 'político', 'comuns', 'anterior', 'opinião', 'hediondos', 'prerrogativa', 'foro', 'Deputado', 'competência', 'caso', 'quantidade', 'prévia', 'prisão', 'ilícito', 'graça']","['A Constituição estabelece que o Senador da República e o Deputado Federal, após a diplomação, não podem ser presos, exceto em flagrante de crime inafiançável.', 'a Constituição estabelece que Senador só pode ser preso em flagrante por crime inafiançável.', 'a Constituição estabelece que Senador da República, Deputado Federal, Congressista só pode ser preso em flagrante delito de crime inafiançável.']"
34,91,34_financeiro_financeiras_financeiros_Centro,"['financeiro', 'financeiras', 'financeiros', 'Centro', 'Centro Oeste', 'financeira', 'Fundo', 'de recursos', 'de interesse da União', 'de Desenvolvimento do', 'interesse da União', 'municípios Constituição', 'da União dos', 'de interesse da', 'de Desenvolvimento', 'Fundo Constitucional', 'do Distrito Federal dos', 'estados', 'criou Fundo', 'autorizar operações']","['financeiras', 'financeiros', 'financeira', 'recursos', 'municípios', 'União', 'estados', 'operações', 'interesse', 'natureza', 'entes', 'instituições', 'Senado', 'saúde', 'financiamento', 'ações', 'assistência', 'governo', 'obrigações', 'divisão', 'distribuição', 'federal', 'competência', 'específicas', 'autorizações', 'vítimas', 'gastos', 'regionais', 'orçamentários', 'famílias']","['A Constituição estabelece que compete ao Senado Federal autorizar operações externas de natureza financeira, de interesse da União, dos Estados, do Distrito Federal e dos municípios.', 'a Constituição estabelece que o Senado Federal tem a competência para autorizar operações externas de natureza financeira de interesse da União, dos estados, do Distrito Federal e dos municípios.', 'A Constituição estabelece que o Senado Federal tem a competência para autorizar operações externas de natureza financeira de interesse da União, dos estados, do Distrito Federal e dos municípios.']"
35,90,35_responsabilidade_responsabilidade de_responsabilidades_segurança pública dever do,"['responsabilidade', 'responsabilidade de', 'responsabilidades', 'segurança pública dever do', 'pública dever do Estado', 'responsabilidade de todos', 'segurança pública dever', 'direito responsabilidade', 'direito responsabilidade de todos', 'direito responsabilidade de', 'estabelece responsabilidade', 'Estado direito responsabilidade de', 'do Estado direito responsabilidade', 'Estado direito responsabilidade', 'de todos Constituição', 'que segurança pública dever', 'que segurança pública', 'dever do Estado direito', 'responsabilidade do', 'do Estado']","['responsabilidade', 'responsabilidades', 'pública', 'segurança', 'Estado', 'Estados', 'União', 'dever', 'saúde', 'financiamento', 'educação', 'entes', 'gestão', 'brasileira', 'questões', 'direito', 'brasileiro', 'proteção', 'critérios', 'crianças', 'cursos', 'resíduos', 'sólidos', 'prefeito', 'necessidade', 'redação', 'famílias', 'urbanos', 'qualidade', 'obrigações']","['A Constituição estabelece que a segurança pública é dever do Estado, direito e responsabilidade de todos.', 'a Constituição estabelece que a segurança pública é dever do Estado, direito e responsabilidade de todos.', 'a Constituição estabelece que segurança pública é dever do Estado, direito e responsabilidade de todos.']"
36,84,36_igualdade_da igualdade_igualdade Constituição_princípio da igualdade,"['igualdade', 'da igualdade', 'igualdade Constituição', 'princípio da igualdade', 'de igualdade', 'igualdade de', 'discriminação', 'garante igualdade', 'igualdade entre', 'Constituição estabelece igualdade', 'estabelece igualdade', 'da igualdade Constituição', 'Constituição garante igualdade', 'liberdade', 'igualdade entre os', 'Constituição assegura igualdade', 'assegura igualdade', 'humana', 'igualdade segurança propriedade Constituição', 'todos os brasileiros']","['igualdade', 'discriminação', 'princípios', 'princípio', 'gênero', 'liberdade', 'igual', 'brasileiros', 'humana', 'dignidade', 'pessoa', 'tratamento', 'segurança', 'forma', 'direitos', 'raça', 'promoção', 'fundamentais', 'iguais', 'oportunidade', 'oportunidades', 'direito', 'mulheres', 'conceito', 'cidadãos', 'representação', 'proteção', 'jurídica', 'peso', 'Estados']","['a Constituição garante a inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade', 'a Constituição consagrou o princípio da igualdade de gênero.', 'A Constituição estabelece o princípio da igualdade de gênero.']"
37,82,37_impostos_imposto_de impostos_Imposto,"['impostos', 'imposto', 'de impostos', 'Imposto', 'imposto sobre', 'do Imposto', 'impostos sobre', 'Imposto sobre', 'Imposto de', 'Imposto de Renda', 'Estados', 'do imposto', 'da arrecadação', 'Imposto de Renda do', 'do Imposto sobre', 'do Imposto de Renda', 'do Imposto de', 'de impostos sobre', 'impostos Constituição', 'dos impostos']","['impostos', 'imposto', 'grandes', 'União', 'Estados', 'arrecadação', 'produto', 'produtos', 'rendimentos', 'renda', 'exportações', 'cálculo', 'parte', 'criação', 'mercadorias', 'poupança', 'receita', 'instituição', 'alíquota', 'base', 'próprio', 'contas', 'fato', 'forma', 'valores', 'imunidade', 'termos', 'emenda', 'proposta', 'novos impostos']","['a Constituição estabelece que parte da arrecadação do Imposto de Renda e do IPI seja distribuída pela União aos Estados, municípios e Distrito Federal.', 'a Constituição determina que a União repasse ao FPM um total de 23,5% do produto líquido da arrecadação do Imposto de Renda e do Imposto sobre Produtos Industrializados (IPI).', 'a Constituição estabelece que parte da arrecadação do Imposto de Renda e do Imposto sobre Produtos Industrializados seja distribuída pela União aos Estados, Municípios e o Distrito Federal.']"
38,82,38_adolescente_família_criança_prioridade,"['adolescente', 'família', 'criança', 'prioridade', 'família da sociedade', 'da família da sociedade', 'família da', 'da família da', 'sociedade do Estado', 'da sociedade do', 'da sociedade do Estado', 'absoluta prioridade', 'da família', 'saúde alimentação educação', 'profissionalização', 'vida saúde alimentação', 'alimentação educação', 'que dever da', 'comunitária', 'direito vida saúde']","['adolescente', 'família', 'criança', 'crianças', 'prioridade', 'absoluta', 'absoluta prioridade', 'sociedade', 'profissionalização', 'comunitária', 'familiar', 'convivência', 'alimentação', 'lazer', 'cultura', 'vida', 'dignidade', 'violência', 'dever', 'Estado', 'respeito', 'crueldade', 'liberdade', 'educação', 'direitos', 'exploração', 'salvo', 'direito', 'saúde', 'discriminação']","['A Constituição estabelece que é dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária.', 'a Constituição estabelece que é dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.', 'a Constituição estabelece que é dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.']"
39,81,39_urgência_de urgência_urgência Constituição_relevância urgência,"['urgência', 'de urgência', 'urgência Constituição', 'relevância urgência', 'de relevância urgência', 'que medidas provisórias', 'urgência relevância', 'estabelece que medidas provisórias', 'Constituição estabelece que medidas', 'estabelece que medidas', 'urgência Constituição estabelece', 'relevância urgência Constituição', 'de urgência relevância', 'em casos', 'relevância Constituição', 'de relevância urgência Constituição', 'relevância urgência Constituição estabelece', 'urgência relevância Constituição', 'medidas provisórias devem', 'urgência Constituição estabelece que']","['urgência', 'relevância', 'provisórias', 'medidas', 'casos', 'situações', 'figura', 'Executivo', 'suficientes', 'real', 'instrumentos', 'mecanismos', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição estabelece que medidas provisórias só podem ser adotadas em casos de relevância e urgência.', 'a Constituição estabelece que medidas provisórias devem ser editadas apenas em casos de urgência e relevância.', 'a Constituição estabelece que medidas provisórias devem ser editadas apenas em casos de relevância e urgência.']"
40,79,40_democracia Constituição_da democracia Constituição_Constituição garante democracia_garante democracia,"['democracia Constituição', 'da democracia Constituição', 'Constituição garante democracia', 'garante democracia', 'democracia Constituição estabelece', 'democracia participativa', 'da democracia Constituição estabelece', 'participativa Constituição', 'democracia representativa', 'democracia liberdade', 'Constituição garante', 'para democracia', 'democracia Constituição garante', 'na democracia', 'defesa da democracia', 'Constituição estabelece defesa da', 'Constituição estabelece democracia', 'estabelece democracia', 'democracia Constituição estabelece que', 'Constituição estabelece defesa']","['democracia', 'participativa', 'representativa', 'liberdade', 'humanos', 'direta', 'alternância', 'respeito', 'poder', 'direitos', 'iniciativa', 'princípios', 'regras', 'plena', 'princípio', 'defesa', 'país', 'coexistência', 'individuais', 'compatibilidade', 'institucionalidade', 'atalhos', 'Estado', 'ampliação', 'separação', 'lei', 'constitucionais', 'pilares', 'poderes', 'livre iniciativa']","['a Constituição garante a democracia e a ordem constitucional', 'a Constituição estabelece a compatibilidade entre a democracia representativa e a democracia participativa.', 'a Constituição consagra a coexistência entre a democracia representativa e a democracia direta.']"
41,78,41_desigualdades_desigualdades regionais_regionais Constituição_desigualdades regionais Constituição,"['desigualdades', 'desigualdades regionais', 'regionais Constituição', 'desigualdades regionais Constituição', 'as desigualdades', 'regionais Constituição estabelece', 'das desigualdades', 'desigualdades regionais Constituição estabelece', 'as desigualdades regionais', 'das desigualdades regionais', 'as desigualdades regionais Constituição', 'regionais Constituição estabelece que', 'eliminar as desigualdades regionais', 'eliminação', 'eliminação das desigualdades', 'das desigualdades regionais Constituição', 'redução das desigualdades', 'eliminação das desigualdades regionais', 'desigualdades sociais', 'regionais sociais']","['desigualdades', 'regionais', 'eliminação', 'sociais', 'redução', 'República', 'finalidades', 'obrigação', 'princípio', 'dever', 'agenda', 'conjunto', 'econômicas', 'território', 'fundamentos', 'econômica', 'fundamental', 'nacional', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição prevê a eliminação das desigualdades regionais.', 'a Constituição manda eliminar as desigualdades regionais.', 'a obrigação da República é eliminar as desigualdades regionais.']"
42,76,42_Casas_Casa_das Casas_Casas do,"['Casas', 'Casa', 'das Casas', 'Casas do', 'Casas do Congresso', 'duas Casas', 'cada uma', 'da Casa', 'uma das Casas', 'cada uma das Casas', 'cada uma das', 'do Congresso', 'de cada uma', 'casa', 'Casas do Congresso Nacional', 'Constituição estabelece que', 'uma Casa', 'das Casas do', 'de casa', 'as Casas']","['Casas', 'Casa', 'casa', 'membros', 'comissão', 'revisora', 'turnos', 'plenário', 'quintos', 'mérito', 'aprovação', 'terço', 'provisórias', 'Senadores', 'medidas', 'forma', 'projeto', 'votação', 'parecer', 'lei', 'inquérito', 'parlamentar', 'regimento', 'turno', 'aposentadoria', 'votos', 'emenda', 'mulher', 'necessidade', 'promulgação']","['a Constituição estabelece que cabe à comissão mista de Deputados e Senadores examinar as medidas provisórias e sobre elas emitir parecer, antes de serem apreciadas, em sessão separada, pelo plenário de cada uma das Casas do Congresso Nacional.', 'a Constituição estabelece que as medidas provisórias devem ser analisadas por uma comissão mista de Deputados e Senadores antes de serem apreciadas pelo plenário de cada uma das Casas do Congresso Nacional.', 'A Constituição estabelece que medidas provisórias devem ser examinadas por uma comissão mista de Deputados e Senadores antes de serem apreciadas pelo plenário de cada uma das Casas do Congresso Nacional.']"
43,75,43_crime de responsabilidade_de responsabilidade_responsabilidade_responsabilidade Constituição,"['crime de responsabilidade', 'de responsabilidade', 'responsabilidade', 'responsabilidade Constituição', 'de responsabilidade Constituição', 'crime de responsabilidade Constituição', 'de crime de responsabilidade', 'de crime de', 'estabelece que impeachment', 'Constituição estabelece que impeachment', 'crime de responsabilidade para', 'de responsabilidade para', 'responsabilidade para', 'de responsabilidade Constituição estabelece', 'responsabilidade Constituição estabelece', 'processo de impeachment', 'um crime de responsabilidade', 'responsabilidade Constituição prevê', 'de responsabilidade Constituição prevê', 'responsabilidade Constituição estabelece que']","['responsabilidade', 'impeachment', 'crime', 'processo', 'crimes', 'previsto', 'caracterização', 'Presidente', 'caso', 'parte', 'abertura', 'impopularidade', 'possibilidade', 'razões', 'motivo', 'momentos', 'improbidade', 'figura', 'legais', 'específicas', 'clara', 'cumprimento', 'judiciais', 'Administração', 'decisões', 'popular', 'leis', 'poder', '', '']","['a Constituição exige o cometimento de crime de responsabilidade para a existência de um processo de impeachment.', 'a Constituição estabelece que o impeachment deve ser baseado na existência de crime de responsabilidade.', 'a Constituição estabelece que o impeachment depende de crime de responsabilidade']"
44,73,44_crédito_de crédito_autorização_autorização legislativa,"['crédito', 'de crédito', 'autorização', 'autorização legislativa', 'crédito suplementar', 'créditos', 'de créditos', 'que abertura', 'especial', 'recursos correspondentes', 'operações de', 'indicação dos', 'extraordinário', 'créditos suplementares', 'de créditos suplementares', 'sem autorização', 'suplementares', 'autorização legislativa Constituição', 'legislativa Constituição', 'autorização legislativa Constituição estabelece']","['crédito', 'abertura', 'autorização', 'suplementar', 'créditos', 'legislativa', 'especial', 'prévia', 'correspondentes', 'extraordinário', 'operações', 'indicação', 'suplementares', 'calamidade', 'recursos', 'guerra', 'externo', 'extraordinários', 'comoção', 'Congresso', 'imprevisíveis', 'despesas', 'decorrentes', 'interna', 'casos', 'urgentes', 'edição', 'provisórias', 'medidas', 'decretos']","['a Constituição estabelece que a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes é vedada.', 'A Constituição estabelece que a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes é vedada.', 'a Constituição estabelece que a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes é vedada.']"
45,73,45_normas_ato jurídico_ato jurídico perfeito_jurídico perfeito,"['normas', 'ato jurídico', 'ato jurídico perfeito', 'jurídico perfeito', 'jurídica', 'jurídico', 'segurança jurídica', 'direito adquirido', 'não mencionada', 'Constituição não mencionada', 'não mencionada diretamente', 'Constituição não mencionada diretamente', 'mencionada diretamente', 'que lei não', 'norma', 'jurídica Constituição', 'norma jurídica', 'Constituição não', 'estabelece normas', 'normas para']","['normas', 'perfeito', 'jurídica', 'jurídico', 'ato', 'coisa', 'norma', 'segurança', 'normativos', 'lei', 'discurso', 'cumprimento', 'termos', 'específica', 'constitucionais', 'implícita', 'direito', 'processo', 'tributárias', 'respeito', 'excessiva', 'aplicáveis', 'crítica', 'decoro', 'regularização', 'falta', 'relativas', 'ética', 'requerimentos', 'claras']","['a Constituição assegura que a lei não prejudica o direito adquirido, o ato jurídico perfeito e a coisa julgada.', 'a Constituição estabelece que a lei não prejudicará o direito adquirido, o ato jurídico perfeito e a coisa julgada.', 'A Constituição estabelece que a lei não prejudicará o direito adquirido, o ato jurídico perfeito e a coisa julgada.']"
46,72,46_educação_em educação_educação Constituição_educação Constituição estabelece,"['educação', 'em educação', 'educação Constituição', 'educação Constituição estabelece', 'mínimo de', 'investir', 'investimento', 'investimento em', 'de investimento', 'de investimento em', 'na educação', 'educação Constituição estabelece um', 'saúde Constituição', 'investimentos em', 'áreas', 'na educação Constituição', 'aplicação de', 'na educação Constituição estabelece', 'um percentual mínimo', 'investimento em educação']","['educação', 'mínimo', 'mínimos', 'saúde', 'investimento', 'investimentos', 'áreas', 'orçamento', 'aplicação', 'obrigatoriedade', 'percentuais', 'percentual', 'receitas', 'orçamentos', 'receita', 'Municípios', 'Estados', 'municípios', 'municipais', 'limites', 'estaduais', 'Estado', 'estados', 'governo', 'tese', 'definição', 'sociais', 'menos', 'impostos', 'obrigação']","['a Constituição estabelece limites mínimos de investimento em educação.', 'a Constituição estabelece a obrigatoriedade de aplicação de um percentual mínimo de recursos na educação.', 'a Constituição estabelece um percentual mínimo de 25% de investimento em educação por parte dos Municípios e Estados.']"
47,71,47_Ministério_Ministério Público_Público_do Ministério,"['Ministério', 'Ministério Público', 'Público', 'do Ministério', 'do Ministério Público', 'Ministério Público Constituição', 'ordem jurídica', 'Público Constituição', 'que Ministério Público', 'que Ministério', 'regime democrático', 'defesa da ordem jurídica', 'sociais individuais indisponíveis', 'do regime democrático', 'estabelece que Ministério', 'estabelece que Ministério Público', 'indisponíveis Constituição', 'do regime', 'jurídica', 'do Ministério Público Constituição']","['interesses', 'individuais', 'indisponíveis', 'jurídica', 'regime', 'ordem', 'democrático', 'sociais', 'defesa', 'membros', 'essencial', 'jurisdicional', 'instituição', 'independência', 'função', 'permanente', 'atribuições', 'Justiça', 'carreira', 'defensor', 'delegados', 'público', 'papel', 'advogado', 'Estado', 'polícia', 'guardas', 'incumbência', 'remuneratória', 'pobres']","['a Constituição estabelece que o Ministério Público é uma instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis.', 'a Constituição estabelece que o Ministério Público é uma instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais, individuais e indisponíveis.', 'a Constituição estabelece que o Ministério Público deve defender a ordem jurídica, o regime democrático e os interesses sociais e individuais indisponíveis.']"
48,70,48_cláusula_cláusula pétrea_cláusulas pétreas_pétreas,"['cláusula', 'cláusula pétrea', 'cláusulas pétreas', 'pétreas', 'cláusulas', 'uma cláusula', 'uma cláusula pétrea', 'pétrea Constituição', 'cláusula pétrea Constituição', 'como cláusula', 'pétreas que', 'cláusulas pétreas que', 'como cláusula pétrea', 'como uma cláusula', 'como uma cláusula pétrea', 'uma cláusula pétrea Constituição', 'Constituição contém', 'ser alteradas', 'não podem ser alteradas', 'como cláusula pétrea Constituição']","['cláusula', 'pétrea', 'pétreas', 'cláusulas', 'direitos', 'garantias', 'direito', 'plebiscito', 'princípio', 'federativo', 'federada', 'progressão', 'propriedade', 'coisa', 'privacidade', 'estrutura', 'pena', 'país', 'brasileiro', 'Estado', '', '', '', '', '', '', '', '', '', '']","['a Constituição contém cláusulas pétreas que não podem ser alteradas.', 'a Constituição contém cláusulas pétreas que não podem ser alteradas', 'a maioridade penal é uma cláusula pétrea.']"
49,68,49_secreto_voto secreto_que voto_secreto em,"['secreto', 'voto secreto', 'que voto', 'secreto em', 'Constituição estabelece que voto', 'estabelece que voto', 'cassação de', 'voto secreto em', 'de cassação', 'situações Constituição', 'de cassação de', 'voto secreto para', 'secreto para', 'secreto Constituição', 'voto aberto', 'de mandato', 'secretas', 'cassação de mandato', 'deve ser secreto', 'ser secreto']","['secreto', 'voto', 'cassação', 'situações', 'secretas', 'mandato', 'votações', 'casos', 'mandatos', 'processos', 'parlamentar', 'Senado', 'sessões', 'embaixadores', 'decoro', 'quebra', 'tribunais', 'matérias', 'existência', 'julgamento', 'ministros', 'proteção', '', '', '', '', '', '', '', '']","['A Constituição estabelece que o voto secreto é uma proteção para certas situações.', 'a Constituição estabelece que o voto secreto é a exceção e não a regra.', 'a Constituição permite o voto secreto em determinadas situações.']"
