Topic,Count,Name,Representation,Aspect1,Representative_Docs
20,132,20_processo legal_devido processo legal_devido processo_legal,"['processo legal', 'devido processo legal', 'devido processo', 'legal', 'judicial', 'judiciais', 'Judiciário', 'contraditório', 'ao devido processo legal', 'ao devido processo', 'decisões judiciais', 'juiz', 'direito de', 'jurisdição', 'judiciais devem', 'Poder Judiciário', 'implica que qualquer', 'Constituição garante', 'processo judicial', 'juízes']","['devido processo', 'devido', 'processo', 'legal', 'judicial', 'judiciais', 'defesa', 'Judiciário', 'ampla defesa', 'contraditório', 'ampla', 'decisões', 'garantias', 'juiz', 'jurisdição', 'juízes', 'grau', 'atuação', 'decisão', 'fundamentais', 'julgamento', 'ações', 'leis', 'investigações', 'individuais', 'ordenamento', 'presunção', 'inocência', 'legalidade', 'razoável']","['a Constituição garante o devido processo legal.. Isso implica que qualquer julgamento deve seguir procedimentos legais estabelecidos e respeitar os direitos dos acusados.. Por causa disso, o orador critica a atuação do STF e do TSE, sugerindo que suas ações violam a Constituição, especialmente no que diz respeito ao devido processo legal e à liberdade de expressão.. Rasgou a Constituição. O devido processo legal não existe mais no país.', 'a Constituição estabelece o devido processo legal e os preceitos institucionais. Isso implica que as ações do Judiciário devem respeitar o devido processo legal e os preceitos constitucionais. Por causa disso, o orador critica a atuação do Judiciário, especialmente em relação à prisão de figuras políticas de direita, e defende a necessidade de garantir o devido processo legal e a proteção dos direitos constitucionais, como o art. 53 da Constituição, que trata da imunidade parlamentar.. é uma quebra dos preceitos institucionais, da Constituição e do devido processo legal', 'a Constituição estabelece direitos e garantias aos indivíduos e o devido processo legal.. isso implica que qualquer ação judicial deve respeitar esses direitos e seguir o processo legal adequado.. Por causa disso, o orador defende que qualquer combate à corrupção deve respeitar o devido processo legal e as garantias constitucionais, evitando práticas que comprometam os direitos fundamentais e a legalidade.. A Constituição não é supérflua em estabelecer direitos e garantias aos indivíduos. [...] conduções coercitivas em desacordo com o disposto no Código Processo Penal descumprem o devido processo legal.']"
21,127,21_petróleo_royalties_do petróleo_dos royalties,"['petróleo', 'royalties', 'do petróleo', 'dos royalties', 'royalties do', 'de petróleo', 'royalties do petróleo', 'distribuição dos royalties', 'distribuição dos', 'dos royalties do', 'dos royalties do petróleo', 'gás', 'compensação', 'da exploração', 'Estados Municípios', 'Estados produtores', 'exploração de petróleo', 'gás natural', 'distribuição dos royalties do', 'mar']","['petróleo', 'royalties', 'Estados', 'exploração', 'distribuição', 'produtores', 'Municípios', 'gás', 'compensação', 'União', 'mar', 'natural', 'participação', 'continental', 'naturais', 'financeira', 'riqueza', 'resultado', 'plataforma', 'minerais', 'territorial', 'equitativa', 'impactos', 'provenientes', 'subsolo', 'territórios', 'brasileiros', 'jurídico', 'termos', 'energia']","['a Constituição assegura a participação dos Estados, Distrito Federal e Municípios no resultado da exploração de petróleo ou gás natural.. isso implica que os Estados produtores têm direito a uma compensação financeira pela exploração desses recursos em seu território.. Por causa disso, o orador defende que a decisão do Congresso de derrubar o veto presidencial sobre a redistribuição dos royalties do petróleo é inconstitucional, pois fere o ato jurídico perfeito e os direitos dos Estados produtores garantidos pela Constituição.. E a Constituição é muito clara quando diz, no art. 20, § 1º: É assegurado, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União a participação no resultado da exploração de petróleo ou gás natural.', 'A Constituição assegura, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios participação no resultado da exploração de petróleo ou gás natural.. Isso implica que os Estados produtores de petróleo têm direito a receber royalties como compensação financeira pela exploração desses recursos.. Por causa disso, o orador critica a tentativa de alterar a distribuição de royalties do petróleo por meio de uma lei ordinária, argumentando que isso fere a Constituição ao não respeitar o direito dos Estados produtores de receber compensações financeiras adequadas.. Está escrito no §1º do art. 20 da Constituição Federal: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural.', 'A Constituição assegura que royalties são uma compensação financeira pela exploração de recursos naturais.. Isso implica que os Estados onde ocorre a exploração devem ser compensados pelos danos causados.. Por causa disso, o orador defende que a distribuição dos royalties do petróleo deve respeitar a Constituição, que estabelece a compensação financeira aos estados produtores pelos danos causados pela exploração.. Por isso, a Constituição do Brasil, no art. 20, §1º, dispõe o seguinte: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural, de recursos hídricos para fins de geração de energia elétrica e de outros recursos minerais no respectivo território, plataforma continental, mar territorial ou zona econômica exclusiva, ou compensação financeira por essa exploração.']"
22,116,22_orador destaca importância de_destaca importância de_Brasil_disso orador sugere que,"['orador destaca importância de', 'destaca importância de', 'Brasil', 'disso orador sugere que', 'orador sugere que', 'causa disso orador sugere', 'disso orador sugere', 'orador sugere', 'social Por causa disso', 'social Por causa', 'inclusão', 'nacional', 'princípios constitucionais', 'orador defende necessidade de', 'orador defende necessidade', 'disso orador defende necessidade', 'reforma', 'sugerindo que', 'legislação', 'princípios constitucionais de']","['democracia', 'social', 'interesses', 'inclusão', 'nacional', 'reforma', 'legislação', 'governo', 'medidas', 'país', 'econômica', 'previdência', 'crise', 'brasileiro', 'papel', 'proteção', 'políticas', 'democrático', 'cidadania', 'independência', 'mercado', 'político', 'saúde', 'regulamentação', 'formação', 'efetiva', 'fundamental', 'decisões', 'combate', 'escolha']","['. . Por causa disso, o orador destaca a importância de políticas públicas que incentivem a produção nacional, alinhadas com os princípios constitucionais de desenvolvimento econômico e social..', '. . Por causa disso, o orador destaca a importância de políticas anticíclicas e de proteção ao emprego para enfrentar a crise econômica e proteger os trabalhadores, alinhando-se com os princípios constitucionais de proteção ao trabalho..', '. . Por causa disso, o orador sugere que o Congresso Nacional deve debater e modernizar a legislação brasileira sobre inclusão de pessoas com deficiência no mercado de trabalho, considerando a Lei Brasileira de Inclusão e a Convenção Internacional dos Direitos das Pessoas com Deficiência..']"
23,110,23_ambiente_meio ambiente_ambiental_ao meio ambiente,"['ambiente', 'meio ambiente', 'ambiental', 'ao meio ambiente', 'equilibrado', 'ambientais', 'proteção ambiental', 'do meio ambiente', 'futuras gerações', 'direito ao', 'coletividade', 'licenciamento', 'sustentável', 'proteger meio ambiente', 'concorrente', 'defendê lo', 'licenciamento ambiental', 'dever de', 'competência', 'impacto']","['ambiente', 'ambiental', 'ambientais', 'proteção', 'gerações', 'futuras', 'futuras gerações', 'coletividade', 'licenciamento', 'sustentável', 'concorrente', 'presentes', 'competência', 'impacto', 'dever', 'vida', 'legislação', 'Estados', 'políticas', 'desenvolvimento', 'qualidade', 'uso', 'preservação', 'União', 'bem', 'defesa', 'normas', 'essencial', 'produção', 'naturais']","['a Constituição estabelece que todos têm direito ao meio ambiente ecologicamente equilibrado.. isso implica que tanto o poder público quanto a coletividade têm o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.. Por causa disso, o orador enfatiza a responsabilidade do poder público e da coletividade em defender e preservar o meio ambiente, conforme estabelecido pela Constituição, para garantir a qualidade de vida das presentes e futuras gerações.. ""Todos têm direito ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida, impondo-se ao poder público e à coletividade o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.""', 'a Constituição estabelece que todos têm o direito ao meio ambiente ecologicamente equilibrado.. Isso implica que o Poder Público e a coletividade têm o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.. Por causa disso, o orador enfatiza a necessidade de políticas públicas que garantam o cumprimento do direito ao meio ambiente ecologicamente equilibrado, conforme previsto na Constituição, para assegurar a qualidade de vida das presentes e futuras gerações.. Em seu art. 225, nossa Carta Magna prevê que ""todos têm o direito ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida, impondo-se ao Poder Público e à coletividade o dever de defendê-lo e preservá-lo para as presentes e futuras gerações"".', 'a Constituição assegura o direito ao meio ambiente ecologicamente equilibrado.. isso implica que tanto o Poder Público quanto a coletividade têm o dever de defender e preservar o meio ambiente para as presentes e futuras gerações.. Por causa disso, o orador defende que a reforma do Código Florestal deve assegurar o direito constitucional ao meio ambiente ecologicamente equilibrado, conforme estabelecido no art. 225 da Constituição, garantindo a produção sustentável de alimentos.. Aguardam uma legislação que assegure o direito ao meio ambiente ecologicamente equilibrado, um bem de uso comum do povo e essencial à sadia qualidade de vida de toda a população brasileira, como bem preconiza o art. 225 de nossa Carta Magna, que impõe ao Poder Público e à coletividade o dever de defendê-lo e preservá-lo para a presente e as futuras gerações brasileiras.']"
24,103,24_tributária_tributário_sistema tributário_reforma tributária,"['tributária', 'tributário', 'sistema tributário', 'reforma tributária', 'tributos', 'reforma', 'tributárias', 'carga tributária', 'uma reforma tributária', 'normas tributárias', 'Tributário', 'uma reforma', 'do sistema tributário', 'de tributos', 'que sistema tributário', 'Tributário Nacional', 'arrecadação', 'tribunais de contas', 'de uma reforma tributária', 'transparência']","['tributária', 'tributário', 'tributos', 'sistema', 'reforma', 'tributárias', 'carga', 'tribunais', 'normas', 'arrecadação', 'consumidores', 'impostos', 'transparência', 'criação', 'contributiva', 'novos', 'funcionalidade', 'entidades', 'contas', 'competência', 'capacidade', 'imunidade', 'Tribunais', 'tributo', 'promulgação', 'União', 'controle', 'simplificação', 'essenciais', 'aumento']","['a Constituição reza que o sistema tributário deve ser verdadeiramente progressivo.. isso implica que a reforma tributária deve cobrar mais de quem ganha mais e menos de quem ganha menos.. Por causa disso, o orador defende que a reforma tributária deve ser progressiva, conforme estabelecido pela Constituição, para evitar a ampliação das desigualdades sociais e econômicas no Brasil.. destaco a importância de avançarmos na tão sonhada reforma tributária, que possa simplificar e modernizar nossa estrutura arrecadatória, reduzindo o custo Brasil, mas, sobretudo, apresentando ao País uma reforma tributária que torne nosso sistema verdadeiramente progressivo, como, aliás, reza a Constituição Federal.', 'Desde a Constituição de 1988, tenta-se realizar uma reforma tributária sem sucesso.. Isso implica que a reforma tributária é um tema complexo e de difícil implementação.. Por causa disso, o orador critica a falta de uma reforma tributária abrangente desde a Constituição de 1988, destacando a necessidade de uma revisão completa do sistema tributário brasileiro.. Desde a Constituição de 1988 que se tenta uma reforma tributária e não se consegue fazer.', 'a Constituição de 1988 permitiu a edição de mais de 460 mil normas tributárias.. isso implica que o sistema tributário brasileiro se tornou extremamente complexo e burocrático.. Por causa disso, o orador apoia a aprovação da reforma tributária, que visa simplificar o sistema tributário brasileiro e reduzir a carga tributária, alinhando-se aos princípios constitucionais de justiça fiscal e eficiência.. desde a Constituição de 1988, foram editadas, meu caríssimo Presidente Weverton, mais de 460 mil normas tributárias.']"
25,103,25_crianças_adolescentes_crianças adolescentes_família,"['crianças', 'adolescentes', 'crianças adolescentes', 'família', 'adolescente', 'das crianças adolescentes', 'da Criança', 'ao adolescente', 'direitos das crianças', 'família da sociedade', 'da família da sociedade', 'Adolescente', 'da família', 'criança ao adolescente', 'criança ao', 'Criança do Adolescente', 'Criança do', 'do Adolescente', 'da Criança do Adolescente', 'da Criança do']","['crianças', 'adolescentes', 'criança', 'família', 'adolescente', 'prioridade', 'proteção', 'absoluta', 'sociedade', 'familiar', 'profissionalização', 'comunitária', 'convivência', 'alimentação', 'lazer', 'violência', 'dever', 'cultura', 'educação', 'dignidade', 'políticas', 'públicas', 'exploração', 'crueldade', 'opressão', 'jovens', 'responsabilidade', 'anos', 'vida', 'salvo']","['a Constituição estabelece que é dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.. isso implica que o Estado e a sociedade têm a responsabilidade de proteger os direitos das crianças e adolescentes e agir contra qualquer forma de violação desses direitos.. Por causa disso, o orador enfatiza a necessidade de ações governamentais e sociais para garantir os direitos constitucionais das crianças e adolescentes, conforme estabelecido no artigo 227 da Constituição.. a Constituição Federal, que na próxima semana completa 20 anos, determina, em seu art. 227, que é dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.', 'a Constituição estabelece que é dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.. isso implica que há uma responsabilidade compartilhada entre família, sociedade e Estado na proteção dos direitos das crianças e adolescentes.. Por causa disso, o orador destaca a importância de políticas públicas e campanhas de conscientização para garantir os direitos das crianças e adolescentes conforme estabelecido na Constituição.. ""nossa Constituição Federal estabelece em seu artigo 227, que: \'É dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.\'""', 'a Constituição estabelece que é dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.. isso implica que é responsabilidade de todos os setores da sociedade garantir a proteção e os direitos das crianças e adolescentes.. Por causa disso, o orador defende a necessidade de políticas públicas e investimentos que garantam os direitos das crianças e adolescentes, conforme estabelecido na Constituição.. Na nossa Constituição Federal de 1988, é também definido o direito das crianças e dos adolescentes, estabelecendo no seu art. 227 que: Art. 227 É dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.']"
26,98,26_parlamentares_palavras votos_opiniões palavras_opiniões palavras votos,"['parlamentares', 'palavras votos', 'opiniões palavras', 'opiniões palavras votos', 'imunidade', 'suas opiniões palavras', 'imunidade parlamentar', 'suas opiniões palavras votos', 'por suas', 'inviolabilidade', 'por quaisquer', 'Parlamento', 'penalmente por', 'penalmente', 'Deputados Senadores', 'são invioláveis', 'civil penalmente', 'invioláveis civil', 'invioláveis civil penalmente', 'civil penalmente por']","['opiniões', 'parlamentares', 'palavras', 'parlamentar', 'votos', 'imunidade', 'inviolabilidade', 'invioláveis', 'civil', 'Senadores', 'exercício', 'Parlamentares', 'mandato', 'prerrogativas', 'Deputado', 'voto', 'inviolável', 'liberdade', 'expressão', 'decisão', 'ações', 'emendas', 'legal', 'proteção', 'atuação', 'medo', 'funções', 'Ministro', 'declarações', 'prerrogativa']","['A Constituição estabelece que os Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões, palavras e votos.. Isso implica que os parlamentares têm proteção legal para expressar suas opiniões sem sofrer consequências civis ou penais.. Por causa disso, o orador propõe uma emenda à Constituição para que bloqueios em redes sociais de parlamentares sejam referendados pelo Senado, buscando garantir a segurança jurídica do exercício do mandato parlamentar.. ""Art. 53. Os Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões, palavras e votos"".', 'A Constituição garante a imunidade parlamentar para Deputados e Senadores.. Isso implica que parlamentares não podem ser processados civil ou penalmente por suas opiniões, palavras e votos no exercício do mandato.. Por causa disso, o orador critica a violação dessa imunidade por parte de algumas autoridades.. ""Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões, palavras e votos.""', 'a Constituição estabelece que os Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões, palavras e votos.. isso implica que parlamentares não podem ser penalizados por suas falas e opiniões no exercício do mandato.. Por causa disso, o orador defende que a Câmara dos Deputados e o Supremo Tribunal Federal devem respeitar e fazer valer as garantias constitucionais previstas no art. 53 da Constituição, que asseguram a inviolabilidade dos parlamentares por suas opiniões, palavras e votos.. ""O art. 53 da Constituição, Sr. Presidente, é de interpretação simples, é de hermenêutica simples, não exige muita interpretação: \'Os Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões, palavras e votos\'.""']"
27,94,27_Roraima_de Roraima_do Amapá_transformação,"['Roraima', 'de Roraima', 'do Amapá', 'transformação', 'Estado de Roraima', 'Roraima em', 'autonomia política', 'Estado de', 'da Constituição de na', 'transformação de', 'importância da Constituição', 'em Estados', 'de Roraima em', 'importância da Constituição de', 'importância da', 'política administrativa', 'implica que Roraima', 'que Roraima', 'orador destaca importância da', 'destaca importância da']","['Território', 'transformação', 'Estados', 'autonomia', 'administrativa', 'territórios', 'geográficos', 'desenvolvimento', 'criação', 'estado', 'Federais', 'limites', 'condição', 'estados', 'promulgação', 'terras', 'reorganização', 'categoria', 'papel', 'territorial', 'fundamental', 'federativa', 'federação', 'atuais', 'outubro', 'território', 'elevação', 'federado', 'local', 'econômico']","['a Constituição de 1988 transformou Roraima e Amapá em Estados.. isso implica que Roraima e Amapá passaram a ter os mesmos direitos e deveres que os demais Estados da Federação.. Por causa disso, o orador destaca a importância da Constituição de 1988 na transformação de Roraima em Estado, o que permitiu maior representação política e desenvolvimento institucional na região.. Este, inclusive, é um orgulho que eu tenho, como roraimense, de ter participado desse trabalho constituinte, que incluiu justamente na nossa Constituição, no Ato das Disposições Constitucionais Transitórias, a transformação de Roraima e Amapá em Estados.', 'a Constituição de 1988 criou o Estado de Roraima.. Isso implica que Roraima passou a ter autonomia política e administrativa como um Estado da Federação.. Por causa disso, o orador destaca a importância da Constituição de 1988 na transformação de Roraima em Estado, o que permitiu avanços significativos na representação política e no desenvolvimento regional.. A criação se deu após uma longa batalha na Constituinte, diga-se de passagem. Em Roraima, éramos quatro constituintes: eu; o ex-Governador Ottomar Pinto; a esposa dele, Marluce Pinto; e o Deputado Chagas Duarte.', 'a Constituição de 1988 transformou os Territórios Federais de Roraima e do Amapá em Estados Federados, mantidos seus atuais limites geográficos.. isso implica que o Amapá passou a ter autonomia política e administrativa como os demais estados brasileiros.. Por causa disso, o orador destaca a importância da Constituição de 1988 na transformação do Amapá de Território Federal para Estado Federado, consolidando sua posição política e administrativa no Brasil.. ""Mas mudanças mais profundas só viriam com a Constituição Federal de 5 de outubro de 1988, que dispunha em suas disposições transitórias: \'Art. 14. Os Territórios Federais de Roraima e do Amapá são transformados em Estados Federados, mantidos seus atuais limites geográficos.\'""']"
28,86,28_crédito_de crédito_autorização_créditos,"['crédito', 'de crédito', 'autorização', 'créditos', 'abertura de crédito', 'crédito suplementar', 'de crédito suplementar', 'autorização legislativa', 'de créditos', 'sem autorização', 'abertura de crédito suplementar', 'créditos suplementares', 'operações de crédito', 'prévia autorização', 'prévia autorização legislativa', 'operações de', 'de créditos suplementares', 'sem prévia autorização legislativa', 'sem prévia autorização', 'crédito extraordinário']","['crédito', 'autorização', 'abertura', 'créditos', 'suplementar', 'operações', 'suplementares', 'legislativa', 'prévia autorização', 'decretos', 'prévia', 'extraordinário', 'extraordinários', 'especial', 'inciso', 'correspondentes', 'responsabilidade', 'externo', 'operação', 'indicação', 'provisórias', 'calamidade', 'crime', 'governo', 'comoção', 'bancos', 'impeachment', 'medidas', 'processo', 'requisitos']","['a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação de recursos correspondentes é vedada. Isso implica que o governo não pode realizar operações de crédito sem autorização legislativa, pois seria considerado um crime de responsabilidade. Por causa disso, o orador defende que o processo de impeachment da Presidente Dilma Rousseff tem base legal, pois as pedaladas fiscais violam o art. 167, inciso V, da Constituição Federal, que proíbe a abertura de crédito suplementar ou especial sem prévia autorização legislativa.. ""Por tudo isso, não nos iludamos. A lei foi transgredida, decorrência também do art. 167, inciso V, da Constituição Federal, que diz: São vedados... V - abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação de recursos correspondentes.""', 'A Constituição estabelece que a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes é vedada.. Isso implica que o governo não pode abrir créditos suplementares sem seguir o procedimento legal estabelecido.. Por causa disso, o orador critica a edição de decretos de crédito suplementar sem prévia autorização legislativa, conforme exigido pela Constituição, e questiona a legalidade das ações do governo nesse contexto.. O art. 167, inciso V, da Constituição Federal, é claro. Ele diz: ""São vedados: (...) V - a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes;"".', 'a Constituição estabelece que a abertura de crédito suplementar ou especial, sem prévia autorização legislativa e sem indicação dos recursos correspondentes, atenta contra a lei orçamentária.. isso implica que a Presidente Dilma Rousseff cometeu uma ação proibida ao abrir créditos suplementares sem autorização do Congresso Nacional.. Por causa disso, o orador apoia a admissibilidade e continuidade do processo de impeachment da Presidente Dilma Rousseff, com base na violação dos artigos da Constituição que regulam a abertura de créditos suplementares e a contratação de operações de crédito.. Sob o aspecto estritamente legal, a abertura de crédito suplementar por decreto presidencial sem autorização do Congresso Nacional é ação proibida pela Constituição Federal, art. 85, inciso I, c/c com o art. 167, inciso V.']"
29,85,29_Ministério Público_Público_do Ministério Público_do Ministério,"['Ministério Público', 'Público', 'do Ministério Público', 'do Ministério', 'que Ministério Público', 'que Ministério', 'implica que Ministério Público', 'implica que Ministério', 'Ministério Público deve', 'que Ministério Público deve', 'que Ministério Público tem', 'Ministério Público tem', 'Público deve', 'Público tem', 'Isso implica que Ministério', 'ao Ministério Público', 'defesa da ordem jurídica', 'isso implica que Ministério', 'regime democrático', 'sociais individuais']","['interesses', 'defesa', 'individuais', 'indisponíveis', 'papel', 'jurídica', 'ordem', 'regime', 'democrático', 'sociais', 'membros', 'instituição', 'essencial', 'corrupção', 'atribuições', 'funções', 'função', 'jurisdicional', 'independente', 'sociedade', 'combate', 'fundamental', 'atuação', 'democracia', 'instituições', 'limites', 'permanente', 'delegados', 'Justiça', 'investigações']","['a Constituição expressamente define o Ministério Público como instituição essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis.. isso implica que o Ministério Público tem um papel fundamental na manutenção da justiça e da democracia no país.. Por causa disso, o orador destaca a importância do Ministério Público do Trabalho na defesa da ordem jurídica e dos direitos sociais, conforme estabelecido pela Constituição, reforçando a relevância da ANPT na promoção da justiça social.. Podemos citar a Constituição: expressamente define o Ministério Público como instituição essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis.', ""A Constituição define o Ministério Público como 'instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis'.. Isso implica que o Ministério Público tem um papel fundamental e autônomo na defesa da ordem jurídica e dos direitos dos cidadãos.. Por causa disso, o orador destaca a importância do Ministério Público Federal como um organismo fortalecido pela Constituição de 1988, essencial para a defesa da ordem jurídica e do regime democrático.. A Constituição de 1988 define o Ministério Público como 'instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis'."", 'a Constituição estabelece que o Ministério Público é uma instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais, individuais e indisponíveis.. Isso implica que o Ministério Público tem um papel fundamental na proteção dos direitos dos cidadãos e na fiscalização do cumprimento da lei.. Por causa disso, o orador destaca a importância do Ministério Público como defensor dos direitos dos cidadãos e da ordem jurídica, conforme estabelecido pela Constituição de 1988.. ""Sabemos que o Ministério Público, com fundamento na Constituição Federal, é uma instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático, dos interesses sociais, individuais e indisponíveis.""']"
