Topic,Count,Name,Representation,Aspect1,Representative_Docs
26,83,26_limites_limites constitucionais_dos limites_dentro dos limites,"['limites', 'limites constitucionais', 'dos limites', 'dentro dos limites', 'dos limites constitucionais', 'dentro dos limites constitucionais', 'limites constitucionais isso', 'limites constitucionais isso significa', 'constitucionais', 'os limites', 'limitar', 'de limitar', 'dos limites constitucionais isso', 'constitucionais isso significa que', 'limite', 'os limites constitucionais', 'seus limites', 'está ultrapassando', 'limites para', 'ultrapassando seus limites']","['limites', 'constitucionais', 'limite', 'governo', 'tentativa', 'legais', 'ações', 'Executivo', 'mudança', 'capacidade', 'juros', 'Legislativo', 'medidas', 'provisórias', 'crise', 'conflitos', 'competências', 'atual', 'legalidade', 'forma', 'atuação', 'ideia', 'época', 'intenções', 'tributos', 'urgência', 'penas', 'investigação', 'resistência', 'relevância']","['Isso significa que as instituições devem agir dentro dos limites constitucionais.', 'isso significa que o governo busca atuar dentro dos limites constitucionais e legais.', 'Isso significa que qualquer ação ou opinião deve estar dentro dos limites constitucionais.']"
27,78,27_Supremo Tribunal Federal_Tribunal Federal_Supremo Tribunal_do Supremo Tribunal,"['Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'do Supremo Tribunal', 'do Supremo Tribunal Federal', 'do Supremo', 'significa que Supremo', 'isso significa que Supremo', 'Tribunal Federal Isso', 'Supremo Tribunal Federal Isso', 'Tribunal Federal Isso significa', 'Federal Isso', 'Federal Isso significa que', 'Federal Isso significa', 'Federal está agindo', 'as decisões do Supremo', 'Tribunal Federal isso significa', 'Supremo Tribunal Federal isso', 'Tribunal Federal isso', 'Federal deve']","['decisões', 'atribuições', 'forma', 'competência', 'atual', 'decisão', 'Executivo', 'escolha', 'estabelecido', 'Presidente', 'interpretação', 'conformidade', 'orador', 'oportunista', 'desmoralização', 'qualificação', 'crucial', 'princípios', 'comunidade', 'guardião', 'comunicação', 'atual interpretação', 'internacional', 'profissional', 'papel', 'inconstitucional', 'uso', 'respeito', 'defesa', 'necessidades']","['Isso significa que as decisões do Supremo Tribunal Federal, que impõem respeito à Constituição, devem ser seguidas.', 'Isso significa que há uma escalada autoritária do Supremo Tribunal Federal.', 'Isso significa que a insegurança jurídica é causada pela oscilação dos entendimentos do Supremo Tribunal Federal, não pela Constituição em si.']"
28,77,28_ambiental_proteção ambiental_ambiente_um ambiente,"['ambiental', 'proteção ambiental', 'ambiente', 'um ambiente', 'ambiental isso significa', 'ambiental isso', 'ambiental isso significa que', 'ambientais', 'de proteção ambiental', 'proteção ambiental isso significa', 'proteção ambiental isso', 'ambiental Isso', 'ambiental Isso significa que', 'ambiental Isso significa', 'isso significa que proteção', 'preservação ambiental', 'ambiente de', 'do meio ambiente', 'de proteção ambiental isso', 'ambiental um']","['ambiental', 'ambiente', 'proteção', 'meio', 'ambientais', 'preservação', 'prioridade', 'desenvolvimento', 'legislação', 'direito', 'propício', 'diretrizes', 'gestão', 'reconhecimento', 'instrumento', 'princípios', 'protegido', 'cultural', 'papel', 'investimentos', 'mudanças', 'legislações', 'alteração', 'Estado', 'econômico', 'produtivos', 'saudável', 'social', 'relação', 'fundamental']","['Isso significa que o meio ambiente deve ser protegido e que o licenciamento ambiental é um mecanismo essencial de controle ambiental.', 'isso significa que a proteção ambiental é uma prioridade constitucional.', 'isso significa que a proteção ambiental é uma prioridade constitucional.']"
29,76,29_processo legislativo_significa que processo_que processo_do processo,"['processo legislativo', 'significa que processo', 'que processo', 'do processo', 'significa que processo legislativo', 'que processo legislativo', 'isso significa que processo', 'Isso significa que processo', 'processo legislativo Isso significa', 'processo legislativo Isso', 'legislativo Isso significa', 'legislativo Isso significa que', 'do processo legislativo', 'legitimidade do processo', 'no processo legislativo', 'que atual processo', 'atual processo', 'significa que qualquer desvio', 'um processo', 'no processo legislativo Isso']","['processo', 'legislativo', 'atual', 'processos', 'atual processo', 'desvio', 'legitimidade', 'eleitoral', 'devido processo', 'justo', 'desrespeito', 'cassação', 'constitucionais', 'devido', 'alteração', 'validade', 'orador', 'ajustes', 'censura', 'maneira', 'legítimo', 'princípios', 'instrumento', 'respeito', 'interesses', 'pacífico', 'robusto', 'específico', 'ajuste', 'vozes']","['Isso significa que o processo legislativo está sendo acelerado sem a devida consideração das implicações constitucionais.', 'isso significa que o processo legislativo é complexo e requer consenso significativo.', 'isso significa que o processo legislativo está sendo distorcido.']"
30,76,30_históricas_desigualdades históricas_corrigir desigualdades históricas_corrigir desigualdades,"['históricas', 'desigualdades históricas', 'corrigir desigualdades históricas', 'corrigir desigualdades', 'injustiças históricas', 'para corrigir desigualdades históricas', 'histórica', 'para corrigir desigualdades', 'desigualdades', 'históricas isso significa que', 'históricas isso significa', 'históricas isso', 'marco temporal', 'usada para corrigir', 'para corrigir injustiças', 'históricas Isso significa que', 'históricas Isso significa', 'históricas Isso', 'ser usada para corrigir', 'pode ser']","['históricas', 'injustiças', 'desigualdades', 'temporal', 'marco', 'história', 'povos', 'grupos', 'país', 'memória', 'igualdade', 'indígenas', 'identidade', 'medidas', 'discriminação', 'positivo', 'desrespeito', 'políticas', 'positiva', 'entendimento', 'relevantes', 'agrária', 'modernas', 'cultural', 'vulneráveis', 'decisão', 'meio', 'mudança', 'emendas', 'criação']","['Isso significa que a Constituição pode ser usada para corrigir injustiças históricas.', 'Isso significa que a Constituição pode ser usada para corrigir desigualdades históricas.', 'isso significa que ela pode ser usada para corrigir desigualdades históricas.']"
31,75,31_autonomia_autonomia dos_que autonomia_significa que autonomia,"['autonomia', 'autonomia dos', 'que autonomia', 'significa que autonomia', 'essa autonomia', 'autonomia do', 'autonomia isso significa', 'autonomia isso', 'autonomia isso significa que', 'isso significa que autonomia', 'sua autonomia', 'ter autonomia', 'Isso significa que autonomia', 'autonomia dos Municípios', 'autonomia para', 'autonomia política', 'significa que intervenção', 'isso significa que intervenção', 'na União', 'centralização']","['autonomia', 'Municípios', 'Legislativo', 'Estados', 'centralização', 'estados', 'intervenção', 'federal', 'poder', 'municípios', 'União', 'descentralização', 'poderes', 'recursos', 'política', 'questões', 'violação', 'ambientais', 'locais', 'medidas', 'independência', 'excepcionalidade', 'atual concentração', 'intervenções', 'território', 'constitucionais', 'princípios', 'atual', 'Senado', 'desnecessárias']","['isso significa que a autonomia pode ser usada para transformar os Partidos em feudos de caciquismo.', 'isso significa que a autonomia dos Estados é desconsiderada e a criação de Municípios é dificultada.', 'Isso significa que a autonomia concedida a estados e municípios pode extravasar o que a Constituição estabelece.']"
32,71,32_implementação_na implementação_programas_falha na implementação,"['implementação', 'na implementação', 'programas', 'falha na implementação', 'uma falha na implementação', 'implementados', 'que há uma falha', 'uma falha', 'uma falha na', 'na implementação dos', 'implementação dos', 'constitucionais', 'isso significa que há', 'falha na implementação dos', 'sua implementação', 'significa que há uma', 'falha na implementação das', 'implementada', 'implementação das', 'na implementação das']","['implementação', 'programas', 'falha', 'constitucionais', 'desafios', 'sociais', 'diretrizes', 'problema', 'garantias', 'prática', 'aspectos', 'assistência', 'leis', 'aposentados', 'saúde', 'redução', 'direito', 'falta', 'mecanismos', 'celeridade', 'respeito', 'segurança', 'desafio', 'mudanças', 'expectativa', 'ineficaz', 'justiça', 'anos', 'promulgação', 'desigualdade']","['isso significa que há uma falha na implementação dos direitos constitucionais de segurança.', 'isso significa que há uma falha na implementação dos direitos constitucionais garantidos pela Constituição.', 'isso significa que há uma falha na implementação dos direitos constitucionais.']"
33,69,33_que STF_significa que STF_STF está_que STF está,"['que STF', 'significa que STF', 'STF está', 'que STF está', 'significa que STF está', 'do STF', 'isso significa que STF', 'Isso significa que STF', 'ministros', 'ministros do STF', 'ministros do', 'que STF está agindo', 'STF está agindo', 'agindo', 'do Ministro', 'está agindo além', 'dos ministros do STF', 'suas', 'decisão do STF', 'que decisão do']","['ministros', 'Ministro', 'orador', 'constitucionais', 'decisão', 'papel', 'atribuições', 'democracia', 'escolha', 'parte', 'limites', 'atual', 'Senado', 'atuação', 'nomeação', 'usurpação', 'funções', 'pilar', 'pedido', 'originário', 'majoritária', 'constituinte', 'insatisfatório', 'atual previsão', 'indicação', 'claros', 'advogados', 'requisitos', 'opinião', 'informações']","['Isso significa que o STF está agindo além de suas atribuições constitucionais.', 'Isso significa que o STF está agindo além de suas atribuições constitucionais.', 'isso significa que o STF está agindo além dos limites constitucionais.']"
34,67,34_decisões_significa que as decisões_que as decisões_as decisões,"['decisões', 'significa que as decisões', 'que as decisões', 'as decisões', 'as decisões do', 'que as decisões do', 'Isso significa que as', 'significa que decisões', 'que decisões', 'decisões tomadas', 'decisões legislativas', 'decisões devem', 'decisões que', 'as decisões do STF', 'que as decisões legislativas', 'as decisões legislativas', 'as decisões devem', 'que as decisões devem', 'significa que decisões que', 'que decisões que']","['decisões', 'legislativas', 'Senado', 'parlamentares', 'constitucionais', 'procedimentos', 'conformidade', 'base', 'espírito', 'federativo', 'legais', 'questões', 'legitimidade', 'indígenas', 'equilíbrio', 'existente', 'jurídica', 'respeito', 'desrespeito', 'interesses', 'ditames', 'sessão', 'rigor', 'plebiscitos', 'envolvidos', 'desordem', 'normas', 'contratos', 'negativos', 'efeitos']","['Isso significa que as decisões tomadas podem ser consideradas ilegítimas.', 'Isso significa que as decisões legislativas estão alinhadas com os princípios constitucionais.', 'Isso significa que as decisões do Supremo devem estar alinhadas com os princípios constitucionais.']"
35,64,35_recursos_de recursos_distribuição de recursos_recursos deve,"['recursos', 'de recursos', 'distribuição de recursos', 'recursos deve', 'na distribuição de recursos', 'dos recursos', 'recursos entre', 'recursos entre os', 'Municípios', 'de recursos entre os', 'significa que distribuição', 'de recursos entre', 'de recursos deve', 'distribuição de recursos deve', 'os Estados', 'recursos na União', 'recursos Isso significa', 'recursos Isso significa que', 'recursos Isso', 'recursos na']","['recursos', 'distribuição', 'Estados', 'Municípios', 'União', 'concentração', 'naturais', 'equitativa', 'entes', 'atual distribuição', 'injustiça', 'federativos', 'atual', 'justa', 'disponíveis', 'impactos', 'população', 'região', 'injusta', 'país', 'maneira', 'inadequada', 'constitucionais', 'tamanho', 'pacto', 'produtores', 'específicos', 'discriminação', 'federativo', 'injustiças']","['isso significa que ela busca equilibrar a distribuição de recursos entre os Estados.', 'isso significa que há uma injustiça na distribuição de recursos entre os entes federativos.', 'isso significa que há uma injustiça na distribuição de recursos entre os estados.']"
36,59,36_crises_de crises_problemas_crises institucionais,"['crises', 'de crises', 'problemas', 'crises institucionais', 'econômicas', 'crises econômicas', 'institucionais', 'econômicas isso significa que', 'crises políticas', 'econômicas isso significa', 'econômicas isso', 'suficiente para', 'não suficiente para resolver', 'resolução de', 'crises isso significa', 'para resolver os problemas', 'crises institucionais isso significa', 'resolver crises', 'crises econômicas isso significa', 'crises isso']","['crises', 'problemas', 'econômicas', 'institucionais', 'suficiente', 'conflitos', 'resolução', 'políticas', 'atual', 'sociais', 'mecanismos', 'complexos', 'base', 'estruturais', 'adequada', 'atual estrutura', 'governo', 'extremas', 'país', 'estrita', 'fundamental', 'estrutura', 'coordenação', 'leis', 'medidas', 'pública', 'marco', 'condução', 'capaz', 'resposta']","['isso significa que a atual estrutura constitucional não é suficiente para resolver os problemas políticos e sociais do Brasil.', 'Isso significa que a Constituição pode ser adaptada para resolver crises políticas.', 'Isso significa que, apesar de suas disposições, a Constituição por si só não é suficiente para resolver os problemas de segurança pública.']"
37,58,37_jurídica_insegurança jurídica_jurídico_segurança jurídica,"['jurídica', 'insegurança jurídica', 'jurídico', 'segurança jurídica', 'uma insegurança jurídica', 'que há uma insegurança', 'há uma insegurança jurídica', 'há uma insegurança', 'sistema jurídico', 'jurídica no', 'que há insegurança jurídica', 'que há insegurança', 'significa que há insegurança', 'há insegurança jurídica', 'jurídica no país', 'jurídica isso', 'jurídica isso significa que', 'jurídica isso significa', 'insegurança jurídica no país', 'insegurança jurídica no']","['jurídica', 'insegurança', 'jurídico', 'segurança', 'ordenamento', 'clareza', 'jurídicas', 'país', 'sistema', 'tratamento', 'coerência', 'índios', 'propriedade', 'crise', 'relação', 'conflitos', 'atual', 'afronta', 'desvio', 'decorrentes', 'funcional', 'reajustes', 'funcionários', 'debates', 'extensão', 'democracia', 'salariais', 'disputas', 'fundamentais', 'ineficiente']","['isso significa que há uma insegurança jurídica no país e uma escalada autoritária.', 'isso significa que há insegurança jurídica no país.', 'isso significa que há uma insegurança jurídica no país.']"
38,57,38_terras_de terras_terras indígenas_terras isso significa que,"['terras', 'de terras', 'terras indígenas', 'terras isso significa que', 'terras isso significa', 'terras isso', 'suas terras', 'de terras indígenas', 'demarcação de terras', 'das terras', 'demarcação de terras indígenas', 'indígenas isso significa', 'indígenas isso significa que', 'terras Isso significa que', 'suas terras isso', 'terras Isso significa', 'terras Isso', 'suas terras isso significa', 'terras indígenas isso significa', 'terras indígenas isso']","['terras', 'indígenas', 'demarcação', 'terra', 'demarcações', 'invasões', 'relação', 'Estado', 'consulta', 'posse', 'proteção', 'falta', 'controle', 'ações', 'nacionais', 'dificuldades', 'contrária', 'decisões', 'recursos', 'desenvolvimento', 'nacional', 'maior controle', 'interesses', 'sobrevivência', 'específico', 'concessões', 'grupo', 'tradicionais', 'envolvidos', 'inação']","['Isso significa que o governo deve respeitar e implementar as disposições constitucionais sobre demarcação de terras indígenas.', 'isso significa que a Constituição é vista como uma barreira para novas demarcações de terras indígenas.', 'isso significa que as ações do Governo em relação à demarcação de terras indígenas são ilegítimas.']"
39,56,39_instrumento_um instrumento_um instrumento de_instrumento de,"['instrumento', 'um instrumento', 'um instrumento de', 'instrumento de', 'como um instrumento', 'que Constituição um instrumento', 'Constituição um instrumento', 'vista como um instrumento', 'como um instrumento de', 'significa que Constituição um', 'instrumento de justiça', 'um instrumento de justiça', 'instrumento que', 'um instrumento que', 'pode ser um instrumento', 'ser um instrumento', 'instrumento para', 'Constituição vista como um', 'um instrumento para', 'que Constituição vista como']","['instrumento', 'justiça', 'social', 'desigualdades', 'eficiência', 'sistema', 'garantia', 'interesses', 'administrativos', 'erros', 'correção', 'fundamentais', 'tributário', 'transformação', 'grupos', 'regionais', 'financiamento', 'indígenas', 'saúde', 'forma', '', '', '', '', '', '', '', '', '', '']","['Isso significa que a Constituição é um instrumento de justiça social.', 'isso significa que a Constituição é vista como um instrumento de reparação social.', 'Isso significa que a Constituição é vista como um instrumento de justiça social.']"
40,54,40_República_Presidente da_significa que Presidente_que Presidente,"['República', 'Presidente da', 'significa que Presidente', 'que Presidente', 'Isso significa que Presidente', 'Presidente da República', 'do Presidente', 'Presidente não', 'Presidência da', 'Presidência da República', 'da República Isso significa', 'República Isso', 'República Isso significa que', 'República Isso significa', 'da República Isso', 'Presidenta', 'República isso significa que', 'República isso significa', 'República isso', 'da República isso']","['Presidente', 'República', 'Presidência', 'presidencial', 'mandato', 'acusações', 'favor', 'instituição', 'País', 'fundamento', 'legal', 'ações', 'poderes', 'respaldo', 'ação', 'responsabilidade', 'jurídico', 'democracia', 'legitimidade', 'saída', 'experiência', 'argumento', 'valiosa', 'excessivos', 'base', 'caos', 'presidencialista', 'morais', 'leis', 'urnas']","['isso significa que o Presidente da República tem a responsabilidade de liderar a resposta à crise de saúde pública.', 'Isso significa que o Presidente Michel Temer, ao ser denunciado por propina, não tem condições morais ou políticas de seguir na Presidência da República.', 'Isso significa que o Presidente da República tem limites aos seus poderes.']"
41,53,41_lidar_lidar com_para lidar com_para lidar,"['lidar', 'lidar com', 'para lidar com', 'para lidar', 'insuficiente para', 'significa que atual', 'suficiente para', 'significa que legislação atual', 'que legislação atual', 'não suficiente para', 'legislação atual', 'são insuficientes para', 'insuficientes para', 'mecanismos', 'crises políticas', 'casos de', 'legislação', 'Isso significa que atual', 'significa que legislação', 'que legislação']","['atual', 'insuficiente', 'suficiente', 'crises', 'mecanismos', 'insuficientes', 'legislação', 'casos', 'estrutura', 'questões', 'criminalidade', 'hediondos', 'terrorismo', 'atuais disposições', 'atuais', 'modernas', 'atual redação', 'redação', 'constitucionais', 'violência', 'disposições', 'crimes', 'políticas', 'juvenil', 'desafios', 'necessidade', 'contemporâneos', 'atual legislação', 'adequadas', 'revisão']","['Isso significa que a atual legislação e sistema prisional são insuficientes para lidar com a criminalidade.', 'isso significa que a legislação atual pode ser considerada insuficiente para lidar com a criminalidade.', 'Isso significa que a atual estrutura constitucional é insuficiente para lidar com a segurança pública.']"
42,50,42_tributária_reforma tributária_tributário_sistema tributário,"['tributária', 'reforma tributária', 'tributário', 'sistema tributário', 'reforma', 'que reforma tributária', 'significa que reforma tributária', 'tributária para', 'significa que sistema tributário', 'que sistema tributário', 'arrecadação', 'tributárias', 'estrutura tributária', 'os cidadãos de', 'significa que reforma', 'significa que sistema', 'que Constituição protege os', 'isso significa que sistema', 'isso significa que reforma', 'isso significa que Constituição']","['tributária', 'carga', 'tributário', 'reforma', 'tributos', 'arrecadação', 'sistema', 'tributárias', 'atual', 'arbitrários', 'constitucionais', 'econômica', 'cidadãos', 'população', 'excessiva', 'estrutura', 'injusta', 'eficiência', 'necessidade', 'inadequada', 'urgente', 'problemas', 'atual estrutura', 'importantes', 'país', 'transparência', 'tributários', 'crucial', 'segmentos', 'competitividade']","['isso significa que a reforma tributária deveria seguir esses princípios constitucionais', 'isso significa que a Constituição protege os contribuintes de aumentos arbitrários na carga tributária.', 'Isso significa que a Constituição protege os cidadãos de uma carga tributária excessiva e arbitrária.']"
43,43,43_protegida_protegida contra_ser protegida_deve ser protegida,"['protegida', 'protegida contra', 'ser protegida', 'deve ser protegida', 'que ela deve ser', 'significa que ela deve', 'ser protegida contra', 'deve ser protegida contra', 'ela deve ser protegida', 'respeitada protegida', 'deve ser respeitada protegida', 'ser respeitada protegida', 'ser respeitada protegida contra', 'respeitada protegida contra', 'contra tentativas de', 'enfraquecimento isso significa', 'enfraquecimento isso significa que', 'de enfraquecimento isso', 'de enfraquecimento isso significa', 'significa que ela']","['tentativas', 'enfraquecimento', 'legislações', 'populismo', 'manipulações', 'fundamental', 'golpes', 'estado', 'país', 'ameaças', 'alteração', 'pilar', 'políticas', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser protegida contra tentativas de enfraquecimento.', 'isso significa que ela deve ser protegida contra tentativas de enfraquecimento.', 'isso significa que ela deve ser protegida contra tentativas de enfraquecimento.']"
44,41,44_flexível_que Constituição flexível_Constituição flexível_significa que Constituição flexível,"['flexível', 'que Constituição flexível', 'Constituição flexível', 'significa que Constituição flexível', 'flexível pode', 'flexível pode ser', 'flexibilidade', 'flexibilidade para', 'pode ser adaptada', 'pode ser adaptada para', 'ser adaptada para', 'às necessidades', 'adaptada para', 'ser adaptada para atender', 'adaptada para atender', 'tem flexibilidade', 'tem flexibilidade para', 'adaptada para atender às', 'deve ser flexível', 'flexível suficiente']","['flexível', 'flexibilidade', 'necessidades', 'sociais', 'demandas', 'adaptável', 'questões', 'específicas', 'país', 'atuais', 'urgentes', 'recursos', 'avanços', 'interna', 'políticas', 'causas', 'éticas', 'estatais', 'contemporâneas', 'educacionais', 'organização', 'grupos', 'uso', 'relação', 'distribuição', 'Senado', '', '', '', '']","['Isso significa que a Constituição é flexível e pode ser adaptada para atender às demandas sociais e políticas atuais.', 'Isso significa que a Constituição é flexível e pode ser adaptada para atender às necessidades do país.', 'isso significa que a Constituição é flexível e pode ser adaptada para atender às necessidades sociais.']"
45,40,45_regional_desenvolvimento regional_regional isso significa_regional isso significa que,"['regional', 'desenvolvimento regional', 'regional isso significa', 'regional isso significa que', 'regional isso', 'de desenvolvimento regional', 'desenvolvimento regional isso significa', 'desenvolvimento regional isso', 'para promover desenvolvimento', 'desenvolvimento regional Isso', 'desenvolvimento regional Isso significa', 'equilibrado isso significa', 'equilibrado isso significa que', 'regional Isso', 'regional Isso significa que', 'regional Isso significa', 'territorial', 'integração regional', 'que Constituição apoia', 'significa que Constituição apoia']","['regional', 'desenvolvimento', 'territorial', 'cooperação', 'integração', 'continuidade', 'dever', 'meio', 'papel', 'ideais', 'importante', 'políticas', 'urbano', 'desigualdades', 'solidariedade', 'existência', 'centralização', 'resolução', 'programas', 'países', 'locais', 'justo', 'objetivos', 'alinhada', 'problemas', 'regulamentação', 'pilar', 'autonomia', 'mecanismos', 'relação']","['isso significa que ela pode ser usada para promover o desenvolvimento regional e reduzir desigualdades.', 'isso significa que a Constituição busca promover o desenvolvimento regional equilibrado.', 'isso significa que o Governo deve tomar medidas para promover o desenvolvimento regional equilibrado.']"
46,39,46_retrocesso_um retrocesso_vista como um retrocesso_como um retrocesso,"['retrocesso', 'um retrocesso', 'vista como um retrocesso', 'como um retrocesso', 'significa que qualquer', 'direitos vista como um', 'vista como um', 'retrocesso Isso significa', 'retrocesso Isso significa que', 'retrocesso Isso', 'um retrocesso isso', 'um retrocesso isso significa', 'que qualquer tentativa de', 'significa que qualquer tentativa', 'que qualquer tentativa', 'retrocesso isso significa que', 'retrocesso isso significa', 'retrocesso isso', 'como um retrocesso Isso', 'como um retrocesso isso']","['retrocesso', 'tentativa', 'retrocessos', 'ataque', 'mudança', 'legislação', 'propostas', 'proteção', 'ambiental', 'avanços', 'desrespeito', 'liberdade', 'avanço', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso significa que qualquer tentativa de desmonte dessas conquistas é vista como um retrocesso.', 'isso significa que qualquer tentativa de alterar esses direitos é vista como um retrocesso.', 'isso significa que qualquer tentativa de enfraquecer esses direitos é vista como um retrocesso.']"
47,38,47_interpretações_interpretação_significa que interpretação_que interpretação,"['interpretações', 'interpretação', 'significa que interpretação', 'que interpretação', 'há espaço para interpretações', 'espaço para interpretações', 'isso significa que interpretação', 'interpretações que', 'há espaço para', 'que não há espaço', 'não há espaço para', 'significa que não há', 'isso significa que não', 'para interpretações que', 'espaço para interpretações que', 'da Constituição', 'uma interpretação', 'há uma interpretação', 'interpretação atual', 'significa que interpretação atual']","['interpretações', 'interpretação', 'espaço', 'divergentes', 'atual interpretação', 'atual', 'científicos', 'clara', 'partidos', 'conflitos', 'inadequada', 'indígenas', 'movimentação', 'terceiros', 'maiores', 'restritiva', 'comissões', 'idade', 'éticos', 'populações', 'concessão', 'necessidade', 'exclusão', 'menores', 'fins', 'justificativa', 'investigações', 'ensino', 'carga', 'entidades']","['isso significa que não há espaço para interpretações que desrespeitem a proporcionalidade partidária.', 'isso significa que não há espaço para interpretações divergentes sobre esse procedimento.', 'isso significa que não há espaço para interpretações que dividam essas funções.']"
48,36,48_moralidade_administrativa_moralidade pública_administração,"['moralidade', 'administrativa', 'moralidade pública', 'administração', 'moralidade pública isso significa', 'moralidade pública isso', 'administrativas', 'administrativa isso significa que', 'administrativa isso', 'administrativa isso significa', 'serve como um guia', 'pública isso significa que', 'pública isso significa', 'pública isso', 'adequadamente às necessidades', 'atual administração', 'moralidade administrativa isso significa', 'ética moralidade', 'moralidade administrativa isso', 'significa que há uma']","['moralidade', 'moral', 'administrativa', 'administração', 'pública', 'ética', 'administrativas', 'guia', 'atual administração', 'ato', 'ético', 'corrupção', 'atual', 'estrutura', 'necessidades', 'atual estrutura', 'inércia', 'divulgação', 'descontentamento', 'má administração', 'constitucionais', 'teto', 'complexidade', 'envolvidos', 'publicidade', 'erros', 'informações', 'comunicação', 'externa', 'má']","['Isso significa que a nomeação é vista como um ato de improbidade administrativa, com desvio de finalidade e violação ao princípio da moralidade administrativa', 'Isso significa que a complexidade atual pode não estar atendendo adequadamente às necessidades de ética e moralidade.', 'Isso significa que a Constituição serve como um guia para a ética e moralidade na comunicação.']"
49,36,49_de lei_lei_projeto de lei_projeto de,"['de lei', 'lei', 'projeto de lei', 'projeto de', 'significa que projeto de', 'que projeto de lei', 'que projeto de', 'projeto', 'significa que projeto', 'que projeto', 'de lei está', 'projeto de lei está', 'lei está', 'isso significa que projeto', 'em conformidade com', 'lei está em', 'leis', 'os princípios constitucionais', 'princípios constitucionais', 'lei está em conformidade']","['lei', 'projeto', 'conformidade', 'leis', 'princípios', 'constitucionais', 'complementares', 'ordinárias', 'proposição', 'novas leis', 'estaduais', 'projetos', 'novas', 'meio', 'propostas', 'revogação', 'ineficiência', 'dúvidas', 'desorganização', 'probidade', 'necessidade', 'ordinária', 'consonância', 'matérias', 'discussão', 'tentativas', 'mandato', 'moralidade', 'exercício', 'alinhada']","['Isso significa que o projeto de lei está em conformidade com os princípios constitucionais.', 'Isso significa que o projeto de lei está em conformidade com os princípios constitucionais.', 'isso significa que o projeto de lei está em conformidade com os princípios constitucionais.']"
50,35,50_contra ameaças autoritárias_ameaças autoritárias_protegida contra ameaças_autoritárias isso significa,"['contra ameaças autoritárias', 'ameaças autoritárias', 'protegida contra ameaças', 'autoritárias isso significa', 'autoritárias isso', 'autoritárias isso significa que', 'ameaças autoritárias isso significa', 'contra ameaças autoritárias isso', 'ameaças autoritárias isso', 'protegida contra', 'respeitada protegida', 'ser respeitada protegida', 'deve ser respeitada protegida', 'ser respeitada protegida contra', 'respeitada protegida contra', 'ela deve ser respeitada', 'significa que ela deve', 'deve ser respeitada', 'ser respeitada', 'isso significa que ela']","['autoritárias', 'ameaças', 'influências', 'internas', 'pluralidade', 'incompatível', 'ideias', 'externas', 'autoridade', 'abusos', 'leis', 'ações', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.', 'isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.', 'isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.']"
51,34,51_combater_corrupção_corrupção isso significa que_corrupção isso significa,"['combater', 'corrupção', 'corrupção isso significa que', 'corrupção isso significa', 'combater corrupção', 'discriminação', 'combate', 'combater práticas', 'combater discriminação', 'base para combater', 'para combater corrupção', 'discriminação isso significa que', 'discriminação isso significa', 'discriminação isso', 'para promover igualdade', 'ser usada', 'combate impunidade', 'combater desigualdades', 'para promover igualdade combater', 'promover igualdade combater']","['corrupção', 'discriminação', 'combate', 'práticas', 'impunidade', 'preconceito', 'igualdade', 'fundamental', 'base', 'desigualdade', 'injustiças', 'escravidão', 'inclusão', 'desumanas', 'abusivas', 'riscos', 'desigualdades', 'discriminatórias', 'cobrança', 'indevida', 'discriminações', 'manipulação', 'correta', 'sociais', 'abuso', 'oportunidades', 'pobres', 'significativos', 'termos', 'guia']","['Isso significa que a Constituição fornece mecanismos para combater a corrupção.', 'Isso significa que a Constituição deve ser utilizada como base para combater a desigualdade e a discriminação.', 'Isso significa que a Constituição fornece mecanismos para combater a corrupção e promover a justiça.']"
52,30,52_popular_soberania_soberania popular_popular isso significa,"['popular', 'soberania', 'soberania popular', 'popular isso significa', 'popular isso significa que', 'popular Isso significa', 'popular Isso significa que', 'soberania popular Isso significa', 'soberania popular Isso', 'vontade popular', 'soberania do', 'soberania popular isso significa', 'soberania popular isso', 'voto popular', 'pela soberania', 'do voto popular', 'soberania do voto popular', 'voto popular isso significa', 'soberania do voto', 'voto popular isso']","['popular', 'soberania', 'vontade', 'democracia', 'voto', 'populares', 'ataque', 'povo', 'legitimidade', 'conveniência', 'julgamentos', 'plebiscitos', 'suplência', 'suplentes', 'ruptura', 'partidária', 'direta', 'credibilidade', 'escolha', 'iniciativas', 'atual sistema', 'plena', 'ato', 'eleitoral', 'atual', 'risco', 'atual estrutura', 'afronta', 'suficiente', 'institucional']","['Isso significa que houve um desprezo pela soberania do voto popular.', 'isso significa que desrespeitar a Constituição é um ataque à democracia e à soberania do voto popular', 'isso significa que a Constituição reconhece e promove a soberania popular.']"
