Topic,Count,Name,Representation,Aspect1,Representative_Docs
26,105,26_financeiras_Municípios_os Municípios_financeiros,"['financeiras', 'Municípios', 'os Municípios', 'financeiros', 'petróleo', 'financeiro', 'que os Municípios', 'significa que os Municípios', 'financeira dos', 'enfrentam dificuldades', 'Municípios estão', 'os Municípios estão', 'Estados Municípios', 'isso significa que os', 'que os Municípios estão', 'municípios', 'dos Municípios', 'Municípios isso significa', 'produtores', 'Municípios isso']","['financeira', 'financeiras', 'Municípios', 'financeiros', 'petróleo', 'financeiro', 'dificuldades', 'operações', 'sobrecarregados', 'municípios', 'produtores', 'União', 'recursos', 'autonomia', 'obrigações', 'responsabilidades', 'Estado', 'sustentabilidade', 'interesses', 'atual', 'necessidades', 'estados', 'administrativas', 'transparente', 'situação', 'elétrica', 'sistema', 'dependência', 'artigo', 'legislativas']","['isso significa que os Municípios enfrentam dificuldades financeiras para cumprir suas atribuições.', 'Isso significa que os Municípios enfrentam dificuldades financeiras para cumprir suas obrigações.', 'Isso significa que os Municípios estão sobrecarregados e enfrentam dificuldades financeiras.']"
27,103,27_crimes_penal_de crimes_de responsabilidade,"['crimes', 'penal', 'de crimes', 'de responsabilidade', 'crimes de responsabilidade', 'criminalidade', 'responsabilidade', 'maioridade penal', 'significa que descumprimento', 'um crime', 'de responsabilidade isso significa', 'de responsabilidade isso', 'responsabilidade isso significa que', 'responsabilidade isso', 'responsabilidade isso significa', 'crime de responsabilidade', 'de responsabilidade Isso', 'de responsabilidade Isso significa', 'isso significa que descumprimento', 'legislação penal']","['crimes', 'descumprimento', 'crime', 'penal', 'criminalidade', 'responsabilidade', 'maioridade', 'legislação', 'graves', 'constitucionais', 'atual', 'grave', 'punição', 'parte', 'vítimas', 'suficiente', 'constitucional', 'normas', 'tortura', 'violação', 'eficaz', 'municipais', 'mudanças', 'alteração', 'desvio', 'atual legislação', 'Estado', 'autoridades', 'redução', 'legislativa']","['isso significa que o governo está cometendo crimes de responsabilidade ao não respeitar princípios constitucionais.', 'isso significa que o descumprimento desses deveres pode ensejar processo por crime de responsabilidade.', 'Isso significa que a tipificação de crimes de responsabilidade está em conformidade com a Constituição.']"
28,102,28_equilíbrio_equilíbrio entre_equilíbrio entre os_os Poderes,"['equilíbrio', 'equilíbrio entre', 'equilíbrio entre os', 'os Poderes', 'entre os Poderes', 'um desequilíbrio', 'equilíbrio entre os Poderes', 'desequilíbrio entre', 'desequilíbrio entre os', 'um desequilíbrio entre os', 'um desequilíbrio entre', 'há um desequilíbrio', 'que há um desequilíbrio', 'equilíbrio entre os poderes', 'há um desequilíbrio entre', 'do equilíbrio', 'manutenção do equilíbrio', 'que equilíbrio', 'do equilíbrio entre os', 'significa que equilíbrio']","['equilíbrio', 'Poderes', 'desequilíbrio', 'poderes', 'manutenção', 'comprometido', 'República', 'fundamental', 'democracia', 'proteção', 'Executivo', 'poder', 'ditaduras', 'impunidade', 'soberania', 'popular', 'cidadãos', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que o Senado tem um papel crucial na manutenção do equilíbrio entre os Poderes.', 'isso significa que o Senado tem um papel crucial na manutenção do equilíbrio entre os Poderes.', 'Isso significa que o equilíbrio entre os Poderes está comprometido.']"
29,102,29_econômico_desenvolvimento econômico_crescimento econômico_econômico Isso,"['econômico', 'desenvolvimento econômico', 'crescimento econômico', 'econômico Isso', 'econômico Isso significa que', 'econômico Isso significa', 'econômicos', 'econômica', 'econômico isso significa que', 'econômico isso significa', 'econômico isso', 'econômicas', 'para desenvolvimento econômico', 'para promover', 'econômico social', 'desenvolvimento econômico isso significa', 'desenvolvimento econômico isso', 'isso significa que Constituição', 'desenvolvimento econômico social', 'social econômico']","['econômico', 'desenvolvimento', 'econômicos', 'crescimento', 'econômica', 'social', 'econômicas', 'país', 'obstáculo', 'instrumento', 'modernização', 'essencial', 'sociais', 'regionais', 'infraestrutura', 'comunidades', 'impacto', 'bases', 'específicos', 'necessidades', 'novas oportunidades', 'arcaicas', 'burocracia', 'práticas', 'emprego', 'formalização', 'comércio', 'interesses', 'qualificação', 'expansão']","['isso significa que a Constituição pode ser usada para promover o crescimento econômico em áreas específicas do país.', 'isso significa que a Constituição não promoveu o desenvolvimento econômico e social necessário para o país', 'isso significa que a Constituição reconhece o valor do cooperativismo como uma ferramenta para o desenvolvimento econômico e social.']"
30,100,30_uma lacuna_há uma lacuna_lacuna_que há uma lacuna,"['uma lacuna', 'há uma lacuna', 'lacuna', 'que há uma lacuna', 'adolescentes', 'significa que há', 'significa que há uma', 'crianças adolescentes', 'lacunas', 'lacuna na', 'uma lacuna na', 'há uma lacuna na', 'há lacunas', 'isso significa que há', 'que há lacunas', 'significa que há lacunas', 'realidade', 'biomas', 'lacunas na', 'há lacunas na']","['lacuna', 'adolescentes', 'lacunas', 'crianças', 'proteção', 'realidade', 'biomas', 'legal', 'legislação', 'prática', 'nacional', 'legais', 'pública', 'mesma proteção', 'segurança', 'impunidade', 'aplicação', 'mesma', 'patrimônio', 'reconhecimento', 'constitucionais', 'igualdade', 'atual', 'reprodutivos', 'incertezas', 'base', 'científico', 'trabalhador', 'real', 'tecnológico']","['isso significa que há uma lacuna na proteção oferecida pelo Estado a essa população vulnerável.', 'isso significa que há uma lacuna entre o que a Constituição prevê e a realidade prática enfrentada por crianças e adolescentes no Brasil.', 'isso significa que há uma lacuna entre a legislação e a realidade prática.']"
31,93,31_defendida_defendida contra_ser defendida_deve ser defendida,"['defendida', 'defendida contra', 'ser defendida', 'deve ser defendida', 'ser defendida contra', 'deve ser defendida contra', 'ela deve ser defendida', 'que ela deve ser', 'significa que ela deve', 'Constituição deve ser defendida', 'deve ser respeitada defendida', 'respeitada defendida', 'ser respeitada defendida', 'que Constituição deve ser', 'Constituição deve ser', 'significa que Constituição deve', 'que Constituição deve', 'Constituição deve', 'contra ações que', 'defendida contra qualquer']","['ações', 'tentativa', 'autoritárias', 'democracia', 'subversão', 'fundamentais', 'práticas', 'corruptas', 'conhecimento', 'pressões', 'internacionais', 'disposições', 'progresso', 'soberania', 'limites', 'desrespeito', 'leis', 'violação', 'social', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser defendida contra ações que a desrespeitem.', 'isso significa que ela deve ser defendida contra ameaças autoritárias.', 'Isso significa que ela deve ser defendida contra ameaças autoritárias.']"
32,89,32_base para_base_serve como base para_serve como base,"['base para', 'base', 'serve como base para', 'serve como base', 'como base para', 'como base', 'serve', 'significa que ela serve', 'que ela serve', 'que ela serve como', 'ela serve como base', 'ela serve como', 'Constituição serve como base', 'base para criação de', 'base para criação', 'criação de leis que', 'para criação de leis', 'significa que Constituição serve', 'que Constituição serve', 'como base para criação']","['base', 'criação', 'leis', 'reivindicações', 'grupos', 'sociais', 'vulneráveis', 'idosos', 'saúde', 'proteção', 'acesso', 'iniciativas', 'deficiência', 'pessoas', 'igualitário', 'padrão', 'justo', 'tratamento', 'trabalhistas', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela serve como base para a criação de leis que protegem grupos vulneráveis.', 'Isso significa que ela serve como base para a criação de leis que protegem grupos vulneráveis.', 'Isso significa que ela serve como base para a criação de leis que ampliam e protegem esses direitos.']"
33,88,33_responsabilidade_responsabilidades_responsabilidade de_tem responsabilidade de,"['responsabilidade', 'responsabilidades', 'responsabilidade de', 'tem responsabilidade de', 'tem responsabilidade', 'de responsabilidades', 'que Senado tem responsabilidade', 'Senado tem responsabilidade de', 'Senado tem responsabilidade', 'distribuição de', 'responsabilidades entre', 'recursos', 'que Estado tem responsabilidade', 'Estado tem responsabilidade de', 'Estado tem responsabilidade', 'significa que Estado tem', 'que Estado tem', 'significa que Senado tem', 'Estado tem', 'entre os entes']","['responsabilidade', 'responsabilidades', 'distribuição', 'recursos', 'entes', 'Senado', 'Estado', 'União', 'federativos', 'Municípios', 'Legislativo', 'Estados', 'educação', 'atual distribuição', 'saúde', 'acesso', 'Executivo', 'atual', 'desigualdade', 'garantia', 'ineficaz', 'área', 'debate', 'definição', 'injusta', 'significativos', 'liberdades', 'necessário', 'corrupção', 'suficiente']","['isso significa que o Senado tem a responsabilidade de agir contra a corrupção.', 'isso significa que o Senado tem a responsabilidade de garantir a imparcialidade e a capacidade dos indicados.', 'isso significa que o Estado tem a responsabilidade de assegurar a saúde primária e o pré-natal.']"
34,83,34_limites_limites constitucionais_dos limites_dentro dos limites,"['limites', 'limites constitucionais', 'dos limites', 'dentro dos limites', 'dos limites constitucionais', 'dentro dos limites constitucionais', 'limites constitucionais isso significa', 'limites constitucionais isso', 'os limites', 'de limitar', 'dos limites constitucionais isso', 'constitucionais isso significa que', 'os limites constitucionais', 'limite', 'ultrapassando', 'seus limites', 'limites para', 'que qualquer', 'ultrapassando seus limites', 'está ultrapassando seus']","['limites', 'constitucionais', 'limite', 'governo', 'tentativa', 'legais', 'ações', 'Executivo', 'mudança', 'juros', 'capacidade', 'Legislativo', 'medidas', 'provisórias', 'crise', 'constitucional', 'conflitos', 'competências', 'atual', 'atuação', 'forma', 'ideia', 'época', 'intenções', 'urgência', 'penas', 'investigação', 'resistência', 'relevância', 'flexibilidade']","['Isso significa que as instituições devem agir dentro dos limites constitucionais.', 'isso significa que o governo busca atuar dentro dos limites constitucionais e legais.', 'Isso significa que qualquer ação ou opinião deve estar dentro dos limites constitucionais.']"
35,78,35_Supremo Tribunal Federal_Tribunal Federal_Supremo Tribunal_do Supremo Tribunal,"['Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'do Supremo Tribunal', 'do Supremo Tribunal Federal', 'do Supremo', 'significa que Supremo', 'isso significa que Supremo', 'Tribunal Federal Isso significa', 'Tribunal Federal Isso', 'Supremo Tribunal Federal Isso', 'Federal Isso significa que', 'Federal Isso significa', 'Federal Isso', 'Federal está agindo', 'as decisões do Supremo', 'Supremo Tribunal Federal isso', 'Tribunal Federal isso', 'Federal deve', 'Tribunal Federal isso significa']","['decisões', 'atribuições', 'forma', 'competência', 'decisão', 'atual', 'Executivo', 'escolha', 'estabelecido', 'Presidente', 'interpretação', 'conformidade', 'oportunista', 'desmoralização', 'orador', 'qualificação', 'crucial', 'comunidade', 'princípios', 'guardião', 'comunicação', 'atual interpretação', 'internacional', 'profissional', 'papel', 'inconstitucional', 'uso', 'respeito', 'defesa', 'necessidades']","['Isso significa que as decisões do Supremo Tribunal Federal, que impõem respeito à Constituição, devem ser seguidas.', 'Isso significa que a insegurança jurídica é causada pela oscilação dos entendimentos do Supremo Tribunal Federal, não pela Constituição em si.', 'Isso significa que há uma escalada autoritária do Supremo Tribunal Federal.']"
36,77,36_ambiental_proteção ambiental_ambiente_um ambiente,"['ambiental', 'proteção ambiental', 'ambiente', 'um ambiente', 'ambiental isso significa que', 'ambiental isso significa', 'ambiental isso', 'ambientais', 'de proteção ambiental', 'proteção ambiental isso', 'proteção ambiental isso significa', 'ambiental Isso significa que', 'ambiental Isso', 'ambiental Isso significa', 'preservação ambiental', 'ambiente de', 'ambientais isso', 'ambientais isso significa', 'ao meio ambiente', 'de proteção ambiental isso']","['ambiental', 'ambiente', 'proteção', 'meio', 'ambientais', 'preservação', 'prioridade', 'constitucional', 'desenvolvimento', 'legislação', 'propício', 'direito', 'diretrizes', 'gestão', 'reconhecimento', 'cultural', 'protegido', 'instrumento', 'princípios', 'investimentos', 'legislações', 'mudanças', 'alteração', 'saudável', 'produtivos', 'econômico', 'Estado', 'social', 'relação', 'atitudes']","['Isso significa que o meio ambiente deve ser protegido e que o licenciamento ambiental é um mecanismo essencial de controle ambiental.', 'isso significa que a proteção ambiental é uma prioridade constitucional.', 'isso significa que a proteção ambiental é uma prioridade constitucional.']"
37,76,37_históricas_desigualdades históricas_corrigir desigualdades históricas_corrigir desigualdades,"['históricas', 'desigualdades históricas', 'corrigir desigualdades históricas', 'corrigir desigualdades', 'injustiças históricas', 'para corrigir desigualdades históricas', 'histórica', 'para corrigir desigualdades', 'desigualdades', 'históricas isso', 'históricas isso significa', 'históricas isso significa que', 'usada para corrigir', 'marco temporal', 'para corrigir injustiças', 'históricas Isso', 'históricas Isso significa', 'históricas Isso significa que', 'ser usada para corrigir', 'pode ser']","['históricas', 'injustiças', 'desigualdades', 'temporal', 'marco', 'história', 'povos', 'memória', 'país', 'igualdade', 'indígenas', 'identidade', 'medidas', 'discriminação', 'positivo', 'desrespeito', 'positiva', 'políticas', 'entendimento', 'relevantes', 'agrária', 'modernas', 'cultural', 'decisão', 'mudança', 'meio', 'criação', 'reforma', 'relação', 'leis']","['Isso significa que a Constituição pode ser usada para corrigir injustiças históricas.', 'Isso significa que a Constituição pode ser usada para corrigir desigualdades históricas.', 'isso significa que ela pode ser usada para corrigir desigualdades históricas.']"
38,76,38_processo legislativo_significa que processo_que processo_do processo,"['processo legislativo', 'significa que processo', 'que processo', 'do processo', 'significa que processo legislativo', 'que processo legislativo', 'isso significa que processo', 'Isso significa que processo', 'processo legislativo Isso', 'processo legislativo Isso significa', 'legislativo Isso significa', 'legislativo Isso significa que', 'do processo legislativo', 'legitimidade do processo', 'no processo legislativo', 'atual processo', 'que atual processo', 'no processo legislativo Isso', 'um processo', 'significa que qualquer desvio']","['processo', 'legislativo', 'atual', 'processos', 'atual processo', 'desvio', 'legitimidade', 'eleitoral', 'devido processo', 'justo', 'desrespeito', 'cassação', 'constitucionais', 'devido', 'alteração', 'validade', 'constitucional', 'orador', 'ajustes', 'censura', 'maneira', 'legítimo', 'princípios', 'instrumento', 'respeito', 'pacífico', 'interesses', 'específico', 'robusto', 'vozes']","['Isso significa que o processo legislativo está sendo acelerado sem a devida consideração das implicações constitucionais.', 'isso significa que o processo legislativo é complexo e requer consenso significativo.', 'isso significa que o processo legislativo está sendo distorcido.']"
39,75,39_autonomia_autonomia dos_que autonomia_significa que autonomia,"['autonomia', 'autonomia dos', 'que autonomia', 'significa que autonomia', 'essa autonomia', 'autonomia do', 'autonomia isso significa', 'autonomia isso', 'autonomia isso significa que', 'isso significa que autonomia', 'sua autonomia', 'ter autonomia', 'Isso significa que autonomia', 'autonomia para', 'autonomia dos Municípios', 'autonomia política', 'significa que intervenção', 'isso significa que intervenção', 'na União', 'centralização']","['autonomia', 'Municípios', 'Legislativo', 'Estados', 'centralização', 'estados', 'intervenção', 'federal', 'poder', 'municípios', 'União', 'descentralização', 'poderes', 'recursos', 'política', 'questões', 'ambientais', 'violação', 'locais', 'medidas', 'independência', 'atual concentração', 'excepcionalidade', 'intervenções', 'território', 'Senado', 'princípios', 'desnecessárias', 'constitucionais', 'atual']","['isso significa que a autonomia pode ser usada para transformar os Partidos em feudos de caciquismo.', 'Isso significa que a autonomia concedida a estados e municípios pode extravasar o que a Constituição estabelece.', 'isso significa que a autonomia dos Estados é desconsiderada e a criação de Municípios é dificultada.']"
40,74,40_política_para estabilidade política_estabilidade política_fundamental para estabilidade política,"['política', 'para estabilidade política', 'estabilidade política', 'fundamental para estabilidade política', 'fundamental', 'política do país', 'política do', 'significa que Constituição teve', 'que Constituição teve um', 'que Constituição teve', 'Constituição teve um', 'Constituição teve', 'fundamental para estabilidade', 'Constituição teve um papel', 'do país Isso significa', 'do país Isso', 'do país isso', 'do país isso significa', 'país Isso', 'país Isso significa']","['política', 'país', 'papel', 'fundamental', 'estabilidade', 'crucial', 'administrativa', 'estruturação', 'político', 'administrativo', 'transformação', 'social', 'desenvolvimento', 'Estado', 'essencial', 'pilar', 'observância', 'vida', 'regiões', 'Senado', 'estado', 'mulheres', 'integridade', 'inclusão', '', '', '', '', '', '']","['isso significa que ela é fundamental para a estabilidade política do país.', 'isso significa que ela é fundamental para a estabilidade política do país.', 'isso significa que ela é fundamental para a estabilidade política do país.']"
41,71,41_implementação_na implementação_programas_uma falha na implementação,"['implementação', 'na implementação', 'programas', 'uma falha na implementação', 'falha na implementação', 'implementados', 'que há uma falha', 'programas sociais', 'uma falha na', 'uma falha', 'na implementação dos', 'implementação dos', 'falha na implementação dos', 'sua implementação', 'constitucionais', 'isso significa que há', 'significa que há uma', 'falha na implementação das', 'implementada', 'implementação das']","['implementação', 'programas', 'falha', 'constitucionais', 'desafios', 'sociais', 'diretrizes', 'problema', 'garantias', 'aspectos', 'prática', 'assistência', 'aposentados', 'leis', 'saúde', 'redução', 'direito', 'falta', 'celeridade', 'mecanismos', 'respeito', 'segurança', 'desafio', 'expectativa', 'mudanças', 'ineficaz', 'anos', 'justiça', 'promulgação', 'desigualdade']","['isso significa que há uma falha na implementação dos direitos constitucionais de segurança.', 'isso significa que há uma falha na implementação dos direitos constitucionais garantidos pela Constituição.', 'isso significa que há uma falha na implementação dos direitos constitucionais.']"
42,70,42_medidas_medidas provisórias_de medidas provisórias_de medidas,"['medidas', 'medidas provisórias', 'de medidas provisórias', 'de medidas', 'das medidas provisórias', 'as medidas', 'das medidas', 'as medidas provisórias', 'significa que uso', 'medicamentos', 'que as medidas', 'que as medidas provisórias', 'que medidas', 'significa que as medidas', 'provisórias isso', 'provisórias isso significa', 'provisórias isso significa que', 'medidas provisórias isso', 'medidas provisórias isso significa', 'que medidas provisórias']","['medidas', 'provisórias', 'uso', 'medicamentos', 'excessivo', 'tramitação', 'Executivo', 'atual', 'urgência', 'processo', 'inadequado', 'médicos', 'atual uso', 'técnica', 'constitucionais', 'constitucionalidade', 'conformidade', 'atual processo', 'aprovação', 'princípios', 'projetos', 'constitucional', 'legislativa', 'afronta', 'atual regulamentação', 'pedidos', 'custo', 'balizamentos', 'papel', 'lei']","['Isso significa que o uso de medidas provisórias deve ser restrito a situações realmente urgentes e relevantes.', 'isso significa que o uso inadequado de medidas provisórias compromete o Estado de direito.', 'isso significa que o uso excessivo de medidas provisórias desvirtua o processo legislativo.']"
43,69,43_que STF_significa que STF_STF está_que STF está,"['que STF', 'significa que STF', 'STF está', 'que STF está', 'significa que STF está', 'do STF', 'isso significa que STF', 'Isso significa que STF', 'ministros', 'ministros do STF', 'ministros do', 'STF está agindo', 'que STF está agindo', 'do Ministro', 'agindo', 'dos ministros do STF', 'está agindo além', 'decisão do STF', 'suas', 'significa que decisão do']","['ministros', 'Ministro', 'orador', 'decisão', 'atribuições', 'constitucionais', 'papel', 'escolha', 'democracia', 'parte', 'limites', 'atual', 'constitucional', 'Senado', 'nomeação', 'atuação', 'usurpação', 'funções', 'pilar', 'pedido', 'originário', 'majoritária', 'constituinte', 'atual previsão', 'insatisfatório', 'indicação', 'advogados', 'claros', 'previsão', 'requisitos']","['Isso significa que o STF está agindo além de suas atribuições constitucionais.', 'Isso significa que o STF está agindo além de suas atribuições constitucionais.', 'isso significa que o STF está agindo além dos limites constitucionais.']"
44,67,44_ela serve como base_que ela serve_significa que ela serve_que ela serve como,"['ela serve como base', 'que ela serve', 'significa que ela serve', 'que ela serve como', 'ela serve como', 'serve como base para', 'serve como base', 'como base', 'base para políticas', 'como base para políticas', 'base', 'políticas públicas', 'base para políticas públicas', 'políticas públicas que', 'públicas que', 'para políticas públicas', 'para políticas públicas que', 'isso significa que ela', 'de políticas', 'políticas públicas que visam']","['base', 'políticas', 'públicas', 'inclusão', 'qualidade', 'igualdade', 'vida', 'implementação', 'racial', 'população', 'oportunidades', 'construção', 'gênero', 'discriminação', 'cidadãos', 'sólida', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela serve como base para políticas públicas que buscam o bem-estar social.', 'isso significa que ela serve como base para políticas públicas que visam garantir esses direitos.', 'Isso significa que ela serve como base para políticas públicas de inclusão.']"
45,67,45_decisões_significa que as decisões_que as decisões_as decisões,"['decisões', 'significa que as decisões', 'que as decisões', 'as decisões', 'as decisões do', 'que as decisões do', 'Isso significa que as', 'significa que decisões', 'que decisões', 'decisões tomadas', 'decisões legislativas', 'decisões devem', 'as decisões do STF', 'decisões que', 'as decisões legislativas', 'que as decisões legislativas', 'as decisões devem', 'que as decisões devem', 'que decisões que', 'significa que decisões que']","['decisões', 'legislativas', 'Senado', 'parlamentares', 'procedimentos', 'constitucionais', 'conformidade', 'base', 'constitucional', 'espírito', 'federativo', 'legais', 'questões', 'legitimidade', 'existente', 'indígenas', 'equilíbrio', 'jurídica', 'respeito', 'ditames', 'sessão', 'desrespeito', 'interesses', 'rigor', 'plebiscitos', 'envolvidos', 'desordem', 'contratos', 'negativos', 'efeitos']","['isso significa que as decisões do STF, como o perdão de dívidas bilionárias, são vistas como um escárnio ao povo brasileiro', 'Isso significa que as decisões legislativas estão alinhadas com os princípios constitucionais.', 'Isso significa que as decisões do Supremo devem estar alinhadas com os princípios constitucionais.']"
46,67,46_representa_ela representa_significa que ela representa_que ela representa,"['representa', 'ela representa', 'significa que ela representa', 'que ela representa', 'representa um', 'ela representa um', 'que ela representa um', 'representa um avanço', 'ela representa um avanço', 'representa um avanço significativo', 'um avanço significativo', 'avanço significativo na', 'um avanço significativo na', 'significa que ela', 'isso significa que ela', 'representantes', 'em relação', 'na proteção dos direitos', 'representação', 'avanço em']","['avanço', 'significativo', 'representantes', 'relação', 'representação', 'proteção', 'anteriores', 'anterior', 'fundamentais', 'mulheres', 'representatividade', 'garantia', 'constituições', 'Senado', 'reconhecimento', 'povo', 'credibilidade', 'participação', 'Estados', 'sociedade', 'social', 'acordo', 'marco', 'humanos', 'constitucionais', 'ditatoriais', 'vacância', 'cooperativas', 'extinção', 'princípios']","['Isso significa que ela representa um avanço significativo na garantia de direitos fundamentais.', 'isso significa que ela representa um avanço significativo na proteção dos direitos civis e sociais.', 'Isso significa que ela representa um avanço significativo na proteção dos direitos dos cidadãos.']"
47,64,47_recursos_de recursos_distribuição de recursos_recursos deve,"['recursos', 'de recursos', 'distribuição de recursos', 'recursos deve', 'na distribuição de recursos', 'dos recursos', 'recursos entre', 'recursos entre os', 'de recursos entre os', 'significa que distribuição', 'de recursos entre', 'de recursos deve', 'distribuição de recursos deve', 'isso significa que distribuição', 'recursos na União', 'os Estados', 'recursos Isso', 'recursos Isso significa', 'recursos Isso significa que', 'recursos na']","['recursos', 'distribuição', 'Estados', 'Municípios', 'União', 'concentração', 'naturais', 'equitativa', 'entes', 'atual distribuição', 'injustiça', 'federativos', 'atual', 'justa', 'disponíveis', 'impactos', 'população', 'região', 'injusta', 'país', 'maneira', 'inadequada', 'constitucionais', 'tamanho', 'pacto', 'produtores', 'específicos', 'discriminação', 'federativo', 'injustiças']","['isso significa que ela busca equilibrar a distribuição de recursos entre os Estados.', 'isso significa que há uma injustiça na distribuição de recursos entre os estados.', 'isso significa que há uma injustiça na distribuição de recursos entre os entes federativos.']"
48,59,48_crises_de crises_problemas_crises institucionais,"['crises', 'de crises', 'problemas', 'crises institucionais', 'crises econômicas', 'econômicas', 'crises políticas', 'econômicas isso significa que', 'econômicas isso significa', 'econômicas isso', 'suficiente para', 'não suficiente para resolver', 'resolução de', 'crises isso significa que', 'para resolver crises', 'crises isso significa', 'para resolver os problemas', 'crises econômicas isso significa', 'crises institucionais isso significa', 'crises isso']","['crises', 'problemas', 'econômicas', 'institucionais', 'suficiente', 'resolução', 'conflitos', 'políticas', 'atual', 'sociais', 'mecanismos', 'complexos', 'base', 'estruturais', 'adequada', 'atual estrutura', 'governo', 'extremas', 'estrita', 'país', 'coordenação', 'fundamental', 'estrutura', 'leis', 'medidas', 'condução', 'capaz', 'pública', 'resposta', 'marco']","['isso significa que a atual estrutura constitucional não é suficiente para resolver os problemas políticos e sociais do Brasil.', 'Isso significa que, apesar de suas disposições, a Constituição por si só não é suficiente para resolver os problemas de segurança pública.', 'Isso significa que a Constituição pode ser adaptada para resolver crises políticas.']"
49,58,49_jurídica_insegurança jurídica_jurídico_segurança jurídica,"['jurídica', 'insegurança jurídica', 'jurídico', 'segurança jurídica', 'uma insegurança jurídica', 'há uma insegurança', 'há uma insegurança jurídica', 'que há uma insegurança', 'jurídica no', 'sistema jurídico', 'que há insegurança jurídica', 'que há insegurança', 'significa que há insegurança', 'há insegurança jurídica', 'há insegurança', 'jurídica no país', 'insegurança jurídica no', 'insegurança jurídica no país', 'jurídica isso significa que', 'jurídica isso significa']","['jurídica', 'insegurança', 'jurídico', 'segurança', 'ordenamento', 'clareza', 'jurídicas', 'país', 'sistema', 'tratamento', 'coerência', 'índios', 'propriedade', 'crise', 'relação', 'conflitos', 'atual', 'afronta', 'desvio', 'funcional', 'decorrentes', 'reajustes', 'funcionários', 'debates', 'extensão', 'salariais', 'disputas', 'democracia', 'ineficiente', 'desigual']","['isso significa que há uma insegurança jurídica no país e uma escalada autoritária.', 'isso significa que há uma insegurança jurídica no país.', 'isso significa que há insegurança jurídica no país.']"
50,57,50_terras_de terras_terras indígenas_terras isso significa,"['terras', 'de terras', 'terras indígenas', 'terras isso significa', 'terras isso significa que', 'terras isso', 'de terras indígenas', 'suas terras', 'demarcação de terras', 'demarcação de terras indígenas', 'indígenas isso significa', 'indígenas isso significa que', 'suas terras isso significa', 'suas terras isso', 'terras Isso significa que', 'terras Isso significa', 'terras Isso', 'terras indígenas isso', 'terras indígenas isso significa', 'terras indígenas Isso significa']","['terras', 'indígenas', 'demarcação', 'terra', 'demarcações', 'invasões', 'relação', 'Estado', 'consulta', 'posse', 'falta', 'proteção', 'constitucional', 'controle', 'ações', 'nacionais', 'dificuldades', 'contrária', 'decisões', 'recursos', 'desenvolvimento', 'maior controle', 'nacional', 'sobrevivência', 'interesses', 'específico', 'concessões', 'grupo', 'tradicionais', 'inação']","['Isso significa que o governo deve respeitar e implementar as disposições constitucionais sobre demarcação de terras indígenas.', 'isso significa que a Constituição é vista como uma barreira para novas demarcações de terras indígenas.', 'isso significa que as ações do Governo em relação à demarcação de terras indígenas são ilegítimas.']"
51,56,51_instrumento_um instrumento_um instrumento de_instrumento de,"['instrumento', 'um instrumento', 'um instrumento de', 'instrumento de', 'como um instrumento', 'Constituição um instrumento', 'que Constituição um instrumento', 'vista como um instrumento', 'como um instrumento de', 'que Constituição um', 'um instrumento de justiça', 'instrumento de justiça', 'Isso significa que Constituição', 'instrumento que', 'um instrumento que', 'ser um instrumento', 'pode ser um instrumento', 'instrumento para', 'um instrumento para', 'Constituição vista como um']","['instrumento', 'justiça', 'social', 'desigualdades', 'eficiência', 'sistema', 'garantia', 'administrativos', 'interesses', 'erros', 'correção', 'fundamentais', 'tributário', 'transformação', 'grupos', 'regionais', 'financiamento', 'indígenas', 'saúde', 'forma', '', '', '', '', '', '', '', '', '', '']","['isso significa que a Constituição é vista como um instrumento de reparação social.', 'Isso significa que a Constituição é um instrumento de justiça social.', 'Isso significa que a Constituição é vista como um instrumento de justiça social.']"
52,54,52_Presidente da_significa que Presidente_que Presidente_Isso significa que Presidente,"['Presidente da', 'significa que Presidente', 'que Presidente', 'Isso significa que Presidente', 'Presidente da República', 'do Presidente', 'Presidente não', 'Presidência da República', 'Presidência da', 'República Isso significa', 'da República Isso', 'República Isso', 'da República Isso significa', 'República Isso significa que', 'Presidenta', 'República isso significa que', 'República isso significa', 'República isso', 'da República isso significa', 'da República isso']","['Presidente', 'República', 'Presidência', 'presidencial', 'mandato', 'acusações', 'favor', 'instituição', 'País', 'fundamento', 'poderes', 'respaldo', 'legal', 'ações', 'ação', 'responsabilidade', 'constitucional', 'jurídico', 'democracia', 'legitimidade', 'valiosa', 'saída', 'argumento', 'experiência', 'excessivos', 'base', 'caos', 'presidencialista', 'morais', 'urnas']","['isso significa que o Presidente da República tem a responsabilidade de liderar a resposta à crise de saúde pública.', 'Isso significa que o Presidente Michel Temer, ao ser denunciado por propina, não tem condições morais ou políticas de seguir na Presidência da República.', 'Isso significa que o Presidente da República tem limites aos seus poderes.']"
