Topic,Words,Frequency,Timestamp
54,"tributária, tributária para, um sistema tributário mais, um sistema tributário, tribunais regionais",3,2011
55,"dignidade bem estar dos, dignidade bem estar, dignidade bem, ser utilizada para garantir, para garantir dignidade",1,2011
56,"significa que qualquer medida, que qualquer medida, qualquer medida que, que qualquer medida que, medida que",2,2011
57,"que Constituição flexível, significa que Constituição flexível, Constituição flexível, flexível, flexível pode",2,2011
58,"regional, desenvolvimento regional, regional isso significa, regional isso significa que, regional isso",8,2011
59,"proteção vista, proteção vista como, essa proteção vista, essa proteção vista como, que qualquer mudança que",1,2011
60,"interpretação, dos valores constitucionais, dos valores constitucionais isso, interpretação atual, que interpretação atual",2,2011
61,"moralidade, ética moralidade, significa que complexidade, Isso significa que complexidade, apoia descentralização",2,2011
62,"Complementar, Lei Complementar, constitucionais de proteger, ordinárias, os princípios constitucionais",2,2011
63,"ser respeitada protegida contra, respeitada protegida contra, deve ser respeitada protegida, respeitada protegida, ser respeitada protegida",2,2011
64,"promover igualdade, que Constituição oferece diretrizes, Constituição oferece diretrizes, promover igualdade combater, para promover igualdade combater",2,2011
65,"responsabilidade, essas desigualdades Isso significa, uma responsabilidade constitucional, essas desigualdades Isso, responsabilidade constitucional",2,2011
67,"soberania popular, soberania, Constituição reconhece, popular, popular isso significa que",1,2011
68,"empresas, pequenas empresas, micro, micro pequenas empresas, as empresas",3,2011
69,"Ministério Público, Ministério, Público, número, do Ministério Público",2,2011
70,"atuação dos parlamentares, dos parlamentares, parlamentares, significa que Constituição fundamental, que Constituição fundamental para",1,2011
71,"controle, um mecanismo de controle, mecanismo de controle, serve como um mecanismo, um mecanismo de",2,2011
72,"significa que distribuição, significa que distribuição dos, que distribuição dos, isso significa que distribuição, ser feita de forma",8,2011
73,"na região do, ambiental na, desenvolvimento socioeconômico, Constituição apoia desenvolvimento, que Constituição apoia desenvolvimento",1,2011
74,"respeitar as competências, deve respeitar as competências, Legislativo deve respeitar, as competências estabelecidas, que Legislativo deve respeitar",1,2011
-1,"que qualquer, significa que qualquer, qualquer, significa que ela, que ela",113,2012
0,"legislação, sendo, de forma, significa que as, oportunidade de se",37,2012
1,"do Brasil, Brasil isso significa que, Brasil isso, Brasil isso significa, que Brasil",28,2012
2,"democrática, democráticos, democrático, democráticas, ordem democrática",23,2012
3,"política, políticas, decisões políticas, devem seguir os, política que",16,2012
4,"legal, base legal, base legal para, uma base, uma base legal",16,2012
5,"democracia, para democracia, democracia isso significa que, democracia isso significa, democracia isso",12,2012
6,"públicos, pública, público, público isso, público isso significa que",22,2012
7,"Constituição de, significa que Constituição de, que Constituição de, Constituição de foi, que Constituição de foi",17,2012
8,"reformar, de reformar, que há uma necessidade, há uma necessidade, uma necessidade",5,2012
9,"impeachment, esses direitos para serem, que processos, direitos para serem, direitos para serem considerados",3,2012
10,"Judiciário, do Judiciário, judiciais, decisões judiciais, Judiciário isso",17,2012
11,"normas, normas constitucionais, das normas constitucionais, constitucionais, que as normas",17,2012
12,"cidadãos, os cidadãos, dos cidadãos, cidadãos isso significa, cidadãos isso significa que",13,2012
13,"governo, que governo, significa que governo, que governo deve, governo deve",14,2012
14,"fiscal, CPIs, do governo, capacidade, significa que Senado",16,2012
15,"violação, qualquer violação, que qualquer violação, significa que qualquer violação, significa que qualquer",7,2012
16,"políticas, políticas públicas, na implementação das políticas, implementação das políticas, implementação",18,2012
17,"educação, de qualidade, educacional, Constituição estabelece diretrizes, que Constituição estabelece diretrizes",7,2012
18,"Congresso, que Congresso, significa que Congresso, Congresso Nacional, Isso significa que Congresso",12,2012
19,"mudanças, que mudanças, significa que mudanças, mudanças legislativas, isso significa que mudanças",5,2012
20,"documento, um documento, como um documento, vista como um documento, um documento fundamental",5,2012
21,"vida das crianças, que Constituição através de, visem melhorar, defesa da Constituição um, um dever de todos",3,2012
22,"social, justiça social, social Isso significa que, social Isso, social Isso significa",6,2012
23,"igualdade, igualdade justiça, igualdade de, justiça Isso significa que, igualdade justiça social",9,2012
24,"um baluarte contra, baluarte contra, serve como um, como um baluarte contra, como um baluarte",10,2012
25,"teve um papel, um papel, Constituição teve um papel, significa que Constituição teve, que Constituição teve um",5,2012
26,"Municípios, do petróleo isso, do petróleo isso significa, petróleo, petróleo isso significa que",7,2012
27,"crimes, de crimes, tipificação, crime, do passado isso significa",8,2012
28,"equilíbrio, entre os, equilíbrio entre os, equilíbrio entre, Deputados Isso significa que",4,2012
29,"econômico, desenvolvimento econômico, crescimento econômico, econômico Isso, econômico Isso significa",12,2012
30,"há uma lacuna, uma lacuna, lacuna, que há uma lacuna, significa que há uma",9,2012
31,"de morte, contribuindo para impunidade, criminosos, que Constituição permite que, Constituição permite que",1,2012
32,"base, serve como base para, serve como base, como base para, como base",7,2012
33,"responsabilidades, responsabilidade, responsabilidade de, tem responsabilidade de, tem responsabilidade",8,2012
34,"limites constitucionais, os limites, limitar, os limites constitucionais, limitações constitucionais",5,2012
35,"fortalecidas, Federal devem, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal",1,2012
36,"ambiental, proteção ambiental, ambiente, meio ambiente, proteção ambiental isso",6,2012
37,"históricas, corrigir desigualdades, desigualdades históricas, corrigir desigualdades históricas, injustiças históricas",6,2012
38,"processo legislativo, significa que processo, que processo, significa que processo legislativo, que processo legislativo",10,2012
39,"autonomia, autonomia dos, que autonomia, significa que autonomia, isso significa que autonomia",7,2012
40,"política, Constituição teve um papel, que Constituição teve, significa que Constituição teve, Constituição teve um",4,2012
41,"implementação, disposições constitucionais, efetivamente, programas, na implementação",4,2012
42,"sua aprovação, sejam devidamente, busca assegurar que, Constituição busca assegurar que, antes de sua",1,2012
43,"uma usurpação do, uma usurpação do papel, usurpação do, originário, usurpação do papel",1,2012
44,"ela serve como base, significa que ela serve, que ela serve, que ela serve como, ela serve como",8,2012
45,"decisões, ser questionadas, cooperação entre os, decisões tomadas, espírito constitucional de",2,2012
46,"representa um, representa, ela representa, significa que ela representa, que ela representa",7,2012
47,"recursos, de recursos, recursos entre, distribuição de recursos, na distribuição",8,2012
48,"para resolver, resolver, suficiente para resolver, suficiente para, crises",3,2012
49,"jurídica, insegurança jurídica, segurança jurídica, que há insegurança jurídica, significa que há insegurança",4,2012
50,"terras, de terras, terras indígenas, de terras indígenas, suas terras",4,2012
51,"um instrumento, instrumento, um instrumento de, que Constituição um instrumento, Constituição um instrumento",7,2012
52,"poderes da República, por todos os poderes, os poderes da República, os poderes da, todos os poderes",1,2012
53,"lidar, lidar com, para lidar com, para lidar, visto como insuficiente para",1,2012
54,"reforma tributária, de reforma, reforma, tributária para, que crie",4,2012
55,"que Senado deve atuar, deve atuar para assegurar, Senado deve atuar, atuar para assegurar, claramente",1,2012
57,"flexível, que Constituição flexível, significa que Constituição flexível, Constituição flexível, flexibilidade para",2,2012
59,"retrocesso, vista como um retrocesso, como um retrocesso, um retrocesso, como um ataque aos",2,2012
60,"isso significa que interpretação, que interpretação, significa que interpretação, interpretação, interpretações",3,2012
61,"moralidade, moral, descentralização administrativa, para garantir moralidade, significa que descentralização administrativa",3,2012
64,"corrupção, combater, corrupção isso significa que, corrupção isso significa, corrupção isso",3,2012
65,"entidades privadas, deve cumprir, suas responsabilidades, de forma inadequada, forma inadequada",1,2012
67,"significa que vontade popular, que vontade popular, Isso significa que vontade, uma afronta democracia, popular não",1,2012
69,"Ministério Público, Ministério, Público, do Ministério Público, do Ministério",10,2012
70,"parlamentares, os parlamentares, significa que os parlamentares, que os parlamentares, parlamentares têm",5,2012
71,"mecanismo de controle, um mecanismo de controle, serve como um mecanismo, um mecanismo de, de controle",2,2012
72,"distribuição, distribuição dos, distribuição de, sobre distribuição, sobre distribuição de",5,2012
73,"Amazônia, como Amazônia, Amazonas, regiões como Amazônia, específicas como",2,2012
-1,"significa que ela, que ela, as, Isso significa que Constituição, participação",206,2013
0,"necessidades, respeitada, necessidade, deve ser respeitada, necessidade de",70,2013
1,"Brasil, no Brasil, brasileira, Brasil Isso significa que, Brasil Isso significa",51,2013
2,"democrático, democrática, democráticas, democráticos, democrático de",40,2013
3,"políticas, política, decisões políticas, político, políticos",20,2013
4,"legal, base legal, uma base, uma base legal, base legal para",15,2013
5,"liberdade de, liberdade, democracia Isso, democracia Isso significa, democracia Isso significa que",17,2013
6,"administração pública, público, Defensoria Pública, Pública, pública isso significa que",24,2013
7,"Constituição de, que Constituição de, significa que Constituição de, de vista como, Constituição de vista como",28,2013
8,"reformas, há uma necessidade, que há uma necessidade, uma necessidade, que reforma",26,2013
10,"Judiciário, judiciais, do Judiciário, decisões judiciais, judiciais devem",16,2013
11,"normas, normas constitucionais, das normas, as normas constitucionais, das normas constitucionais",13,2013
12,"cidadãos, dos cidadãos, direitos dos cidadãos, cidadãos isso significa que, cidadãos isso",26,2013
13,"que governo, significa que governo, isso significa que governo, suas obrigações constitucionais, obrigações constitucionais",13,2013
14,"fiscal, CPIs, de Responsabilidade, Lei de Responsabilidade, Responsabilidade",12,2013
15,"violação, uma violação, que violação, significa que violação, significa que qualquer",7,2013
16,"públicas, políticas públicas, as políticas públicas, as políticas, políticas públicas devem",18,2013
17,"educação, significa que educação, que educação, educacional, como educação",19,2013
18,"Congresso, que Congresso, significa que Congresso, Congresso Nacional, do Congresso",25,2013
19,"mudanças, que mudanças, significa que mudanças, Isso significa que mudanças, isso significa que mudanças",24,2013
20,"documento, um documento, como um documento, documento que, um documento que",16,2013
21,"trabalho, trabalhadores, nas relações de trabalho, busca garantir lhes, melhores condições",4,2013
22,"social, justiça social, inclusão social, social isso significa que, social isso",10,2013
23,"igualdade, ser tratados, devem ser tratados, perante lei, significa que todos",9,2013
24,"baluarte contra, um baluarte contra, como um baluarte contra, um baluarte, serve como um baluarte",10,2013
25,"progresso, proteção dos, proteção dos direitos, significativo na, teve um papel",10,2013
26,"financeira, Municípios, financeiras, petróleo, Municípios isso",11,2013
27,"penal, descumprimento, maioridade penal, crimes, cometidos por",12,2013
28,"entre os, equilíbrio, os poderes, desequilíbrio, entre os poderes",10,2013
29,"econômico, crescimento econômico, econômica, econômicos, econômico isso significa que",7,2013
30,"adolescentes, uma lacuna, há uma lacuna, lacuna, que há uma lacuna",8,2013
31,"defendida, ser respeitada defendida, deve ser respeitada defendida, respeitada defendida, deve ser respeitada",6,2013
32,"base, serve, serve como base para, serve como base, como base para",12,2013
33,"responsabilidades, divisão de responsabilidades, de responsabilidades, significa que imprensa, respeitada para garantir segurança",4,2013
34,"limites, limitações constitucionais, seus limites, limitações, limites constitucionais",6,2013
35,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, do Supremo Tribunal",2,2013
36,"ambiente, ambiental, um ambiente, meio ambiente, ambientais isso significa que",5,2013
37,"desigualdades históricas, para corrigir, corrigir desigualdades históricas, para corrigir desigualdades históricas, históricas isso significa que",9,2013
38,"processo legislativo, significa que processo, que processo, significa que processo legislativo, que processo legislativo",13,2013
39,"autonomia, sua autonomia, autonomia isso significa que, autonomia isso, autonomia isso significa",6,2013
40,"política, para estabilidade política, na transformação de, na transformação de Roraima, Território Federal",3,2013
41,"implementação, PEC do, implementação Isso significa, implementação Isso significa que, implementação Isso",7,2013
42,"medidas, medidas provisórias, médicos, das medidas provisórias, das medidas",7,2013
43,"de uma Constituição, uma Constituição, própria, segundo orador, do STF",1,2013
44,"ela serve como base, significa que ela serve, que ela serve, que ela serve como, ela serve como",2,2013
45,"decisões, significa que as decisões, que as decisões, as decisões, decisões devem",8,2013
46,"representa, ela representa, que ela representa, significa que ela representa, representa um avanço",5,2013
47,"recursos, de recursos, distribuição de recursos, na distribuição, uma injustiça na",7,2013
48,"crises, de crises, Constituição não, não suficiente para resolver, crises Isso significa que",5,2013
49,"jurídica, insegurança jurídica, uma insegurança jurídica, que há uma insegurança, há uma insegurança jurídica",4,2013
50,"terras, de terras, das terras, terras indígenas, demarcação de",4,2013
51,"um instrumento, instrumento, recuperação, significa que medida não, que Constituição um instrumento",3,2013
52,"de leis Isso, na modificação de, concede, de leis Isso significa, modificação de",2,2013
53,"lidar, lidar com, para lidar, para lidar com, são insuficientes para",6,2013
54,"tributária, para exigir transparência responsabilidade, exigir transparência responsabilidade, os fundamentos, forma atual contribui para",2,2013
55,"protegida, propriedade fundamental, protegido Isso significa que, que cultura, protegido Isso significa",2,2013
56,"significa que qualquer medida, significa que qualquer, rejeitada, ser rejeitada, deve ser rejeitada",4,2013
57,"flexibilidade, flexível, Constituição flexível, que Constituição flexível, significa que Constituição flexível",7,2013
58,"regional, desenvolvimento regional, de desenvolvimento regional, que Constituição apoia, Constituição apoia",5,2013
59,"retrocesso, um retrocesso, vista como um retrocesso, como um retrocesso, que qualquer tentativa de",4,2013
60,"há espaço para interpretações, espaço para interpretações, para interpretações, que não há espaço, não há espaço para",3,2013
61,"para proteção dos mais, moral, proteção dos mais vulneráveis, proteção dos mais, jurídico para",2,2013
62,"isso significa que não, significa que não, lei, aplicação da lei, leis princípios",3,2013
64,"combater, combater corrupção, corrupção, mecanismos para combater, corrupção isso significa",5,2013
65,"sua responsabilidade, sua responsabilidade de, em sua responsabilidade, está falhando em sua, falhando em sua",1,2013
66,"credibilidade do, para aumentar, credibilidade, Constituição pode ser usada, do Legislativo",1,2013
67,"popular, soberania popular, popular isso significa que, popular isso significa, vontade popular",4,2013
68,"empresas, pequenas empresas, empresariais, de investimentos, do empreendedorismo",3,2013
69,"Ministério Público, Público, do Ministério, do Ministério Público, ser um defensor",5,2013
70,"responsabilizados por suas, os parlamentares devem ser, devem ser responsabilizados por, parlamentares, parlamentares devem ser",1,2013
71,"um controle, mecanismo de controle, um mecanismo de controle, de controle, um mecanismo de",3,2013
72,"deve ser feita, ser feita, feita, na distribuição dos, deve ser feita de",5,2013
73,"necessidades das, contempla adequadamente as necessidades, contempla adequadamente as, não contempla adequadamente as, da Amazônia",1,2013
74,"significa que apenas, procuradores, tais, atividades, competência",1,2013
-1,"participação, participação social, significa que ela, constitucional, isso significa que Constituição",91,2014
0,"necessidade de, necessidade, regiões do país isso, adaptada para atender, ser adaptada para atender",19,2014
1,"Brasil Isso, Brasil Isso significa, Brasil Isso significa que, no Brasil Isso significa, no Brasil Isso",20,2014
2,"democrático, democrática, democráticos, democráticas, democrático de",18,2014
3,"políticos, significa que atual estrutura, grupos políticos, contém princípios que, contém princípios",7,2014
4,"legal, base legal, base legal para, uma base legal, uma base",12,2014
5,"democracia, democracia proteção, democracia Isso, democracia Isso significa que, democracia Isso significa",7,2014
6,"pública, público, segurança pública, pública isso significa, pública isso",14,2014
7,"Constituição de, que Constituição de, significa que Constituição de, de vista como um, Constituição de vista como",11,2014
8,"reforma, de reforma, reformas, que há uma necessidade, há uma necessidade",7,2014
9,"foi conduzido de forma, respaldo jurídico, desvio das normas, desvio das normas constitucionais, foi conduzido de",1,2014
10,"dos direitos previstos na, cumprimento dos direitos, exigência da, uma exigência, modernidade",2,2014
11,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",8,2014
12,"cidadania dignidade humana, significa que Constituição uma, fundamental para cidadania, cidadania dignidade, para cidadania",1,2014
13,"governo, que governo, significa que governo, Isso significa que governo, que governo está",12,2014
14,"fiscal, CPIs, instalação, investigação, público",15,2014
15,"violação, qualquer violação, significa que qualquer violação, que qualquer violação, para evitar investigações",4,2014
16,"políticas públicas, públicas, políticas, das políticas, necessárias para cumprir",6,2014
17,"dificulta implementação, dificulta implementação de, reformas educacionais, uma estrutura que, de um sistema",2,2014
18,"Congresso, que Congresso, significa que Congresso, Isso significa que Congresso, Congresso Nacional",8,2014
19,"mudança, Território Federal, deve respeitar essas, melhorias em, Isso significa que mudança",2,2014
20,"documento, um documento, como um documento, vista como um documento, um documento que",6,2014
21,"trabalhadores, trabalhadores isso significa que, trabalhadores isso significa, trabalhadores isso, houve um atraso",4,2014
22,"justiça social direitos, social direitos, promovem justiça social, que promovem justiça social, que promovem justiça",1,2014
23,"Constituição busca promover uma, promover uma sociedade justa, sociedade justa igualitária, uma sociedade justa igualitária, promover uma sociedade",1,2014
24,"contrária, ao espírito constitucional isso, espírito constitucional isso, espírito constitucional isso significa, ao espírito constitucional",6,2014
25,"indicadores sociais, contribuiu para melhoria, dos direitos das minorias, sociais para, que ela contribuiu",1,2014
26,"estão sobrecarregados, Municípios estão sobrecarregados, Municípios estão, financeiras, isso significa que os",4,2014
27,"crimes de, crimes, crimes de responsabilidade, responsabilização por, leis para",4,2014
29,"econômico, crescimento econômico, econômicos, oposição do, ao progresso econômico",5,2014
30,"uma lacuna, há uma lacuna, lacuna, que há uma lacuna, que gera",2,2014
31,"defendida, deve ser defendida, ser defendida, defendida contra, deve ser defendida contra",4,2014
32,"serve, serve como, serve como base para, serve como base, como base para",3,2014
33,"responsabilidade, responsabilidades, responsabilidade de, tem responsabilidade de, tem responsabilidade",5,2014
34,"limites claros para as, investigações parlamentares, claros para as, seria inconstitucional isso significa, seria inconstitucional isso",2,2014
35,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, do Supremo Tribunal",3,2014
36,"de energia, geração de, estados produtores, isso significa que estados, do Pantanal",2,2014
37,"históricas, para corrigir, desigualdades históricas, corrigir desigualdades históricas, para corrigir desigualdades históricas",7,2014
39,"os Estados brasileiros, isso significa que intenção, para os Estados, Estados brasileiros, autonomia dos Estados Municípios",2,2014
40,"política do Estado, na estruturação política, estruturação política, papel fundamental na estruturação, fundamental na estruturação",1,2014
41,"constitucionais de segurança, implementação dos direitos constitucionais, implementação dos direitos, falha na implementação dos, na implementação dos",1,2014
42,"emendada para incluir, ser emendada para incluir, medicamentos, Constituição pode ser emendada, pode ser emendada para",1,2014
44,"ela serve como base, base para, significa que ela serve, que ela serve, que ela serve como",8,2014
45,"decisões, de forma respeitar, tomadas de forma, significa que as decisões, que as decisões",2,2014
48,"como um recurso para, um recurso para, como um recurso, resolver disputas, sociais políticos",2,2014
49,"jurídica, insegurança jurídica, uma insegurança jurídica, uma insegurança, que há uma insegurança",3,2014
50,"terras, terras indígenas, suas terras, que Constituição oferece diretrizes, defesa para",2,2014
51,"um instrumento, instrumento, um instrumento de, instrumento de, como um instrumento",4,2014
53,"lidar, lidar com, para lidar, para lidar com, legislação atual pode ser",5,2014
55,"possam ameaçar esses, possam ameaçar esses direitos, que possam ameaçar esses, ameaçar esses direitos, legislações que possam",1,2014
58,"regional, desenvolvimento regional, de desenvolvimento regional, regional isso significa que, regional isso",3,2014
60,"sobre aplicação, conflito de, de interpretação, que há um potencial, aplicação dos princípios constitucionais",1,2014
61,"moralidade, moralidade pública, administrativa, às necessidades de governança, de agir em defesa",3,2014
62,"com os direitos constitucionais, conformidade com os direitos, que as leis, significa que as leis, devem estar em conformidade",1,2014
63,"autoritárias, autoritárias isso significa, autoritárias isso significa que, autoritárias isso, protegida contra",2,2014
64,"como trabalho, como trabalho escravo, para combater práticas, combater práticas, trabalho escravo",1,2014
65,"que governo, significa que governo, significa que governo está, que governo está, suas responsabilidades",4,2014
68,"empresas, para investimentos de, investimentos de, significa que ela proporciona, para investimentos de longo",2,2014
71,"controle, excessiva sem devido, forma excessiva sem devido, de forma excessiva sem, excessiva sem",1,2014
73,"Amazônia, como Amazônia, regiões como Amazônia, Amazônia Isso, Amazônia Isso significa que",3,2014
74,"indicações, devem seguir princípios, para TCU, de competência, competência",1,2014
-1,"que qualquer, qualquer, significa que qualquer, isso significa que Constituição, que qualquer tentativa de",117,2015
0,"forma, respeitada, deve ser respeitada, ser respeitada, para garantir",28,2015
1,"significa que Brasil, do Brasil, Brasil Isso, Brasil Isso significa, Brasil Isso significa que",25,2015
2,"democrática, democrático, democráticos, ordem democrática, democrática do país",27,2015
3,"política, políticas, políticos, estabilidade política, garantir estabilidade política",33,2015
4,"base legal, base legal para, significa que Constituição fornece, uma base legal, uma base",15,2015
5,"democracia, para democracia, democracia Isso, democracia Isso significa que, democracia Isso significa",14,2015
6,"pública, públicos, pública isso, pública isso significa, pública isso significa que",16,2015
7,"significa que Constituição de, que Constituição de, de vista como um, Constituição de vista como, de vista como",14,2015
8,"reformas, reforma, reforma política, há uma necessidade, que há uma necessidade",11,2015
9,"impeachment, processo de, que processo de, significa que processo de, que processo",38,2015
10,"judiciais, decisões judiciais, do Judiciário, para funcionar, comprometer imparcialidade independência do",5,2015
11,"normas, normas constitucionais, das normas, das normas constitucionais, as normas",15,2015
12,"cidadãos, os cidadãos, dos cidadãos, todos os cidadãos, cidadãos Isso",8,2015
13,"Governo, governo, isso significa que Governo, significa que Governo, que Governo",11,2015
14,"fiscal, que há uma falha, uma falha na, uma falha, entre os Estados isso",14,2015
15,"violação, qualquer violação, violação constitucional, uma violação, que qualquer desvio",6,2015
16,"políticas públicas, políticas, as políticas públicas, políticas públicas devem, públicas devem",12,2015
17,"educação, para estar em conformidade, busca garantir condições, fundamentais como educação saúde, direito educação Isso",5,2015
18,"significa que parlamentarismo, que parlamentarismo, prática da, parlamentarismo, crucial para garantir",2,2015
19,"que mudanças, significa que mudanças, que qualquer mudança, qualquer mudança, significa que qualquer mudança",8,2015
20,"um documento, como um documento, documento que, um documento que, vista como um documento",11,2015
21,"dos trabalhadores, trabalhadores, dos trabalhadores rurais, isso significa que devemos, sociais os direitos",3,2015
22,"social, aplicação efetiva, Defensoria Pública isso significa, Defensoria Pública isso, que promovem justiça social",2,2015
23,"igualdade, igualdade de, igualdade justiça social, igualdade justiça, para promover igualdade de",8,2015
24,"contrária, baluarte contra, um baluarte contra, são contrárias, contra abusos",8,2015
25,"na supervisão, papel crucial na supervisão, promover desenvolvimento científico, crucial na supervisão, estabilidade do país Isso",4,2015
26,"financeira, financeiros, financeiras, financeiro, operações",9,2015
27,"criminalidade, criminalidade juvenil, crimes, crimes de, penal",6,2015
28,"equilíbrio entre os, equilíbrio entre, equilíbrio, entre os Poderes, os Poderes",3,2015
29,"econômico, desenvolvimento econômico, tem uma importância, pode levar problemas, significa que futebol tem",5,2015
30,"há uma lacuna, uma lacuna, lacuna, que há uma lacuna, há uma lacuna na",9,2015
31,"defendida, defendida contra, deve ser respeitada defendida, ser respeitada defendida, respeitada defendida",9,2015
32,"serve como base para, serve como base, base para, como base para, como base",3,2015
33,"responsabilidades, responsabilidade, de responsabilidades, responsabilidade de, tem responsabilidade de",11,2015
34,"limites, limites constitucionais, dos limites, dentro dos limites constitucionais, dos limites constitucionais",7,2015
35,"essa questão, politicamente, Federal não, não deveria, Supremo Tribunal Federal",1,2015
36,"ambiental, proteção ambiental, ambiente, isso significa que proteção, meio ambiente",4,2015
37,"históricas, usada para corrigir, ser usada para corrigir, para corrigir, desigualdades históricas",4,2015
38,"sem devido processo, processo legislativo, integridade do processo eleitoral, do processo eleitoral Isso, garantir integridade do processo",2,2015
39,"autonomia, poderes devem ser, inadequada prejudicial isso significa, inadequada prejudicial isso, inadequada prejudicial",4,2015
40,"para estabilidade política, fundamental para estabilidade política, estabilidade política, fundamental para estabilidade, política",7,2015
41,"implementação, na implementação, que problema não está, problema não está, problema não está na",6,2015
42,"medidas, medidas provisórias, de medidas provisórias, de medidas, tramitação de medidas",9,2015
43,"experiência, de seus direitos, no Senado Isso, no Senado Isso significa, forma de garantir",2,2015
44,"base para políticas públicas, base para políticas, para políticas públicas que, para políticas públicas, para políticas",2,2015
45,"significa que as decisões, que as decisões, as decisões, decisões, exigência da",2,2015
46,"ela representa um, que ela representa um, ela representa, significa que ela representa, que ela representa",5,2015
47,"recursos, que os Estados Municípios, distribuição de, significa que os Estados, de recursos",3,2015
48,"crises, de crises, suficiente para resolver, não suficiente para resolver, crises Isso significa que",7,2015
49,"para cobrança, segurança jurídica, que legislação atual não, legislação atual não, significa que legislação atual",1,2015
50,"terras indígenas, de infraestrutura que, infraestrutura que, projetos de infraestrutura, terra",2,2015
51,"um instrumento, vista como um instrumento, como um instrumento de, instrumento de justiça, instrumento para",4,2015
52,"Presidente, Presidente não, pode tomar, pode tomar decisões, que Presidente não pode",3,2015
53,"lidar, lidar com, para lidar, para lidar com, Constituição não suficiente para",4,2015
55,"protegida, protegida contra, deve ser protegida, ser protegida, deve ser protegida contra",4,2015
56,"qualquer medida, significa que qualquer medida, que qualquer medida, qualquer medida que, que qualquer medida que",3,2015
57,"flexível, Constituição flexível, que Constituição flexível, significa que Constituição flexível, flexível pode",4,2015
58,"para equilibrar, mediador, equilibrar as diferenças, equilibrar as diferenças regionais, as diferenças regionais",1,2015
59,"vista como um retrocesso, como um retrocesso, direitos vista como, um retrocesso, esses direitos vista como",6,2015
60,"interpretações, há espaço para interpretações, para interpretações, espaço para interpretações, sobre tema Isso significa",2,2015
61,"necessidades fiscais, fiscais administrativas, constitucional não está atendendo, estrutura constitucional não está, atendendo adequadamente às necessidades",2,2015
62,"está em consonância com, está em consonância, consonância com os princípios, que projeto de lei, significa que projeto de",1,2015
64,"corrupção isso significa, corrupção isso, corrupção isso significa que, corrupção, Constituição tem um papel",3,2015
65,"governo, responsabilidade, que governo, significa que governo, Isso significa que governo",7,2015
66,"há uma quebra de, quebra de confiança, instituições um, uma quebra de confiança, de confiança nas instituições",1,2015
67,"contra vontade, contra vontade popular, de restabelecer, isso significa que tentativa, que tentativa de",1,2015
68,"empresas, empresarial, micro, financiamento empresarial, pequenas empresas",7,2015
69,"Ministério Público, Público, do Ministério Público, do Ministério, instituições como Ministério Público",4,2015
70,"parlamentares, dos parlamentares, os parlamentares, significa que os parlamentares, que os parlamentares",2,2015
71,"controle, um controle, controle sobre, de controle, de controle sobre",3,2015
73,"para atrair, Amazônica, Amazonas, vantagem, uma vantagem",2,2015
74,"atual distribuição de competências, distribuição de competências, receitas não, de competências, competências",1,2015
-1,"que qualquer, qualquer, significa que qualquer, isso significa que Constituição, isso significa que qualquer",173,2016
0,"ser manipulada para atender, manipulada para atender interesses, manipulada para atender, pode ser manipulada para, Constituição pode ser manipulada",25,2016
1,"Brasil Isso, Brasil Isso significa, Brasil Isso significa que, no Brasil, do Brasil",31,2016
2,"democrático, democrática, democráticas, ordem democrática, democrático de",62,2016
3,"política, políticos, políticas, político, estabilidade política",38,2016
4,"legalidade, base legal, base legal para, uma base, uma base legal",24,2016
5,"democracia, democracia isso significa que, democracia isso significa, democracia isso, democracia Isso significa",30,2016
6,"públicos, pública, gastos públicos, gestão pública, os gastos públicos",14,2016
7,"Constituição de, que Constituição de, significa que Constituição de, Constituição de vista como, de vista como um",25,2016
8,"reformas, reforma, há uma necessidade, que há uma necessidade, uma necessidade",11,2016
9,"impeachment, processo de, que processo de, significa que processo de, que processo",170,2016
10,"judiciais, Judiciário, judiciais devem, decisões judiciais, do Judiciário",10,2016
11,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",14,2016
12,"cidadãos, dos cidadãos, cidadãos isso, cidadãos isso significa, cidadãos isso significa que",11,2016
13,"governo, do governo, as ações do governo, ações do governo, que as ações do",20,2016
14,"fiscal, responsabilidade fiscal, garantir responsabilidade, responsabilidade, econômica",20,2016
15,"violação, uma violação, qualquer violação, significa que qualquer violação, que qualquer violação",16,2016
16,"políticas, estão em risco isso, sociais estão em risco, dispositivos constitucionais isso, vontade política",3,2016
17,"educação, que educação, significa que educação, saúde educação, que educação deve ser",11,2016
18,"Congresso, que Congresso, significa que Congresso, Congresso Nacional, isso significa que Congresso",8,2016
19,"que mudanças, significa que mudanças, isso significa que mudanças, Isso significa que mudanças, significa que mudanças na",9,2016
20,"documento, um documento, como um documento, um documento que, documento que",14,2016
21,"conquistados, direitos sociais conquistados Isso, que Constituição protege direitos, Constituição protege direitos, os direitos sociais conquistados",11,2016
22,"social, justiça social, social isso significa que, da justiça social, social isso",10,2016
23,"igualdade, devem ser tratados, significa que todos devem, justiça igualdade, que todos devem",5,2016
24,"contrária, um baluarte contra, baluarte contra, um baluarte, como um baluarte contra",11,2016
