Topic,Count,Name,Representation,Aspect1,Representative_Docs
25,90,25_Não aplica_Não_aplica_Não aplica Não aplica,"['Não aplica', 'Não', 'aplica', 'Não aplica Não aplica', 'Não aplica Não', 'aplica Não', 'aplica Não aplica', 'menciona', 'discurso', 'aplica Não aplica Não', 'argumentar ela', 'ditatorial', 'direito saúde', 'menciona Cidadã', 'brasileiro', 'povo brasileiro', 'direitos', 'aplica exalta', 'visa', 'Ele critica tentativa']","['saúde', 'discurso', 'direito', 'apoio', 'importância', 'ditatorial', 'brasileiro', 'direitos', 'forma', 'sociais', 'escravo', 'tempos', 'trabalho', 'povo', 'emenda', 'Estado', 'constitucional', 'marco', 'royalties', 'manutenção']","['Não se aplica', 'O orador menciona a Constituição de 1988 ao argumentar que ela não prevê o voto secreto para a eleição da Mesa Diretora do Senado, sugerindo que o voto deveria ser aberto. Ele não expressa uma opinião clara sobre a Constituição em si, mas utiliza a ausência de previsão de voto secreto como base para sua argumentação em favor da transparência.', 'O orador destaca a importância do Sistema Único de Saúde (SUS) e a necessidade de fortalecer a enfermagem como um pilar central do SUS. Ele menciona que o Estado brasileiro tem o dever, conforme previsto na Constituição, de garantir o direito à saúde a todos os brasileiros. O discurso exalta a Constituição por prever direitos fundamentais como o direito à saúde.']"
26,88,26_aplica_Não aplica_aplica exalta_Não aplica exalta,"['aplica', 'Não aplica', 'aplica exalta', 'Não aplica exalta', 'Não aplica Não', 'Não aplica Não aplica', 'aplica Não', 'aplica Não aplica', 'Brasil', 'permitiu', 'Não aplica exalta ter', 'exalta ter', 'aplica exalta ter', 'relação mencionando', 'participação', 'mandato', 'direitos', 'estado', 'referindo', 'território']","['social', 'significativos', 'atuação', 'participação', 'mandato', 'direitos', 'estado', 'sistema', 'território', 'pública', 'marco', 'importância', 'princípios', 'país', 'Judiciário', 'democrático', 'ativismo', 'brasileira', 'expressão', 'golpe']","[""O orador exalta a Constituição de 1988, referindo-se a ela como a 'Constituição Cidadã' e destacando seu papel no estabelecimento do contexto democrático no Brasil. Ele menciona que a revista Veja tem contribuído para a vida democrática do país no contexto estabelecido por essa Constituição."", 'O orador exalta a Constituição de 1988 como um marco de conquistas sociais e democráticas, destacando a inclusão de direitos para trabalhadores rurais e pescadores. Ele vê a Constituição como um pacto social que permitiu avanços significativos na sociedade brasileira, especialmente em termos de direitos sociais e proteção do Estado.', 'O orador exalta a Constituição de 1988 como um marco da redemocratização e uma conquista para os direitos dos trabalhadores, especialmente no que diz respeito à seguridade social e à previdência. Ele defende que a Constituição estabeleceu um sistema de seguridade social integrado e critica qualquer ameaça a esse sistema como uma ameaça à própria ideia de nação justa e equânime.']"
27,87,27_advogados_defende_constitucionais_respeito,"['advogados', 'defende', 'constitucionais', 'respeito', 'polícias', 'manifestações', 'poderes', 'democracia', 'critica', 'legislativas', 'aplica', 'transparência', 'Não aplica', 'especialmente diz', 'especialmente diz respeito', 'autonomia', 'emendas', 'brasileira', 'ele considera', 'medidas provisórias']","['advogados', 'constitucionais', 'respeito', 'polícias', 'avanço', 'manifestações', 'poderes', 'democracia', 'legislativas', 'transparência', 'autonomia', 'emendas', 'previsões', 'brasileira', 'provisórias', 'atos', 'importância', 'significativo', 'positiva', 'defesa']","['O orador expressa uma visão positiva sobre a Constituição de 1988, destacando que as iniciativas legislativas aprovadas, como o Piso Salarial Nacional para professores e a redução da DRU, estão em conformidade com as previsões constitucionais, especialmente no que diz respeito ao regime de colaboração e ao desenvolvimento da educação básica.', 'O orador defende que as prerrogativas propostas aos advogados no PL 5.284 estão em conformidade com a Constituição, especialmente no que diz respeito à inviolabilidade dos atos e manifestações dos advogados, conforme o art. 133 da Constituição.', 'O orador defende a importância do cumprimento da Constituição, especialmente no que diz respeito ao devido processo legal e à função institucional dos poderes. Ele critica manifestações que considera inadequadas de militares e defende que qualquer alteração nas regras constitucionais deve ser feita por emenda.']"
28,86,28_menciona_referindo_democracia brasileira_legislar,"['menciona', 'referindo', 'democracia brasileira', 'legislar', 'impeachment', 'referindo ela', 'compromisso', 'norma', 'aplica', 'defende', 'democracia', 'importância', 'Não aplica', 'conformidade', 'orgulho ter participado elaboração', 'destaca importância democracia', 'constitucional', 'importância democracia brasileira', 'país Não aplica menciona', 'ter participado elaboração']","['processo', 'impeachment', 'compromisso', 'norma', 'democracia', 'importância', 'conformidade', 'constitucional', 'ambiental', 'brasileira', 'sábia', 'Defensoria', 'forma', 'positiva', 'patrimônio', 'petróleo', 'legalidade', 'cultural', 'pleno', 'Congresso']","['A oradora menciona a Constituição de 1988 em relação à omissão do Congresso em legislar sobre temas que deveriam ser regulamentados para garantir a eficácia plena dos dispositivos constitucionais. Ela destaca a importância do Congresso Nacional em legislar para evitar o ativismo judicial e a necessidade de cumprir o papel constitucional de legislar, mas não expressa uma opinião clara sobre a Constituição em si.', ""O orador exalta a Constituição de 1988, referindo-se a ela como a 'Constituição Cidadã' e expressa orgulho por ter participado de sua elaboração, destacando-a como uma conquista importante para o Brasil."", ""O orador expressa orgulho por ter participado da elaboração da Constituição de 1988, referindo-se a ela como a 'Constituição cidadã'. Ele menciona ter apresentado emendas que foram acolhidas e destaca a importância da Constituição para a democracia brasileira.""]"
29,84,29_critica_Não aplica_mencionando_garantia,"['critica', 'Não aplica', 'mencionando', 'garantia', 'respeitada especialmente', 'desse sistema', 'direitos sociais', 'importância', 'educação', 'respeitada especialmente relação', 'defende', 'importância mencionar', 'direitos', 'preceitos', 'constitucionais', 'pilar fundamental', 'sociais', 'população', 'legislar', 'drogas']","['garantia', 'relação', 'importância', 'educação', 'direitos', 'preceitos', 'constitucionais', 'pilar', 'sociais', 'população', 'drogas', 'importante', 'direito', 'opinião', 'sintonia', 'específica', 'arcabouço', 'competência', 'democracia', 'princípios']","['O orador defende que a Constituição de 1988 é clara e deve ser respeitada, especialmente em relação ao marco temporal para demarcação de terras indígenas e à legislação sobre entorpecentes e aborto. Ele critica o Supremo Tribunal Federal por legislar sobre temas que, segundo ele, já estão claramente definidos na Constituição.', 'O orador menciona a Constituição de 1988 em relação ao direito de greve dos servidores públicos, destacando a necessidade de regulamentação desse direito, que é assegurado pela Carta Magna. Ele critica a falta de uma lei específica que regule o exercício desse direito, mas não critica a Constituição em si.', 'O orador menciona a Constituição de 1988 em relação à questão da prisão em segunda instância, mas não expressa uma opinião clara sobre a Constituição em si. Ele discute as mudanças de interpretação do Supremo Tribunal Federal sobre o tema ao longo dos anos, mas não critica ou elogia diretamente a Constituição de 1988.']"
30,80,30_critica_Não aplica Não_Não aplica Não aplica_aplica Não,"['critica', 'Não aplica Não', 'Não aplica Não aplica', 'aplica Não', 'aplica Não aplica', 'Não aplica', 'Não', 'aplica', 'aplica Não aplica Não', 'saúde educação', 'não', 'futuro', 'direitos', 'Ele critica', 'falta', 'princípio constitucional', 'Congresso', 'nucleares', 'constitucional', 'respeitar']","['áreas', 'futuro', 'educação', 'direitos', 'Previdência', 'recursos', 'falta', 'Congresso', 'importância', 'nucleares', 'constitucional', 'desvinculação', 'saúde', 'princípio', 'mulheres', 'preocupação', 'povo', 'greve', 'governo', 'vetos']","['A oradora defende a Constituição de 1988 como um marco que proporcionou direitos fundamentais ao povo brasileiro, especialmente em áreas como saúde e educação. Ela critica as propostas de desvinculação desses direitos constitucionais, argumentando que a Constituição foi criada para melhorar a vida do povo em um contexto de pobreza e disparidades regionais.', 'O orador defende a importância da Constituição de 1988, especialmente no que diz respeito aos direitos fundamentais e ao devido processo legal. Ele critica a subversão da ordem legal e a violação de direitos constitucionais, como o sigilo e a segurança jurídica, destacando a necessidade de respeitar a Constituição para proteger a democracia.', 'O orador defende a importância de respeitar a Constituição de 1988, especialmente no que diz respeito à deliberação sobre vetos presidenciais. Ele critica a prática atual do Congresso de não cumprir essa obrigação constitucional e destaca que a Constituição de 1988 introduziu mecanismos para garantir que os vetos sejam apreciados, reforçando a prerrogativa do Congresso de ter a última palavra no processo legislativo.']"
31,78,31_sociais_Distrito_Distrito Federal_No aplica,"['sociais', 'Distrito', 'Distrito Federal', 'No aplica', 'Federal', 'constitucionais', 'Estado', 'destaca importância', 'dignidade', 'menciona forma positiva', 'aplica defende', 'positiva', 'critica', 'forma positiva', 'menciona forma', 'exalta mencionar', 'eficiência', 'federal', 'menciona', 'Não aplica']","['sociais', 'constitucionais', 'Estado', 'moradia', 'dignidade', 'trabalho', 'positiva', 'eficiência', 'federal', 'importância', 'preâmbulo', 'direitos', 'humana', 'distribuição', 'importante', 'pessoas', 'recursos', 'respeito', 'proteção', 'país']","['A oradora defende a Constituição de 1988, especialmente no que diz respeito ao princípio da presunção de inocência e ao devido processo legal. Ela critica a interpretação que permite a prisão após julgamento em segunda instância, defendendo que a Constituição deve ser cumprida conforme seu texto original, que estabelece a presunção de inocência até o trânsito em julgado.', 'O orador exalta a Constituição de 1988 como um marco importante na história democrática do Brasil, destacando seu papel na transição pacífica do regime autoritário para o Estado Democrático de Direito e sua contribuição para a ampliação dos direitos individuais e sociais. No entanto, ele também reconhece que a Constituição possui imperfeições e defende a necessidade de reformas para adaptar o Brasil às novas exigências globais.', 'O orador defende a Constituição de 1988, destacando que ela garante a autonomia política do Distrito Federal e estabelece regras claras para a intervenção federal, que devem ser respeitadas. Ele critica a ideia de intervenção federal no Distrito Federal, argumentando que isso violaria a Constituição e a Lei Orgânica do Distrito Federal.']"
32,76,32_redução_momento_escolha_importância,"['redução', 'momento', 'escolha', 'importância', 'Nacional', 'Federal', 'Constituinte', 'defende', 'critica', 'marco temporal', 'temporal', 'necessidade', 'redução desigualdades', 'prevista', 'educação', 'Senado defende', 'democracia', 'Governo', 'discute questão', 'Não aplica']","['redução', 'momento', 'escolha', 'importância', 'marco', 'partidos', 'temporal', 'social', 'necessidade', 'prevista', 'visão', 'direito', 'educação', 'democracia', 'saúde', 'positiva', 'Estados', 'sintonia', 'constitucional', 'falta']","['O orador expressa uma visão positiva sobre a Constituição de 1988, destacando que ela foi um momento em que o Governo Federal olhou para os Estados e Municípios, melhorando suas condições. Ele critica a falta de autonomia dos governadores e prefeitos, que se tornaram dependentes do Governo Federal, e sugere que a Constituição de 1988 foi um marco de grandeza para o Congresso Nacional.', 'O orador discute a questão da vitaliciedade dos magistrados, mencionando que a Constituição prevê essa garantia para assegurar a independência dos juízes. No entanto, ele critica a aplicação prática dessa garantia, que tem levado a casos de impunidade. Ele não critica diretamente a Constituição, mas sim a forma como suas disposições são aplicadas e a necessidade de reformas para lidar com excessos e garantir a eficiência e transparência do Judiciário.', 'O orador defende que o marco temporal está em sintonia com a Constituição Federal e com o desejo dos brasileiros, especialmente aqueles que estão no campo a produzir. Ele argumenta que o marco temporal foi confirmado pelas Casas do Congresso Nacional em absoluta sintonia com a Constituição e que o afastamento do marco temporal pelo Governo é uma escolha política que afasta o direito de propriedade e a segurança jurídica.']"
33,75,33_Não aplica_Não_aplica_aplica Não aplica,"['Não aplica', 'Não', 'aplica', 'aplica Não aplica', 'aplica Não', 'Não aplica Não aplica', 'Não aplica Não', 'Estado', 'ameaçada', 'constitucionais mas não', 'constitucionais mas', 'mas não', 'fundos constitucionais', 'Petrobras', 'aplica Não aplica Não', 'critica', 'não', 'clara si Ele critica', 'situação atual', 'si Ele critica']","['atual', 'Estado', 'país', 'importância', 'direito', 'anterior', 'fundos', 'concentração', 'Municípios', 'autonomia', 'relação', 'governo', 'adequado', 'União', 'disposições', 'estado', 'ações', 'federativo', 'opinião', 'dispositivos']","['Não se aplica', 'O orador menciona a Constituição de 1988 em relação à criação dos fundos constitucionais, mas não expressa uma opinião clara sobre a Constituição em si. Ele critica a implementação dos fundos constitucionais, mas não a Constituição que os criou.', 'O orador menciona a Constituição de 1988 ao discutir a independência e harmonia entre os Poderes, mas não expressa uma opinião clara sobre a Constituição em si. Ele critica a prática política atual e a concentração de poder no Executivo, mas não faz uma crítica direta à Constituição.']"
34,72,34_direitos_segurança_constitucionais_defende,"['direitos', 'segurança', 'constitucionais', 'defende', 'medida provisória', 'provisória', 'importância', 'conforme', 'constitucionais especialmente diz', 'constitucionais especialmente diz respeito', 'Código', 'Federal', 'Estado', 'parlamentarismo', 'cumprir função', 'direitos sociais', 'constitucionais especialmente', 'benefícios previdenciários', 'STF', 'princípios']","['direitos', 'segurança', 'constitucionais', 'provisória', 'importância', 'respeito', 'relação', 'medida', 'ações', 'Estado', 'parlamentarismo', 'princípios', 'legal', 'violação', 'sociais', 'saúde', 'social', 'direito', 'pública', 'descontentamento']","['O orador defende a Constituição de 1988, enfatizando a importância de respeitar os limites e garantias constitucionais, especialmente no que diz respeito ao processo legal e ao Estado democrático de direito.', 'O orador critica a permanência da medida provisória no sistema presidencialista brasileiro, que ele considera um erro histórico e uma fonte de desmoralização política. Ele argumenta que a medida provisória é um instrumento do parlamentarismo e que sua manutenção após a rejeição do parlamentarismo na Constituição de 1988 foi um equívoco. Além disso, ele critica a falta de ação do Congresso em relação a essa questão ao longo dos anos.', 'A oradora defende a importância dos princípios constitucionais, especialmente no que diz respeito aos direitos fundamentais e ao devido processo legal. Ela exalta a Constituição de 1988 como um documento que consagra a democracia e os direitos dos cidadãos, enfatizando a necessidade de respeitar e aplicar seus princípios para garantir a justiça e a ordem civil.']"
35,69,35_Brasil_respeitar_importância_constitucional,"['Brasil', 'respeitar', 'importância', 'constitucional', 'direitos', 'trabalho', 'positiva', 'profissionais', 'categorias profissionais', 'redemocratização Brasil', 'critica forma', 'Brasil visão positiva', 'categorias', 'terras', 'Brasil visão', 'importância respeitar', 'critica', 'redemocratização', 'momentos', 'visão positiva']","['marco', 'importância', 'constitucional', 'direitos', 'trabalho', 'positiva', 'profissionais', 'visão', 'categorias', 'terras', 'forma', 'redemocratização', 'momentos', 'direito', 'nacional', 'papel', 'político', 'históricas', 'econômicas', 'progresso']","['O orador defende a Constituição de 1988 ao argumentar que ela garante o direito das minorias de instaurar Comissões Parlamentares de Inquérito (CPIs) sem a interferência da maioria legislativa. Ele cita decisões do Supremo Tribunal Federal que reforçam essa interpretação constitucional, destacando a importância de respeitar o direito de investigação parlamentar como uma prerrogativa constitucional.', 'O orador exalta a Constituição de 1988 como um marco da redemocratização do Brasil, destacando que ela trouxe direitos e garantias fundamentais aos cidadãos, especialmente no que diz respeito à liberdade de expressão.', 'A oradora defende que a Constituição Federal não faz distinção entre categorias de profissionais de segurança pública, e, portanto, a lei também não deveria fazê-lo. Ela usa a Constituição como base para argumentar contra a discriminação entre diferentes categorias de profissionais de segurança pública em relação ao acesso a subvenções econômicas para habitação.']"
36,67,36_defende especialmente_especialmente_menciona_critica,"['defende especialmente', 'especialmente', 'menciona', 'critica', 'Não aplica', 'mas', 'mas não', 'Federal', 'Brasil', 'trouxe avanços significativos', 'defende', 'drogas', 'indígenas', 'Não aplica defende', 'direitos', 'deveria ter', 'aplica defende', 'desigualdade', 'prejudicial', 'concessão']","['povos', 'drogas', 'indígenas', 'direitos', 'cumprimento', 'desigualdade', 'tentativa', 'documento', 'prejudicial', 'concessão', 'direito', 'avanços', 'Estado', 'forma', 'clara', 'constitucional', 'necessidade', 'papel', 'serviços', 'significativos']","['A oradora defende a Constituição de 1988 como a base do Estado de direito e da democracia no Brasil. Ela argumenta que o impeachment da Presidenta Dilma Rousseff não tem base constitucional e que qualquer tentativa de afastá-la sem respaldo legal seria um golpe contra a democracia.', 'O orador defende a Constituição de 1988, especialmente no que diz respeito à separação dos poderes e ao papel do Supremo Tribunal Federal como guardião da Constituição. Ele argumenta que o Senado não deve rever decisões judiciais, pois isso não é seu papel constitucional.', 'O orador exalta a Constituição de 1988, destacando-a como um marco de redemocratização do Brasil que trouxe avanços significativos para os direitos dos povos indígenas. Ele menciona especificamente o reconhecimento dos direitos indígenas na Constituição e a importância de seu cumprimento.']"
37,62,37_Estado_dever Estado_menciona_dever,"['Estado', 'dever Estado', 'menciona', 'dever', 'Não aplica menciona', 'democrático direito', 'cumpra papel', 'aplica menciona', 'Senado', 'Senado cumpra', 'estabilidade', 'tributária', 'Não aplica exalta', 'desenvolvimento', 'Não aplica', 'Não', 'Brasil', 'defende', 'não opinião', 'não opinião clara']","['direito', 'Estado', 'dever', 'Senado', 'estabilidade', 'tributária', 'desenvolvimento', 'saúde', 'programa', 'opinião', 'necessidade', 'clara', 'parlamentares', 'democrática', 'democrático', 'importância', 'direitos', 'estabelecido', 'falta', 'relação']","[""A oradora exalta a Constituição de 1988 ao afirmar que o programa 'Mais Médicos' busca cumprir o que está estabelecido no artigo 196, que garante a saúde como um direito de todos e um dever do Estado."", 'O orador menciona a Constituição de 1988 ao citar o artigo 196, que trata do direito à saúde como dever do Estado. No entanto, ele não expressa uma opinião clara sobre a Constituição em si, mas critica a implementação das políticas de saúde que deveriam cumprir esse direito constitucional.', 'O orador menciona a Constituição de 1988 ao afirmar que a saúde é um direito de todos e um dever do Estado brasileiro, conforme garantido no art. 196. No entanto, ele critica a falta de observância prática desse direito em muitos lugares do país, sem criticar diretamente a Constituição em si.']"
38,58,38_terrorismo_texto_Ele_critica,"['terrorismo', 'texto', 'Ele', 'critica', 'Brasil', 'democracia', 'mas', 'texto constitucional', 'deve', 'independência poderes', 'respeitada', 'Ele menciona', 'menciona', 'brasileira', 'uso', 'relação processo', 'deve respeitada', 'garantias individuais', 'Não aplica', 'desde promulgação']","['terrorismo', 'texto', 'democracia', 'relação', 'individuais', 'cassação', 'brasileira', 'processo', 'uso', 'direito', 'estrutura', 'judicial', 'Regimento', 'propriedade', 'medidas', 'financiamento', 'ações', 'pilar', 'soberania', 'Congresso']","['O orador menciona a Constituição em um contexto de necessidade de mudanças legislativas, mas não expressa uma opinião clara sobre a Constituição de 1988 em si. Ele menciona a necessidade de votar um novo Código Penal e propõe uma emenda à Constituição para endurecer o regime de cumprimento de pena para crimes hediondos, mas não critica nem elogia diretamente a Constituição de 1988.', 'O orador menciona a Constituição de 1988 em relação ao processo de impeachment, afirmando que o processo está de acordo com o texto constitucional e a Lei nº 10.079. Ele critica o uso da Constituição pelo Partido dos Trabalhadores, que não a assinou, mas agora a utiliza para defender a presidente Dilma Rousseff. No entanto, ele não expressa uma opinião clara sobre a Constituição em si, mas sim sobre seu uso no contexto político.', 'O orador defende a Constituição de 1988 como um pilar essencial da democracia brasileira, criticando as violações ao texto constitucional e exaltando a importância da independência dos poderes e das garantias individuais. Ele menciona que a Constituição é sábia e deve ser respeitada, especialmente em relação ao processo de denúncias contra o Presidente da República.']"
39,58,39_critica_produtores_instrumento importante_democrática país,"['critica', 'produtores', 'instrumento importante', 'democrática país', 'defende', 'normalidade democrática', 'mobilidade', 'sociais', 'beneficiar', 'visão positiva', 'Governador', 'direitos', 'Territórios', 'importância', 'importantes', 'Ele menciona', 'país', 'Senado', 'Federal importância', 'requisitos']","['cargo', 'produtores', 'mobilidade', 'sociais', 'fontes', 'acessibilidade', 'direitos', 'normalidade', 'importância', 'importantes', 'visão', 'país', 'idosos', 'Senado', 'requisitos', 'processo', 'direito', 'leis', 'militar', 'positiva']","['A oradora destaca que o Programa Territórios da Cidadania é um instrumento importante para a realização dos objetivos constitucionais, especialmente no que diz respeito à erradicação da pobreza e à redução das desigualdades sociais e regionais, conforme estabelecido no artigo 3º da Constituição Federal.', 'O orador defende a Constituição de 1988, destacando a importância de cumprir a lei e a Constituição, especialmente no contexto da demarcação das terras indígenas Raposa Serra do Sol. Ele critica aqueles que se opõem a essa demarcação e expressa preocupação com ameaças à democracia e à normalidade democrática do país, reforçando que a Constituição e as leis do país são superiores a qualquer autoridade militar.', 'O orador critica a atual situação das instituições brasileiras, incluindo a Constituição de 1988, ao afirmar que ela não está sendo respeitada e que o Supremo Tribunal Federal está tomando decisões que vão contra a Constituição. Ele menciona que a Constituição, que completa 30 anos, não está sendo cumprida, especialmente no que diz respeito aos direitos garantidos no artigo 5º.']"
40,57,40_impeachment_responsabilidade_processo impeachment_defende,"['impeachment', 'responsabilidade', 'processo impeachment', 'defende', 'democracia', 'crime responsabilidade', 'Presidente', 'exalta', 'base legal', 'constitucional', 'defende impeachment', 'Dilma', 'Brasil', 'Rousseff', 'Dilma Rousseff', 'impeachment sem base legal', 'inconstitucional defende', 'justiça social Ele', 'Presidenta Dilma Rousseff golpe', 'justiça']","['impeachment', 'responsabilidade', 'processo', 'base', 'democracia', 'golpe', 'constitucional', 'saúde', 'crime', 'importância', 'justiça', 'legalidade', 'respeito', 'referência', 'cidadania', 'liberdade', 'uso', 'emenda', 'direitos', 'casos']","['O orador defende a Constituição de 1988, argumentando que o processo de impeachment em curso é um desrespeito a ela e um golpe parlamentar. Ele destaca que a Constituição prevê o impeachment apenas em casos de crime de responsabilidade, o que, segundo ele, não se aplica à situação da Presidente Dilma Rousseff.', 'A oradora defende que o impeachment da Presidenta Dilma Rousseff é um golpe, pois não há comprovação de crime de responsabilidade, conforme exigido pela Constituição de 1988. Ela exalta a Constituição como um instrumento que protege a legalidade e a democracia.', 'A oradora defende que o impeachment da Presidenta Dilma Rousseff é um golpe parlamentar que fere a Constituição de 1988. Ela argumenta que a Constituição deve ser respeitada e que o processo de impeachment não tem base legal, pois não há crime de responsabilidade comprovado. A oradora exalta a Constituição de 1988 como um marco da democracia brasileira e critica qualquer tentativa de alterá-la sem a devida legitimidade.']"
41,56,41_mais anos_luta_Parlamento_Não aplica critica,"['mais anos', 'luta', 'Parlamento', 'Não aplica critica', 'critica', 'aplica critica', 'indígenas', 'Não aplica', 'democracia', 'Congresso', 'governo', 'CPIs', 'medidas provisórias', 'provisórias', 'necessidade', 'atribuições', 'desenvolvimento', 'critica governo', 'deveriam', 'princípios']","['anos', 'luta', 'Parlamento', 'indígenas', 'democracia', 'Congresso', 'importância', 'governo', 'CPIs', 'provisórias', 'necessidade', 'atribuições', 'desenvolvimento', 'princípios', 'medidas', 'Estado', 'promulgação', 'respeito', 'constitucionais', 'taxação']","['O orador defende a Constituição de 1988 como um pilar do Estado democrático de direito e critica a atuação de membros do Judiciário que, segundo ele, excedem suas atribuições constitucionais. Ele destaca a importância da divisão dos Poderes e a necessidade de manter a Constituição como um baluarte contra abusos de poder.', 'O orador menciona a Constituição de 1988 ao reconhecer os direitos dos indígenas, mas não expressa uma opinião clara sobre a Constituição em si. Ele foca na necessidade de regulamentar o uso das terras indígenas e critica a atuação do Estado em relação aos garimpeiros.', 'O orador critica o governo por atacar a Constituição, especialmente em relação à taxação do petróleo bruto, desrespeitando princípios constitucionais como a anterioridade e a noventena. Ele também critica o uso de medidas provisórias e decretos para alterar decisões que deveriam passar pelo crivo do Parlamento, o que ele vê como um desrespeito ao consentimento comum e à prerrogativa do Parlamento.']"
42,55,42_redução_Presidente_trabalho_defende processo impeachment,"['redução', 'Presidente', 'trabalho', 'defende processo impeachment', 'defende processo', 'constitucionais defende processo', 'constitucionais defende processo impeachment', 'Vice Presidente', 'redução jornada', 'redução jornada trabalho', 'processo impeachment', 'Não aplica', 'Não', 'aplica', 'exalta', 'impeachment', 'deve', 'Não aplica Não aplica', 'Não aplica Não', 'brasileira']","['redução', 'Presidente', 'trabalho', 'processo', 'jornada', 'indígenas', 'recursos', 'impeachment', 'importantes', 'brasileira', 'conquistas', 'projeto', 'forma', 'constitucional', 'exploração', 'pobreza', 'previsto', 'constitucionais', 'estabilidade', 'relação']","['O orador menciona a Constituição de 1988 ao discutir o processo de impeachment, destacando que, ao contrário de países parlamentaristas, a Constituição brasileira não permite a dissolução do Congresso pelo Presidente, nem seu afastamento por mera avaliação política. Ele cita o artigo 52 da Constituição para argumentar que tanto o Presidente quanto o Vice-Presidente podem ser processados e julgados pelo Senado, questionando a ausência de um processo contra o Vice-Presidente Michel Temer.', 'O orador menciona a Constituição de 1988 como parte de um ciclo que trouxe conquistas importantes, como a democracia, a estabilidade econômica e a redução da pobreza, mas considera essas conquistas insuficientes para atender às demandas atuais da população. Ele não expressa uma opinião clara sobre a Constituição em si, mas sim sobre a necessidade de reformas políticas e sociais.', 'A oradora defende que o processo de impeachment contra a Presidenta Dilma Rousseff é uma afronta à Constituição de 1988, caracterizando-o como um golpe parlamentar. Ela argumenta que o impeachment não tem fundamentação jurídica e que a Constituição está sendo desrespeitada, pois não há crime de responsabilidade configurado nos termos constitucionais.']"
43,54,43_terrorismo_critica_aplica_Não aplica,"['terrorismo', 'critica', 'aplica', 'Não aplica', 'Não', 'letra morta', 'dívida pública', 'democráticas', 'letra', 'pública', 'aplica Não aplica', 'aplica Não', 'Não aplica critica atuação', 'Congresso', 'aplica critica atuação', 'aplica Não aplica critica', 'instituições democráticas', 'direito social', 'Não aplica critica', 'aplica critica']","['terrorismo', 'morta', 'democráticas', 'atos', 'letra', 'dívida', 'pública', 'dispositivo', 'direito', 'prática', 'constitucional', 'governo', 'medida', 'social', 'Executivo', 'tipificação', 'abordagem', 'esferas', 'instituições', 'lideranças']","['O orador critica a proposta de convocação de uma Assembleia Constituinte exclusiva, sugerindo que tal abordagem não é adequada e que não foi bem recebida. Ele defende que a Presidente Dilma deveria ter consultado outras lideranças políticas antes de anunciar tal medida.', 'A oradora critica a atuação do Ministério Público, afirmando que um promotor agiu em flagrante abuso de poder e rasgou a Constituição ao anunciar indiciamentos sem provas. Ela defende que o Conselho Nacional do Ministério Público agiu corretamente ao suspender o depoimento do ex-presidente Lula, restabelecendo a ordem e respeitando os princípios do Estado democrático de direito.', 'O orador critica a prática do Congresso Nacional de aprovar medidas provisórias sem a devida apreciação e análise, o que, segundo ele, desrespeita o princípio da separação dos poderes estabelecido na Constituição. Ele argumenta que a interdependência entre os poderes é letra morta na Constituição devido à submissão do Legislativo ao Executivo.']"
44,54,44_mas não_mas_Federal_mas não opinião,"['mas não', 'mas', 'Federal', 'mas não opinião', 'mas não opinião clara', 'defende', 'não opinião', 'não opinião clara', 'opinião clara', 'indígenas', 'vitória', 'opinião', 'direitos', 'critica', 'proteção', 'Conselho', 'respeito proteção', 'diz respeito proteção', 'especialmente diz respeito proteção', 'ausência']","['texto', 'falta', 'importância', 'infância', 'indígenas', 'vitória', 'opinião', 'clara', 'básicos', 'direitos', 'respeito', 'proteção', 'Conselho', 'ausência', 'relação', 'fundamentais', 'valorização', 'devido', 'saúde', 'histórica']","['O orador menciona a Constituição de 1988 em relação ao foro privilegiado, mas não expressa uma opinião clara sobre a Constituição como um todo. Ele critica a manutenção do foro privilegiado, que está previsto na Constituição, mas não critica a Constituição em si.', 'O orador defende a importância de cumprir a Constituição Federal, especialmente no que diz respeito à proteção do meio ambiente, conforme o artigo 225. Ele critica o governo por agir ao arrepio da Constituição e destaca que a defesa de um meio ambiente ecologicamente equilibrado é um direito constitucional.', 'O orador menciona a Constituição de 1988 em relação à ausência do instituto do recall, mas não expressa uma opinião clara sobre a Constituição em si. Ele reflete sobre a possibilidade de ter incluído o recall na Constituinte de 1988, mas não critica nem exalta a Constituição diretamente.']"
