Topic,Count,Name,Representation,Aspect1,Representative_Docs
21,112,21_tributária_reforma tributária_reforma_defende reforma tributária,"['tributária', 'reforma tributária', 'reforma', 'defende reforma tributária', 'carga tributária', 'defende reforma', 'tributário', 'sistema tributário', 'distribuição', 'proposta reforma tributária', 'sugere reforma tributária', 'necessidade reforma tributária', 'distribuição recursos', 'apoia reforma tributária', 'sugere reforma', 'tributária proposta', 'tributária promova', 'defende necessidade reforma tributária', 'reforma tributária proposta', 'reforma tributária promova']","['tributária', 'reforma', 'carga', 'tributário', 'distribuição', 'proposta', 'recursos', 'sistema', 'desenvolvimento', 'entes', 'federativo', 'redução', 'justiça', 'pacto', 'justa', 'contribuinte', 'justo', 'União', 'social', 'eficiência', 'renda', 'Tributária', 'arrecadação', 'produção', 'equitativa', 'tributários', 'tributos', 'econômica', 'atual', 'fiscais']","['Por causa disso, o orador apoia a reforma tributária que promova justiça social e econômica, alinhada aos princípios constitucionais de progressividade tributária, para reduzir as desigualdades no país.', 'Por causa disso, o orador defende que a reforma tributária, como a PEC 110 de 2019, é essencial para reduzir a carga tributária e melhorar os serviços públicos oferecidos à população.', 'Por causa disso, o orador critica a proposta de reforma tributária, que, segundo ele, não resolve a desigualdade tributária e pode prejudicar a justiça social ao manter a carga tributária concentrada no consumo.']"
22,111,22_terras_indígenas_terras indígenas_demarcação,"['terras', 'indígenas', 'terras indígenas', 'demarcação', 'demarcação terras', 'demarcação terras indígenas', 'demarcações terras', 'temporal', 'demarcações terras indígenas', 'indígenas sugerindo', 'segurança jurídica', 'direitos', 'Governo', 'evitar conflitos', 'mineração', 'Governo Federal', 'passar', 'resolver conflitos', 'terra', 'critica política']","['terras', 'indígenas', 'demarcação', 'conflitos', 'demarcações', 'temporal', 'marco', 'jurídica', 'direitos', 'interesses', 'mineração', 'segurança', 'política', 'reservas', 'indenização', 'campo', 'povos', 'desenvolvimento', 'paz', 'ecológicas', 'soberania', 'estrangeiros', 'nacionais', 'índios', 'áreas', 'rurais', 'legislação', 'processos', 'governo', 'atual']","['Por causa disso, o orador sugere que a legislação atual sobre demarcação de terras indígenas é insuficiente para resolver conflitos agrários e precisa ser revista para garantir a paz no campo.', 'Por causa disso, o orador apoia a PEC 215, que propõe que o decreto presidencial que homologar terras indígenas tenha que ser confirmado pelo Congresso Nacional, como uma forma de estabelecer ordem no processo de demarcação de terras.', 'Por causa disso, o orador critica a política de demarcação de terras indígenas e a falta de apoio ao desenvolvimento econômico das comunidades indígenas, sugerindo que a política atual é inadequada e prejudicial.']"
23,105,23_Presidente_Presidente Lula_Presidente Dilma_ex Presidente,"['Presidente', 'Presidente Lula', 'Presidente Dilma', 'ex Presidente', 'ex Presidente Lula', 'critica postura', 'Presidente Dilma Rousseff', 'critica postura Presidente', 'postura Presidente', 'Presidente República', 'República', 'critica atuação', 'presidente Lula', 'ex presidente Lula', 'Dilma Rousseff sugerindo', 'Rousseff sugerindo', 'governo Presidente Dilma Rousseff', 'governo Presidente Dilma', 'governo Presidente', 'presidente']","['Presidente', 'postura', 'governo', 'atuação', 'política', 'gestão', 'democracia', 'instituições', 'integridade', 'ações', 'crise', 'tentativa', 'econômica', 'administração', 'Ministro', 'relação', 'país', 'ameaça', 'ação', 'democráticas', 'candidatura', 'declarações', 'uso', 'promessas', 'forma', 'manifestações', 'corrupção', 'autoridade', 'situação', 'defensores']","['Por causa disso, o orador critica a postura do Presidente Lula em relação ao uso da máquina pública em favor da candidatura de Dilma Rousseff, sugerindo que tal comportamento compromete a integridade do processo eleitoral.', 'Por causa disso, o orador critica a nomeação do ex-Presidente Lula como ministro, considerando-a uma manobra política que enfraquece a autoridade da Presidente Dilma e subverte o processo democrático.', 'Por causa disso, o orador critica a postura do ex-presidente Lula e do Ministro Paulo Bernardo, sugerindo que suas ações e declarações comprometem a autoridade política da Presidente Dilma Rousseff e, consequentemente, a governabilidade do país.']"
24,100,24_Governo Federal_Governo_Federal_federal,"['Governo Federal', 'Governo', 'Federal', 'federal', 'governo federal', 'critica falta', 'governo', 'Governo Federal relação', 'Federal relação', 'critica gestão', 'Governo Federal não', 'critica falta ação', 'Federal não', 'critica atuação', 'inação Governo', 'Governo Federal não cumprir', 'critica inação Governo', 'Polícia', 'Federal não cumprir', 'critica inação']","['federal', 'falta', 'governo', 'relação', 'ação', 'gestão', 'saúde', 'estadual', 'políticas', 'inação', 'atuação', 'ambiental', 'política', 'administração', 'desenvolvimento', 'federativo', 'recursos', 'população', 'pública', 'forma', 'fundiária', 'questão', 'ações', 'crise', 'orçamento', 'investigações', 'competentes', 'serviços', 'papel', 'violência']","['Por causa disso, o orador critica a falta de ação do Governo Federal em relação ao isolamento de Roraima, sugerindo que o governo deve respeitar e tratar o estado como um ente federativo com igualdade de direitos.', 'Por causa disso, o orador critica a falta de ação do Governo Federal em relação à instalação de uma siderúrgica no Maranhão, apesar das condições favoráveis e do potencial benefício para a economia nacional.', 'Por causa disso, o orador critica a falta de ação do Governo Federal em relação aos problemas ambientais em Roraima, sugerindo que a Constituição de 1988, que estabelece direitos e deveres do Estado, não está sendo cumprida adequadamente.']"
25,79,25_Michel Temer_governo Michel Temer_governo Michel_interino Michel Temer,"['Michel Temer', 'governo Michel Temer', 'governo Michel', 'interino Michel Temer', 'interino Michel', 'governo interino Michel Temer', 'governo interino Michel', 'governo interino', 'governo', 'critica governo', 'critica governo interino Michel', 'critica governo interino', 'Presidente Michel', 'Presidente Michel Temer', 'critica governo Michel Temer', 'critica governo Michel', 'Michel Temer considerando', 'Michel Temer acusando', 'econômica', 'conquistas sociais']","['interino', 'governo', 'sociais', 'retrocesso', 'econômica', 'medidas', 'direitos', 'conquistas', 'ilegítimo', 'golpe', 'econômicas', 'legitimidade', 'últimos anos', 'últimos', 'democráticos', 'golpista', 'continuidade', 'democracia', 'relação', 'proposta', 'ponte', 'contraste', 'polícia', 'trabalhistas', 'anos', 'brasileiro', 'nacional', 'econômico', 'apoio', 'ameaça']","['Por causa disso, o orador critica severamente o governo interino de Michel Temer, considerando-o um golpe que desrespeita a democracia e a Constituição de 1988, e se compromete a denunciá-lo em todos os foros possíveis.', 'Por causa disso, o orador critica o governo interino de Michel Temer, acusando-o de golpista e de tentar implementar medidas impopulares sem legitimidade.', 'Por causa disso, o orador critica o governo interino de Michel Temer, considerando-o ilegítimo e contrário aos princípios democráticos estabelecidos pela Constituição de 1988.']"
26,76,26_ambiente_meio ambiente_proteção ambiental_legislação ambiental,"['ambiente', 'meio ambiente', 'proteção ambiental', 'legislação ambiental', 'ambientais', 'sustentabilidade', 'licenciamento ambiental', 'preservação ambiental', 'princípios constitucionais proteção', 'constitucionais proteção', 'Brasil', 'Ambiental', 'desenvolvimento sustentável', 'proteção meio ambiente', 'proteção meio', 'políticas ambientais', 'princípios constitucionais proteção ambiental', 'constitucionais proteção meio', 'princípios constitucionais proteção meio', 'constitucionais proteção meio ambiente']","['ambiental', 'ambiente', 'meio', 'proteção', 'ambientais', 'sustentável', 'licenciamento', 'sustentabilidade', 'preservação', 'legislação', 'desenvolvimento', 'global', 'aprovação', 'populações', 'obras', 'mundo', 'políticas', 'regularização', 'revisão', 'brasileira', 'ágil', 'atuais', 'usinas', 'implementação', 'líder', 'moderna', 'indígenas', 'infraestrutura', 'danos', 'papel']","['Por causa disso, o orador acredita que a aprovação da PEC nº 51, de 2003, é um passo relevante para melhorar as condições do meio ambiente no Brasil, alinhando-se com as preocupações globais sobre sustentabilidade e preservação ambiental.', 'Por causa disso, o orador apoia a Medida Provisória nº 571, de 2012, que busca alinhar a legislação ambiental com os princípios constitucionais de proteção ao meio ambiente, promovendo um desenvolvimento sustentável.', 'Por causa disso, o orador apoia o Projeto de Lei nº 4.379, de 2020, que busca a regularização fundiária e a ampliação da proteção ambiental, alinhando-se aos princípios constitucionais de proteção ao meio ambiente.']"
27,75,27_opõe PEC_argumentando ela_PEC argumentando_PEC argumentando ela,"['opõe PEC', 'argumentando ela', 'PEC argumentando', 'PEC argumentando ela', 'argumentando', 'ela representa', 'PEC argumentando ela representa', 'argumentando ela representa', 'critica PEC', 'gastos públicos', 'representa retrocesso', 'direitos sociais', 'social', 'educação', 'ela representa retrocesso', 'públicos argumentando', 'opõe PEC argumentando ela', 'opõe PEC argumentando', 'limita', 'gastos públicos argumentando']","['gastos', 'sociais', 'retrocesso', 'social', 'educação', 'públicos', 'direitos', 'áreas', 'saúde', 'ameaça', 'investimentos', 'medida', 'relação', 'fundamentais', 'povo', 'governo', 'avanços', 'serviços', 'propostas', 'público', 'inclusão', 'mercado', 'agenda', 'serviço', 'demandas', 'constitucional', 'patrimonialista', 'moradia', 'interesses', 'adicional']","['Por causa disso, o orador critica a PEC 55, argumentando que ela representa um retrocesso nos direitos sociais garantidos pela Constituição de 1988, especialmente em relação à saúde e educação, e que deve ser rejeitada pelo Senado.', 'Por causa disso, o orador se opõe à PEC 55, argumentando que ela representa uma violação aos princípios constitucionais de 1988.', 'Por causa disso, o orador se opõe à PEC 241, argumentando que ela representa um retrocesso social ao reduzir investimentos em áreas fundamentais como saúde e educação, e defende que a proposta seja submetida a um referendo público para que a população decida sobre sua aprovação.']"
28,73,28_Congresso_medidas provisórias_Congresso Nacional_inércia Congresso,"['Congresso', 'medidas provisórias', 'Congresso Nacional', 'inércia Congresso', 'critica inércia Congresso', 'critica inércia', 'uso excessivo medidas', 'uso excessivo medidas provisórias', 'excessivo medidas provisórias', 'excessivo medidas', 'critica uso excessivo medidas', 'critica uso excessivo', 'critica uso', 'critica prática', 'sugerindo', 'medidas provisórias Governo', 'provisórias Governo', 'Congresso Nacional critica', 'Nacional critica', 'legislativas critica']","['Congresso', 'provisórias', 'medidas', 'inércia', 'excessivo', 'prática', 'uso', 'Executivo', 'papel', 'falta', 'medida', 'importantes', 'ação', 'governo', 'legislativas', 'matérias', 'atual', 'justificativa', 'práticas', 'legislativo', 'constitucional', 'Legislativo', 'provisória', 'projetos', 'independência', 'antidemocráticas', 'país', 'utilização', 'excessiva', 'inconstitucionais']","['por causa disso, o orador principal critica o uso excessivo de medidas provisórias pelo Executivo', 'Por causa disso, o orador critica o uso excessivo de medidas provisórias pelo Governo, argumentando que isso desvirtua o papel do Congresso e compromete a elaboração do Orçamento.', 'Por causa disso, o orador critica o uso excessivo de medidas provisórias pelo Governo, sugerindo que isso compromete a função legislativa do Congresso e a separação de poderes prevista na Constituição.']"
29,68,29_judicial_ativismo judicial_ativismo_decisão judicial,"['judicial', 'ativismo judicial', 'ativismo', 'decisão judicial', 'judicialização', 'judicial STF', 'critica ativismo judicial', 'critica ativismo', 'ativismo judicial STF', 'sistema judicial', 'critica decisão', 'equilíbrio entre Poderes', 'Senado deve', 'conter ativismo judicial', 'conter ativismo', 'evitar judicialização', 'liberdade imprensa', 'processo', 'Congresso', 'conter']","['judicial', 'ativismo', 'judicialização', 'decisão', 'liberdade', 'sistema', 'expressão', 'processo', 'equilíbrio', 'imprensa', 'brasileiro', 'legislativa', 'eleitoral', 'política', 'ameaça', 'constitucional', 'prerrogativas', 'papel', 'excessiva', 'democracia', 'aprovação', 'ação', 'indignação', 'interferência', 'Ministro', 'Judiciário', 'político', 'foro', 'direitos', 'falta']","['Por causa disso, o orador critica o ativismo judicial do STF e sugere que o Senado deve agir para restaurar o equilíbrio entre os Poderes, evitando uma crise institucional.', 'Por causa disso, o orador critica o ativismo judicial do STF, que estaria invadindo a competência constitucional do Congresso Nacional ao legislar sobre a descriminalização das drogas.', 'por causa disso, o orador defende a necessidade de ações para conter o ativismo judicial do STF.']"
30,67,30_vetos_veto_vetos presidenciais_presidenciais,"['vetos', 'veto', 'vetos presidenciais', 'presidenciais', 'veto presidencial', 'derrubada veto', 'Congresso', 'derrubada veto presidencial', 'apreciação', 'apoia derrubada veto', 'veto presidencial projeto', 'Congresso Nacional', 'presidencial projeto', 'sugere Congresso', 'Congresso deve', 'votação vetos', 'apoia derrubada veto presidencial', 'derrubada vetos', 'critica vetos', 'presidenciais defende']","['vetos', 'veto', 'derrubada', 'presidenciais', 'presidencial', 'apreciação', 'aposentados', 'votação', 'autonomia', 'legislativo', 'justiça', 'processo', 'parlamentares', 'jurídica', 'manutenção', 'pública', 'decisão', 'prerrogativas', 'responsabilidade', 'segurança', 'deliberação', 'credibilidade', 'eficiência', 'transparência', 'reajuste', 'respeito', 'aumento', 'brasileiro', 'salário', 'população']","['Por causa disso, o orador critica a postura do Congresso Nacional de não apreciar os vetos presidenciais, o que considera um comportamento de pusilanimidade perante o Poder Executivo, e defende que o Congresso deve exercer seu poder de apreciação dos vetos para garantir sua autonomia.', 'Por causa disso, o orador apoia a derrubada do veto presidencial que impede o aumento de 16,5% no salário dos aposentados, como uma medida de justiça social.', 'Por causa disso, o orador critica os vetos presidenciais à Medida Provisória 1.003 e defende a derrubada desses vetos para garantir a aquisição de vacinas, alinhando-se ao esforço legislativo já realizado.']"
31,66,31_Amazônia_Amazonas_desenvolvimento econômico_desenvolvimento sustentável,"['Amazônia', 'Amazonas', 'desenvolvimento econômico', 'desenvolvimento sustentável', 'econômico', 'Manaus', 'preservação ambiental', 'desenvolvimento Amazônia', 'Franca', 'região amazônica', 'amazônica', 'econômico preservação', 'econômico preservação ambiental', 'políticas', 'Amazônia defende', 'defende Governo Federal', 'defende Governo', 'redução desigualdades regionais', 'desigualdades regionais', 'restante']","['desenvolvimento', 'sustentável', 'região', 'econômico', 'ambiental', 'preservação', 'amazônica', 'políticas', 'regionais', 'restante', 'nacional', 'regional', 'integração', 'desigualdades', 'benefícios', 'infraestrutura', 'governamentais', 'ecológico', 'visão', 'manutenção', 'objetivos', 'redução', 'essencial', 'governo', 'habitantes', 'implementação', 'investimentos', 'tecnologia', 'ciência', 'territorial']","['Por causa disso, o orador apoia a implementação de políticas de desenvolvimento sustentável na Amazônia, alinhadas com os compromissos internacionais do Brasil, como o Acordo de Paris, para promover o desenvolvimento econômico e a preservação ambiental.', 'Por causa disso, o orador apoia a Emenda Constitucional nº 83, que prorroga os benefícios tributários da Zona Franca de Manaus, destacando seu papel no desenvolvimento econômico e na preservação ambiental da Amazônia.', 'Por causa disso, o orador defende a implementação de políticas de desenvolvimento sustentável que harmonizem a preservação ambiental com o desenvolvimento econômico, como o zoneamento econômico e ecológico da Amazônia.']"
32,66,32_Federal_Distrito Federal_Governo Federal_Federal deve,"['Federal', 'Distrito Federal', 'Governo Federal', 'Federal deve', 'intervenção federal', 'Senado Federal', 'Governo Federal deve', 'autonomia política', 'defende Governo Federal deve', 'defende Senado Federal deve', 'defende Senado Federal', 'conquistada', 'defende Governo Federal', 'defende Governo', 'administradores regionais', 'Federal destacando importância', 'Senado Federal deve', 'apela Governo Federal', 'sugere Governo Federal deve', 'Federal destacando']","['federal', 'autonomia', 'intervenção', 'regionais', 'administradores', 'emenda', 'proposta', 'aparelhamento', 'medidas', 'governo', 'municípios', 'apoio', 'medida', 'esforços', 'plena', 'direta', 'política', 'local', 'político', 'eleição', 'pública', 'necessário', 'desenvolvimento', 'cidadania', 'recursos', 'parte', 'burocráticos', 'enchentes', 'Defensores', 'pleno desenvolvimento']","['Por causa disso, o orador rejeita a ideia de intervenção federal no Distrito Federal, considerando-a um golpe contra a autonomia conquistada e um ato de oportunismo político.', 'Por causa disso, o orador defende que o Distrito Federal deve investir parte dos recursos do Fundo Constitucional no desenvolvimento das cidades do Entorno, promovendo uma integração regional que beneficiará tanto o Distrito Federal quanto as cidades vizinhas.', 'Por causa disso, o orador se posiciona contra a intervenção federal no Distrito Federal, defendendo a autonomia política conquistada pela Constituição de 1988.']"
33,61,33_públicos_Pública_Defensoria Pública_serviços,"['públicos', 'Pública', 'Defensoria Pública', 'serviços', 'defensores públicos', 'defensores', 'pública', 'público', 'serviços essenciais', 'realização', 'número defensores', 'garantir acesso justiça', 'regulamentação direito', 'regulamentação direito greve', 'segurança', 'serviço público', 'serviços públicos', 'regulamentação', 'setor público', 'cargos']","['públicos', 'serviços', 'defensores', 'pública', 'público', 'acesso', 'greve', 'essenciais', 'realização', 'setor', 'serviço', 'segurança', 'regulamentação', 'cargos', 'justiça', 'Públicos', 'população', 'recursos', 'direito', 'constitucional', 'públicas', 'privado', 'administração', 'papel', 'fortalecimento', 'servidores', 'saúde', 'gestão', 'Justiça', 'competente']","['Por causa disso, o orador apoia o projeto de lei que prevê a criação de mais 789 cargos de defensores públicos federais, como uma medida necessária para corrigir a disparidade inconstitucional no número de defensores públicos em comparação com juízes e promotores, e para garantir o acesso à justiça para a população carente.', 'Por causa disso, o orador sugere que é necessário aumentar o número de defensores públicos e funcionários de apoio para que a Defensoria Pública possa cumprir seu papel constitucional de maneira eficaz.', 'Por causa disso, o orador apoia a ampliação do número de defensores públicos e a nomeação de candidatos já aprovados em concurso, para que a Defensoria Pública possa cumprir seu papel constitucional de garantir o acesso à Justiça para todos, especialmente os mais necessitados.']"
34,60,34_Judiciário_judiciais_judiciário_sistema judiciário,"['Judiciário', 'judiciais', 'judiciário', 'sistema judiciário', 'processos judiciais', 'atuação Judiciário', 'Legislativo', 'Juventude', 'decisões judiciais', 'Conselho Nacional Justiça', 'Estatuto Juventude', 'melhorar eficiência', 'atuação', 'eficiência sistema judiciário', 'Poder Judiciário', 'sugere necessário debate', 'sistema', 'eficiência sistema', 'aplicação leis', 'importância respeitar']","['Judiciário', 'judiciais', 'judiciário', 'eficiência', 'Legislativo', 'atuação', 'confiança', 'decisões', 'sistema', 'processos', 'juventude', 'aplicação', 'leis', 'instituições', 'sensação', 'prazo', 'direitos', 'máximo', 'conclusão', 'aprovação', 'poderes', 'impunidade', 'anos', 'dispositivos', 'relação', 'propriedade', 'Executivo', 'direito', 'transparência', 'regulamentação']","['Por causa disso, o orador acredita que a regulamentação dos dispositivos pendentes é essencial para evitar que o Judiciário continue a intervir em questões que deveriam ser resolvidas pelo Legislativo, como no caso do direito de greve dos funcionários públicos.', 'Por causa disso, o orador considera a Emenda Constitucional nº 45, de 2004, como uma medida bem-sucedida para a reforma do Judiciário, destacando a importância do Conselho Nacional de Justiça na melhoria da eficiência e transparência do sistema judiciário.', 'Por causa disso, o orador sugere que é necessário um debate sobre o funcionamento das instituições e a relação entre os poderes, para evitar que o Judiciário tenha que intervir em questões que deveriam ser resolvidas pelo Legislativo.']"
35,57,35_histórica_igualdade gênero_igualdade_luta igualdade gênero,"['histórica', 'igualdade gênero', 'igualdade', 'luta igualdade gênero', 'luta igualdade', 'injustiça histórica', 'importância histórica', 'histórico', 'mulheres', 'continuar luta igualdade', 'servidores', 'destacando', 'continuar luta', 'Rondônia', 'destacando importância histórica', 'continuar', 'destacando importância', 'aprovação PEC', 'papel histórico', 'territórios']","['histórica', 'gênero', 'igualdade', 'histórico', 'injustiça', 'mulheres', 'servidores', 'luta', 'direitos', 'papel', 'contínuo', 'reconhecimento', 'sociedade', 'justiça', 'igualitária', 'ato', 'aprovação', 'participação', 'política', 'construção', 'gratidão', 'medida', 'domésticos', 'políticos', 'feminina', 'justa', 'formação', 'defesa', 'senadores', 'trabalhadores']","['Por causa disso, o orador enfatiza a importância de continuar a luta pela igualdade de gênero e pela proteção dos direitos das mulheres, especialmente no contexto político.', 'Por causa disso, o orador enfatiza a importância de continuar a luta pela igualdade de gênero e pela participação feminina na política e na sociedade, inspirando-se na Constituição de 1988 e nas conquistas subsequentes.', 'Por causa disso, o orador reforça a necessidade de continuar a luta pela igualdade de gênero e pela valorização das mulheres na sociedade, destacando a importância de projetos como o PLS 165/2000, que institui a licença parental.']"
36,55,36_Alexandre Moraes_Alexandre_Ministro Alexandre_Ministro Alexandre Moraes,"['Alexandre Moraes', 'Alexandre', 'Ministro Alexandre', 'Ministro Alexandre Moraes', 'impeachment Ministro', 'atuação Ministro Alexandre', 'atuação Ministro Alexandre Moraes', 'atuação Ministro', 'impeachment', 'pedido impeachment Ministro', 'critica atuação Ministro', 'pedido', 'pedido impeachment', 'critica atuação', 'apoia pedido impeachment Ministro', 'apoia pedido impeachment', 'democracia', 'defende Senado', 'contra Ministro', 'deve agir']","['Ministro', 'impeachment', 'pedido', 'ações', 'atuação', 'requerimento', 'democracia', 'liberdade', 'expressão', 'prerrogativas', 'contrárias', 'medidas', 'jurídico', 'direitos', 'processo', 'legal', 'Requerimento', 'arbitrárias', 'abertura', 'presença', 'cidadãos', 'pedidos', 'inconstitucional', 'Direito', 'transparência', 'decisão', 'tensões', 'temático', 'leis', 'poder']","['Por causa disso, o orador apoia o pedido de impeachment do Ministro Alexandre de Moraes, argumentando que suas ações são arbitrárias e violam princípios constitucionais.', 'Por causa disso, o orador apoia o pedido de impeachment do Ministro Alexandre de Moraes, argumentando que sua permanência é um risco para a democracia.', 'Por causa disso, o orador critica a atuação do Ministro Alexandre de Moraes e sugere que o Senado deve agir para proteger a Constituição e os direitos dos cidadãos.']"
37,55,37_petróleo_combustíveis_propõe_Estados,"['petróleo', 'combustíveis', 'propõe', 'Estados', 'modelo partilha', 'ICMS', 'Estados produtores petróleo', 'produtores petróleo', 'Estados produtores', 'exploração', 'energia elétrica', 'visando', 'diesel', 'PLP', 'combustível', 'exploração petróleo', 'redução', 'Petrobras', 'desenvolvimento', 'teto gastos']","['petróleo', 'combustíveis', 'gastos', 'produtores', 'energia', 'Estados', 'partilha', 'exploração', 'elétrica', 'preços', 'diesel', 'combustível', 'modelo', 'finanças', 'aviação', 'redução', 'desenvolvimento', 'renováveis', 'recursos', 'gasolina', 'nacional', 'saúde', 'álcool', 'proposta', 'aéreas', 'alíquota', 'fontes', 'instalação', 'consumo', 'setor']","['Por causa disso, o orador argumenta que é necessário restaurar a equidade de tratamento tributário para os Estados produtores de petróleo e energia elétrica, propondo a alteração da Constituição para corrigir essa injustiça.', 'Por causa disso, o orador defende que a Constituição de 1988 precisa ser revisada para corrigir injustiças fiscais que prejudicam Estados produtores de petróleo e energia elétrica, como o Rio de Janeiro.', 'Por causa disso, o orador critica a emenda Ibsen, parte do projeto de lei que estabelece o modelo de partilha na exploração do pré-sal, por ser uma proposta desastrada que contraria a Constituição e prejudica os Estados produtores de petróleo.']"
38,51,38_Internet_TV_digital_Marco Civil Internet,"['Internet', 'TV', 'digital', 'Marco Civil Internet', 'Civil Internet', 'internet', 'Civil', 'inclusão digital', 'informação', 'telecomunicações', 'telefonia', 'democratização', 'acesso', 'inclusão', 'operadoras', 'aprovação Marco', 'Banda', 'Plano Nacional Banda Larga', 'Plano Nacional Banda', 'televisão']","['TV', 'digital', 'informação', 'telecomunicações', 'telefonia', 'democratização', 'acesso', 'inclusão', 'serviços', 'operadoras', 'televisão', 'consumidores', 'liberdade', 'comunicação', 'expressão', 'aprovação', 'uso', 'programação', 'valores', 'sociedade', 'ambiente', 'básico', 'exclusão', 'projetos', 'privacidade', 'concessões', 'essencial', 'direito', 'transparência', 'instrumentos']","['Por causa disso, o orador elogia a aprovação do Marco Civil da Internet, destacando sua importância para a sociedade brasileira e a participação ativa da população no processo.', 'Por causa disso, o orador apoia o Projeto de Lei do Marco Civil da Internet, que estabelece princípios e garantias para o uso da Internet, alinhando-se aos valores constitucionais de liberdade e privacidade.', 'Por causa disso, o orador considera o Marco Civil da Internet como uma verdadeira Constituição da Internet no Brasil, essencial para a proteção dos direitos dos cidadãos no espaço digital.']"
39,50,39_Bolsonaro_Jair Bolsonaro_Governo Bolsonaro_governo,"['Bolsonaro', 'Jair Bolsonaro', 'Governo Bolsonaro', 'governo', 'Presidente Bolsonaro', 'governo Jair', 'governo Jair Bolsonaro', 'Presidente Jair', 'Governo', 'segundo ele', 'Presidente', 'Bolsonaro sugerindo', 'critica governo', 'critica postura', 'ameaça democracia', 'Brasil', 'previdência', 'critica postura Presidente', 'política', 'postura Presidente']","['governo', 'Presidente', 'ameaça', 'democracia', 'previdência', 'medidas', 'valores', 'postura', 'narrativa', 'política', 'trabalhadores', 'eleição', 'pobres', 'direitos', 'antidemocráticas', 'ações', 'instituições', 'políticas', 'social', 'propostas', 'externa', 'reforma', 'candidatura', 'relações', 'crianças', 'futuro', 'ordem', 'sociedade', 'prejudicial', 'facções']","['Por causa disso, o orador expressa preocupação com o que considera ser uma perseguição política contra figuras associadas ao bolsonarismo, como o ex-Presidente Jair Bolsonaro e a ex-Primeira-Dama Michelle Bolsonaro, sugerindo que isso representa uma ameaça à democracia e à liberdade de expressão no Brasil.', 'Por causa disso, o orador critica o governo de Jair Bolsonaro por adotar uma agenda que, segundo ele, desconstrói os valores e conquistas estabelecidos pela Constituição de 1988, como o sistema de proteção social e a democracia.', 'Por causa disso, o orador critica o governo de Jair Bolsonaro por atacar a liberdade de imprensa, considerando tais ações como aviltantes e uma ameaça à democracia.']"
40,49,40_Médicos_Mais Médicos_médicos_Programa Mais Médicos,"['Médicos', 'Mais Médicos', 'médicos', 'Programa Mais Médicos', 'Programa Mais', 'medicamentos', 'médico', 'profissionais saúde', 'distribuição médicos', 'Medicina', 'Medida Provisória', 'Medida', 'estrangeiros', 'regiões carentes', 'Brasil', 'saúde pública', 'atendimento', 'saúde Brasil', 'Ministério Saúde', 'medida']","['Médicos', 'Mais', 'médicos', 'saúde', 'medicamentos', 'programa', 'carentes', 'médico', 'Medicina', 'estrangeiros', 'acesso', 'profissionais', 'atendimento', 'medida', 'regiões', 'carência', 'cubanos', 'carreira', 'contratação', 'distribuição', 'pública', 'cursos', 'criação', 'Portaria', 'suficiente', 'iniciativa', 'essenciais', 'veículos', 'adequadas', 'brasileiros']","['Por causa disso, o orador critica a oposição do atual governo ao Programa Mais Médicos, destacando que a rejeição ou omissão em relação à Medida Provisória nº 723, de 2016, resultaria em um grave retrocesso no atendimento médico em comunidades carentes.', 'Por causa disso, o orador apoia a continuidade e expansão do Programa Mais Médicos, reconhecendo sua importância para a saúde pública em regiões carentes do Brasil.', 'Por causa disso, o orador defende o Programa Mais Médicos, que visa suprir a carência de profissionais de saúde no Brasil, e critica as manifestações de preconceito e discriminação contra médicos estrangeiros, especialmente cubanos, que participam do programa.']"
41,48,41_adolescentes_crianças adolescentes_Estatuto_violência,"['adolescentes', 'crianças adolescentes', 'Estatuto', 'violência', 'direitos crianças', 'adolescentes alinhando', 'crianças adolescentes alinhando', 'proteção crianças', 'maioridade penal', 'contra crianças adolescentes', 'adolescentes alinhando princípios constitucionais', 'adolescentes alinhando princípios', 'crianças adolescentes alinhando princípios', 'contra crianças', 'violência contra', 'sexual', 'efetivamente', 'proteger crianças', 'constitucionais proteção', 'Projeto Lei']","['adolescentes', 'crianças', 'violência', 'proteção', 'maioridade', 'penal', 'sexual', 'direitos', 'menores', 'exploração', 'sociedade', 'vez', 'políticas', 'dignidade', 'infratores', 'jovens', 'trabalho', 'juvenil', 'crimes', 'mudança', 'combate', 'família', 'aprovação', 'alterações', 'implementação', 'revisão', 'internacional', 'ações', 'condições', 'secretarias']","['Por causa disso, o orador defende que o debate sobre a revisão da maioridade penal deve ser abrangente, considerando tanto a segurança pública quanto os direitos das crianças e adolescentes, conforme estabelecido na Constituição e no Estatuto da Criança e do Adolescente.', 'Por causa disso, o orador apoia a inclusão de crianças e adolescentes de rua no projeto Protejo, como forma de prevenir que caiam em situação infracional.', ""Por causa disso, o orador apoia a Campanha 'Faça Bonito, Proteja Nossas Crianças', que visa mobilizar a população para proteger as crianças e adolescentes, alinhando-se aos princípios constitucionais.""]"
