Topic,Count,Name,Representation,Aspect1,Representative_Docs
24,150,24_sugere_governo_critica_Brasil,"['sugere', 'governo', 'critica', 'Brasil', 'política', 'Dilma', 'democracia', 'Rousseff', 'Dilma Rousseff', 'políticos Brasil', 'econômica', 'contra', 'defende', 'Estado', 'constitucional', 'necessário', 'políticos', 'argumentando', 'direitos', 'crise']","['governo', 'continuidade', 'política', 'democracia', 'econômica', 'partido', 'importância', 'atual', 'gestores', 'Estado', 'constitucional', 'necessário', 'políticos', 'lei', 'direitos', 'nacional', 'crise', 'mudança', 'proposta', 'fim']","['Por causa disso, o orador defende a continuidade do mandato da Presidenta Dilma Rousseff, argumentando que o impeachment seria um golpe contra a democracia e as conquistas sociais.', 'Por causa disso, o orador apoia a continuidade do processo de impeachment da Presidente Dilma Rousseff, sem atrasos desnecessários, para que o país possa superar a crise política e econômica.', 'Por causa disso, o orador critica a gestão econômica do Governo Dilma Rousseff, associando-a a práticas que levaram o Brasil à crise econômica atual, e sugere que a mudança de política econômica a partir de 2008 foi um erro que contribuiu para a situação atual.']"
25,148,25_reformas_direitos_sociedade_sociais,"['reformas', 'direitos', 'sociedade', 'sociais', 'PEC', 'sugere', 'sociedade deve', 'Municípios', 'governo', 'sistema', 'Brasil', 'necessidade', 'critica gestão Governo', 'critica', 'CPI', 'gestão Governo', 'União Estados Municípios', 'reforma', 'Senado', 'União Estados']","['reformas', 'direitos', 'sociedade', 'prática', 'sociais', 'recursos', 'governo', 'sistema', 'necessidade', 'CPI', 'reforma', 'Estados', 'Senado', 'controle', 'Judiciário', 'saúde', 'corrupção', 'políticas', 'municipalista', 'vida']","['Por causa disso, o orador apoia a destinação de recursos do pré-sal para a educação e a avaliação cuidadosa do Plano Nacional de Educação (PNE) pelo Senado, visando melhorias no sistema educacional brasileiro.', 'Por causa disso, o orador apoia a proposta de reforma tributária que o Governo pretende enviar ao Congresso, esperando que ela promova justiça fiscal e social, especialmente em relação à saúde e à distribuição de recursos entre União, Estados e Municípios.', 'Por causa disso, o orador defende a necessidade de um novo pacto federativo que promova uma distribuição mais justa dos recursos tributários entre União, Estados e Municípios, especialmente no contexto da exploração do pré-sal.']"
26,141,26_propõe_política_critica_pública,"['propõe', 'política', 'critica', 'pública', 'projeto', 'Nacional', 'princípios', 'sociedade brasileira', 'impeachment Presidente', 'visa', 'PEC', 'brasileira', 'governo', 'argumentando', 'opõe', 'deve', 'necessidade', 'constitucionais', 'Constitucional', 'fiscal']","['política', 'pública', 'projeto', 'recursos', 'princípios', 'brasileira', 'governo', 'atual', 'necessidade', 'constitucionais', 'fiscal', 'reformas', 'sociedade', 'criação', 'emenda', 'Executivo', 'Senado', 'especial', 'processo', 'aprovação']","['Por causa disso, o orador se opõe à PEC do Executivo que propõe a prorrogação da CPMF e a Desvinculação das Receitas da União, argumentando que essas medidas perpetuam uma carga tributária excessiva e má gestão dos recursos públicos.', 'Por causa disso, o orador apoia o impeachment da Presidente Dilma Rousseff, considerando que sua permanência no poder representa a continuidade de um projeto de governo que ele considera criminoso e irresponsável.', 'Por causa disso, o orador defende que o Congresso Nacional deve assumir sua responsabilidade e realizar uma reforma política e eleitoral que atenda às exigências da sociedade brasileira moderna, evitando a omissão e a intervenção do Judiciário.']"
27,137,27_Brasil_propõe_política_busca,"['Brasil', 'propõe', 'política', 'busca', 'justiça', 'justiça social', 'Municípios', 'votação', 'Distrito', 'Distrito Federal', 'defende', 'regiões', 'deve', 'medida provisória', 'provisória', 'direitos', 'social', 'contrárias', 'econômico', 'princípios']","['política', 'justiça', 'Municípios', 'votação', 'ampliação', 'projeto', 'medida', 'regiões', 'provisória', 'direitos', 'social', 'postura', 'contrárias', 'econômico', 'princípios', 'importância', 'economia', 'ações', 'sociais', 'Estados']","['Por causa disso, o orador se posiciona contra a intervenção federal no Distrito Federal e defende que a solução para a crise política deve respeitar os princípios constitucionais e ser conduzida de forma democrática.', 'Por causa disso, o orador apoia a continuidade e ampliação de programas habitacionais como o Minha Casa Minha Vida, que considera um programa de vanguarda na solução do déficit habitacional brasileiro.', ""Por causa disso, o orador apoia a continuidade e ampliação de programas habitacionais, como o 'Minha Casa, Minha Vida', para reduzir o déficit habitacional e promover justiça social.""]"
28,133,28_Governo Federal_necessidade_política_Governo,"['Governo Federal', 'necessidade', 'política', 'Governo', 'governo', 'critica', 'econômica', 'Constitucional', 'defende', 'parlamentar', 'Brasil', 'ações', 'policiais', 'Federal', 'Emenda Constitucional', 'respeito', 'mais efetiva', 'sugere', 'integração', 'papel']","['necessidade', 'política', 'governo', 'econômica', 'parlamentar', 'efeitos', 'ações', 'policiais', 'atuação', 'respeito', 'integração', 'papel', 'direitos', 'CPI', 'sociedade', 'interesses', 'frente', 'igualdade', 'opinião', 'atual']","['Por causa disso, o orador defende a revisão da política de austeridade fiscal imposta pela Emenda Constitucional do Teto de Gastos, para que o Brasil possa retomar investimentos em educação, ciência e cultura, evitando tragédias futuras.', 'Por causa disso, o orador critica a postura da Presidente Dilma Rousseff, sugerindo que sua insistência em se vitimizar e não reconhecer os erros cometidos durante seu governo prejudica a estabilidade política e econômica do país.', 'Por causa disso, o orador apoia a mobilização nacional para discutir os efeitos da crise econômica nos municípios e a necessidade de medidas urgentes do Governo Federal para apoiar os municípios, como a antecipação de uma cota extra do Fundo de Participação dos Municípios.']"
29,127,29_royalties_Projeto Lei_considerando medida_considerando,"['royalties', 'Projeto Lei', 'considerando medida', 'considerando', 'direitos crianças', 'visa', 'país', 'saúde pública', 'Brasil', 'constitucionais apoia', 'relevante', 'petróleo', 'Senado', 'aprovação', 'constitucionais', 'apoia continuidade', 'apoia tramitação', 'distribuição royalties', 'reforma', 'brasileira apoia']","['royalties', 'novo', 'país', 'relevante', 'petróleo', 'Senado', 'aprovação', 'constitucionais', 'saúde', 'tramitação', 'reforma', 'equilíbrio', 'princípios', 'instituições', 'projeto', 'aéreas', 'desenvolvimento', 'distribuição', 'lei', 'regiões']","['Por causa disso, o orador apoia o veto presidencial ao projeto de lei sobre a distribuição dos royalties do petróleo, considerando-o uma medida equilibrada que respeita a segurança jurídica e os direitos adquiridos.', 'Por causa disso, o orador apoia a aprovação do Projeto de Lei de Conversão nº 4, de 2022, que institui o Programa Internet Brasil, considerando-o uma medida adequada para enfrentar a exclusão digital no país.', 'Por causa disso, o orador apoia o Projeto de Lei da Câmara nº 21, de 2017, que visa estabelecer um sistema de garantia de direitos para crianças e adolescentes vítimas de violência, como uma medida necessária para enfrentar a violência e proteger os direitos das crianças, em consonância com a Constituição de 1988.']"
30,126,30_recursos_crescimento econômico_governo_Nacional,"['recursos', 'crescimento econômico', 'governo', 'Nacional', 'crescimento', 'saúde', 'pública', 'melhorar', 'defende', 'democracia', 'garantir', 'aplicação', 'revisão', 'mulheres', 'federativo', 'defende regulamentação', 'saúde pública', 'equilíbrio', 'PEC', 'sugere']","['recursos', 'governo', 'competência', 'crescimento', 'saúde', 'pública', 'democracia', 'aplicação', 'revisão', 'mulheres', 'federativo', 'criação', 'lei', 'equilíbrio', 'qualidade', 'sólida', 'marco', 'projeto', 'Estados', 'distribuição']","['Por causa disso, o orador apoia a revisão das regras de distribuição dos royalties do pré-sal para promover justiça social em todo o Brasil, conforme discutido nos projetos de lei relacionados ao pré-sal.', 'Por causa disso, o orador apoia a decisão cautelar da Ministra Cármen Lúcia e a ação direta de inconstitucionalidade apresentada pelo Estado do Rio de Janeiro, que visam proteger o equilíbrio federativo e os direitos dos Estados produtores de petróleo.', 'Por causa disso, o orador defende que o governo deve priorizar o ser humano e os direitos dos trabalhadores, incluindo a aprovação de projetos que garantam recursos adequados para a saúde pública e a previdência, como o projeto que estabelece percentuais de responsabilidade da União, do Estado e do Município para o setor de saúde pública.']"
31,117,31_direitos_constitucionais_princípios_Brasil,"['direitos', 'constitucionais', 'princípios', 'Brasil', 'princípios constitucionais', 'aprovação Projeto', 'Congresso', 'aprovação', 'critica', 'proposta', 'Projeto Lei', 'decisão', 'financeiro', 'legislação', 'aprovação Projeto Lei', 'Nacional', 'Distrito', 'Distrito Federal', 'políticos', 'revisão leis']","['direitos', 'constitucionais', 'princípios', 'deficiência', 'importância', 'ato', 'Congresso', 'aprovação', 'proposta', 'projeto', 'decisão', 'financeiro', 'legislação', 'possibilidade', 'políticos', 'relação', 'competência', 'desenvolvimento', 'saúde', 'reforma']","['Por causa disso, o orador considera que a aprovação do Projeto de Lei nº 1.402, de 2022, é um ato nobre de reconhecimento do heroísmo de Marcílio Dias, reforçando a importância de homenagear aqueles que contribuíram para a defesa e construção do país.', 'Por causa disso, o orador apoia a aprovação do Projeto de Lei nº 3.660, de 2021, que visa eliminar barreiras para pessoas com deficiência ao estabelecer validade indeterminada para laudos de deficiência permanente.', 'Por causa disso, o orador apoia a aprovação do Estatuto da Juventude, que visa garantir direitos sociais e políticos para os jovens, alinhando-se aos princípios constitucionais de promoção dos direitos sociais.']"
32,116,32_impeachment_crimes hediondos_hediondos_propõe,"['impeachment', 'crimes hediondos', 'hediondos', 'propõe', 'enfatiza necessidade', 'defende', 'crimes', 'educação', 'processo impeachment', 'brasileira', 'princípios', 'programa Uma Ponte Futuro', 'critica programa Uma', 'deveria', 'constitucionais', 'Brasil', 'constitucionais igualdade justiça social', 'critica ação', 'ensino', 'critica programa']","['necessidade', 'impeachment', 'hediondos', 'crimes', 'educação', 'problemas', 'Senado', 'brasileira', 'tentativa', 'princípios', 'prática', 'constitucionais', 'ensino', 'escravidão', 'programa', 'golpe', 'medida', 'aprovação', 'democracia', 'legislação']","['Por causa disso, o orador apoia a aprovação do Projeto de Emenda Constitucional nº 438, que visa expropriar propriedades onde há trabalho análogo à escravidão, como uma medida necessária para alinhar a legislação com os princípios constitucionais de igualdade e justiça social.', ""Por causa disso, o orador critica o programa 'Uma Ponte para o Futuro' e a tentativa de impeachment como um retrocesso aos direitos sociais e trabalhistas, sugerindo que tais ações são prejudiciais ao progresso social e econômico do Brasil."", ""Por causa disso, o orador critica o programa 'Uma Ponte para o Futuro', do PMDB, alegando que ele representa um ataque aos direitos dos trabalhadores e que está sendo usado como parte de um movimento político para retirar a Presidenta Dilma Rousseff do poder.""]"
33,109,33_critica_necessidade Senado_defende_fatos,"['critica', 'necessidade Senado', 'defende', 'fatos', 'Federal', 'marco regulatório', 'regulatório', 'Senado', 'Estado', 'projeto lei', 'políticas', 'democracia', 'necessidade', 'Ministro Alexandre', 'Ministro Alexandre Moraes', 'financiamento', 'Governo', 'Alexandre Moraes', 'Moraes', 'falta']","['fatos', 'lei', 'projeto', 'regulatório', 'Senado', 'medidas', 'Estado', 'políticas', 'democracia', 'necessidade', 'financiamento', 'falta', 'desenvolvimento', 'estados', 'Ministro', 'medida', 'riqueza', 'Presidente', 'reforma', 'justiça']","['Por causa disso, o orador critica a atuação do Ministro Alexandre de Moraes e defende a abertura de um processo de impeachment contra ele, argumentando que suas ações ameaçam o Estado Democrático de Direito.', 'Por causa disso, o orador se posiciona contra a PEC 241, a reforma do ensino médio via medida provisória e o projeto de lei da escola sem partido, argumentando que essas medidas representam um retrocesso em relação aos direitos educacionais garantidos pela Constituição.', 'Por causa disso, o orador apoia a criação de um marco regulatório para o pré-sal que assegure a distribuição equitativa da riqueza entre todos os estados, como proposto no projeto de lei do marco regulatório do pré-sal.']"
34,105,34_alinhando princípios_princípios_segurança_garantir,"['alinhando princípios', 'princípios', 'segurança', 'garantir', 'princípios constitucionais proteção', 'Projeto Lei', 'constitucionais proteção', 'reeleição', 'Federal', 'necessidade', 'sugere', 'visa', 'vontade', 'salário mínimo', 'Estados', 'Moraes argumentando', 'Alexandre Moraes argumentando', 'Ministro Alexandre Moraes argumentando', 'liberdades democráticas', 'ela deve']","['atual', 'princípios', 'marco', 'segurança', 'população', 'reeleição', 'necessidade', 'tempo', 'vontade', 'Estados', 'salário', 'mínimo', 'social', 'democracia', 'justiça', 'direitos', 'democráticas', 'falta', 'liberdades', 'forma']","['Por causa disso, o orador apoia o Projeto de Lei nº 42, que visa garantir que o salário mínimo, até 2023, tenha reajuste conforme a inflação mais o PIB, estendendo esse mesmo percentual para os aposentados, como forma de corrigir injustiças criadas por políticas anteriores.', 'Por causa disso, o orador acredita que a legislação atual precisa ser revista para garantir que o processo de adoção seja mais rápido e menos burocrático, alinhando-se aos princípios constitucionais de proteção à infância.', 'Por causa disso, o orador apoia o pedido de impeachment do Ministro Alexandre de Moraes, argumentando que suas ações são arbitrárias e violam princípios constitucionais.']"
35,105,35_pagamento_Brasil_regulamentação Emenda_saúde,"['pagamento', 'Brasil', 'regulamentação Emenda', 'saúde', 'reforma', 'legislativos', 'clareza', 'regulamentação', 'equilibrada', 'melhorar', 'constitucionais', 'sociedade', 'mulheres', 'saúde pública', 'maior segurança jurídica', 'necessidade', 'aprovação Projeto', 'sociais', 'necessárias', 'Brasil acreditando']","['pagamento', 'saúde', 'reforma', 'legislativos', 'clareza', 'regulamentação', 'recursos', 'constitucionais', 'sociedade', 'mulheres', 'social', 'necessidade', 'condução', 'sociais', 'atual', 'necessárias', 'maior segurança', 'governo', 'Senado', 'direito']","['Por causa disso, o orador se opõe veementemente ao governo interino de Michel Temer e suas propostas, como a reforma da Previdência e a reforma trabalhista, que ele considera um golpe contra os direitos sociais e trabalhistas consagrados na Constituição de 1988.', 'Por causa disso, o orador defende a aprovação da regulamentação da Emenda nº 29, proposta pelo Senador Tião Viana, que estabelece percentuais de investimento em saúde para União, Estados e Municípios, como forma de corrigir a injustiça na distribuição de recursos e melhorar o sistema de saúde pública.', 'Por causa disso, o orador critica a atual política de financiamento da saúde pública no Brasil e apoia a regulamentação da Emenda Constitucional nº 29, que visa aumentar o investimento público em saúde, como proposto no projeto de regulamentação da Emenda nº 29, que não foi aprovado.']"
36,104,36_eleições diretas_critica_decreto_políticas,"['eleições diretas', 'critica', 'decreto', 'políticas', 'eleições', 'jurídica', 'eleitoral', 'fiscal', 'Projeto Lei', 'legislação', 'argumentando', 'não', 'respeito', 'trabalhadores não', 'PEC', 'defende', 'Brasil', 'Previdência', 'argumentando ela prejudica', 'contribuirá']","['diretas', 'decreto', 'políticas', 'revista', 'eleições', 'jurídica', 'meio', 'eleitoral', 'fiscal', 'projeto', 'legislação', 'respeito', 'Previdência', 'decisões', 'disciplinar', 'lei', 'importância', 'aprovação', 'real', 'necessidade']","['Por causa disso, o orador apoia o Projeto de Lei que visa incluir a renda básica na Constituição, destacando a importância de garantir dignidade aos cidadãos e a necessidade de uma legislação complementar que assegure a implementação efetiva desse direito.', 'Por causa disso, o orador se opõe à reforma da Previdência proposta pelo governo, argumentando que ela prejudica os trabalhadores e não resolve o alegado déficit previdenciário.', 'Por causa disso, a oradora critica veementemente o projeto de reforma trabalhista, argumentando que ele representa um retrocesso nos direitos dos trabalhadores e não contribui para o desenvolvimento econômico do país.']"
37,98,37_evitar_CPI_Brasil_proteger liberdade imprensa,"['evitar', 'CPI', 'Brasil', 'proteger liberdade imprensa', 'política', 'opõe', 'decreto', 'governo', 'contribuirá', 'imprensa', 'moralizar', 'criação CPI', 'reformas', 'PEC contribuirá', 'Michel Temer', 'nacional apoia', 'proteger liberdade', 'Brasil defende', 'Brasil opõe', 'brasileiros']","['CPI', 'política', 'decreto', 'governo', 'corporativos', 'imprensa', 'demandas', 'reformas', 'venda', 'ilegítimo', 'brasileiros', 'pública', 'vida', 'forma', 'financiamento', 'ataque', 'medida', 'relevância', 'local', 'eleitorais']","['Por causa disso, o orador defende que o Senado deve atuar para proteger a liberdade de imprensa e garantir o equilíbrio entre os Poderes, instaurando uma CPI para investigar o Supremo Tribunal Federal.', 'Por causa disso, o orador critica o governo interino de Michel Temer, considerando-o ilegítimo e fruto de um golpe parlamentar, e defende a suspensão das atividades da Comissão do Impeachment para apurar as declarações de Romero Jucá.', 'Por causa disso, o orador critica as propostas do governo interino de Michel Temer, como a PEC que limita os gastos públicos, por considerar que atacam os direitos sociais estabelecidos pela Constituição de 1988.']"
38,98,38_trabalho_cultura_agências_visa garantir,"['trabalho', 'cultura', 'agências', 'visa garantir', 'financeiras', 'recursos', 'controle', 'Direito', 'públicos', 'crédito', 'reforma', 'STF ações', 'PEC', 'constitucionais', 'melhorar condições trabalho', 'comparando situação', 'Secretaria', 'educação', 'Senado', 'doméstico']","['maior', 'trabalho', 'cultura', 'agências', 'financeiras', 'recursos', 'controle', 'indicação', 'públicos', 'crédito', 'reforma', 'ações', 'constitucionais', 'possibilidade', 'educação', 'Senado', 'doméstico', 'reguladoras', 'fiscalização', 'desenvolvimento']","['Por causa disso, o orador defende a necessidade de maior transparência e controle para combater a corrupção, sugerindo que a Constituição precisa ser efetivamente aplicada para garantir a fiscalização e correção da atividade do Estado.', 'Por causa disso, o orador sugere que a PEC das agências, ao propor maior autonomia para as agências reguladoras, pode ser um ponto de tensão entre o Legislativo e o Executivo, que deseja manter controle sobre os objetivos estratégicos do país.', 'Por causa disso, o orador se posiciona contra o projeto de lei que altera o sistema de financiamento da cultura, argumentando que ele esvazia a Secretaria Especial de Cultura e compromete a transparência e o controle dos recursos destinados à cultura.']"
39,97,39_visa_justiça_social_papel,"['visa', 'justiça', 'social', 'papel', 'considera', 'comunidades', 'projeto', 'projeto lei', 'tributária', 'fortalecimento', 'necessidade', 'Nacional', 'país apoia projeto lei', 'Governo', 'país apoia projeto', 'promove', 'proposta', 'saúde', 'trabalho', 'visa garantir']","['justiça', 'social', 'papel', 'comunidades', 'projeto', 'agentes', 'tributária', 'consolidação', 'servidores', 'fortalecimento', 'necessidade', 'alinhado', 'proposta', 'saúde', 'trabalho', 'base', 'lei', 'mínima', 'bloco', 'aprovação']","['Por causa disso, o orador apoia o Projeto de Lei 296, de 2003, que visa acabar com o fator previdenciário, por considerá-lo injusto e prejudicial aos aposentados, e promove a PEC nº 10, que estabelece a idade mínima para aposentadoria, alinhando-se aos princípios de igualdade e justiça social.', 'Por causa disso, o orador defende a aprovação da proposta de emenda à Constituição que reconhece a importância dos agentes de saúde para o SUS, destacando o papel fundamental desses profissionais na implementação dos princípios constitucionais de saúde pública.', 'Por causa disso, o orador apoia a aprovação da proposta de emenda à Constituição que visa garantir melhores condições de trabalho para os agentes de saúde, comunitários e de endemias, reconhecendo a importância de seu papel na efetivação do direito à saúde.']"
40,96,40_político_transparência controle_governo_relação,"['político', 'transparência controle', 'governo', 'relação', 'alinhando princípios', 'controle', 'PEC', 'política', 'projetos', 'alinhando princípios constitucionais', 'princípios', 'tratamento desigual', 'Brasil', 'critica', 'maior transparência controle', 'administrativo', 'governo atual', 'princípios constitucionais', 'sociais previstos', 'direitos sociais previstos']","['político', 'governo', 'relação', 'controle', 'política', 'projetos', 'coerente', 'princípios', 'próprios', 'tempo', 'atual', 'administrativo', 'tratamento', 'constitucionais', 'decretos', 'indígenas', 'direitos', 'desigual', 'guerra', 'sociais']","['Por causa disso, o orador apoia o Projeto de Lei nº 650, que visa criar uma legislação abrangente para a proteção e defesa do bem-estar dos animais, alinhando-se aos princípios constitucionais de proteção ambiental.', 'Por causa disso, o orador sugere que o Congresso Nacional deve revisar e aprovar projetos de lei que possam mudar a situação atual das invasões de terra e garantir a estabilidade no campo, alinhando-se com os princípios da Constituição de 1988.', 'Por causa disso, o orador critica a gestão do Sistema S e sugere que o Congresso Nacional deve exigir a inclusão das receitas do Sistema S no Orçamento da União para garantir maior transparência e controle.']"
41,95,41_critica_política_governo_gestão,"['critica', 'política', 'governo', 'gestão', 'defende', 'Senado', 'públicos', 'corrupção', 'sugere foco', 'segurança', 'nacional', 'crise', 'mais rigorosa', 'Petrobras', 'promover mudanças', 'constitucionais promoção', 'Ministro', 'Presidente', 'democracia', 'apoia continuidade expansão']","['política', 'governo', 'continuidade', 'gestão', 'atendimento', 'criação', 'Senado', 'públicos', 'corrupção', 'segurança', 'nacional', 'crise', 'atual', 'econômico', 'Ministro', 'democracia', 'nome', 'Judiciário', 'político', 'liberdade']","['Por causa disso, o orador apoia a criação da Frente Parlamentar pela Reforma Política com Participação Popular, que visa promover mudanças estruturais no sistema político brasileiro.', 'Por causa disso, o orador critica a Medida Provisória nº 630, que propõe a ampliação do RDC, argumentando que ela pode aumentar a corrupção e o desperdício de recursos públicos, e sugere que o foco deveria ser o planejamento adequado das obras públicas.', 'Por causa disso, o orador defende a criação e atuação da Frente Parlamentar da Micro e Pequena Empresa para garantir a implementação eficaz da Lei Geral das Micro e Pequenas Empresas, alinhada aos princípios constitucionais de promoção do desenvolvimento econômico e social.']"
42,89,42_Brasil_Presidente Lula_Presidente_Lula,"['Brasil', 'Presidente Lula', 'Presidente', 'Lula', 'defende', 'trabalhadores', 'critica', 'reforma', 'defende necessidade reforma', 'sugere Brasil', 'apoia PEC visa', 'necessidade reforma', 'Federal', 'práticas políticas', 'defende necessidade', 'proposta', 'Lei Kandir', 'legitimidade democrática', 'apoia PEC', 'defende rejeição']","['trabalhadores', 'processo', 'reforma', 'segurança', 'mundial', 'proposta', 'Municípios', 'necessidade', 'direitos', 'legitimidade', 'isenção', 'atual', 'lei', 'democracia', 'saúde', 'economia', 'necessidades', 'impeachment', 'juros', 'arrecadação']","['Por causa disso, o orador critica a falta de planejamento e ação efetiva do Governo Federal em relação ao ordenamento territorial e desenvolvimento sustentável do Amapá, e sugere que o Presidente Lula deve intervir com um decreto para resolver a questão fundiária.', 'Por causa disso, o orador critica a atual política de juros no Brasil e defende a necessidade de uma reforma para reduzir as taxas de juros, começando pela aprovação de seu projeto de lei.', 'Por causa disso, o orador defende a necessidade de uma reforma política profunda, começando pela reforma partidária, para evitar que práticas políticas distorcidas continuem a ameaçar a democracia e a economia do país.']"
43,88,43_PEC_democracia_luta contra_apoia PEC,"['PEC', 'democracia', 'luta contra', 'apoia PEC', 'política', 'revisão', 'país', 'preocupação', 'reforma', 'sancionado', 'instabilidade política', 'garantir', 'promovendo', 'econômica Governo', 'PEC reforma', 'funcionamento adequado', 'importância', 'preservar integridade', 'preservar', 'contratos']","['democracia', 'política', 'revisão', 'país', 'preocupação', 'reforma', 'cultural', 'adequado', 'importância', 'direito', 'contratos', 'processo', 'fiscal', 'necessidade', 'Congresso', 'luta', 'instabilidade', 'respeito', 'econômica', 'integridade']","['Por causa disso, o orador argumenta que o impeachment é ilegítimo e que a democracia está sendo ameaçada, sugerindo que a luta contra o golpe deve continuar dentro e fora do Congresso.', 'Por causa disso, o orador critica a gestão econômica do Governo Federal e defende a revisão do pacto federativo para garantir que os Municípios recebam os recursos necessários para atender suas populações.', 'Por causa disso, o orador critica a instabilidade política no Brasil e sugere que a revisão da decisão pelo STF pode ajudar a estabilizar o cenário político-institucional, especialmente em relação à possibilidade de prisão do ex-presidente Lula.']"
44,87,44_direitos_implementação_critica atuação_proteger,"['direitos', 'implementação', 'critica atuação', 'proteger', 'justiça histórica', 'sustentabilidade', 'constitucionais', 'renda básica cidadania', 'básica cidadania', 'medidas', 'proteger direitos', 'apoia reforma', 'contra medidas', 'Ministro', 'constitucional', 'reforma', 'propõe', 'prestação', 'renda básica', 'apoia reforma política']","['direitos', 'implementação', 'atuação', 'forma', 'sustentabilidade', 'constitucionais', 'medidas', 'população', 'Ministro', 'renda', 'sistema', 'constitucional', 'reforma', 'prestação', 'trabalhadores', 'judiciário', 'sociais', 'aprovação', 'acesso', 'brasileiro']","['Por causa disso, o orador apoia a proposta de implementação da renda básica de cidadania em Santo Antônio do Pinhal, acreditando que ela promoverá justiça e paz social.', 'Por causa disso, o orador promove a implementação da renda básica de cidadania, começando por Santo Antônio do Pinhal, como um passo importante para a justiça social e a solidariedade no Brasil.', 'Por causa disso, o orador critica a atuação do Poder Judiciário, especialmente do Ministro Alexandre de Moraes, e defende que o Senado deve agir para proteger a Constituição e os direitos fundamentais.']"
45,84,45_controle_desenvolvimento_propõe_desrespeitando,"['controle', 'desenvolvimento', 'propõe', 'desrespeitando', 'maior transparência controle', 'país defende', 'Lei Anistia', 'recursos hídricos', 'hídricos', 'legislação', 'PEC', 'constitucionais', 'direitos', 'redução desigualdades regionais', 'projetos lei', 'transparência controle', 'apoia instalação CPI', 'social país', 'defende Senado deve agir', 'regional']","['país', 'controle', 'desenvolvimento', 'lei', 'social', 'hídricos', 'legislação', 'constitucionais', 'direitos', 'projetos', 'regional', 'melhorias', 'justiça', 'transparência', 'prorrogação', 'inconstitucional', 'criação', 'brasileira', 'campanha', 'democracia']","['Por causa disso, o orador acredita que o projeto é necessário para garantir que o esforço do contribuinte resulte em crescimento econômico, empregos e melhoria social, alinhando-se aos objetivos constitucionais de redução das desigualdades regionais e promoção do desenvolvimento.', 'Por causa disso, o orador apoia a instalação da CPI do BNDES para investigar os empréstimos externos sigilosos e o desvio de finalidade do banco, visando maior transparência e controle.', 'Por causa disso, o orador se posiciona contra a PEC 287/2016, que propõe a reforma da Previdência, argumentando que ela representa um retrocesso nos direitos sociais e trabalhistas conquistados pela população brasileira.']"
46,82,46_ele não_política_critica_brasileira,"['ele não', 'política', 'critica', 'brasileira', 'sugere', 'liberação', 'nacional', 'critica duramente', 'aprovação', 'legislação', 'sociedade', 'segundo ele não', 'defende política', 'deve', 'direitos trabalhadores', 'soberania', 'destaca necessidade', 'brasileiro', 'princípios constitucionais', 'Câmara Deputados']","['externa', 'política', 'Câmara', 'brasileira', 'liberação', 'nacional', 'aprovação', 'legislação', 'sociedade', 'trabalhadores', 'soberania', 'fator', 'princípios', 'Senado', 'cargo', 'competitividade', 'discriminação', 'criação', 'interesses', 'sociais']","['Por causa disso, o orador critica duramente o Ministro do Meio Ambiente, Carlos Minc, e sugere que ele não tem competência para o cargo, pedindo sua substituição.', 'Por causa disso, o orador critica a política do governo Temer, que, segundo ele, ataca a soberania nacional e os direitos dos trabalhadores, e defende uma revisão dessas políticas para proteger os interesses nacionais e sociais.', 'Por causa disso, o orador sugere que o Senado Federal deve assumir um papel ativo na reformulação do pacto federativo para melhorar a distribuição de recursos entre União, Estados e Municípios, como discutido no projeto de distribuição dos royalties.']"
47,81,47_decisão STF_apoia revisão_princípios_contra,"['decisão STF', 'apoia revisão', 'princípios', 'contra', 'revisão', 'direitos', 'defende', 'constitucionais povos', 'alinhe princípios', 'constitucionais povos indígenas', 'Zona Franca', 'proteção', 'tributária política', 'sindical', 'garantir', 'seguir princípios', 'públicos critica', 'constitucionais', 'indígenas', 'garantir continuidade']","['princípios', 'revisão', 'direitos', 'proteção', 'ensino', 'sindical', 'base', 'constitucionais', 'indígenas', 'projeto', 'política', 'papel', 'políticas', 'Senado', 'comunidades', 'decisão', 'justa', 'investigações', 'posição', 'povos']","['Por causa disso, o orador expressa preocupação com a decisão do STF que pode enfraquecer a Operação Lava Jato, e sugere que a população deve se mobilizar para garantir a continuidade das investigações contra a corrupção.', ""Por causa disso, o orador apoia a revisão da decisão do STF que aplicou a teoria do 'marco temporal', defendendo que o tribunal deve garantir os direitos constitucionais dos povos indígenas às suas terras tradicionais, conforme reconhecido pelo Ministério da Justiça em 2009."", 'Por causa disso, o orador apoia a PEC que tramita no Congresso, de iniciativa da Presidenta Dilma Rousseff, que prorroga os incentivos fiscais da Zona Franca de Manaus por mais 50 anos, além de um projeto de lei complementar que autoriza a ampliação do território da Zona Franca.']"
