Topic,Count,Name,Representation,Aspect1,Representative_Docs
21,90,21_aplica se aplica_aplica se_se aplica se aplica_se aplica se,"['aplica se aplica', 'aplica se', 'se aplica se aplica', 'se aplica se', 'aplica se aplica se', 'se aplica', 'aplica', 'vejo aqui', 'Eu vejo', 'mas eles', 'aqui do', 'do PSDB', 'PSDB', 'autonomia', 'vezes', 'eles', 'dizer', 'Eu', 'mas', '', '', '', '', '', '', '', '', '', '']","['autonomia', 'vezes', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Ne3o se aplica', 'Ne3o se aplica', 'Ne3o se aplica']"
22,89,22_Câmara_dos Deputados_Deputados_Câmara dos Deputados,"['Câmara', 'dos Deputados', 'Deputados', 'Câmara dos Deputados', 'Câmara dos', 'na Câmara', 'da Câmara', 'na Câmara dos', 'na Câmara dos Deputados', 'de emenda', 'de emenda Constituição', 'da Câmara dos Deputados', 'da Câmara dos', 'já', 'PEC', 'proposta de emenda Constituição', 'proposta de', 'Deputado', 'Senador', 'Constituição']","['Câmara', 'Senado', 'emenda', 'proposta', 'Constituição', 'autoria', 'projeto', 'prazo', 'Relator', 'ano', 'voto', 'secreto', 'discussão', 'papel', 'fim', 'direito', 'regulamentação', 'Senadores', 'provisórias', 'forma', 'medidas', 'prorrogação', 'dia', 'decisão', 'gestão', 'vez', 'uso', 'semana', 'passado', 'constituinte']","['""manifesto aqui o nosso apoio e a nossa breve palavra no que diz respeito à proposta de emenda à Constituição que está na Câmara dos Deputados.""', '...a CCJ da Câmara dos Deputados aprovou, no dia de hoje, mais uma proposta de emenda à Constituição aprovada pelo Senado...', 'Hoje, não me recordo de outra ocasião em que isso ocorreu. Talvez o Senador Renan Calheiros possa explicar por que na gestão de S. Exª isso não aconteceu, assim como na gestão de José Sarney. Ou seja, desde que estou no Senado, é a primeira vez que a Câmara dos Deputados, a Mesa da Câmara dos Deputados rejeita promulgar uma emenda à Constituição aprovada pelo Senado Federal e que tenha passado anteriormente pela Câmara dos Deputados.']"
23,85,23_terras_indígenas_terras indígenas_de terras,"['terras', 'indígenas', 'terras indígenas', 'de terras', 'terra', 'ambiente', 'meio ambiente', 'Constituição', 'Constituição Federal', 'de terras indígenas', 'como', 'por', 'demarcação de', 'ambiental', 'das terras', 'marco temporal', 'temporal', 'art', 'equilibrado', 'uma']","['terras', 'indígenas', 'terra', 'ambiente', 'meio', 'demarcação', 'Constituição', 'ambiental', 'marco', 'temporal', 'ecologicamente', 'índios', 'direito', 'indígena', 'ambientais', 'proteção', 'futuras', 'gerações', 'exploração', 'lei', 'preservação', 'constitucional', 'áreas', 'futuras gerações', 'Estado', 'direitos', 'reserva', 'social', 'promulgação', 'mineração']","['De outro modo, não teremos outra alternativa a não ser tratar desse tema por meio de uma proposta de emenda à Constituição, a exemplo da PEC 48, de 2023, a qual assinei, para estabelecer, com clareza, o marco temporal para a demarcação de terras indígenas na nossa Constituição.', '...possa votar e ratificar o entendimento da Constituição Federal, de 5/10/1988, do marco, de que o último prazo de demarcação de terras indígenas era 5/10; e também ratificar a decisão do Supremo Tribunal Federal, que, em 2009, em decorrência dessa rediscussão sobre a terra indígena Raposa Serra do Sol, lá em Rondônia, ratificou 5/10/1988 como o marco temporal de terras indígenas.', 'Entendo também que, se ao longo dos anos o Estado - seja através dos Estados, seja através da União - propiciou, através de programas de assentamentos fundiários de diversos tipos, que alguns produtores estejam instalados, com o apoio do Estado, em terras que posteriormente foram reconhecidas a partir de estudos antropológicos como terras indígenas, nós devemos alterar a Constituição Federal para permitir que o Estado indenize esses produtores rurais para garantir a demarcação das terras indígenas.']"
24,81,24_Portanto_portanto_Constituição_uma,"['Portanto', 'portanto', 'Constituição', 'uma', 'os', 'Constituição Portanto', 'mais', 'esse', 'para que', 'por', 'emenda', 'Senado', 'nossa', 'Portanto não', 'medidas', 'já', 'Portanto com', 'como', 'medidas provisórias', 'constitucional']","['Constituição', 'emenda', 'Senado', 'medidas', 'provisórias', 'constitucional', 'relação', 'matéria', 'servidores', 'direito', 'vez', 'lei', 'portaria', 'respeito', 'Senadores', 'matérias', 'tarefa', 'urgente', 'legislação', 'importante', 'laudo', 'falsos', 'antropólogos', 'constatação', 'defesa', 'necessário', 'povo', 'acesso', 'partilha', 'verdade']","['Portanto, em defesa do Congresso, em defesa do Senado, em defesa da nossa soberania e em defesa do gesto maiúsculo que tomou o Supremo Tribunal Federal - com o mesmo espírito que cobrei de V. Exª a leitura de todas as medidas provisórias, para enfrentarmos a verdade e não ficarmos abrindo janelas, nem portinhas, nem portinholas para votar enquanto não vêm mais medidas provisórias, para enfrentarmos a Constituição de uma vez -', 'Portanto, a expectativa é a de que haja quatrocentos cargos preenchidos por concurso público nos próximos quatro anos. É, portanto, muito importante que a Assembléia Legislativa aprecie e vote essa mensagem do Governador com a maior rapidez possível. Portanto, aqui apóio esse objetivo da Associação Paulista dos Defensores Públicos para criação de mais cargos. Avalio que será muito importante que acompanhemos isso de perto, uma vez que a Constituição brasileira garante o acesso à Justiça a todas as pessoas, em especial àquelas que não têm recursos suficientes.', ""Portanto, com todo respeito aos servidores afiliados ao Sindilegis, eu quero dizer aqui que, como é o povo que paga a nós Senadores e aos servidores, é também um direito do povo ter acesso a essas informações , no meu entender e de acordo com o que está no art. 37 da Constituição, que explicita que 'a Administração Pública direta e indireta, de qualquer dos Poderes, obedecerá aos princípios da legalidade, impessoalidade, moralidade, publicidade e eficiência'. Portanto, esse princípio é o que deve prevalecer.""]"
25,71,25_legal_Constituição_legalidade_judicial,"['legal', 'Constituição', 'legalidade', 'judicial', 'Regimento', 'devido processo', 'processo legal', 'processo', 'devido processo legal', 'decisão judicial', 'calote', 'mas', 'respeito', 'com', 'uma', 'lei que', 'por', 'jurídico', 'da Constituição', 'do Regimento']","['legal', 'Constituição', 'legalidade', 'judicial', 'Regimento', 'devido processo', 'devido', 'processo', 'lei', 'decisão', 'calote', 'respeito', 'devida', 'jurídico', 'País', 'guarda', 'voto', 'jurídica', 'liberdade', 'defesa', 'constitucional', 'legislativo', 'apreciação', 'secreto', 'atuação', 'ampla', 'discordância', 'marco', 'leis', 'razão']","['o devido processo legal foi maculado, a Constituição Federal foi aviltada.', 'Então, qualquer fundamento da decisão que esteja embasado em qualquer prova que não seja a discussão meritória constitucional é completamente sem valia, porque não respeita a ampla defesa e o devido processo legal.', 'A reforma do Regimento Interno é muito ampla e envolve questões sobre o funcionamento do Senado Federal, que não interessam diretamente à população brasileira. O povo não quer saber quantas comissões o Senado terá ou como será distribuído o tempo de fala dos Senadores aqui no plenário. Isso é importante para ordenar os nossos trabalhos, mas o que as urnas querem mesmo - repito - é muita transparência. Nesse sentido, a única parte do Regimento que guarda relação com essa reivindicação é exatamente aquela em que existem previsões de voto secreto além do determinado pela Constituição Federal.']"
26,69,26_Carta_Carta Magna_Magna_nossa Carta,"['Carta', 'Carta Magna', 'Magna', 'nossa Carta', 'nossa Carta Magna', 'Carta Magna que', 'Magna que', 'da Carta Magna', 'da Carta', 'da nossa Carta', 'da nossa Carta Magna', 'da nossa', 'mais', 'na Carta Magna', 'uma', 'na Carta', 'na nossa', 'de nossa Carta', 'na nossa Carta', 'está']","['fundamentais', 'Constituição', 'direitos', 'constitucional', 'promulgação', 'capítulo', 'gente', 'anos', 'direito', 'brasileiros', 'momento', 'visibilidade', 'objetivos', 'democracia', 'social', 'institutos', 'garantias', 'idéia', 'erradicação', 'pessoas', 'juventude', 'fundamental', 'soberana', 'próprios', 'decisão', 'brasileira', 'sociais', 'lei', 'revisão', 'determinação']","['E veja como é lógico, a OAB parte de três princípios básicos que estão na nossa Carta Magna, na nossa Carta constitucional.', 'Portanto, o projeto vem para atender aos desígnios da nossa Carta Magna.', '""A nossa Carta Magna deve ser respeitada a qualquer preço.""']"
27,55,27_Criança_da Criança_do Adolescente_Adolescente,"['Criança', 'da Criança', 'do Adolescente', 'Adolescente', 'Estatuto da Criança do', 'Criança do Adolescente', 'Criança do', 'da Criança do', 'da Criança do Adolescente', 'adolescentes', 'Estatuto da Criança', 'crianças', 'adolescente', 'família', 'prioridade', 'proteção', 'crianças adolescentes', 'Constituição', 'da criança', 'da família']","['adolescentes', 'crianças', 'criança', 'adolescente', 'família', 'prioridade', 'proteção', 'absoluta', 'Constituição', 'direitos', 'sociedade', 'convivência', 'educação', 'dever', 'Estado', 'familiar', 'alimentação', 'jovem', 'direito', 'crueldade', 'negligência', 'profissionalização', 'opressão', 'brasileira', 'lazer', 'salvo', 'respeito', 'anos', 'formação', 'exploração']","['Criança é pessoa em desenvolvimento, vulnerável e, exatamente por essa condição, merecedora de todo o respeito e proteção conferida pela Constituição e pelo Estatuto da Criança e do Adolescente.', 'O SNA abrange milhares de crianças e adolescentes em situação de vulnerabilidade, com a visão global da criança focada na doutrina da proteção integral prevista na Constituição Federal e no Estatuto da Criança e do Adolescente.', 'Criança é pessoa em desenvolvimento, vulnerável e exatamente por essa condição, merecedora de todo o respeito e proteção conferida pela Constituição e pelo Estatuto da Criança e do Adolescente.']"
28,53,28_mudanças_mudar_mudanças na Constituição_mudanças na Constituição apenas,"['mudanças', 'mudar', 'mudanças na Constituição', 'mudanças na Constituição apenas', 'na Constituição apenas', 'Constituição apenas', 'mudanças na', 'Não há menção', 'menção', 'menção mudanças na', 'há menção mudanças na', 'menção mudanças na Constituição', 'menção mudanças', 'Não há menção mudanças', 'há menção mudanças', 'mudança', 'na Constituição', 'mudar Constituição', 'que mudar', 'temos que mudar']","['mudanças', 'menção', 'Constituição', 'legislação', 'existentes', 'projeto', 'gente', 'elogios', 'morte', 'mundo', 'regulamentação', 'dúvida', 'importância', 'lei', 'tempo', 'terços', 'pressa', 'perpétua', 'emenda', 'sombra', 'sobrevivência', 'calada', 'maus', 'bolo', 'costumes', 'vitaliciedade', 'povo', 'bons', 'melhores', 'cuidado']","['Não há menção a mudanças na Constituição, apenas a regulamentação de emendas já existentes.', 'Não há menção a mudanças na Constituição, apenas a sua aplicação e importância.', 'Não há menção a mudanças na Constituição, apenas a celebração de seu aniversário.']"
29,47,29_tributária_reforma tributária_reforma_tributário,"['tributária', 'reforma tributária', 'reforma', 'tributário', 'uma reforma tributária', 'tributária que', 'uma reforma', 'reforma tributária que', 'da reforma tributária', 'da reforma', 'em reforma', 'distribuição', 'forma', 'mais', 'tratamento tributário', 'os recursos', 'segmento', 'sistema tributário', 'falava', 'simplificar']","['tributária', 'reforma', 'tributário', 'recursos', 'distribuição', 'forma', 'segmento', 'Municípios', 'tratamento', 'sistema', 'carga', 'arrecadação', 'setor', 'crescimento', 'necessidade', 'profunda', 'inconstitucionalidade', 'cooperativismo', 'ações', 'profunda reforma', 'política', 'proposta', 'reformas', 'penais', 'pequenas', 'nacional', 'Constituição', 'lei', 'impostos', 'justa']","['O que este país precisa é uma reforma tributária.', 'Nós aprovamos, é verdade, no Senado, a reforma tributária em 2003, uma reforma mais justa. Infelizmente, como bem lembrou o Senador Valter Pereira, algumas questões ficam paralisadas dentro dessa realidade de duas Casas legislativas. A Câmara dos Deputados não deu segmento à reforma tributária. Também há, eu diria, uma parcela de responsabilidade do Governo Federal, que poderia ter usado a sua força de base parlamentar para aprovar uma reforma tributária.', 'Era a PEC da reforma tributária. O Governo encaminhou uma proposta de emenda à Constituição propondo a reforma tributária.']"
30,46,30_mínimo_salário_salário mínimo_Ministro,"['mínimo', 'salário', 'salário mínimo', 'Ministro', 'Constituição', 'que salário mínimo', 'que salário', 'tem que', 'ele', 'fazer', 'fixado', 'na Constituição', 'que os', 'mínima', 'que Ministro', 'brasileiro não', 'anos', 'Ministra', 'que nossa', 'ministro']","['mínimo', 'salário', 'Ministro', 'Constituição', 'lei', 'mínima', 'anos', 'ministro', 'brasileiro', 'ministros', 'julgamento', 'renda', 'direito', 'gente', 'Ministros', 'brasileira', 'ativa', 'previsão', 'aposentados', 'próximos', 'trabalhador', 'decreto', 'coisa', 'hora', 'Senado', 'constitucional', 'ano', 'confusão', 'aval', 'autorizado']","['Passou da hora de este Senado cobrar do Poder Executivo que ele faça cumprir o verdadeiro papel da instituição do salário mínimo, e não colocar esse mísero salário, já que o Dieese estabelece que, pelo que está na Constituição, o salário mínimo tinha que ser R$3.940.', 'A Constituição diz que o salário mínimo é fixado em lei. Por um simples projeto de lei, nós alteramos a norma constitucional e passamos a admitir que o salário mínimo seja fixado por decreto, o que é uma excrescência velha a pretexto de se conferir uma eficiência moderna, a da celeridade.', 'O pior do trabalho intermitente é que acabamos com um direito que está consagrado na Constituição brasileira, que é o direito ao salário mínimo, porque o trabalhador vai receber agora por hora; pode receber menos que o salário mínimo.']"
